playtime target_pos(x) target_pos(y) target_pos(z) current_pos(x) current_pos(y) current_pos(z) q_desired_1 q_desired_2 q_desired_3 q_desired_4 q_desired_5 q_desired_6 q_desired_7
12.284 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.285 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.286 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.287 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.288 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.289 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.29 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.291 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.292 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.293 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.294 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.295 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.296 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.297 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.298 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.299 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.3 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.301 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.302 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.303 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.304 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.305 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.306 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.307 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.308 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.309 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.31 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.311 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.312 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.313 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.314 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.315 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.316 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.317 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.318 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.319 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.32 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.321 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.322 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.323 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.324 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.325 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.326 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.327 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.328 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.329 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.33 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.331 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.332 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.333 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.334 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.335 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.336 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.337 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.338 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.339 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.34 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.341 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.342 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.343 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.344 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.345 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.346 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.347 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.348 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.349 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.35 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.351 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.352 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.353 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.354 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.355 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.356 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.357 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.358 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.359 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.36 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.361 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.362 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.363 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.364 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.365 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.366 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.367 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.368 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.369 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.37 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.371 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.372 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.373 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.374 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.375 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.376 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.377 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.378 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.379 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.38 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.381 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.382 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.383 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.384 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.385 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.386 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.387 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.388 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.389 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.39 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.391 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.392 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.393 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.394 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.395 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.396 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.397 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.398 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.399 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.4 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.401 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.402 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.403 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.404 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.405 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.406 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.407 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.408 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.409 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.41 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.411 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.412 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.413 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.414 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.415 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.416 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.417 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.418 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.419 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.42 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.421 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.422 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.423 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.424 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.425 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.426 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.427 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.428 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.429 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.43 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.431 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.432 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.433 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.434 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.435 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.436 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.437 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.438 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.439 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.44 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.441 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.442 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.443 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.444 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.445 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.446 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.447 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.448 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.449 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.45 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.451 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.452 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.453 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.454 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.455 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.456 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.457 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.458 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.459 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.46 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.461 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.462 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.463 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.464 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.465 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.466 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.467 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.468 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.469 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.47 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.471 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.472 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.473 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.474 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.475 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.476 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.477 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.478 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.479 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.48 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.481 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.482 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.483 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
12.484 0.25 0.28 0.65 0.250012 0.280028 0.649719  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
