playtime target_pos(x) target_pos(y) target_pos(z) current_pos(x) current_pos(y) current_pos(z) q_desired_1 q_desired_2 q_desired_3 q_desired_4 q_desired_5 q_desired_6 q_desired_7
28.925 0.25 0.28 0.65 0.569105 0.00196619 0.468761  0.00281026    0.146623  0.00240104    -1.72674 -0.00865407     1.55577     0.79033
28.926 0.25 0.28 0.65 0.569104 0.00196612 0.468754  0.00281026    0.146631    0.002401    -1.72675 -0.00865445     1.55577     0.79033
28.927 0.25 0.28 0.65 0.569104 0.00196605 0.468747  0.00281026    0.146638  0.00240095    -1.72675 -0.00865482     1.55577     0.79033
28.928 0.25 0.28 0.65 0.569104 0.00196598 0.46874 0.00281026   0.146646  0.0024009   -1.72676 -0.0086552    1.55577    0.79033
28.929 0.25 0.28 0.65 0.569104 0.00196591 0.468733  0.00281026    0.146654  0.00240086    -1.72677 -0.00865557     1.55577     0.79033
28.93 0.25 0.28 0.65 0.569104 0.00196585 0.468726  0.00281026    0.146661  0.00240081    -1.72677 -0.00865595     1.55577     0.79033
28.931 0.25 0.28 0.65 0.569104 0.00196578 0.468718  0.00281026    0.146669  0.00240077    -1.72678 -0.00865632     1.55576     0.79033
28.932 0.25 0.28 0.65 0.569104 0.00196571 0.468711 0.00281026   0.146676 0.00240072   -1.72679 -0.0086567    1.55576    0.79033
28.933 0.25 0.28 0.65 0.569104 0.00196564 0.468704  0.00281026    0.146684  0.00240067    -1.72679 -0.00865707     1.55576     0.79033
28.934 0.25 0.28 0.65 0.569104 0.00196557 0.468697  0.00281026    0.146692  0.00240063     -1.7268 -0.00865745     1.55576     0.79033
28.935 0.25 0.28 0.65 0.569104 0.00196551 0.46869  0.00281026    0.146699  0.00240058     -1.7268 -0.00865782     1.55576     0.79033
28.936 0.25 0.28 0.65 0.569103 0.00196544 0.468683 0.00281026   0.146707 0.00240053   -1.72681 -0.0086582    1.55576    0.79033
28.937 0.25 0.28 0.65 0.569103 0.00196537 0.468675  0.00281026    0.146715  0.00240049    -1.72682 -0.00865857     1.55576     0.79033
28.938 0.25 0.28 0.65 0.569103 0.0019653 0.468668  0.00281026    0.146722  0.00240044    -1.72682 -0.00865895     1.55576     0.79033
28.939 0.25 0.28 0.65 0.569103 0.00196523 0.468661  0.00281026     0.14673   0.0024004    -1.72683 -0.00865932     1.55576     0.79033
28.94 0.25 0.28 0.65 0.569103 0.00196516 0.468654 0.00281026   0.146737 0.00240035   -1.72684 -0.0086597    1.55576    0.79033
28.941 0.25 0.28 0.65 0.569103 0.0019651 0.468647  0.00281026    0.146745   0.0024003    -1.72684 -0.00866008     1.55576     0.79033
28.942 0.25 0.28 0.65 0.569103 0.00196503 0.468639  0.00281026    0.146753  0.00240026    -1.72685 -0.00866045     1.55576     0.79033
28.943 0.25 0.28 0.65 0.569103 0.00196496 0.468632  0.00281026     0.14676  0.00240021    -1.72685 -0.00866083     1.55576     0.79033
28.944 0.25 0.28 0.65 0.569103 0.00196489 0.468625 0.00281026   0.146768 0.00240017   -1.72686 -0.0086612    1.55576    0.79033
28.945 0.25 0.28 0.65 0.569103 0.00196482 0.468618  0.00281026    0.146776  0.00240012    -1.72687 -0.00866158     1.55576     0.79033
28.946 0.25 0.28 0.65 0.569102 0.00196476 0.468611  0.00281026    0.146783  0.00240007    -1.72687 -0.00866195     1.55575     0.79033
28.947 0.25 0.28 0.65 0.569102 0.00196469 0.468604  0.00281026    0.146791  0.00240003    -1.72688 -0.00866233     1.55575     0.79033
28.948 0.25 0.28 0.65 0.569102 0.00196462 0.468596 0.00281026   0.146798 0.00239998   -1.72689 -0.0086627    1.55575    0.79033
28.949 0.25 0.28 0.65 0.569102 0.00196455 0.468589  0.00281026    0.146806  0.00239994    -1.72689 -0.00866308     1.55575     0.79033
28.95 0.25 0.28 0.65 0.569102 0.00196448 0.468582  0.00281026    0.146814  0.00239989     -1.7269 -0.00866345     1.55575     0.79033
28.951 0.25 0.28 0.65 0.569102 0.00196442 0.468575  0.00281026    0.146821  0.00239984    -1.72691 -0.00866383     1.55575     0.79033
28.952 0.25 0.28 0.65 0.569102 0.00196435 0.468568 0.00281026   0.146829  0.0023998   -1.72691 -0.0086642    1.55575    0.79033
28.953 0.25 0.28 0.65 0.569102 0.00196428 0.468561  0.00281026    0.146837  0.00239975    -1.72692 -0.00866458     1.55575     0.79033
28.954 0.25 0.28 0.65 0.569102 0.00196421 0.468553  0.00281026    0.146844   0.0023997    -1.72692 -0.00866495     1.55575     0.79033
28.955 0.25 0.28 0.65 0.569102 0.00196414 0.468546  0.00281026    0.146852  0.00239966    -1.72693 -0.00866533     1.55575     0.79033
28.956 0.25 0.28 0.65 0.569101 0.00196407 0.468539 0.00281026   0.146859 0.00239961   -1.72694 -0.0086657    1.55575    0.79033
28.957 0.25 0.28 0.65 0.569101 0.00196401 0.468532  0.00281026    0.146867  0.00239957    -1.72694 -0.00866608     1.55575     0.79033
28.958 0.25 0.28 0.65 0.569101 0.00196394 0.468525  0.00281026    0.146875  0.00239952    -1.72695 -0.00866646     1.55575     0.79033
28.959 0.25 0.28 0.65 0.569101 0.00196387 0.468517  0.00281026    0.146882  0.00239947    -1.72696 -0.00866683     1.55575     0.79033
28.96 0.25 0.28 0.65 0.569101 0.0019638 0.46851  0.00281026     0.14689  0.00239943    -1.72696 -0.00866721     1.55575     0.79033
28.961 0.25 0.28 0.65 0.569101 0.00196373 0.468503  0.00281026    0.146898  0.00239938    -1.72697 -0.00866758     1.55574     0.79033
28.962 0.25 0.28 0.65 0.569101 0.00196367 0.468496  0.00281026    0.146905  0.00239934    -1.72698 -0.00866796     1.55574     0.79033
28.963 0.25 0.28 0.65 0.569101 0.0019636 0.468489  0.00281026    0.146913  0.00239929    -1.72698 -0.00866833     1.55574     0.79033
28.964 0.25 0.28 0.65 0.569101 0.00196353 0.468482  0.00281026     0.14692  0.00239924    -1.72699 -0.00866871     1.55574     0.79033
28.965 0.25 0.28 0.65 0.569101 0.00196346 0.468474  0.00281026    0.146928   0.0023992    -1.72699 -0.00866908     1.55574     0.79033
28.966 0.25 0.28 0.65 0.5691 0.00196339 0.468467  0.00281026    0.146936  0.00239915      -1.727 -0.00866946     1.55574     0.79033
28.967 0.25 0.28 0.65 0.5691 0.00196332 0.46846  0.00281026    0.146943   0.0023991    -1.72701 -0.00866983     1.55574     0.79033
28.968 0.25 0.28 0.65 0.5691 0.00196326 0.468453  0.00281026    0.146951  0.00239906    -1.72701 -0.00867021     1.55574     0.79033
28.969 0.25 0.28 0.65 0.5691 0.00196319 0.468446  0.00281026    0.146958  0.00239901    -1.72702 -0.00867058     1.55574     0.79033
28.97 0.25 0.28 0.65 0.5691 0.00196312 0.468439  0.00281026    0.146966  0.00239897    -1.72703 -0.00867096     1.55574     0.79033
28.971 0.25 0.28 0.65 0.5691 0.00196305 0.468431  0.00281026    0.146974  0.00239892    -1.72703 -0.00867133     1.55574     0.79033
28.972 0.25 0.28 0.65 0.5691 0.00196298 0.468424  0.00281026    0.146981  0.00239887    -1.72704 -0.00867171     1.55574     0.79033
28.973 0.25 0.28 0.65 0.5691 0.00196292 0.468417  0.00281026    0.146989  0.00239883    -1.72705 -0.00867208     1.55574     0.79033
28.974 0.25 0.28 0.65 0.5691 0.00196285 0.46841  0.00281026    0.146997  0.00239878    -1.72705 -0.00867246     1.55574     0.79033
28.975 0.25 0.28 0.65 0.5691 0.00196278 0.468403  0.00281026    0.147004  0.00239874    -1.72706 -0.00867284     1.55574     0.79033
28.976 0.25 0.28 0.65 0.569099 0.00196271 0.468395  0.00281026    0.147012  0.00239869    -1.72706 -0.00867321     1.55573     0.79033
28.977 0.25 0.28 0.65 0.569099 0.00196264 0.468388  0.00281026    0.147019  0.00239864    -1.72707 -0.00867359     1.55573     0.79033
28.978 0.25 0.28 0.65 0.569099 0.00196257 0.468381  0.00281026    0.147027   0.0023986    -1.72708 -0.00867396     1.55573     0.79033
28.979 0.25 0.28 0.65 0.569099 0.00196251 0.468374  0.00281026    0.147035  0.00239855    -1.72708 -0.00867434     1.55573     0.79033
28.98 0.25 0.28 0.65 0.569099 0.00196244 0.468367  0.00281026    0.147042   0.0023985    -1.72709 -0.00867471     1.55573     0.79033
28.981 0.25 0.28 0.65 0.569099 0.00196237 0.46836  0.00281026     0.14705  0.00239846     -1.7271 -0.00867509     1.55573     0.79033
28.982 0.25 0.28 0.65 0.569099 0.0019623 0.468352  0.00281026    0.147058  0.00239841     -1.7271 -0.00867546     1.55573     0.79033
28.983 0.25 0.28 0.65 0.569099 0.00196223 0.468345  0.00281026    0.147065  0.00239837    -1.72711 -0.00867584     1.55573     0.79033
28.984 0.25 0.28 0.65 0.569099 0.00196216 0.468338  0.00281026    0.147073  0.00239832    -1.72712 -0.00867621     1.55573     0.79033
28.985 0.25 0.28 0.65 0.569099 0.0019621 0.468331  0.00281026     0.14708  0.00239827    -1.72712 -0.00867659     1.55573     0.79033
28.986 0.25 0.28 0.65 0.569098 0.00196203 0.468324  0.00281026    0.147088  0.00239823    -1.72713 -0.00867696     1.55573     0.79033
28.987 0.25 0.28 0.65 0.569098 0.00196196 0.468317  0.00281026    0.147096  0.00239818    -1.72713 -0.00867734     1.55573     0.79033
28.988 0.25 0.28 0.65 0.569098 0.00196189 0.468309  0.00281026    0.147103  0.00239813    -1.72714 -0.00867771     1.55573     0.79033
28.989 0.25 0.28 0.65 0.569098 0.00196182 0.468302  0.00281026    0.147111  0.00239809    -1.72715 -0.00867809     1.55573     0.79033
28.99 0.25 0.28 0.65 0.569098 0.00196176 0.468295  0.00281026    0.147119  0.00239804    -1.72715 -0.00867846     1.55573     0.79033
28.991 0.25 0.28 0.65 0.569098 0.00196169 0.468288  0.00281026    0.147126    0.002398    -1.72716 -0.00867884     1.55573     0.79033
28.992 0.25 0.28 0.65 0.569098 0.00196162 0.468281  0.00281026    0.147134  0.00239795    -1.72717 -0.00867921     1.55572     0.79033
28.993 0.25 0.28 0.65 0.569098 0.00196155 0.468273  0.00281026    0.147141   0.0023979    -1.72717 -0.00867959     1.55572     0.79033
28.994 0.25 0.28 0.65 0.569098 0.00196148 0.468266  0.00281026    0.147149  0.00239786    -1.72718 -0.00867997     1.55572     0.79033
28.995 0.25 0.28 0.65 0.569098 0.00196141 0.468259  0.00281026    0.147157  0.00239781    -1.72719 -0.00868034     1.55572     0.79033
28.996 0.25 0.28 0.65 0.569097 0.00196135 0.468252  0.00281026    0.147164  0.00239776    -1.72719 -0.00868072     1.55572     0.79033
28.997 0.25 0.28 0.65 0.569097 0.00196128 0.468245  0.00281026    0.147172  0.00239772     -1.7272 -0.00868109     1.55572     0.79033
28.998 0.25 0.28 0.65 0.569097 0.00196121 0.468238  0.00281026     0.14718  0.00239767     -1.7272 -0.00868147     1.55572     0.79033
28.999 0.25 0.28 0.65 0.569097 0.00196114 0.46823  0.00281026    0.147187  0.00239763    -1.72721 -0.00868184     1.55572     0.79033
29 0.25 0.28 0.65 0.569097 0.00196107 0.468223  0.00281026    0.147195  0.00239758    -1.72722 -0.00868222     1.55572     0.79033
29.001 0.25 0.28 0.65 0.569097 0.00196101 0.468216  0.00281026    0.147202  0.00239753    -1.72722 -0.00868259     1.55572     0.79033
29.002 0.25 0.28 0.65 0.569097 0.00196094 0.468209  0.00281026     0.14721  0.00239749    -1.72723 -0.00868297     1.55572     0.79033
29.003 0.25 0.28 0.65 0.569097 0.00196087 0.468202  0.00281026    0.147218  0.00239744    -1.72724 -0.00868334     1.55572     0.79033
29.004 0.25 0.28 0.65 0.569097 0.0019608 0.468195  0.00281026    0.147225  0.00239739    -1.72724 -0.00868372     1.55572     0.79033
29.005 0.25 0.28 0.65 0.569096 0.00196073 0.468187  0.00281026    0.147233  0.00239735    -1.72725 -0.00868409     1.55572     0.79033
29.006 0.25 0.28 0.65 0.569096 0.00196066 0.46818  0.00281026    0.147241   0.0023973    -1.72726 -0.00868447     1.55572     0.79033
29.007 0.25 0.28 0.65 0.569096 0.0019606 0.468173  0.00281026    0.147248  0.00239726    -1.72726 -0.00868484     1.55571     0.79033
29.008 0.25 0.28 0.65 0.569096 0.00196053 0.468166  0.00281026    0.147256  0.00239721    -1.72727 -0.00868522     1.55571     0.79033
29.009 0.25 0.28 0.65 0.569096 0.00196046 0.468159  0.00281026    0.147263  0.00239716    -1.72727 -0.00868559     1.55571     0.79033
29.01 0.25 0.28 0.65 0.569096 0.00196039 0.468151  0.00281026    0.147271  0.00239712    -1.72728 -0.00868597     1.55571     0.79033
29.011 0.25 0.28 0.65 0.569096 0.00196032 0.468144  0.00281026    0.147279  0.00239707    -1.72729 -0.00868634     1.55571     0.79033
29.012 0.25 0.28 0.65 0.569096 0.00196025 0.468137  0.00281026    0.147286  0.00239702    -1.72729 -0.00868672     1.55571     0.79033
29.013 0.25 0.28 0.65 0.569096 0.00196019 0.46813  0.00281026    0.147294  0.00239698     -1.7273 -0.00868709     1.55571     0.79033
29.014 0.25 0.28 0.65 0.569096 0.00196012 0.468123  0.00281026    0.147302  0.00239693    -1.72731 -0.00868747     1.55571     0.79033
29.015 0.25 0.28 0.65 0.569095 0.00196005 0.468116  0.00281026    0.147309  0.00239689    -1.72731 -0.00868784     1.55571     0.79033
29.016 0.25 0.28 0.65 0.569095 0.00195998 0.468108  0.00281026    0.147317  0.00239684    -1.72732 -0.00868822     1.55571     0.79033
29.017 0.25 0.28 0.65 0.569095 0.00195991 0.468101 0.00281026   0.147324 0.00239679   -1.72733 -0.0086886    1.55571    0.79033
29.018 0.25 0.28 0.65 0.569095 0.00195984 0.468094  0.00281026    0.147332  0.00239675    -1.72733 -0.00868897     1.55571     0.79033
29.019 0.25 0.28 0.65 0.569095 0.00195978 0.468087  0.00281026     0.14734   0.0023967    -1.72734 -0.00868935     1.55571     0.79033
29.02 0.25 0.28 0.65 0.569095 0.00195971 0.46808  0.00281026    0.147347  0.00239665    -1.72734 -0.00868972     1.55571     0.79033
29.021 0.25 0.28 0.65 0.569095 0.00195964 0.468072 0.00281026   0.147355 0.00239661   -1.72735 -0.0086901    1.55571    0.79033
29.022 0.25 0.28 0.65 0.569095 0.00195957 0.468065  0.00281026    0.147363  0.00239656    -1.72736 -0.00869047      1.5557     0.79033
29.023 0.25 0.28 0.65 0.569095 0.0019595 0.468058  0.00281026     0.14737  0.00239652    -1.72736 -0.00869085      1.5557     0.79033
29.024 0.25 0.28 0.65 0.569094 0.00195944 0.468051  0.00281026    0.147378  0.00239647    -1.72737 -0.00869122      1.5557     0.79033
29.025 0.25 0.28 0.65 0.569094 0.00195937 0.468044 0.00281026   0.147385 0.00239642   -1.72738 -0.0086916     1.5557    0.79033
29.026 0.25 0.28 0.65 0.569094 0.0019593 0.468037  0.00281026    0.147393  0.00239638    -1.72738 -0.00869197      1.5557     0.79033
29.027 0.25 0.28 0.65 0.569094 0.00195923 0.468029  0.00281026    0.147401  0.00239633    -1.72739 -0.00869235      1.5557     0.79033
29.028 0.25 0.28 0.65 0.569094 0.00195916 0.468022  0.00281026    0.147408  0.00239628     -1.7274 -0.00869272      1.5557     0.79033
29.029 0.25 0.28 0.65 0.569094 0.00195909 0.468015 0.00281026   0.147416 0.00239624    -1.7274 -0.0086931     1.5557    0.79033
29.03 0.25 0.28 0.65 0.569094 0.00195903 0.468008  0.00281026    0.147424  0.00239619    -1.72741 -0.00869347      1.5557     0.79033
29.031 0.25 0.28 0.65 0.569094 0.00195896 0.468001  0.00281026    0.147431  0.00239615    -1.72741 -0.00869385      1.5557     0.79033
29.032 0.25 0.28 0.65 0.569094 0.00195889 0.467994  0.00281026    0.147439   0.0023961    -1.72742 -0.00869422      1.5557     0.79033
29.033 0.25 0.28 0.65 0.569094 0.00195882 0.467986 0.00281026   0.147446 0.00239605   -1.72743 -0.0086946     1.5557    0.79033
29.034 0.25 0.28 0.65 0.569093 0.00195875 0.467979  0.00281026    0.147454  0.00239601    -1.72743 -0.00869497      1.5557     0.79033
29.035 0.25 0.28 0.65 0.569093 0.00195868 0.467972  0.00281026    0.147462  0.00239596    -1.72744 -0.00869535      1.5557     0.79033
29.036 0.25 0.28 0.65 0.569093 0.00195862 0.467965  0.00281026    0.147469  0.00239591    -1.72745 -0.00869572      1.5557     0.79033
29.037 0.25 0.28 0.65 0.569093 0.00195855 0.467958 0.00281026   0.147477 0.00239587   -1.72745 -0.0086961     1.5557    0.79033
29.038 0.25 0.28 0.65 0.569093 0.00195848 0.46795  0.00281026    0.147485  0.00239582    -1.72746 -0.00869647     1.55569    0.790329
29.039 0.25 0.28 0.65 0.569093 0.00195841 0.467943  0.00281026    0.147492  0.00239577    -1.72747 -0.00869685     1.55569    0.790329
29.04 0.25 0.28 0.65 0.569093 0.00195834 0.467936  0.00281026      0.1475  0.00239573    -1.72747 -0.00869722     1.55569    0.790329
29.041 0.25 0.28 0.65 0.569093 0.00195827 0.467929 0.00281026   0.147508 0.00239568   -1.72748 -0.0086976    1.55569   0.790329
29.042 0.25 0.28 0.65 0.569093 0.00195821 0.467922  0.00281026    0.147515  0.00239564    -1.72748 -0.00869797     1.55569    0.790329
29.043 0.25 0.28 0.65 0.569092 0.00195814 0.467915  0.00281026    0.147523  0.00239559    -1.72749 -0.00869835     1.55569    0.790329
29.044 0.25 0.28 0.65 0.569092 0.00195807 0.467907  0.00281026     0.14753  0.00239554     -1.7275 -0.00869872     1.55569    0.790329
29.045 0.25 0.28 0.65 0.569092 0.001958 0.4679 0.00281026   0.147538  0.0023955    -1.7275 -0.0086991    1.55569   0.790329
29.046 0.25 0.28 0.65 0.569092 0.00195793 0.467893  0.00281026    0.147546  0.00239545    -1.72751 -0.00869948     1.55569    0.790329
29.047 0.25 0.28 0.65 0.569092 0.00195786 0.467886  0.00281026    0.147553   0.0023954    -1.72752 -0.00869985     1.55569    0.790329
29.048 0.25 0.28 0.65 0.569092 0.0019578 0.467879  0.00281026    0.147561  0.00239536    -1.72752 -0.00870023     1.55569    0.790329
29.049 0.25 0.28 0.65 0.569092 0.00195773 0.467872 0.00281026   0.147569 0.00239531   -1.72753 -0.0087006    1.55569   0.790329
29.05 0.25 0.28 0.65 0.569092 0.00195766 0.467864  0.00281026    0.147576  0.00239526    -1.72754 -0.00870098     1.55569    0.790329
29.051 0.25 0.28 0.65 0.569092 0.00195759 0.467857  0.00281026    0.147584  0.00239522    -1.72754 -0.00870135     1.55569    0.790329
29.052 0.25 0.28 0.65 0.569091 0.00195752 0.46785  0.00281026    0.147591  0.00239517    -1.72755 -0.00870173     1.55569    0.790329
29.053 0.25 0.28 0.65 0.569091 0.00195745 0.467843 0.00281026   0.147599 0.00239513   -1.72755 -0.0087021    1.55568   0.790329
29.054 0.25 0.28 0.65 0.569091 0.00195739 0.467836  0.00281026    0.147607  0.00239508    -1.72756 -0.00870248     1.55568    0.790329
29.055 0.25 0.28 0.65 0.569091 0.00195732 0.467828  0.00281026    0.147614  0.00239503    -1.72757 -0.00870285     1.55568    0.790329
29.056 0.25 0.28 0.65 0.569091 0.00195725 0.467821  0.00281026    0.147622  0.00239499    -1.72757 -0.00870323     1.55568    0.790329
29.057 0.25 0.28 0.65 0.569091 0.00195718 0.467814 0.00281026    0.14763 0.00239494   -1.72758 -0.0087036    1.55568   0.790329
29.058 0.25 0.28 0.65 0.569091 0.00195711 0.467807  0.00281026    0.147637  0.00239489    -1.72759 -0.00870398     1.55568    0.790329
29.059 0.25 0.28 0.65 0.569091 0.00195705 0.4678  0.00281026    0.147645  0.00239485    -1.72759 -0.00870435     1.55568    0.790329
29.06 0.25 0.28 0.65 0.569091 0.00195698 0.467793  0.00281026    0.147652   0.0023948     -1.7276 -0.00870473     1.55568    0.790329
29.061 0.25 0.28 0.65 0.569091 0.00195691 0.467785 0.00281026    0.14766 0.00239475   -1.72761 -0.0087051    1.55568   0.790329
29.062 0.25 0.28 0.65 0.56909 0.00195684 0.467778  0.00281026    0.147668  0.00239471    -1.72761 -0.00870548     1.55568    0.790329
29.063 0.25 0.28 0.65 0.56909 0.00195677 0.467771  0.00281026    0.147675  0.00239466    -1.72762 -0.00870585     1.55568    0.790329
29.064 0.25 0.28 0.65 0.56909 0.0019567 0.467764  0.00281026    0.147683  0.00239462    -1.72762 -0.00870623     1.55568    0.790329
29.065 0.25 0.28 0.65 0.56909 0.00195664 0.467757 0.00281026   0.147691 0.00239457   -1.72763 -0.0087066    1.55568   0.790329
29.066 0.25 0.28 0.65 0.56909 0.00195657 0.46775  0.00281026    0.147698  0.00239452    -1.72764 -0.00870698     1.55568    0.790329
29.067 0.25 0.28 0.65 0.56909 0.0019565 0.467742  0.00281026    0.147706  0.00239448    -1.72764 -0.00870735     1.55568    0.790329
29.068 0.25 0.28 0.65 0.56909 0.00195643 0.467735  0.00281026    0.147713  0.00239443    -1.72765 -0.00870773     1.55567    0.790329
29.069 0.25 0.28 0.65 0.56909 0.00195636 0.467728 0.00281026   0.147721 0.00239438   -1.72766 -0.0087081    1.55567   0.790329
29.07 0.25 0.28 0.65 0.56909 0.00195629 0.467721  0.00281026    0.147729  0.00239434    -1.72766 -0.00870848     1.55567    0.790329
29.071 0.25 0.28 0.65 0.569089 0.00195623 0.467714  0.00281026    0.147736  0.00239429    -1.72767 -0.00870885     1.55567    0.790329
29.072 0.25 0.28 0.65 0.569089 0.00195616 0.467706  0.00281026    0.147744  0.00239424    -1.72768 -0.00870923     1.55567    0.790329
29.073 0.25 0.28 0.65 0.569089 0.00195609 0.467699 0.00281026   0.147752  0.0023942   -1.72768 -0.0087096    1.55567   0.790329
29.074 0.25 0.28 0.65 0.569089 0.00195602 0.467692  0.00281026    0.147759  0.00239415    -1.72769 -0.00870998     1.55567    0.790329
29.075 0.25 0.28 0.65 0.569089 0.00195595 0.467685  0.00281026    0.147767   0.0023941    -1.72769 -0.00871035     1.55567    0.790329
29.076 0.25 0.28 0.65 0.569089 0.00195588 0.467678  0.00281026    0.147774  0.00239406     -1.7277 -0.00871073     1.55567    0.790329
29.077 0.25 0.28 0.65 0.569089 0.00195582 0.467671 0.00281026   0.147782 0.00239401   -1.72771 -0.0087111    1.55567   0.790329
29.078 0.25 0.28 0.65 0.569089 0.00195575 0.467663  0.00281026     0.14779  0.00239397    -1.72771 -0.00871148     1.55567    0.790329
29.079 0.25 0.28 0.65 0.569089 0.00195568 0.467656  0.00281026    0.147797  0.00239392    -1.72772 -0.00871185     1.55567    0.790329
29.08 0.25 0.28 0.65 0.569088 0.00195561 0.467649  0.00281026    0.147805  0.00239387    -1.72773 -0.00871223     1.55567    0.790329
29.081 0.25 0.28 0.65 0.569088 0.00195554 0.467642 0.00281026   0.147813 0.00239383   -1.72773 -0.0087126    1.55567   0.790329
29.082 0.25 0.28 0.65 0.569088 0.00195547 0.467635  0.00281026     0.14782  0.00239378    -1.72774 -0.00871298     1.55567    0.790329
29.083 0.25 0.28 0.65 0.569088 0.00195541 0.467627  0.00281026    0.147828  0.00239373    -1.72775 -0.00871335     1.55566    0.790329
29.084 0.25 0.28 0.65 0.569088 0.00195534 0.46762  0.00281026    0.147836  0.00239369    -1.72775 -0.00871373     1.55566    0.790329
29.085 0.25 0.28 0.65 0.569088 0.00195527 0.467613 0.00281026   0.147843 0.00239364   -1.72776 -0.0087141    1.55566   0.790329
29.086 0.25 0.28 0.65 0.569088 0.0019552 0.467606  0.00281026    0.147851  0.00239359    -1.72776 -0.00871448     1.55566    0.790329
29.087 0.25 0.28 0.65 0.569088 0.00195513 0.467599  0.00281026    0.147858  0.00239355    -1.72777 -0.00871485     1.55566    0.790329
29.088 0.25 0.28 0.65 0.569088 0.00195506 0.467592  0.00281026    0.147866   0.0023935    -1.72778 -0.00871523     1.55566    0.790329
29.089 0.25 0.28 0.65 0.569087 0.001955 0.467584 0.00281026   0.147874 0.00239345   -1.72778 -0.0087156    1.55566   0.790329
29.09 0.25 0.28 0.65 0.569087 0.00195493 0.467577  0.00281026    0.147881  0.00239341    -1.72779 -0.00871598     1.55566    0.790329
29.091 0.25 0.28 0.65 0.569087 0.00195486 0.46757  0.00281026    0.147889  0.00239336     -1.7278 -0.00871635     1.55566    0.790329
29.092 0.25 0.28 0.65 0.569087 0.00195479 0.467563  0.00281026    0.147897  0.00239332     -1.7278 -0.00871673     1.55566    0.790329
29.093 0.25 0.28 0.65 0.569087 0.00195472 0.467556 0.00281026   0.147904 0.00239327   -1.72781 -0.0087171    1.55566   0.790329
29.094 0.25 0.28 0.65 0.569087 0.00195465 0.467549  0.00281026    0.147912  0.00239322    -1.72782 -0.00871748     1.55566    0.790329
29.095 0.25 0.28 0.65 0.569087 0.00195459 0.467541  0.00281026    0.147919  0.00239318    -1.72782 -0.00871786     1.55566    0.790329
29.096 0.25 0.28 0.65 0.569087 0.00195452 0.467534  0.00281026    0.147927  0.00239313    -1.72783 -0.00871823     1.55566    0.790329
29.097 0.25 0.28 0.65 0.569087 0.00195445 0.467527  0.00281026    0.147935  0.00239308    -1.72783 -0.00871861     1.55566    0.790329
29.098 0.25 0.28 0.65 0.569086 0.00195438 0.46752  0.00281026    0.147942  0.00239304    -1.72784 -0.00871898     1.55566    0.790329
29.099 0.25 0.28 0.65 0.569086 0.00195431 0.467513  0.00281026     0.14795  0.00239299    -1.72785 -0.00871936     1.55565    0.790329
29.1 0.25 0.28 0.65 0.569086 0.00195424 0.467505  0.00281026    0.147958  0.00239294    -1.72785 -0.00871973     1.55565    0.790329
29.101 0.25 0.28 0.65 0.569086 0.00195417 0.467498  0.00281026    0.147965   0.0023929    -1.72786 -0.00872011     1.55565    0.790329
29.102 0.25 0.28 0.65 0.569086 0.00195411 0.467491  0.00281026    0.147973  0.00239285    -1.72787 -0.00872048     1.55565    0.790329
29.103 0.25 0.28 0.65 0.569086 0.00195404 0.467484  0.00281026    0.147981   0.0023928    -1.72787 -0.00872086     1.55565    0.790329
29.104 0.25 0.28 0.65 0.569086 0.00195397 0.467477  0.00281026    0.147988  0.00239276    -1.72788 -0.00872123     1.55565    0.790329
29.105 0.25 0.28 0.65 0.569086 0.0019539 0.46747  0.00281026    0.147996  0.00239271    -1.72789 -0.00872161     1.55565    0.790329
29.106 0.25 0.28 0.65 0.569086 0.00195383 0.467462  0.00281026    0.148003  0.00239266    -1.72789 -0.00872198     1.55565    0.790329
29.107 0.25 0.28 0.65 0.569085 0.00195376 0.467455  0.00281026    0.148011  0.00239262     -1.7279 -0.00872236     1.55565    0.790329
29.108 0.25 0.28 0.65 0.569085 0.0019537 0.467448  0.00281026    0.148019  0.00239257     -1.7279 -0.00872273     1.55565    0.790329
29.109 0.25 0.28 0.65 0.569085 0.00195363 0.467441  0.00281026    0.148026  0.00239253    -1.72791 -0.00872311     1.55565    0.790329
29.11 0.25 0.28 0.65 0.569085 0.00195356 0.467434  0.00281026    0.148034  0.00239248    -1.72792 -0.00872348     1.55565    0.790329
29.111 0.25 0.28 0.65 0.569085 0.00195349 0.467427  0.00281026    0.148042  0.00239243    -1.72792 -0.00872386     1.55565    0.790329
29.112 0.25 0.28 0.65 0.569085 0.00195342 0.467419  0.00281026    0.148049  0.00239239    -1.72793 -0.00872423     1.55565    0.790329
29.113 0.25 0.28 0.65 0.569085 0.00195335 0.467412  0.00281026    0.148057  0.00239234    -1.72794 -0.00872461     1.55565    0.790329
29.114 0.25 0.28 0.65 0.569085 0.00195329 0.467405  0.00281026    0.148064  0.00239229    -1.72794 -0.00872498     1.55564    0.790329
29.115 0.25 0.28 0.65 0.569084 0.00195322 0.467398  0.00281026    0.148072  0.00239225    -1.72795 -0.00872536     1.55564    0.790329
29.116 0.25 0.28 0.65 0.569084 0.00195315 0.467391  0.00281026     0.14808   0.0023922    -1.72796 -0.00872573     1.55564    0.790329
29.117 0.25 0.28 0.65 0.569084 0.00195308 0.467383  0.00281026    0.148087  0.00239215    -1.72796 -0.00872611     1.55564    0.790329
