playtime target_pos(x) target_pos(y) target_pos(z) current_pos(x) current_pos(y) current_pos(z) q_desired_1 q_desired_2 q_desired_3 q_desired_4 q_desired_5 q_desired_6 q_desired_7
11.309 0.25 0.28 0.65 0.249963 0.28005 0.649877 -0.362212 -0.827072  0.707186  -1.97091  0.451801   1.29038   1.02843
11.31 0.25 0.28 0.65 0.249963 0.28005 0.649877  -0.36214 -0.827025  0.707166  -1.97091  0.451761    1.2904   1.02848
11.311 0.25 0.28 0.65 0.249963 0.28005 0.649877 -0.362068 -0.826977  0.707145  -1.97092  0.451721   1.29042   1.02852
11.312 0.25 0.28 0.65 0.249963 0.28005 0.649877 -0.361997  -0.82693  0.707124  -1.97092  0.451681   1.29044   1.02856
11.313 0.25 0.28 0.65 0.249963 0.28005 0.649877 -0.361925 -0.826883  0.707104  -1.97092  0.451641   1.29046    1.0286
11.314 0.25 0.28 0.65 0.249963 0.28005 0.649877 -0.361853 -0.826835  0.707083  -1.97092  0.451601   1.29048   1.02864
11.315 0.25 0.28 0.65 0.249963 0.28005 0.649877 -0.361781 -0.826788  0.707062  -1.97093  0.451561    1.2905   1.02869
11.316 0.25 0.28 0.65 0.249963 0.280049 0.649877 -0.36171 -0.82674 0.707042 -1.97093 0.451521  1.29052  1.02873
11.317 0.25 0.28 0.65 0.249963 0.280049 0.649877 -0.361638 -0.826693  0.707021  -1.97093  0.451481   1.29054   1.02877
11.318 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.361566 -0.826646     0.707  -1.97093  0.451441   1.29056   1.02881
11.319 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.361494 -0.826598   0.70698  -1.97094  0.451401   1.29058   1.02886
11.32 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.361422 -0.826551  0.706959  -1.97094  0.451361    1.2906    1.0289
11.321 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.361351 -0.826503  0.706938  -1.97094  0.451321   1.29062   1.02894
11.322 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.361279 -0.826456  0.706918  -1.97094  0.451281   1.29064   1.02898
11.323 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.361207 -0.826408  0.706897  -1.97095  0.451241   1.29066   1.02903
11.324 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.361135 -0.826361  0.706876  -1.97095  0.451201   1.29068   1.02907
11.325 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.361063 -0.826314  0.706856  -1.97095  0.451161    1.2907   1.02911
11.326 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.360991 -0.826266  0.706835  -1.97095  0.451121   1.29072   1.02915
11.327 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.360919 -0.826219  0.706814  -1.97096  0.451081   1.29074   1.02919
11.328 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.360847 -0.826171  0.706793  -1.97096  0.451041   1.29076   1.02924
11.329 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.360776 -0.826124  0.706773  -1.97096  0.451001   1.29078   1.02928
11.33 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.360704 -0.826076  0.706752  -1.97096  0.450961    1.2908   1.02932
11.331 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.360632 -0.826029  0.706731  -1.97097  0.450921   1.29082   1.02936
11.332 0.25 0.28 0.65 0.249963 0.280049 0.649878  -0.36056 -0.825982   0.70671  -1.97097  0.450881   1.29084   1.02941
11.333 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.360488 -0.825934   0.70669  -1.97097  0.450841   1.29086   1.02945
11.334 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.360416 -0.825887  0.706669  -1.97097  0.450801   1.29088   1.02949
11.335 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.360344 -0.825839  0.706648  -1.97098  0.450761    1.2909   1.02953
11.336 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.360272 -0.825792  0.706627  -1.97098  0.450721   1.29092   1.02958
11.337 0.25 0.28 0.65 0.249963 0.280049 0.649878   -0.3602 -0.825744  0.706606  -1.97098  0.450681   1.29094   1.02962
11.338 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.360128 -0.825697  0.706586  -1.97098  0.450641   1.29096   1.02966
11.339 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.360056  -0.82565  0.706565  -1.97099  0.450601   1.29098    1.0297
11.34 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.359984 -0.825602  0.706544  -1.97099  0.450561     1.291   1.02974
11.341 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.359912 -0.825555  0.706523  -1.97099  0.450521   1.29102   1.02979
11.342 0.25 0.28 0.65 0.249963 0.280049 0.649878  -0.35984 -0.825507  0.706502  -1.97099  0.450481   1.29104   1.02983
11.343 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.359768  -0.82546  0.706481    -1.971  0.450441   1.29106   1.02987
11.344 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.359696 -0.825412  0.706461    -1.971  0.450401   1.29108   1.02991
11.345 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.359624 -0.825365   0.70644    -1.971  0.450361    1.2911   1.02996
11.346 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.359552 -0.825318  0.706419    -1.971  0.450321   1.29112      1.03
11.347 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.35948 -0.82527 0.706398 -1.97101 0.450281  1.29114  1.03004
11.348 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.359408 -0.825223  0.706377  -1.97101  0.450241   1.29116   1.03008
11.349 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.359336 -0.825175  0.706356  -1.97101  0.450201   1.29118   1.03013
11.35 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.359264 -0.825128  0.706335  -1.97101  0.450161    1.2912   1.03017
11.351 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.359192  -0.82508  0.706314  -1.97102  0.450121   1.29122   1.03021
11.352 0.25 0.28 0.65 0.249963 0.280049 0.649878  -0.35912 -0.825033  0.706294  -1.97102  0.450081   1.29124   1.03025
11.353 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.359048 -0.824985  0.706273  -1.97102  0.450041   1.29126    1.0303
11.354 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.358976 -0.824938  0.706252  -1.97102  0.450001   1.29128   1.03034
11.355 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.358904 -0.824891  0.706231  -1.97103  0.449961    1.2913   1.03038
11.356 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.358832 -0.824843   0.70621  -1.97103   0.44992   1.29132   1.03042
11.357 0.25 0.28 0.65 0.249963 0.280049 0.649878  -0.35876 -0.824796  0.706189  -1.97103   0.44988   1.29134   1.03047
11.358 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.358688 -0.824748  0.706168  -1.97103   0.44984   1.29136   1.03051
11.359 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.358615 -0.824701  0.706147  -1.97104    0.4498   1.29138   1.03055
11.36 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.358543 -0.824653  0.706126  -1.97104   0.44976    1.2914   1.03059
11.361 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.358471 -0.824606  0.706105  -1.97104   0.44972   1.29142   1.03063
11.362 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.358399 -0.824558  0.706084  -1.97104   0.44968   1.29144   1.03068
11.363 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.358327 -0.824511  0.706063  -1.97105   0.44964   1.29146   1.03072
11.364 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.358255 -0.824463  0.706042  -1.97105    0.4496   1.29148   1.03076
11.365 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.358183 -0.824416  0.706021  -1.97105   0.44956    1.2915    1.0308
11.366 0.25 0.28 0.65 0.249963 0.280049 0.649878  -0.35811 -0.824369     0.706  -1.97105   0.44952   1.29152   1.03085
11.367 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.358038 -0.824321  0.705979  -1.97106   0.44948   1.29154   1.03089
11.368 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.357966 -0.824274  0.705958  -1.97106   0.44944   1.29156   1.03093
11.369 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.357894 -0.824226  0.705937  -1.97106    0.4494   1.29158   1.03097
11.37 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.357822 -0.824179  0.705916  -1.97107   0.44936    1.2916   1.03102
11.371 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.357749 -0.824131  0.705895  -1.97107   0.44932   1.29162   1.03106
11.372 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.357677 -0.824084  0.705874  -1.97107  0.449279   1.29164    1.0311
11.373 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.357605 -0.824036  0.705853  -1.97107  0.449239   1.29166   1.03114
11.374 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.357533 -0.823989  0.705832  -1.97108  0.449199   1.29168   1.03119
11.375 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.357461 -0.823941  0.705811  -1.97108  0.449159    1.2917   1.03123
11.376 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.357388 -0.823894   0.70579  -1.97108  0.449119   1.29172   1.03127
11.377 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.357316 -0.823846  0.705769  -1.97108  0.449079   1.29174   1.03131
11.378 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.357244 -0.823799  0.705748  -1.97109  0.449039   1.29176   1.03136
11.379 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.357171 -0.823752  0.705726  -1.97109  0.448999   1.29178    1.0314
11.38 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.357099 -0.823704  0.705705  -1.97109  0.448959    1.2918   1.03144
11.381 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.357027 -0.823657  0.705684  -1.97109  0.448919   1.29182   1.03148
11.382 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.356955 -0.823609  0.705663   -1.9711  0.448879   1.29184   1.03153
11.383 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.356882 -0.823562  0.705642   -1.9711  0.448838   1.29186   1.03157
11.384 0.25 0.28 0.65 0.249963 0.280049 0.649878  -0.35681 -0.823514  0.705621   -1.9711  0.448798   1.29188   1.03161
11.385 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.356738 -0.823467    0.7056   -1.9711  0.448758    1.2919   1.03165
11.386 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.356665 -0.823419  0.705579  -1.97111  0.448718   1.29192    1.0317
11.387 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.356593 -0.823372  0.705557  -1.97111  0.448678   1.29194   1.03174
11.388 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.356521 -0.823324  0.705536  -1.97111  0.448638   1.29196   1.03178
11.389 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.356448 -0.823277  0.705515  -1.97111  0.448598   1.29198   1.03182
11.39 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.356376 -0.823229  0.705494  -1.97112  0.448558     1.292   1.03187
11.391 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.356304 -0.823182  0.705473  -1.97112  0.448518   1.29202   1.03191
11.392 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.356231 -0.823134  0.705452  -1.97112  0.448477   1.29204   1.03195
11.393 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.356159 -0.823087   0.70543  -1.97112  0.448437   1.29206   1.03199
11.394 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.356087 -0.823039  0.705409  -1.97113  0.448397   1.29208   1.03204
11.395 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.356014 -0.822992  0.705388  -1.97113  0.448357    1.2921   1.03208
11.396 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.355942 -0.822944  0.705367  -1.97113  0.448317   1.29211   1.03212
11.397 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.355869 -0.822897  0.705346  -1.97113  0.448277   1.29213   1.03216
11.398 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.355797 -0.822849  0.705324  -1.97114  0.448237   1.29215   1.03221
11.399 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.355725 -0.822802  0.705303  -1.97114  0.448197   1.29217   1.03225
11.4 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.355652 -0.822755  0.705282  -1.97114  0.448157   1.29219   1.03229
11.401 0.25 0.28 0.65 0.249963 0.280049 0.649878  -0.35558 -0.822707  0.705261  -1.97114  0.448116   1.29221   1.03233
11.402 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.355507  -0.82266  0.705239  -1.97115  0.448076   1.29223   1.03238
11.403 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.355435 -0.822612  0.705218  -1.97115  0.448036   1.29225   1.03242
11.404 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.355362 -0.822565  0.705197  -1.97115  0.447996   1.29227   1.03246
11.405 0.25 0.28 0.65 0.249963 0.280049 0.649878  -0.35529 -0.822517  0.705176  -1.97115  0.447956   1.29229    1.0325
11.406 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.355217  -0.82247  0.705154  -1.97116  0.447916   1.29231   1.03255
11.407 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.355145 -0.822422  0.705133  -1.97116  0.447876   1.29233   1.03259
11.408 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.355072 -0.822375  0.705112  -1.97116  0.447835   1.29235   1.03263
11.409 0.25 0.28 0.65 0.249963 0.280049 0.649878    -0.355 -0.822327   0.70509  -1.97116  0.447795   1.29237   1.03267
11.41 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.354927  -0.82228  0.705069  -1.97117  0.447755   1.29239   1.03272
11.411 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.354855 -0.822232  0.705048  -1.97117  0.447715   1.29241   1.03276
11.412 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.354782 -0.822185  0.705026  -1.97117  0.447675   1.29243    1.0328
11.413 0.25 0.28 0.65 0.249963 0.280049 0.649878  -0.35471 -0.822137  0.705005  -1.97117  0.447635   1.29245   1.03284
11.414 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.354637  -0.82209  0.704984  -1.97118  0.447595   1.29247   1.03289
11.415 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.354565 -0.822042  0.704962  -1.97118  0.447554   1.29249   1.03293
11.416 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.354492 -0.821995  0.704941  -1.97118  0.447514   1.29251   1.03297
11.417 0.25 0.28 0.65 0.249963 0.280049 0.649878  -0.35442 -0.821947   0.70492  -1.97118  0.447474   1.29253   1.03301
11.418 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.354347   -0.8219  0.704898  -1.97119  0.447434   1.29255   1.03306
11.419 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.354275 -0.821852  0.704877  -1.97119  0.447394   1.29257    1.0331
11.42 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.354202 -0.821805  0.704856  -1.97119  0.447354   1.29259   1.03314
11.421 0.25 0.28 0.65 0.249963 0.280049 0.649878 -0.354129 -0.821757  0.704834  -1.97119  0.447313   1.29261   1.03318
11.422 0.25 0.28 0.65 0.249963 0.280048 0.649878 -0.354057  -0.82171  0.704813   -1.9712  0.447273   1.29263   1.03323
11.423 0.25 0.28 0.65 0.249963 0.280048 0.649878 -0.353984 -0.821662  0.704791   -1.9712  0.447233   1.29265   1.03327
11.424 0.25 0.28 0.65 0.249963 0.280048 0.649878 -0.353912 -0.821615   0.70477   -1.9712  0.447193   1.29267   1.03331
11.425 0.25 0.28 0.65 0.249963 0.280048 0.649878 -0.353839 -0.821567  0.704749   -1.9712  0.447153   1.29269   1.03335
11.426 0.25 0.28 0.65 0.249963 0.280048 0.649878 -0.353766  -0.82152  0.704727  -1.97121  0.447113   1.29271    1.0334
11.427 0.25 0.28 0.65 0.249963 0.280048 0.649878 -0.353694 -0.821472  0.704706  -1.97121  0.447072   1.29273   1.03344
11.428 0.25 0.28 0.65 0.249963 0.280048 0.649878 -0.353621 -0.821425  0.704684  -1.97121  0.447032   1.29275   1.03348
11.429 0.25 0.28 0.65 0.249963 0.280048 0.649878 -0.353549 -0.821377  0.704663  -1.97121  0.446992   1.29277   1.03352
11.43 0.25 0.28 0.65 0.249963 0.280048 0.649878 -0.353476  -0.82133  0.704641  -1.97122  0.446952   1.29279   1.03357
11.431 0.25 0.28 0.65 0.249963 0.280048 0.649878 -0.353403 -0.821282   0.70462  -1.97122  0.446912   1.29281   1.03361
11.432 0.25 0.28 0.65 0.249963 0.280048 0.649878 -0.353331 -0.821235  0.704598  -1.97122  0.446872   1.29283   1.03365
11.433 0.25 0.28 0.65 0.249963 0.280048 0.649878 -0.353258 -0.821187  0.704577  -1.97122  0.446831   1.29285   1.03369
11.434 0.25 0.28 0.65 0.249963 0.280048 0.649878 -0.353185  -0.82114  0.704555  -1.97123  0.446791   1.29287   1.03374
11.435 0.25 0.28 0.65 0.249963 0.280048 0.649878 -0.353113 -0.821092  0.704534  -1.97123  0.446751   1.29289   1.03378
11.436 0.25 0.28 0.65 0.249963 0.280048 0.649878  -0.35304 -0.821045  0.704512  -1.97123  0.446711   1.29291   1.03382
11.437 0.25 0.28 0.65 0.249963 0.280048 0.649878 -0.352967 -0.820997  0.704491  -1.97123  0.446671   1.29293   1.03386
11.438 0.25 0.28 0.65 0.249963 0.280048 0.649878 -0.352894  -0.82095  0.704469  -1.97124   0.44663   1.29295   1.03391
11.439 0.25 0.28 0.65 0.249963 0.280048 0.649878 -0.352822 -0.820902  0.704448  -1.97124   0.44659   1.29297   1.03395
11.44 0.25 0.28 0.65 0.249963 0.280048 0.649878 -0.352749 -0.820855  0.704426  -1.97124   0.44655   1.29299   1.03399
11.441 0.25 0.28 0.65 0.249963 0.280048 0.649878 -0.352676 -0.820807  0.704405  -1.97124   0.44651   1.29301   1.03404
11.442 0.25 0.28 0.65 0.249963 0.280048 0.649878 -0.352604  -0.82076  0.704383  -1.97125   0.44647   1.29303   1.03408
11.443 0.25 0.28 0.65 0.249963 0.280048 0.649878 -0.352531 -0.820712  0.704362  -1.97125  0.446429   1.29305   1.03412
11.444 0.25 0.28 0.65 0.249963 0.280048 0.649878 -0.352458 -0.820665   0.70434  -1.97125  0.446389   1.29307   1.03416
11.445 0.25 0.28 0.65 0.249963 0.280048 0.649878 -0.352385 -0.820617  0.704319  -1.97125  0.446349   1.29309   1.03421
11.446 0.25 0.28 0.65 0.249963 0.280048 0.649878 -0.352312 -0.820569  0.704297  -1.97126  0.446309   1.29311   1.03425
11.447 0.25 0.28 0.65 0.249963 0.280048 0.649878  -0.35224 -0.820522  0.704275  -1.97126  0.446269   1.29313   1.03429
11.448 0.25 0.28 0.65 0.249963 0.280048 0.649878 -0.352167 -0.820474  0.704254  -1.97126  0.446228   1.29315   1.03433
11.449 0.25 0.28 0.65 0.249963 0.280048 0.649878 -0.352094 -0.820427  0.704232  -1.97126  0.446188   1.29317   1.03438
11.45 0.25 0.28 0.65 0.249963 0.280048 0.649878 -0.352021 -0.820379  0.704211  -1.97127  0.446148   1.29319   1.03442
11.451 0.25 0.28 0.65 0.249963 0.280048 0.649878 -0.351949 -0.820332  0.704189  -1.97127  0.446108   1.29321   1.03446
11.452 0.25 0.28 0.65 0.249963 0.280048 0.649878 -0.351876 -0.820284  0.704168  -1.97127  0.446068   1.29323    1.0345
11.453 0.25 0.28 0.65 0.249963 0.280048 0.649878 -0.351803 -0.820237  0.704146  -1.97127  0.446027   1.29324   1.03455
11.454 0.25 0.28 0.65 0.249963 0.280048 0.649878  -0.35173 -0.820189  0.704124  -1.97128  0.445987   1.29326   1.03459
11.455 0.25 0.28 0.65 0.249963 0.280048 0.649878 -0.351657 -0.820142  0.704103  -1.97128  0.445947   1.29328   1.03463
11.456 0.25 0.28 0.65 0.249963 0.280048 0.649878 -0.351584 -0.820094  0.704081  -1.97128  0.445907    1.2933   1.03467
11.457 0.25 0.28 0.65 0.249963 0.280048 0.649878 -0.351512 -0.820047  0.704059  -1.97128  0.445867   1.29332   1.03472
11.458 0.25 0.28 0.65 0.249963 0.280048 0.649878 -0.351439 -0.819999  0.704038  -1.97129  0.445826   1.29334   1.03476
11.459 0.25 0.28 0.65 0.249963 0.280048 0.649878 -0.351366 -0.819952  0.704016  -1.97129  0.445786   1.29336    1.0348
11.46 0.25 0.28 0.65 0.249963 0.280048 0.649878 -0.351293 -0.819904  0.703994  -1.97129  0.445746   1.29338   1.03485
11.461 0.25 0.28 0.65 0.249963 0.280048 0.649878  -0.35122 -0.819857  0.703973  -1.97129  0.445706    1.2934   1.03489
11.462 0.25 0.28 0.65 0.249963 0.280048 0.649878 -0.351147 -0.819809  0.703951   -1.9713  0.445665   1.29342   1.03493
11.463 0.25 0.28 0.65 0.249963 0.280048 0.649878 -0.351074 -0.819762  0.703929   -1.9713  0.445625   1.29344   1.03497
11.464 0.25 0.28 0.65 0.249963 0.280048 0.649878 -0.351001 -0.819714  0.703908   -1.9713  0.445585   1.29346   1.03502
11.465 0.25 0.28 0.65 0.249963 0.280048 0.649878 -0.350928 -0.819666  0.703886   -1.9713  0.445545   1.29348   1.03506
11.466 0.25 0.28 0.65 0.249963 0.280048 0.649878 -0.350855 -0.819619  0.703864  -1.97131  0.445504    1.2935    1.0351
11.467 0.25 0.28 0.65 0.249963 0.280048 0.649878 -0.350783 -0.819571  0.703842  -1.97131  0.445464   1.29352   1.03514
11.468 0.25 0.28 0.65 0.249963 0.280048 0.649878  -0.35071 -0.819524  0.703821  -1.97131  0.445424   1.29354   1.03519
11.469 0.25 0.28 0.65 0.249963 0.280048 0.649878 -0.350637 -0.819476  0.703799  -1.97131  0.445384   1.29356   1.03523
11.47 0.25 0.28 0.65 0.249963 0.280048 0.649878 -0.350564 -0.819429  0.703777  -1.97132  0.445343   1.29358   1.03527
11.471 0.25 0.28 0.65 0.249963 0.280048 0.649878 -0.350491 -0.819381  0.703756  -1.97132  0.445303    1.2936   1.03532
11.472 0.25 0.28 0.65 0.249963 0.280048 0.649878 -0.350418 -0.819334  0.703734  -1.97132  0.445263   1.29362   1.03536
11.473 0.25 0.28 0.65 0.249963 0.280048 0.649878 -0.350345 -0.819286  0.703712  -1.97132  0.445223   1.29364    1.0354
11.474 0.25 0.28 0.65 0.249963 0.280048 0.649878 -0.350272 -0.819239   0.70369  -1.97133  0.445182   1.29366   1.03544
11.475 0.25 0.28 0.65 0.249963 0.280048 0.649878 -0.350199 -0.819191  0.703668  -1.97133  0.445142   1.29368   1.03549
11.476 0.25 0.28 0.65 0.249963 0.280048 0.649878 -0.350126 -0.819144  0.703647  -1.97133  0.445102    1.2937   1.03553
11.477 0.25 0.28 0.65 0.249963 0.280048 0.649878 -0.350053 -0.819096  0.703625  -1.97133  0.445062   1.29372   1.03557
11.478 0.25 0.28 0.65 0.249963 0.280048 0.649878  -0.34998 -0.819049  0.703603  -1.97134  0.445021   1.29374   1.03561
11.479 0.25 0.28 0.65 0.249963 0.280048 0.649878 -0.349907 -0.819001  0.703581  -1.97134  0.444981   1.29376   1.03566
11.48 0.25 0.28 0.65 0.249963 0.280048 0.649878 -0.349834 -0.818953  0.703559  -1.97134  0.444941   1.29378    1.0357
11.481 0.25 0.28 0.65 0.249963 0.280048 0.649878 -0.349761 -0.818906  0.703538  -1.97134  0.444901    1.2938   1.03574
11.482 0.25 0.28 0.65 0.249963 0.280048 0.649878 -0.349688 -0.818858  0.703516  -1.97135   0.44486   1.29382   1.03578
11.483 0.25 0.28 0.65 0.249963 0.280048 0.649878 -0.349615 -0.818811  0.703494  -1.97135   0.44482   1.29384   1.03583
11.484 0.25 0.28 0.65 0.249963 0.280048 0.649878 -0.349542 -0.818763  0.703472  -1.97135   0.44478   1.29386   1.03587
11.485 0.25 0.28 0.65 0.249963 0.280048 0.649878 -0.349469 -0.818716   0.70345  -1.97135   0.44474   1.29388   1.03591
11.486 0.25 0.28 0.65 0.249963 0.280048 0.649878 -0.349395 -0.818668  0.703428  -1.97136  0.444699    1.2939   1.03596
11.487 0.25 0.28 0.65 0.249963 0.280048 0.649878 -0.349322 -0.818621  0.703407  -1.97136  0.444659   1.29392     1.036
11.488 0.25 0.28 0.65 0.249963 0.280048 0.649878 -0.349249 -0.818573  0.703385  -1.97136  0.444619   1.29394   1.03604
11.489 0.25 0.28 0.65 0.249963 0.280048 0.649878 -0.349176 -0.818526  0.703363  -1.97136  0.444578   1.29396   1.03608
11.49 0.25 0.28 0.65 0.249963 0.280048 0.649878 -0.349103 -0.818478  0.703341  -1.97137  0.444538   1.29398   1.03613
11.491 0.25 0.28 0.65 0.249963 0.280048 0.649878 -0.34903 -0.81843 0.703319 -1.97137 0.444498    1.294  1.03617
11.492 0.25 0.28 0.65 0.249963 0.280048 0.649878 -0.348957 -0.818383  0.703297  -1.97137  0.444458   1.29402   1.03621
11.493 0.25 0.28 0.65 0.249963 0.280048 0.649878 -0.348884 -0.818335  0.703275  -1.97137  0.444417   1.29404   1.03625
11.494 0.25 0.28 0.65 0.249963 0.280048 0.649878 -0.348811 -0.818288  0.703253  -1.97138  0.444377   1.29406    1.0363
11.495 0.25 0.28 0.65 0.249963 0.280048 0.649878 -0.348737  -0.81824  0.703231  -1.97138  0.444337   1.29407   1.03634
11.496 0.25 0.28 0.65 0.249963 0.280048 0.649878 -0.348664 -0.818193   0.70321  -1.97138  0.444297   1.29409   1.03638
11.497 0.25 0.28 0.65 0.249963 0.280048 0.649878 -0.348591 -0.818145  0.703188  -1.97138  0.444256   1.29411   1.03643
11.498 0.25 0.28 0.65 0.249963 0.280048 0.649878 -0.348518 -0.818098  0.703166  -1.97139  0.444216   1.29413   1.03647
11.499 0.25 0.28 0.65 0.249963 0.280048 0.649878 -0.348445  -0.81805  0.703144  -1.97139  0.444176   1.29415   1.03651
11.5 0.25 0.28 0.65 0.249963 0.280048 0.649878 -0.348372 -0.818002  0.703122  -1.97139  0.444135   1.29417   1.03655
11.501 0.25 0.28 0.65 0.249963 0.280048 0.649878 -0.348298 -0.817955    0.7031  -1.97139  0.444095   1.29419    1.0366
11.502 0.25 0.28 0.65 0.249963 0.280048 0.649878 -0.348225 -0.817907  0.703078   -1.9714  0.444055   1.29421   1.03664
11.503 0.25 0.28 0.65 0.249963 0.280048 0.649878 -0.348152  -0.81786  0.703056   -1.9714  0.444014   1.29423   1.03668
11.504 0.25 0.28 0.65 0.249963 0.280048 0.649878 -0.348079 -0.817812  0.703034   -1.9714  0.443974   1.29425   1.03673
11.505 0.25 0.28 0.65 0.249963 0.280048 0.649878 -0.348006 -0.817765  0.703012   -1.9714  0.443934   1.29427   1.03677
11.506 0.25 0.28 0.65 0.249963 0.280048 0.649878 -0.347932 -0.817717   0.70299  -1.97141  0.443894   1.29429   1.03681
11.507 0.25 0.28 0.65 0.249963 0.280048 0.649878 -0.347859  -0.81767  0.702968  -1.97141  0.443853   1.29431   1.03685
11.508 0.25 0.28 0.65 0.249963 0.280048 0.649878 -0.347786 -0.817622  0.702946  -1.97141  0.443813   1.29433    1.0369
11.509 0.25 0.28 0.65 0.249963 0.280048 0.649878 -0.347713 -0.817574  0.702924  -1.97141  0.443773   1.29435   1.03694
