playtime target_pos(x) target_pos(y) target_pos(z) current_pos(x) current_pos(y) current_pos(z) q_desired_1 q_desired_2 q_desired_3 q_desired_4 q_desired_5 q_desired_6 q_desired_7
14.743 0.25 0.28 0.65 0.331312 0.205752 0.642148  0.189185 -0.524968  0.286913  -2.01032  0.136167   1.47231   1.18477
14.744 0.25 0.28 0.65 0.331178 0.205875 0.64216  0.189291 -0.525125  0.287114  -2.01037  0.136296   1.47223   1.18502
14.745 0.25 0.28 0.65 0.331044 0.205998 0.642172  0.189397 -0.525282  0.287316  -2.01042  0.136424   1.47215   1.18527
14.746 0.25 0.28 0.65 0.33091 0.206121 0.642185  0.189502 -0.525438  0.287518  -2.01046  0.136553   1.47206   1.18551
14.747 0.25 0.28 0.65 0.330777 0.206244 0.642197  0.189608 -0.525594  0.287719  -2.01051  0.136682   1.47198   1.18576
14.748 0.25 0.28 0.65 0.330643 0.206367 0.642209 0.189714 -0.52575 0.287921 -2.01056  0.13681   1.4719  1.18601
14.749 0.25 0.28 0.65 0.330509 0.206489 0.642221  0.189819 -0.525906  0.288122   -2.0106  0.136939   1.47182   1.18626
14.75 0.25 0.28 0.65 0.330375 0.206612 0.642234  0.189925 -0.526061  0.288324  -2.01065  0.137068   1.47173   1.18651
14.751 0.25 0.28 0.65 0.330242 0.206735 0.642246   0.19003 -0.526216  0.288525  -2.01069  0.137196   1.47165   1.18675
14.752 0.25 0.28 0.65 0.330108 0.206857 0.642258  0.190135 -0.526371  0.288726  -2.01074  0.137324   1.47157     1.187
14.753 0.25 0.28 0.65 0.329975 0.20698 0.64227  0.190241 -0.526526  0.288927  -2.01078  0.137453   1.47148   1.18725
14.754 0.25 0.28 0.65 0.329842 0.207102 0.642283 0.190346 -0.52668 0.289128 -2.01083 0.137581   1.4714   1.1875
14.755 0.25 0.28 0.65 0.329708 0.207224 0.642295  0.190451 -0.526834  0.289329  -2.01087  0.137709   1.47132   1.18774
14.756 0.25 0.28 0.65 0.329575 0.207347 0.642307  0.190556 -0.526988   0.28953  -2.01092  0.137837   1.47124   1.18799
14.757 0.25 0.28 0.65 0.329442 0.207469 0.642319  0.190661 -0.527141  0.289731  -2.01096  0.137966   1.47115   1.18824
14.758 0.25 0.28 0.65 0.329309 0.207591 0.642332  0.190766 -0.527294  0.289932    -2.011  0.138094   1.47107   1.18848
14.759 0.25 0.28 0.65 0.329176 0.207713 0.642344   0.19087 -0.527447  0.290133  -2.01105  0.138222   1.47099   1.18873
14.76 0.25 0.28 0.65 0.329043 0.207835 0.642356 0.190975  -0.5276 0.290333 -2.01109  0.13835  1.47091  1.18898
14.761 0.25 0.28 0.65 0.32891 0.207957 0.642368   0.19108 -0.527753  0.290534  -2.01113  0.138478   1.47082   1.18922
14.762 0.25 0.28 0.65 0.328777 0.208079 0.64238  0.191184 -0.527905  0.290734  -2.01118  0.138605   1.47074   1.18947
14.763 0.25 0.28 0.65 0.328645 0.208201 0.642393  0.191289 -0.528057  0.290935  -2.01122  0.138733   1.47066   1.18972
14.764 0.25 0.28 0.65 0.328512 0.208323 0.642405  0.191393 -0.528209  0.291135  -2.01126  0.138861   1.47058   1.18996
14.765 0.25 0.28 0.65 0.328379 0.208444 0.642417 0.191497 -0.52836 0.291335  -2.0113 0.138989  1.47049  1.19021
14.766 0.25 0.28 0.65 0.328247 0.208566 0.642429  0.191601 -0.528511  0.291535  -2.01135  0.139116   1.47041   1.19045
14.767 0.25 0.28 0.65 0.328114 0.208687 0.642441  0.191705 -0.528662  0.291735  -2.01139  0.139244   1.47033    1.1907
14.768 0.25 0.28 0.65 0.327982 0.208809 0.642453  0.191809 -0.528813  0.291935  -2.01143  0.139371   1.47025   1.19094
14.769 0.25 0.28 0.65 0.32785 0.20893 0.642465  0.191913 -0.528963  0.292135  -2.01147  0.139499   1.47017   1.19119
14.77 0.25 0.28 0.65 0.327717 0.209052 0.642478  0.192017 -0.529113  0.292335  -2.01151  0.139626   1.47008   1.19144
14.771 0.25 0.28 0.65 0.327585 0.209173 0.64249  0.192121 -0.529263  0.292535  -2.01155  0.139753      1.47   1.19168
14.772 0.25 0.28 0.65 0.327453 0.209294 0.642502  0.192225 -0.529413  0.292735  -2.01159  0.139881   1.46992   1.19193
14.773 0.25 0.28 0.65 0.327321 0.209416 0.642514  0.192328 -0.529562  0.292934  -2.01163  0.140008   1.46984   1.19217
14.774 0.25 0.28 0.65 0.327189 0.209537 0.642526  0.192432 -0.529711  0.293134  -2.01167  0.140135   1.46976   1.19242
14.775 0.25 0.28 0.65 0.327057 0.209658 0.642538 0.192535 -0.52986 0.293333 -2.01171 0.140262  1.46968  1.19266
14.776 0.25 0.28 0.65 0.326925 0.209779 0.64255  0.192639 -0.530009  0.293533  -2.01175  0.140389   1.46959    1.1929
14.777 0.25 0.28 0.65 0.326793 0.2099 0.642562  0.192742 -0.530157  0.293732  -2.01179  0.140516   1.46951   1.19315
14.778 0.25 0.28 0.65 0.326662 0.210021 0.642574  0.192845 -0.530305  0.293931  -2.01183  0.140643   1.46943   1.19339
14.779 0.25 0.28 0.65 0.32653 0.210141 0.642586  0.192948 -0.530453   0.29413  -2.01187   0.14077   1.46935   1.19364
14.78 0.25 0.28 0.65 0.326399 0.210262 0.642598  0.193051 -0.530601  0.294329  -2.01191  0.140897   1.46927   1.19388
14.781 0.25 0.28 0.65 0.326267 0.210383 0.64261  0.193154 -0.530748  0.294528  -2.01195  0.141023   1.46919   1.19413
14.782 0.25 0.28 0.65 0.326136 0.210503 0.642623  0.193257 -0.530895  0.294727  -2.01199   0.14115   1.46911   1.19437
14.783 0.25 0.28 0.65 0.326004 0.210624 0.642635   0.19336 -0.531042  0.294926  -2.01203  0.141277   1.46902   1.19461
14.784 0.25 0.28 0.65 0.325873 0.210744 0.642647  0.193463 -0.531188  0.295125  -2.01206  0.141403   1.46894   1.19486
14.785 0.25 0.28 0.65 0.325742 0.210865 0.642659  0.193565 -0.531335  0.295323   -2.0121   0.14153   1.46886    1.1951
14.786 0.25 0.28 0.65 0.325611 0.210985 0.642671  0.193668 -0.531481  0.295522  -2.01214  0.141656   1.46878   1.19534
14.787 0.25 0.28 0.65 0.32548 0.211105 0.642683   0.19377 -0.531626   0.29572  -2.01218  0.141782    1.4687   1.19559
14.788 0.25 0.28 0.65 0.325349 0.211226 0.642695  0.193873 -0.531772  0.295918  -2.01221  0.141909   1.46862   1.19583
14.789 0.25 0.28 0.65 0.325218 0.211346 0.642707  0.193975 -0.531917  0.296117  -2.01225  0.142035   1.46854   1.19607
14.79 0.25 0.28 0.65 0.325087 0.211466 0.642719  0.194077 -0.532062  0.296315  -2.01229  0.142161   1.46846   1.19632
14.791 0.25 0.28 0.65 0.324956 0.211586 0.642731  0.194179 -0.532207  0.296513  -2.01232  0.142287   1.46838   1.19656
14.792 0.25 0.28 0.65 0.324826 0.211706 0.642743  0.194281 -0.532351  0.296711  -2.01236  0.142413    1.4683    1.1968
14.793 0.25 0.28 0.65 0.324695 0.211826 0.642755  0.194383 -0.532495  0.296909   -2.0124  0.142539   1.46822   1.19704
14.794 0.25 0.28 0.65 0.324564 0.211946 0.642767  0.194485 -0.532639  0.297107  -2.01243  0.142665   1.46814   1.19729
14.795 0.25 0.28 0.65 0.324434 0.212065 0.642778  0.194587 -0.532783  0.297305  -2.01247  0.142791   1.46806   1.19753
14.796 0.25 0.28 0.65 0.324304 0.212185 0.64279  0.194689 -0.532927  0.297502   -2.0125  0.142916   1.46798   1.19777
14.797 0.25 0.28 0.65 0.324173 0.212305 0.642802  0.19479 -0.53307   0.2977 -2.01254 0.143042   1.4679  1.19801
14.798 0.25 0.28 0.65 0.324043 0.212424 0.642814  0.194892 -0.533213  0.297897  -2.01258  0.143168   1.46782   1.19825
14.799 0.25 0.28 0.65 0.323913 0.212544 0.642826  0.194993 -0.533355  0.298095  -2.01261  0.143293   1.46774    1.1985
14.8 0.25 0.28 0.65 0.323783 0.212663 0.642838  0.195095 -0.533498  0.298292  -2.01265  0.143419   1.46766   1.19874
14.801 0.25 0.28 0.65 0.323653 0.212782 0.64285 0.195196 -0.53364 0.298489 -2.01268 0.143544  1.46758  1.19898
14.802 0.25 0.28 0.65 0.323523 0.212902 0.642862  0.195297 -0.533782  0.298687  -2.01271   0.14367    1.4675   1.19922
14.803 0.25 0.28 0.65 0.323393 0.213021 0.642874  0.195398 -0.533924  0.298884  -2.01275  0.143795   1.46742   1.19946
14.804 0.25 0.28 0.65 0.323263 0.21314 0.642886  0.195499 -0.534065  0.299081  -2.01278   0.14392   1.46734    1.1997
14.805 0.25 0.28 0.65 0.323133 0.213259 0.642898    0.1956 -0.534206  0.299277  -2.01282  0.144045   1.46726   1.19994
14.806 0.25 0.28 0.65 0.323004 0.213378 0.642909  0.195701 -0.534347  0.299474  -2.01285   0.14417   1.46718   1.20018
14.807 0.25 0.28 0.65 0.322874 0.213497 0.642921  0.195802 -0.534488  0.299671  -2.01288  0.144296    1.4671   1.20042
14.808 0.25 0.28 0.65 0.322744 0.213616 0.642933  0.195902 -0.534628  0.299868  -2.01292   0.14442   1.46702   1.20066
14.809 0.25 0.28 0.65 0.322615 0.213734 0.642945  0.196003 -0.534768  0.300064  -2.01295  0.144545   1.46694    1.2009
14.81 0.25 0.28 0.65 0.322486 0.213853 0.642957  0.196103 -0.534908   0.30026  -2.01298   0.14467   1.46686   1.20114
14.811 0.25 0.28 0.65 0.322356 0.213972 0.642969  0.196204 -0.535048  0.300457  -2.01301  0.144795   1.46678   1.20138
14.812 0.25 0.28 0.65 0.322227 0.21409 0.642981  0.196304 -0.535187  0.300653  -2.01305   0.14492    1.4667   1.20162
14.813 0.25 0.28 0.65 0.322098 0.214209 0.642992  0.196404 -0.535326  0.300849  -2.01308  0.145044   1.46662   1.20186
14.814 0.25 0.28 0.65 0.321969 0.214327 0.643004  0.196504 -0.535465  0.301045  -2.01311  0.145169   1.46654    1.2021
14.815 0.25 0.28 0.65 0.32184 0.214446 0.643016  0.196604 -0.535604  0.301241  -2.01314  0.145293   1.46646   1.20234
14.816 0.25 0.28 0.65 0.321711 0.214564 0.643028  0.196704 -0.535742  0.301437  -2.01317  0.145418   1.46638   1.20258
14.817 0.25 0.28 0.65 0.321582 0.214682 0.64304 0.196804 -0.53588 0.301633  -2.0132 0.145542   1.4663  1.20282
14.818 0.25 0.28 0.65 0.321453 0.2148 0.643051  0.196904 -0.536018  0.301829  -2.01324  0.145666   1.46623   1.20306
14.819 0.25 0.28 0.65 0.321325 0.214918 0.643063  0.197004 -0.536156  0.302024  -2.01327   0.14579   1.46615    1.2033
14.82 0.25 0.28 0.65 0.321196 0.215036 0.643075  0.197103 -0.536293   0.30222   -2.0133  0.145915   1.46607   1.20354
14.821 0.25 0.28 0.65 0.321068 0.215154 0.643087 0.197203 -0.53643 0.302415 -2.01333 0.146039  1.46599  1.20378
14.822 0.25 0.28 0.65 0.320939 0.215272 0.643098  0.197302 -0.536567   0.30261  -2.01336  0.146163   1.46591   1.20402
14.823 0.25 0.28 0.65 0.320811 0.21539 0.64311  0.197402 -0.536704  0.302806  -2.01339  0.146286   1.46583   1.20425
14.824 0.25 0.28 0.65 0.320683 0.215508 0.643122 0.197501 -0.53684 0.303001 -2.01342  0.14641  1.46575  1.20449
14.825 0.25 0.28 0.65 0.320554 0.215625 0.643134    0.1976 -0.536976  0.303196  -2.01345  0.146534   1.46567   1.20473
14.826 0.25 0.28 0.65 0.320426 0.215743 0.643145  0.197699 -0.537112  0.303391  -2.01348  0.146658    1.4656   1.20497
14.827 0.25 0.28 0.65 0.320298 0.21586 0.643157  0.197798 -0.537247  0.303585  -2.01351  0.146781   1.46552   1.20521
14.828 0.25 0.28 0.65 0.32017 0.215978 0.643169  0.197897 -0.537383   0.30378  -2.01354  0.146905   1.46544   1.20544
14.829 0.25 0.28 0.65 0.320042 0.216095 0.64318  0.197996 -0.537518  0.303975  -2.01357  0.147028   1.46536   1.20568
14.83 0.25 0.28 0.65 0.319914 0.216213 0.643192  0.198095 -0.537653  0.304169  -2.01359  0.147152   1.46528   1.20592
14.831 0.25 0.28 0.65 0.319787 0.21633 0.643204  0.198193 -0.537787  0.304364  -2.01362  0.147275    1.4652   1.20616
14.832 0.25 0.28 0.65 0.319659 0.216447 0.643216  0.198292 -0.537921  0.304558  -2.01365  0.147398   1.46513   1.20639
14.833 0.25 0.28 0.65 0.319531 0.216564 0.643227   0.19839 -0.538056  0.304752  -2.01368  0.147522   1.46505   1.20663
14.834 0.25 0.28 0.65 0.319404 0.216681 0.643239  0.198489 -0.538189  0.304946  -2.01371  0.147645   1.46497   1.20687
14.835 0.25 0.28 0.65 0.319276 0.216798 0.643251  0.198587 -0.538323  0.305141  -2.01373  0.147768   1.46489    1.2071
14.836 0.25 0.28 0.65 0.319149 0.216915 0.643262  0.198685 -0.538456  0.305334  -2.01376  0.147891   1.46482   1.20734
14.837 0.25 0.28 0.65 0.319022 0.217032 0.643274  0.198783 -0.538589  0.305528  -2.01379  0.148013   1.46474   1.20758
14.838 0.25 0.28 0.65 0.318895 0.217148 0.643285  0.198881 -0.538722  0.305722  -2.01382  0.148136   1.46466   1.20781
14.839 0.25 0.28 0.65 0.318767 0.217265 0.643297  0.198979 -0.538855  0.305916  -2.01384  0.148259   1.46458   1.20805
14.84 0.25 0.28 0.65 0.31864 0.217382 0.643309  0.199077 -0.538987  0.306109  -2.01387  0.148382   1.46451   1.20829
14.841 0.25 0.28 0.65 0.318513 0.217498 0.64332  0.199175 -0.539119  0.306303   -2.0139  0.148504   1.46443   1.20852
14.842 0.25 0.28 0.65 0.318386 0.217615 0.643332  0.199272 -0.539251  0.306496  -2.01392  0.148627   1.46435   1.20876
14.843 0.25 0.28 0.65 0.31826 0.217731 0.643343   0.19937 -0.539382  0.306689  -2.01395  0.148749   1.46427   1.20899
14.844 0.25 0.28 0.65 0.318133 0.217847 0.643355  0.199467 -0.539514  0.306882  -2.01398  0.148871    1.4642   1.20923
14.845 0.25 0.28 0.65 0.318006 0.217963 0.643367  0.199565 -0.539645  0.307075    -2.014  0.148994   1.46412   1.20946
14.846 0.25 0.28 0.65 0.31788 0.218079 0.643378  0.199662 -0.539776  0.307268  -2.01403  0.149116   1.46404    1.2097
14.847 0.25 0.28 0.65 0.317753 0.218196 0.64339  0.199759 -0.539906  0.307461  -2.01405  0.149238   1.46396   1.20993
14.848 0.25 0.28 0.65 0.317627 0.218312 0.643401  0.199856 -0.540037  0.307654  -2.01408   0.14936   1.46389   1.21017
14.849 0.25 0.28 0.65 0.3175 0.218427 0.643413  0.199953 -0.540167  0.307846   -2.0141  0.149482   1.46381    1.2104
14.85 0.25 0.28 0.65 0.317374 0.218543 0.643424   0.20005 -0.540296  0.308039  -2.01413  0.149604   1.46373   1.21064
14.851 0.25 0.28 0.65 0.317248 0.218659 0.643436  0.200147 -0.540426  0.308231  -2.01415  0.149725   1.46366   1.21087
14.852 0.25 0.28 0.65 0.317122 0.218775 0.643447  0.200243 -0.540555  0.308424  -2.01418  0.149847   1.46358   1.21111
14.853 0.25 0.28 0.65 0.316996 0.21889 0.643459   0.20034 -0.540684  0.308616   -2.0142  0.149969    1.4635   1.21134
14.854 0.25 0.28 0.65 0.31687 0.219006 0.643471  0.200437 -0.540813  0.308808  -2.01423   0.15009   1.46343   1.21157
14.855 0.25 0.28 0.65 0.316744 0.219121 0.643482  0.200533 -0.540942     0.309  -2.01425  0.150212   1.46335   1.21181
14.856 0.25 0.28 0.65 0.316618 0.219237 0.643493 0.200629 -0.54107 0.309192 -2.01427 0.150333  1.46327  1.21204
14.857 0.25 0.28 0.65 0.316493 0.219352 0.643505  0.200726 -0.541198  0.309384   -2.0143  0.150455    1.4632   1.21227
14.858 0.25 0.28 0.65 0.316367 0.219467 0.643516  0.200822 -0.541326  0.309575  -2.01432  0.150576   1.46312   1.21251
14.859 0.25 0.28 0.65 0.316242 0.219582 0.643528  0.200918 -0.541454  0.309767  -2.01434  0.150697   1.46305   1.21274
14.86 0.25 0.28 0.65 0.316116 0.219697 0.643539  0.201014 -0.541581  0.309958  -2.01437  0.150818   1.46297   1.21297
14.861 0.25 0.28 0.65 0.315991 0.219812 0.643551   0.20111 -0.541708   0.31015  -2.01439  0.150939   1.46289   1.21321
14.862 0.25 0.28 0.65 0.315866 0.219927 0.643562  0.201206 -0.541835  0.310341  -2.01441   0.15106   1.46282   1.21344
14.863 0.25 0.28 0.65 0.31574 0.220042 0.643574  0.201301 -0.541962  0.310532  -2.01443  0.151181   1.46274   1.21367
14.864 0.25 0.28 0.65 0.315615 0.220157 0.643585  0.201397 -0.542088  0.310723  -2.01446  0.151301   1.46267    1.2139
14.865 0.25 0.28 0.65 0.31549 0.220272 0.643597  0.201492 -0.542214  0.310914  -2.01448  0.151422   1.46259   1.21414
14.866 0.25 0.28 0.65 0.315365 0.220386 0.643608 0.201588 -0.54234 0.311105  -2.0145 0.151543  1.46251  1.21437
14.867 0.25 0.28 0.65 0.31524 0.220501 0.643619  0.201683 -0.542466  0.311296  -2.01452  0.151663   1.46244    1.2146
14.868 0.25 0.28 0.65 0.315116 0.220615 0.643631  0.201778 -0.542591  0.311486  -2.01454  0.151783   1.46236   1.21483
14.869 0.25 0.28 0.65 0.314991 0.22073 0.643642  0.201873 -0.542716  0.311677  -2.01457  0.151904   1.46229   1.21506
14.87 0.25 0.28 0.65 0.314866 0.220844 0.643654  0.201968 -0.542841  0.311867  -2.01459  0.152024   1.46221   1.21529
14.871 0.25 0.28 0.65 0.314742 0.220958 0.643665  0.202063 -0.542966  0.312057  -2.01461  0.152144   1.46214   1.21553
14.872 0.25 0.28 0.65 0.314617 0.221073 0.643676 0.202158 -0.54309 0.312247 -2.01463 0.152264  1.46206  1.21576
14.873 0.25 0.28 0.65 0.314493 0.221187 0.643688  0.202253 -0.543214  0.312437  -2.01465  0.152384   1.46199   1.21599
14.874 0.25 0.28 0.65 0.314369 0.221301 0.643699  0.202348 -0.543338  0.312627  -2.01467  0.152504   1.46191   1.21622
14.875 0.25 0.28 0.65 0.314244 0.221415 0.64371  0.202442 -0.543462  0.312817  -2.01469  0.152624   1.46184   1.21645
14.876 0.25 0.28 0.65 0.31412 0.221528 0.643722  0.202537 -0.543585  0.313007  -2.01471  0.152744   1.46176   1.21668
14.877 0.25 0.28 0.65 0.313996 0.221642 0.643733  0.202631 -0.543708  0.313196  -2.01473  0.152863   1.46169   1.21691
14.878 0.25 0.28 0.65 0.313872 0.221756 0.643744  0.202725 -0.543831  0.313386  -2.01475  0.152983   1.46161   1.21714
14.879 0.25 0.28 0.65 0.313749 0.22187 0.643756  0.202819 -0.543954  0.313575  -2.01477  0.153102   1.46154   1.21737
14.88 0.25 0.28 0.65 0.313625 0.221983 0.643767  0.202913 -0.544077  0.313765  -2.01479  0.153222   1.46146    1.2176
14.881 0.25 0.28 0.65 0.313501 0.222097 0.643778  0.203007 -0.544199  0.313954  -2.01481  0.153341   1.46139   1.21783
14.882 0.25 0.28 0.65 0.313377 0.22221 0.643789  0.203101 -0.544321  0.314143  -2.01483   0.15346   1.46131   1.21806
14.883 0.25 0.28 0.65 0.313254 0.222323 0.643801  0.203195 -0.544442  0.314332  -2.01485  0.153579   1.46124   1.21829
14.884 0.25 0.28 0.65 0.313131 0.222436 0.643812  0.203289 -0.544564   0.31452  -2.01486  0.153698   1.46116   1.21852
14.885 0.25 0.28 0.65 0.313007 0.22255 0.643823  0.203382 -0.544685  0.314709  -2.01488  0.153817   1.46109   1.21875
14.886 0.25 0.28 0.65 0.312884 0.222663 0.643835  0.203476 -0.544806  0.314898   -2.0149  0.153936   1.46101   1.21897
14.887 0.25 0.28 0.65 0.312761 0.222776 0.643846  0.203569 -0.544927  0.315086  -2.01492  0.154055   1.46094    1.2192
14.888 0.25 0.28 0.65 0.312638 0.222889 0.643857  0.203663 -0.545047  0.315274  -2.01494  0.154174   1.46087   1.21943
14.889 0.25 0.28 0.65 0.312515 0.223001 0.643868  0.203756 -0.545168  0.315463  -2.01496  0.154292   1.46079   1.21966
14.89 0.25 0.28 0.65 0.312392 0.223114 0.643879  0.203849 -0.545288  0.315651  -2.01497  0.154411   1.46072   1.21989
14.891 0.25 0.28 0.65 0.312269 0.223227 0.643891  0.203942 -0.545407  0.315839  -2.01499  0.154529   1.46064   1.22012
14.892 0.25 0.28 0.65 0.312146 0.223339 0.643902  0.204035 -0.545527  0.316027  -2.01501  0.154648   1.46057   1.22034
14.893 0.25 0.28 0.65 0.312023 0.223452 0.643913  0.204128 -0.545646  0.316214  -2.01503  0.154766    1.4605   1.22057
14.894 0.25 0.28 0.65 0.311901 0.223564 0.643924   0.20422 -0.545765  0.316402  -2.01504  0.154884   1.46042    1.2208
14.895 0.25 0.28 0.65 0.311778 0.223677 0.643935  0.204313 -0.545884  0.316589  -2.01506  0.155002   1.46035   1.22103
14.896 0.25 0.28 0.65 0.311656 0.223789 0.643947  0.204406 -0.546003  0.316777  -2.01508   0.15512   1.46027   1.22125
14.897 0.25 0.28 0.65 0.311534 0.223901 0.643958  0.204498 -0.546121  0.316964  -2.01509  0.155238    1.4602   1.22148
14.898 0.25 0.28 0.65 0.311411 0.224013 0.643969   0.20459 -0.546239  0.317151  -2.01511  0.155356   1.46013   1.22171
14.899 0.25 0.28 0.65 0.311289 0.224125 0.64398  0.204682 -0.546357  0.317338  -2.01512  0.155473   1.46005   1.22193
14.9 0.25 0.28 0.65 0.311167 0.224237 0.643991  0.204775 -0.546475  0.317525  -2.01514  0.155591   1.45998   1.22216
14.901 0.25 0.28 0.65 0.311045 0.224349 0.644002  0.204867 -0.546592  0.317712  -2.01516  0.155708   1.45991   1.22239
14.902 0.25 0.28 0.65 0.310923 0.224461 0.644013  0.204959 -0.546709  0.317899  -2.01517  0.155826   1.45983   1.22261
14.903 0.25 0.28 0.65 0.310802 0.224573 0.644024   0.20505 -0.546826  0.318085  -2.01519  0.155943   1.45976   1.22284
14.904 0.25 0.28 0.65 0.31068 0.224684 0.644036  0.205142 -0.546943  0.318272   -2.0152   0.15606   1.45969   1.22307
14.905 0.25 0.28 0.65 0.310558 0.224796 0.644047  0.205234 -0.547059  0.318458  -2.01522  0.156178   1.45961   1.22329
14.906 0.25 0.28 0.65 0.310437 0.224907 0.644058  0.205325 -0.547175  0.318644  -2.01523  0.156295   1.45954   1.22352
14.907 0.25 0.28 0.65 0.310315 0.225019 0.644069  0.205417 -0.547291   0.31883  -2.01525  0.156412   1.45947   1.22374
14.908 0.25 0.28 0.65 0.310194 0.22513 0.64408  0.205508 -0.547407  0.319016  -2.01526  0.156529    1.4594   1.22397
14.909 0.25 0.28 0.65 0.310073 0.225241 0.644091  0.205599 -0.547522  0.319202  -2.01528  0.156645   1.45932   1.22419
14.91 0.25 0.28 0.65 0.309952 0.225352 0.644102  0.205691 -0.547638  0.319388  -2.01529  0.156762   1.45925   1.22442
14.911 0.25 0.28 0.65 0.30983 0.225464 0.644113  0.205782 -0.547753  0.319573   -2.0153  0.156879   1.45918   1.22464
14.912 0.25 0.28 0.65 0.309709 0.225575 0.644124  0.205873 -0.547867  0.319759  -2.01532  0.156995   1.45911   1.22487
14.913 0.25 0.28 0.65 0.309589 0.225685 0.644135  0.205963 -0.547982  0.319944  -2.01533  0.157112   1.45903   1.22509
14.914 0.25 0.28 0.65 0.309468 0.225796 0.644146  0.206054 -0.548096  0.320129  -2.01535  0.157228   1.45896   1.22531
14.915 0.25 0.28 0.65 0.309347 0.225907 0.644157 0.206145 -0.54821 0.320314 -2.01536 0.157344  1.45889  1.22554
14.916 0.25 0.28 0.65 0.309226 0.226018 0.644168  0.206235 -0.548324  0.320499  -2.01537   0.15746   1.45882   1.22576
14.917 0.25 0.28 0.65 0.309106 0.226128 0.644179  0.206326 -0.548437  0.320684  -2.01539  0.157576   1.45874   1.22599
14.918 0.25 0.28 0.65 0.308985 0.226239 0.64419  0.206416 -0.548551  0.320869   -2.0154  0.157692   1.45867   1.22621
14.919 0.25 0.28 0.65 0.308865 0.226349 0.644201  0.206506 -0.548664  0.321053  -2.01541  0.157808    1.4586   1.22643
14.92 0.25 0.28 0.65 0.308745 0.226459 0.644212  0.206596 -0.548777  0.321238  -2.01542  0.157924   1.45853   1.22666
14.921 0.25 0.28 0.65 0.308624 0.22657 0.644223  0.206687 -0.548889  0.321422  -2.01544  0.158039   1.45846   1.22688
14.922 0.25 0.28 0.65 0.308504 0.22668 0.644234  0.206776 -0.549002  0.321606  -2.01545  0.158155   1.45838    1.2271
14.923 0.25 0.28 0.65 0.308384 0.22679 0.644245  0.206866 -0.549114   0.32179  -2.01546   0.15827   1.45831   1.22732
14.924 0.25 0.28 0.65 0.308264 0.2269 0.644256  0.206956 -0.549226  0.321974  -2.01547  0.158386   1.45824   1.22755
14.925 0.25 0.28 0.65 0.308145 0.22701 0.644267  0.207046 -0.549337  0.322158  -2.01548  0.158501   1.45817   1.22777
14.926 0.25 0.28 0.65 0.308025 0.22712 0.644278  0.207135 -0.549449  0.322342   -2.0155  0.158616    1.4581   1.22799
14.927 0.25 0.28 0.65 0.307905 0.227229 0.644288 0.207225 -0.54956 0.322525 -2.01551 0.158731  1.45803  1.22821
14.928 0.25 0.28 0.65 0.307786 0.227339 0.644299  0.207314 -0.549671  0.322709  -2.01552  0.158846   1.45796   1.22843
14.929 0.25 0.28 0.65 0.307666 0.227448 0.64431  0.207403 -0.549782  0.322892  -2.01553  0.158961   1.45788   1.22866
14.93 0.25 0.28 0.65 0.307547 0.227558 0.644321  0.207492 -0.549892  0.323075  -2.01554  0.159076   1.45781   1.22888
14.931 0.25 0.28 0.65 0.307428 0.227667 0.644332  0.207581 -0.550003  0.323258  -2.01555  0.159191   1.45774    1.2291
14.932 0.25 0.28 0.65 0.307308 0.227777 0.644343   0.20767 -0.550113  0.323441  -2.01556  0.159305   1.45767   1.22932
14.933 0.25 0.28 0.65 0.307189 0.227886 0.644354  0.207759 -0.550222  0.323624  -2.01557   0.15942    1.4576   1.22954
14.934 0.25 0.28 0.65 0.30707 0.227995 0.644364  0.207848 -0.550332  0.323807  -2.01558  0.159534   1.45753   1.22976
14.935 0.25 0.28 0.65 0.306951 0.228104 0.644375  0.207937 -0.550441  0.323989  -2.01559  0.159648   1.45746   1.22998
14.936 0.25 0.28 0.65 0.306833 0.228213 0.644386 0.208025 -0.55055 0.324171  -2.0156 0.159763  1.45739   1.2302
14.937 0.25 0.28 0.65 0.306714 0.228322 0.644397  0.208113 -0.550659  0.324354  -2.01561  0.159877   1.45732   1.23042
14.938 0.25 0.28 0.65 0.306595 0.228431 0.644408  0.208202 -0.550768  0.324536  -2.01562  0.159991   1.45725   1.23064
14.939 0.25 0.28 0.65 0.306477 0.228539 0.644419   0.20829 -0.550876  0.324718  -2.01563  0.160104   1.45718   1.23086
14.94 0.25 0.28 0.65 0.306358 0.228648 0.644429  0.208378 -0.550984    0.3249  -2.01564  0.160218   1.45711   1.23108
14.941 0.25 0.28 0.65 0.30624 0.228757 0.64444  0.208466 -0.551092  0.325081  -2.01565  0.160332   1.45704    1.2313
14.942 0.25 0.28 0.65 0.306122 0.228865 0.644451 0.208554  -0.5512 0.325263 -2.01566 0.160446  1.45697  1.23152
14.943 0.25 0.28 0.65 0.306003 0.228973 0.644462  0.208642 -0.551308  0.325444  -2.01567  0.160559    1.4569   1.23174
14.944 0.25 0.28 0.65 0.305885 0.229082 0.644472   0.20873 -0.551415  0.325626  -2.01568  0.160672   1.45683   1.23196
14.945 0.25 0.28 0.65 0.305767 0.22919 0.644483  0.208817 -0.551522  0.325807  -2.01569  0.160786   1.45676   1.23217
14.946 0.25 0.28 0.65 0.305649 0.229298 0.644494  0.208905 -0.551629  0.325988   -2.0157  0.160899   1.45669   1.23239
