playtime target_pos(x) target_pos(y) target_pos(z) current_pos(x) current_pos(y) current_pos(z) q_desired_1 q_desired_2 q_desired_3 q_desired_4 q_desired_5 q_desired_6 q_desired_7
13.99 0.25 0.28 0.65 0.559222 0.00291803 0.58666  0.00281025   0.0261524  0.00285498    -1.61973 -0.00215022     1.56782    0.790424
13.991 0.25 0.28 0.65 0.559223 0.00291799 0.586653  0.00281025   0.0261591  0.00285497    -1.61974 -0.00215061     1.56782    0.790424
13.992 0.25 0.28 0.65 0.559224 0.00291794 0.586647  0.00281025   0.0261658  0.00285496    -1.61974 -0.00215101     1.56782    0.790424
13.993 0.25 0.28 0.65 0.559226 0.0029179 0.58664 0.00281025  0.0261724 0.00285495   -1.61975 -0.0021514    1.56782   0.790424
13.994 0.25 0.28 0.65 0.559227 0.00291785 0.586633  0.00281025   0.0261791  0.00285495    -1.61975 -0.00215179     1.56782    0.790424
13.995 0.25 0.28 0.65 0.559228 0.00291781 0.586626  0.00281025   0.0261858  0.00285494    -1.61976 -0.00215219     1.56782    0.790424
13.996 0.25 0.28 0.65 0.559229 0.00291776 0.58662  0.00281025   0.0261924  0.00285493    -1.61977 -0.00215258     1.56781    0.790424
13.997 0.25 0.28 0.65 0.559231 0.00291772 0.586613  0.00281025   0.0261991  0.00285492    -1.61977 -0.00215298     1.56781    0.790424
13.998 0.25 0.28 0.65 0.559232 0.00291767 0.586606  0.00281025   0.0262058  0.00285491    -1.61978 -0.00215337     1.56781    0.790424
13.999 0.25 0.28 0.65 0.559233 0.00291763 0.586599  0.00281025   0.0262124   0.0028549    -1.61979 -0.00215377     1.56781    0.790424
14 0.25 0.28 0.65 0.559234 0.00291758 0.586593  0.00281025   0.0262191   0.0028549    -1.61979 -0.00215416     1.56781    0.790424
14.001 0.25 0.28 0.65 0.559236 0.00291754 0.586586  0.00281025   0.0262258  0.00285489     -1.6198 -0.00215455     1.56781    0.790424
14.002 0.25 0.28 0.65 0.559237 0.00291749 0.586579  0.00281025   0.0262324  0.00285488     -1.6198 -0.00215495     1.56781    0.790424
14.003 0.25 0.28 0.65 0.559238 0.00291745 0.586572  0.00281025   0.0262391  0.00285487    -1.61981 -0.00215534     1.56781    0.790424
14.004 0.25 0.28 0.65 0.559239 0.0029174 0.586566  0.00281025   0.0262458  0.00285486    -1.61982 -0.00215574     1.56781    0.790424
14.005 0.25 0.28 0.65 0.55924 0.00291736 0.586559  0.00281025   0.0262525  0.00285485    -1.61982 -0.00215613     1.56781    0.790424
14.006 0.25 0.28 0.65 0.559242 0.00291731 0.586552  0.00281025   0.0262591  0.00285484    -1.61983 -0.00215652     1.56781    0.790424
14.007 0.25 0.28 0.65 0.559243 0.00291727 0.586545  0.00281025   0.0262658  0.00285484    -1.61984 -0.00215692     1.56781    0.790424
14.008 0.25 0.28 0.65 0.559244 0.00291723 0.586539  0.00281025   0.0262725  0.00285483    -1.61984 -0.00215731     1.56781    0.790424
14.009 0.25 0.28 0.65 0.559245 0.00291718 0.586532  0.00281025   0.0262791  0.00285482    -1.61985 -0.00215771      1.5678    0.790424
14.01 0.25 0.28 0.65 0.559247 0.00291714 0.586525 0.00281025  0.0262858 0.00285481   -1.61986 -0.0021581     1.5678   0.790424
14.011 0.25 0.28 0.65 0.559248 0.00291709 0.586518  0.00281025   0.0262925   0.0028548    -1.61986 -0.00215849      1.5678    0.790424
14.012 0.25 0.28 0.65 0.559249 0.00291705 0.586512  0.00281025   0.0262992  0.00285479    -1.61987 -0.00215889      1.5678    0.790424
14.013 0.25 0.28 0.65 0.55925 0.002917 0.586505  0.00281025   0.0263058  0.00285479    -1.61987 -0.00215928      1.5678    0.790424
14.014 0.25 0.28 0.65 0.559251 0.00291696 0.586498  0.00281025   0.0263125  0.00285478    -1.61988 -0.00215968      1.5678    0.790424
14.015 0.25 0.28 0.65 0.559253 0.00291691 0.586492  0.00281025   0.0263192  0.00285477    -1.61989 -0.00216007      1.5678    0.790424
14.016 0.25 0.28 0.65 0.559254 0.00291687 0.586485  0.00281025   0.0263258  0.00285476    -1.61989 -0.00216046      1.5678    0.790424
14.017 0.25 0.28 0.65 0.559255 0.00291682 0.586478  0.00281025   0.0263325  0.00285475     -1.6199 -0.00216086      1.5678    0.790424
14.018 0.25 0.28 0.65 0.559256 0.00291678 0.586471  0.00281025   0.0263392  0.00285474    -1.61991 -0.00216125      1.5678    0.790424
14.019 0.25 0.28 0.65 0.559258 0.00291673 0.586465  0.00281025   0.0263458  0.00285474    -1.61991 -0.00216165      1.5678    0.790424
14.02 0.25 0.28 0.65 0.559259 0.00291669 0.586458  0.00281025   0.0263525  0.00285473    -1.61992 -0.00216204      1.5678    0.790424
14.021 0.25 0.28 0.65 0.55926 0.00291664 0.586451  0.00281025   0.0263592  0.00285472    -1.61992 -0.00216243      1.5678    0.790424
14.022 0.25 0.28 0.65 0.559261 0.0029166 0.586444  0.00281025   0.0263659  0.00285471    -1.61993 -0.00216283     1.56779    0.790424
14.023 0.25 0.28 0.65 0.559262 0.00291655 0.586438  0.00281025   0.0263725   0.0028547    -1.61994 -0.00216322     1.56779    0.790424
14.024 0.25 0.28 0.65 0.559264 0.00291651 0.586431  0.00281025   0.0263792  0.00285469    -1.61994 -0.00216362     1.56779    0.790424
14.025 0.25 0.28 0.65 0.559265 0.00291646 0.586424  0.00281025   0.0263859  0.00285468    -1.61995 -0.00216401     1.56779    0.790424
14.026 0.25 0.28 0.65 0.559266 0.00291642 0.586417 0.00281025  0.0263925 0.00285468   -1.61996 -0.0021644    1.56779   0.790424
14.027 0.25 0.28 0.65 0.559267 0.00291638 0.586411 0.00281025  0.0263992 0.00285467   -1.61996 -0.0021648    1.56779   0.790424
14.028 0.25 0.28 0.65 0.559269 0.00291633 0.586404  0.00281025   0.0264059  0.00285466    -1.61997 -0.00216519     1.56779    0.790424
14.029 0.25 0.28 0.65 0.55927 0.00291629 0.586397  0.00281025   0.0264126  0.00285465    -1.61998 -0.00216559     1.56779    0.790424
14.03 0.25 0.28 0.65 0.559271 0.00291624 0.58639  0.00281025   0.0264192  0.00285464    -1.61998 -0.00216598     1.56779    0.790424
14.031 0.25 0.28 0.65 0.559272 0.0029162 0.586384  0.00281025   0.0264259  0.00285463    -1.61999 -0.00216637     1.56779    0.790424
14.032 0.25 0.28 0.65 0.559273 0.00291615 0.586377  0.00281025   0.0264326  0.00285463    -1.61999 -0.00216677     1.56779    0.790424
14.033 0.25 0.28 0.65 0.559275 0.00291611 0.58637  0.00281025   0.0264392  0.00285462       -1.62 -0.00216716     1.56779    0.790424
14.034 0.25 0.28 0.65 0.559276 0.00291606 0.586363  0.00281025   0.0264459  0.00285461    -1.62001 -0.00216756     1.56779    0.790424
14.035 0.25 0.28 0.65 0.559277 0.00291602 0.586357  0.00281025   0.0264526   0.0028546    -1.62001 -0.00216795     1.56778    0.790424
14.036 0.25 0.28 0.65 0.559278 0.00291597 0.58635  0.00281025   0.0264593  0.00285459    -1.62002 -0.00216834     1.56778    0.790424
14.037 0.25 0.28 0.65 0.55928 0.00291593 0.586343  0.00281025   0.0264659  0.00285458    -1.62003 -0.00216874     1.56778    0.790424
14.038 0.25 0.28 0.65 0.559281 0.00291588 0.586336  0.00281025   0.0264726  0.00285457    -1.62003 -0.00216913     1.56778    0.790424
14.039 0.25 0.28 0.65 0.559282 0.00291584 0.58633  0.00281025   0.0264793  0.00285457    -1.62004 -0.00216953     1.56778    0.790424
14.04 0.25 0.28 0.65 0.559283 0.00291579 0.586323  0.00281025   0.0264859  0.00285456    -1.62004 -0.00216992     1.56778    0.790424
14.041 0.25 0.28 0.65 0.559284 0.00291575 0.586316  0.00281025   0.0264926  0.00285455    -1.62005 -0.00217031     1.56778    0.790424
14.042 0.25 0.28 0.65 0.559286 0.0029157 0.586309  0.00281025   0.0264993  0.00285454    -1.62006 -0.00217071     1.56778    0.790424
14.043 0.25 0.28 0.65 0.559287 0.00291566 0.586303 0.00281025   0.026506 0.00285453   -1.62006 -0.0021711    1.56778   0.790424
14.044 0.25 0.28 0.65 0.559288 0.00291561 0.586296 0.00281025  0.0265126 0.00285452   -1.62007 -0.0021715    1.56778   0.790424
14.045 0.25 0.28 0.65 0.559289 0.00291557 0.586289  0.00281025   0.0265193  0.00285452    -1.62008 -0.00217189     1.56778    0.790424
14.046 0.25 0.28 0.65 0.559291 0.00291552 0.586282  0.00281025    0.026526  0.00285451    -1.62008 -0.00217229     1.56778    0.790424
14.047 0.25 0.28 0.65 0.559292 0.00291548 0.586276  0.00281025   0.0265327   0.0028545    -1.62009 -0.00217268     1.56778    0.790424
14.048 0.25 0.28 0.65 0.559293 0.00291544 0.586269  0.00281025   0.0265393  0.00285449    -1.62009 -0.00217307     1.56777    0.790424
14.049 0.25 0.28 0.65 0.559294 0.00291539 0.586262  0.00281025    0.026546  0.00285448     -1.6201 -0.00217347     1.56777    0.790424
14.05 0.25 0.28 0.65 0.559295 0.00291535 0.586255  0.00281025   0.0265527  0.00285447    -1.62011 -0.00217386     1.56777    0.790424
14.051 0.25 0.28 0.65 0.559297 0.0029153 0.586249  0.00281025   0.0265593  0.00285446    -1.62011 -0.00217426     1.56777    0.790424
14.052 0.25 0.28 0.65 0.559298 0.00291526 0.586242  0.00281025    0.026566  0.00285446    -1.62012 -0.00217465     1.56777    0.790424
14.053 0.25 0.28 0.65 0.559299 0.00291521 0.586235  0.00281025   0.0265727  0.00285445    -1.62013 -0.00217504     1.56777    0.790424
14.054 0.25 0.28 0.65 0.5593 0.00291517 0.586228  0.00281025   0.0265794  0.00285444    -1.62013 -0.00217544     1.56777    0.790424
14.055 0.25 0.28 0.65 0.559302 0.00291512 0.586222  0.00281025    0.026586  0.00285443    -1.62014 -0.00217583     1.56777    0.790424
14.056 0.25 0.28 0.65 0.559303 0.00291508 0.586215  0.00281025   0.0265927  0.00285442    -1.62015 -0.00217623     1.56777    0.790424
14.057 0.25 0.28 0.65 0.559304 0.00291503 0.586208  0.00281025   0.0265994  0.00285441    -1.62015 -0.00217662     1.56777    0.790424
14.058 0.25 0.28 0.65 0.559305 0.00291499 0.586201  0.00281025   0.0266061   0.0028544    -1.62016 -0.00217701     1.56777    0.790424
14.059 0.25 0.28 0.65 0.559306 0.00291494 0.586195  0.00281025   0.0266127   0.0028544    -1.62016 -0.00217741     1.56777    0.790424
14.06 0.25 0.28 0.65 0.559308 0.0029149 0.586188 0.00281025  0.0266194 0.00285439   -1.62017 -0.0021778    1.56777   0.790424
14.061 0.25 0.28 0.65 0.559309 0.00291485 0.586181 0.00281025  0.0266261 0.00285438   -1.62018 -0.0021782    1.56776   0.790424
14.062 0.25 0.28 0.65 0.55931 0.00291481 0.586174  0.00281025   0.0266328  0.00285437    -1.62018 -0.00217859     1.56776    0.790424
14.063 0.25 0.28 0.65 0.559311 0.00291476 0.586168  0.00281025   0.0266394  0.00285436    -1.62019 -0.00217898     1.56776    0.790424
14.064 0.25 0.28 0.65 0.559313 0.00291472 0.586161  0.00281025   0.0266461  0.00285435     -1.6202 -0.00217938     1.56776    0.790424
14.065 0.25 0.28 0.65 0.559314 0.00291467 0.586154  0.00281025   0.0266528  0.00285434     -1.6202 -0.00217977     1.56776    0.790424
14.066 0.25 0.28 0.65 0.559315 0.00291463 0.586147  0.00281025   0.0266594  0.00285434    -1.62021 -0.00218017     1.56776    0.790424
14.067 0.25 0.28 0.65 0.559316 0.00291458 0.586141  0.00281025   0.0266661  0.00285433    -1.62021 -0.00218056     1.56776    0.790424
14.068 0.25 0.28 0.65 0.559317 0.00291454 0.586134  0.00281025   0.0266728  0.00285432    -1.62022 -0.00218095     1.56776    0.790424
14.069 0.25 0.28 0.65 0.559319 0.00291449 0.586127  0.00281025   0.0266795  0.00285431    -1.62023 -0.00218135     1.56776    0.790424
14.07 0.25 0.28 0.65 0.55932 0.00291445 0.58612  0.00281025   0.0266861   0.0028543    -1.62023 -0.00218174     1.56776    0.790424
14.071 0.25 0.28 0.65 0.559321 0.00291441 0.586114  0.00281025   0.0266928  0.00285429    -1.62024 -0.00218214     1.56776    0.790424
14.072 0.25 0.28 0.65 0.559322 0.00291436 0.586107  0.00281025   0.0266995  0.00285428    -1.62025 -0.00218253     1.56776    0.790424
14.073 0.25 0.28 0.65 0.559324 0.00291432 0.5861  0.00281025   0.0267062  0.00285428    -1.62025 -0.00218292     1.56776    0.790424
14.074 0.25 0.28 0.65 0.559325 0.00291427 0.586093  0.00281025   0.0267128  0.00285427    -1.62026 -0.00218332     1.56775    0.790424
14.075 0.25 0.28 0.65 0.559326 0.00291423 0.586087  0.00281025   0.0267195  0.00285426    -1.62027 -0.00218371     1.56775    0.790424
14.076 0.25 0.28 0.65 0.559327 0.00291418 0.58608  0.00281025   0.0267262  0.00285425    -1.62027 -0.00218411     1.56775    0.790424
14.077 0.25 0.28 0.65 0.559328 0.00291414 0.586073 0.00281025  0.0267329 0.00285424   -1.62028 -0.0021845    1.56775   0.790424
14.078 0.25 0.28 0.65 0.55933 0.00291409 0.586066  0.00281025   0.0267395  0.00285423    -1.62028 -0.00218489     1.56775    0.790424
14.079 0.25 0.28 0.65 0.559331 0.00291405 0.58606  0.00281025   0.0267462  0.00285422    -1.62029 -0.00218529     1.56775    0.790424
14.08 0.25 0.28 0.65 0.559332 0.002914 0.586053  0.00281025   0.0267529  0.00285422     -1.6203 -0.00218568     1.56775    0.790424
14.081 0.25 0.28 0.65 0.559333 0.00291396 0.586046  0.00281025   0.0267596  0.00285421     -1.6203 -0.00218608     1.56775    0.790424
14.082 0.25 0.28 0.65 0.559335 0.00291391 0.586039  0.00281025   0.0267662   0.0028542    -1.62031 -0.00218647     1.56775    0.790424
14.083 0.25 0.28 0.65 0.559336 0.00291387 0.586033  0.00281025   0.0267729  0.00285419    -1.62032 -0.00218686     1.56775    0.790424
14.084 0.25 0.28 0.65 0.559337 0.00291382 0.586026  0.00281025   0.0267796  0.00285418    -1.62032 -0.00218726     1.56775    0.790424
14.085 0.25 0.28 0.65 0.559338 0.00291378 0.586019  0.00281025   0.0267863  0.00285417    -1.62033 -0.00218765     1.56775    0.790424
14.086 0.25 0.28 0.65 0.559339 0.00291373 0.586013  0.00281025   0.0267929  0.00285416    -1.62033 -0.00218805     1.56775    0.790424
14.087 0.25 0.28 0.65 0.559341 0.00291369 0.586006  0.00281025   0.0267996  0.00285416    -1.62034 -0.00218844     1.56775    0.790424
14.088 0.25 0.28 0.65 0.559342 0.00291364 0.585999  0.00281025   0.0268063  0.00285415    -1.62035 -0.00218883     1.56774    0.790424
14.089 0.25 0.28 0.65 0.559343 0.0029136 0.585992  0.00281025    0.026813  0.00285414    -1.62035 -0.00218923     1.56774    0.790424
14.09 0.25 0.28 0.65 0.559344 0.00291355 0.585986  0.00281025   0.0268196  0.00285413    -1.62036 -0.00218962     1.56774    0.790424
14.091 0.25 0.28 0.65 0.559346 0.00291351 0.585979  0.00281025   0.0268263  0.00285412    -1.62037 -0.00219002     1.56774    0.790424
14.092 0.25 0.28 0.65 0.559347 0.00291346 0.585972  0.00281025    0.026833  0.00285411    -1.62037 -0.00219041     1.56774    0.790424
14.093 0.25 0.28 0.65 0.559348 0.00291342 0.585965 0.00281025  0.0268397  0.0028541   -1.62038 -0.0021908    1.56774   0.790424
14.094 0.25 0.28 0.65 0.559349 0.00291337 0.585959 0.00281025  0.0268463  0.0028541   -1.62038 -0.0021912    1.56774   0.790424
14.095 0.25 0.28 0.65 0.55935 0.00291333 0.585952  0.00281025    0.026853  0.00285409    -1.62039 -0.00219159     1.56774    0.790424
14.096 0.25 0.28 0.65 0.559352 0.00291328 0.585945  0.00281025   0.0268597  0.00285408     -1.6204 -0.00219199     1.56774    0.790424
14.097 0.25 0.28 0.65 0.559353 0.00291324 0.585938  0.00281025   0.0268664  0.00285407     -1.6204 -0.00219238     1.56774    0.790424
14.098 0.25 0.28 0.65 0.559354 0.00291319 0.585932  0.00281025    0.026873  0.00285406    -1.62041 -0.00219277     1.56774    0.790424
14.099 0.25 0.28 0.65 0.559355 0.00291315 0.585925  0.00281025   0.0268797  0.00285405    -1.62042 -0.00219317     1.56774    0.790424
14.1 0.25 0.28 0.65 0.559357 0.0029131 0.585918  0.00281025   0.0268864  0.00285404    -1.62042 -0.00219356     1.56774    0.790424
14.101 0.25 0.28 0.65 0.559358 0.00291306 0.585911  0.00281025   0.0268931  0.00285404    -1.62043 -0.00219396     1.56773    0.790424
14.102 0.25 0.28 0.65 0.559359 0.00291302 0.585905  0.00281025   0.0268997  0.00285403    -1.62044 -0.00219435     1.56773    0.790424
14.103 0.25 0.28 0.65 0.55936 0.00291297 0.585898  0.00281025   0.0269064  0.00285402    -1.62044 -0.00219474     1.56773    0.790424
14.104 0.25 0.28 0.65 0.559361 0.00291293 0.585891  0.00281025   0.0269131  0.00285401    -1.62045 -0.00219514     1.56773    0.790424
14.105 0.25 0.28 0.65 0.559363 0.00291288 0.585884  0.00281025   0.0269198    0.002854    -1.62045 -0.00219553     1.56773    0.790424
14.106 0.25 0.28 0.65 0.559364 0.00291284 0.585878  0.00281025   0.0269264  0.00285399    -1.62046 -0.00219593     1.56773    0.790424
14.107 0.25 0.28 0.65 0.559365 0.00291279 0.585871  0.00281025   0.0269331  0.00285398    -1.62047 -0.00219632     1.56773    0.790424
14.108 0.25 0.28 0.65 0.559366 0.00291275 0.585864  0.00281025   0.0269398  0.00285398    -1.62047 -0.00219671     1.56773    0.790424
14.109 0.25 0.28 0.65 0.559367 0.0029127 0.585857  0.00281025   0.0269465  0.00285397    -1.62048 -0.00219711     1.56773    0.790424
14.11 0.25 0.28 0.65 0.559369 0.00291266 0.585851 0.00281025  0.0269531 0.00285396   -1.62049 -0.0021975    1.56773   0.790424
14.111 0.25 0.28 0.65 0.55937 0.00291261 0.585844 0.00281025  0.0269598 0.00285395   -1.62049 -0.0021979    1.56773   0.790424
14.112 0.25 0.28 0.65 0.559371 0.00291257 0.585837  0.00281025   0.0269665  0.00285394     -1.6205 -0.00219829     1.56773    0.790424
14.113 0.25 0.28 0.65 0.559372 0.00291252 0.58583  0.00281025   0.0269732  0.00285393     -1.6205 -0.00219868     1.56773    0.790424
14.114 0.25 0.28 0.65 0.559374 0.00291248 0.585824  0.00281025   0.0269799  0.00285392    -1.62051 -0.00219908     1.56772    0.790424
14.115 0.25 0.28 0.65 0.559375 0.00291243 0.585817  0.00281025   0.0269865  0.00285392    -1.62052 -0.00219947     1.56772    0.790424
14.116 0.25 0.28 0.65 0.559376 0.00291239 0.58581  0.00281025   0.0269932  0.00285391    -1.62052 -0.00219987     1.56772    0.790424
14.117 0.25 0.28 0.65 0.559377 0.00291234 0.585803  0.00281025   0.0269999   0.0028539    -1.62053 -0.00220026     1.56772    0.790424
14.118 0.25 0.28 0.65 0.559378 0.0029123 0.585797  0.00281025   0.0270066  0.00285389    -1.62054 -0.00220065     1.56772    0.790424
14.119 0.25 0.28 0.65 0.55938 0.00291225 0.58579  0.00281025   0.0270132  0.00285388    -1.62054 -0.00220105     1.56772    0.790424
14.12 0.25 0.28 0.65 0.559381 0.00291221 0.585783  0.00281025   0.0270199  0.00285387    -1.62055 -0.00220144     1.56772    0.790424
14.121 0.25 0.28 0.65 0.559382 0.00291216 0.585776  0.00281025   0.0270266  0.00285386    -1.62056 -0.00220184     1.56772    0.790424
14.122 0.25 0.28 0.65 0.559383 0.00291212 0.58577  0.00281025   0.0270333  0.00285385    -1.62056 -0.00220223     1.56772    0.790424
14.123 0.25 0.28 0.65 0.559385 0.00291207 0.585763  0.00281025   0.0270399  0.00285385    -1.62057 -0.00220262     1.56772    0.790424
14.124 0.25 0.28 0.65 0.559386 0.00291203 0.585756  0.00281025   0.0270466  0.00285384    -1.62057 -0.00220302     1.56772    0.790424
14.125 0.25 0.28 0.65 0.559387 0.00291198 0.585749  0.00281025   0.0270533  0.00285383    -1.62058 -0.00220341     1.56772    0.790424
14.126 0.25 0.28 0.65 0.559388 0.00291194 0.585743  0.00281025     0.02706  0.00285382    -1.62059 -0.00220381     1.56772    0.790424
14.127 0.25 0.28 0.65 0.559389 0.00291189 0.585736 0.00281025  0.0270667 0.00285381   -1.62059 -0.0022042    1.56771   0.790424
14.128 0.25 0.28 0.65 0.559391 0.00291185 0.585729  0.00281025   0.0270733   0.0028538     -1.6206 -0.00220459     1.56771    0.790424
14.129 0.25 0.28 0.65 0.559392 0.0029118 0.585722  0.00281025     0.02708  0.00285379    -1.62061 -0.00220499     1.56771    0.790424
14.13 0.25 0.28 0.65 0.559393 0.00291176 0.585716  0.00281025   0.0270867  0.00285379    -1.62061 -0.00220538     1.56771    0.790424
14.131 0.25 0.28 0.65 0.559394 0.00291171 0.585709  0.00281025   0.0270934  0.00285378    -1.62062 -0.00220578     1.56771    0.790424
14.132 0.25 0.28 0.65 0.559395 0.00291167 0.585702  0.00281025      0.0271  0.00285377    -1.62062 -0.00220617     1.56771    0.790424
14.133 0.25 0.28 0.65 0.559397 0.00291162 0.585695  0.00281025   0.0271067  0.00285376    -1.62063 -0.00220656     1.56771    0.790424
14.134 0.25 0.28 0.65 0.559398 0.00291158 0.585689  0.00281025   0.0271134  0.00285375    -1.62064 -0.00220696     1.56771    0.790424
14.135 0.25 0.28 0.65 0.559399 0.00291153 0.585682  0.00281025   0.0271201  0.00285374    -1.62064 -0.00220735     1.56771    0.790424
14.136 0.25 0.28 0.65 0.5594 0.00291149 0.585675  0.00281025   0.0271268  0.00285373    -1.62065 -0.00220775     1.56771    0.790424
14.137 0.25 0.28 0.65 0.559402 0.00291144 0.585668  0.00281025   0.0271334  0.00285372    -1.62066 -0.00220814     1.56771    0.790424
14.138 0.25 0.28 0.65 0.559403 0.0029114 0.585662  0.00281025   0.0271401  0.00285372    -1.62066 -0.00220853     1.56771    0.790424
14.139 0.25 0.28 0.65 0.559404 0.00291135 0.585655  0.00281025   0.0271468  0.00285371    -1.62067 -0.00220893     1.56771    0.790424
14.14 0.25 0.28 0.65 0.559405 0.00291131 0.585648  0.00281025   0.0271535   0.0028537    -1.62068 -0.00220932      1.5677    0.790424
14.141 0.25 0.28 0.65 0.559406 0.00291126 0.585641  0.00281025   0.0271601  0.00285369    -1.62068 -0.00220972      1.5677    0.790424
14.142 0.25 0.28 0.65 0.559408 0.00291122 0.585635  0.00281025   0.0271668  0.00285368    -1.62069 -0.00221011      1.5677    0.790424
14.143 0.25 0.28 0.65 0.559409 0.00291117 0.585628 0.00281025  0.0271735 0.00285367   -1.62069 -0.0022105     1.5677   0.790424
14.144 0.25 0.28 0.65 0.55941 0.00291113 0.585621 0.00281025  0.0271802 0.00285366    -1.6207 -0.0022109     1.5677   0.790424
14.145 0.25 0.28 0.65 0.559411 0.00291109 0.585614  0.00281025   0.0271869  0.00285365    -1.62071 -0.00221129      1.5677    0.790424
14.146 0.25 0.28 0.65 0.559412 0.00291104 0.585608  0.00281025   0.0271935  0.00285365    -1.62071 -0.00221169      1.5677    0.790424
14.147 0.25 0.28 0.65 0.559414 0.002911 0.585601  0.00281025   0.0272002  0.00285364    -1.62072 -0.00221208      1.5677    0.790424
14.148 0.25 0.28 0.65 0.559415 0.00291095 0.585594  0.00281025   0.0272069  0.00285363    -1.62073 -0.00221247      1.5677    0.790424
14.149 0.25 0.28 0.65 0.559416 0.00291091 0.585587  0.00281025   0.0272136  0.00285362    -1.62073 -0.00221287      1.5677    0.790424
14.15 0.25 0.28 0.65 0.559417 0.00291086 0.585581  0.00281025   0.0272203  0.00285361    -1.62074 -0.00221326      1.5677    0.790424
14.151 0.25 0.28 0.65 0.559419 0.00291082 0.585574  0.00281025   0.0272269   0.0028536    -1.62074 -0.00221366      1.5677    0.790424
14.152 0.25 0.28 0.65 0.55942 0.00291077 0.585567  0.00281025   0.0272336  0.00285359    -1.62075 -0.00221405      1.5677    0.790424
14.153 0.25 0.28 0.65 0.559421 0.00291073 0.58556  0.00281025   0.0272403  0.00285359    -1.62076 -0.00221444     1.56769    0.790424
14.154 0.25 0.28 0.65 0.559422 0.00291068 0.585554  0.00281025    0.027247  0.00285358    -1.62076 -0.00221484     1.56769    0.790424
14.155 0.25 0.28 0.65 0.559423 0.00291064 0.585547  0.00281025   0.0272537  0.00285357    -1.62077 -0.00221523     1.56769    0.790424
14.156 0.25 0.28 0.65 0.559425 0.00291059 0.58554  0.00281025   0.0272603  0.00285356    -1.62078 -0.00221563     1.56769    0.790424
14.157 0.25 0.28 0.65 0.559426 0.00291055 0.585533  0.00281025    0.027267  0.00285355    -1.62078 -0.00221602     1.56769    0.790424
14.158 0.25 0.28 0.65 0.559427 0.0029105 0.585527  0.00281025   0.0272737  0.00285354    -1.62079 -0.00221641     1.56769    0.790424
14.159 0.25 0.28 0.65 0.559428 0.00291046 0.58552  0.00281025   0.0272804  0.00285353    -1.62079 -0.00221681     1.56769    0.790424
14.16 0.25 0.28 0.65 0.559429 0.00291041 0.585513 0.00281025   0.027287 0.00285352    -1.6208 -0.0022172    1.56769   0.790424
14.161 0.25 0.28 0.65 0.559431 0.00291037 0.585506 0.00281025  0.0272937 0.00285352   -1.62081 -0.0022176    1.56769   0.790424
14.162 0.25 0.28 0.65 0.559432 0.00291032 0.5855  0.00281025   0.0273004  0.00285351    -1.62081 -0.00221799     1.56769    0.790424
14.163 0.25 0.28 0.65 0.559433 0.00291028 0.585493  0.00281025   0.0273071   0.0028535    -1.62082 -0.00221838     1.56769    0.790424
14.164 0.25 0.28 0.65 0.559434 0.00291023 0.585486  0.00281025   0.0273138  0.00285349    -1.62083 -0.00221878     1.56769    0.790424
14.165 0.25 0.28 0.65 0.559436 0.00291019 0.585479  0.00281025   0.0273204  0.00285348    -1.62083 -0.00221917     1.56769    0.790424
14.166 0.25 0.28 0.65 0.559437 0.00291014 0.585473  0.00281025   0.0273271  0.00285347    -1.62084 -0.00221957     1.56768    0.790424
14.167 0.25 0.28 0.65 0.559438 0.0029101 0.585466  0.00281025   0.0273338  0.00285346    -1.62085 -0.00221996     1.56768    0.790424
14.168 0.25 0.28 0.65 0.559439 0.00291005 0.585459  0.00281025   0.0273405  0.00285345    -1.62085 -0.00222035     1.56768    0.790424
14.169 0.25 0.28 0.65 0.55944 0.00291001 0.585452  0.00281025   0.0273472  0.00285345    -1.62086 -0.00222075     1.56768    0.790424
14.17 0.25 0.28 0.65 0.559442 0.00290996 0.585446  0.00281025   0.0273538  0.00285344    -1.62086 -0.00222114     1.56768    0.790424
14.171 0.25 0.28 0.65 0.559443 0.00290992 0.585439  0.00281025   0.0273605  0.00285343    -1.62087 -0.00222154     1.56768    0.790424
14.172 0.25 0.28 0.65 0.559444 0.00290987 0.585432  0.00281025   0.0273672  0.00285342    -1.62088 -0.00222193     1.56768    0.790424
14.173 0.25 0.28 0.65 0.559445 0.00290983 0.585425  0.00281025   0.0273739  0.00285341    -1.62088 -0.00222232     1.56768    0.790424
14.174 0.25 0.28 0.65 0.559446 0.00290978 0.585419  0.00281025   0.0273806   0.0028534    -1.62089 -0.00222272     1.56768    0.790424
14.175 0.25 0.28 0.65 0.559448 0.00290974 0.585412  0.00281025   0.0273872  0.00285339     -1.6209 -0.00222311     1.56768    0.790424
14.176 0.25 0.28 0.65 0.559449 0.00290969 0.585405 0.00281025  0.0273939 0.00285338    -1.6209 -0.0022235    1.56768   0.790424
14.177 0.25 0.28 0.65 0.55945 0.00290965 0.585398 0.00281025  0.0274006 0.00285338   -1.62091 -0.0022239    1.56768   0.790424
14.178 0.25 0.28 0.65 0.559451 0.0029096 0.585392  0.00281025   0.0274073  0.00285337    -1.62091 -0.00222429     1.56768    0.790424
14.179 0.25 0.28 0.65 0.559453 0.00290956 0.585385  0.00281025    0.027414  0.00285336    -1.62092 -0.00222469     1.56767    0.790424
