playtime target_pos(x) target_pos(y) target_pos(z) current_pos(x) current_pos(y) current_pos(z) q_desired_1 q_desired_2 q_desired_3 q_desired_4 q_desired_5 q_desired_6 q_desired_7
15.621 0.25 0.28 0.65 0.249872 0.280143 0.649521 -0.249596 -0.758177  0.669364  -1.97541  0.393501     1.318    1.0927
15.622 0.25 0.28 0.65 0.249872 0.280143 0.649521 -0.249513  -0.75813  0.669332  -1.97541  0.393459   1.31802   1.09274
15.623 0.25 0.28 0.65 0.249872 0.280143 0.649521  -0.24943 -0.758082    0.6693  -1.97541  0.393417   1.31803   1.09279
15.624 0.25 0.28 0.65 0.249873 0.280143 0.649521 -0.249347 -0.758035  0.669268  -1.97541  0.393375   1.31805   1.09283
15.625 0.25 0.28 0.65 0.249873 0.280143 0.649521 -0.249264 -0.757987  0.669236  -1.97541  0.393333   1.31807   1.09288
15.626 0.25 0.28 0.65 0.249873 0.280142 0.649521 -0.249181  -0.75794  0.669204  -1.97542  0.393291   1.31809   1.09292
15.627 0.25 0.28 0.65 0.249873 0.280142 0.649521 -0.249098 -0.757892  0.669172  -1.97542  0.393249   1.31811   1.09297
15.628 0.25 0.28 0.65 0.249873 0.280142 0.649521 -0.249015 -0.757845   0.66914  -1.97542  0.393207   1.31812   1.09301
15.629 0.25 0.28 0.65 0.249873 0.280142 0.649521 -0.248932 -0.757797  0.669108  -1.97542  0.393165   1.31814   1.09306
15.63 0.25 0.28 0.65 0.249873 0.280142 0.649521 -0.248849  -0.75775  0.669076  -1.97543  0.393123   1.31816   1.09311
15.631 0.25 0.28 0.65 0.249873 0.280142 0.649521 -0.248766 -0.757702  0.669044  -1.97543  0.393081   1.31818   1.09315
15.632 0.25 0.28 0.65 0.249873 0.280142 0.649521 -0.248682 -0.757655  0.669012  -1.97543  0.393039   1.31819    1.0932
15.633 0.25 0.28 0.65 0.249873 0.280142 0.649521 -0.248599 -0.757607   0.66898  -1.97543  0.392997   1.31821   1.09324
15.634 0.25 0.28 0.65 0.249873 0.280142 0.649521 -0.248516  -0.75756  0.668948  -1.97543  0.392955   1.31823   1.09329
15.635 0.25 0.28 0.65 0.249873 0.280142 0.649521 -0.248433 -0.757512  0.668916  -1.97544  0.392913   1.31825   1.09333
15.636 0.25 0.28 0.65 0.249873 0.280142 0.649521  -0.24835 -0.757465  0.668884  -1.97544  0.392871   1.31826   1.09338
15.637 0.25 0.28 0.65 0.249873 0.280142 0.649521 -0.248267 -0.757417  0.668852  -1.97544  0.392829   1.31828   1.09342
15.638 0.25 0.28 0.65 0.249873 0.280142 0.649521 -0.248184  -0.75737   0.66882  -1.97544  0.392787    1.3183   1.09347
15.639 0.25 0.28 0.65 0.249873 0.280142 0.649521 -0.248101 -0.757322  0.668788  -1.97544  0.392745   1.31832   1.09352
15.64 0.25 0.28 0.65 0.249873 0.280142 0.649521 -0.248018 -0.757275  0.668756  -1.97545  0.392703   1.31833   1.09356
15.641 0.25 0.28 0.65 0.249873 0.280142 0.649521 -0.247934 -0.757228  0.668723  -1.97545  0.392661   1.31835   1.09361
15.642 0.25 0.28 0.65 0.249873 0.280142 0.649521 -0.247851  -0.75718  0.668691  -1.97545  0.392619   1.31837   1.09365
15.643 0.25 0.28 0.65 0.249873 0.280142 0.649521 -0.247768 -0.757133  0.668659  -1.97545  0.392577   1.31839    1.0937
15.644 0.25 0.28 0.65 0.249873 0.280142 0.649521 -0.247685 -0.757085  0.668627  -1.97546  0.392535    1.3184   1.09374
15.645 0.25 0.28 0.65 0.249873 0.280142 0.649521 -0.247602 -0.757038  0.668595  -1.97546  0.392493   1.31842   1.09379
15.646 0.25 0.28 0.65 0.249873 0.280142 0.649521 -0.247519  -0.75699  0.668563  -1.97546  0.392451   1.31844   1.09383
15.647 0.25 0.28 0.65 0.249873 0.280142 0.649521 -0.247435 -0.756943  0.668531  -1.97546  0.392409   1.31846   1.09388
15.648 0.25 0.28 0.65 0.249873 0.280142 0.649521 -0.247352 -0.756895  0.668498  -1.97546  0.392367   1.31847   1.09393
15.649 0.25 0.28 0.65 0.249873 0.280142 0.649521 -0.247269 -0.756848  0.668466  -1.97547  0.392325   1.31849   1.09397
15.65 0.25 0.28 0.65 0.249873 0.280141 0.649521 -0.247186   -0.7568  0.668434  -1.97547  0.392283   1.31851   1.09402
15.651 0.25 0.28 0.65 0.249873 0.280141 0.649521 -0.247103 -0.756753  0.668402  -1.97547  0.392241   1.31853   1.09406
15.652 0.25 0.28 0.65 0.249873 0.280141 0.649521 -0.247019 -0.756705   0.66837  -1.97547  0.392199   1.31854   1.09411
15.653 0.25 0.28 0.65 0.249873 0.280141 0.649521 -0.246936 -0.756658  0.668337  -1.97548  0.392157   1.31856   1.09415
15.654 0.25 0.28 0.65 0.249873 0.280141 0.649521 -0.246853  -0.75661  0.668305  -1.97548  0.392115   1.31858    1.0942
15.655 0.25 0.28 0.65 0.249873 0.280141 0.649521  -0.24677 -0.756563  0.668273  -1.97548  0.392073    1.3186   1.09424
15.656 0.25 0.28 0.65 0.249873 0.280141 0.649521 -0.246686 -0.756515  0.668241  -1.97548  0.392031   1.31861   1.09429
15.657 0.25 0.28 0.65 0.249873 0.280141 0.649521 -0.246603 -0.756468  0.668209  -1.97548  0.391989   1.31863   1.09434
15.658 0.25 0.28 0.65 0.249873 0.280141 0.649521 -0.24652 -0.75642 0.668176 -1.97549 0.391947  1.31865  1.09438
15.659 0.25 0.28 0.65 0.249873 0.280141 0.649521 -0.246436 -0.756373  0.668144  -1.97549  0.391905   1.31866   1.09443
15.66 0.25 0.28 0.65 0.249873 0.280141 0.649521 -0.246353 -0.756325  0.668112  -1.97549  0.391863   1.31868   1.09447
15.661 0.25 0.28 0.65 0.249873 0.280141 0.649521  -0.24627 -0.756278   0.66808  -1.97549  0.391821    1.3187   1.09452
15.662 0.25 0.28 0.65 0.249873 0.280141 0.649521 -0.246187 -0.756231  0.668047  -1.97549  0.391779   1.31872   1.09456
15.663 0.25 0.28 0.65 0.249873 0.280141 0.649521 -0.246103 -0.756183  0.668015   -1.9755  0.391737   1.31873   1.09461
15.664 0.25 0.28 0.65 0.249873 0.280141 0.649521  -0.24602 -0.756136  0.667983   -1.9755  0.391695   1.31875   1.09466
15.665 0.25 0.28 0.65 0.249873 0.280141 0.649521 -0.245937 -0.756088   0.66795   -1.9755  0.391653   1.31877    1.0947
15.666 0.25 0.28 0.65 0.249873 0.280141 0.649522 -0.245853 -0.756041  0.667918   -1.9755  0.391611   1.31879   1.09475
15.667 0.25 0.28 0.65 0.249873 0.280141 0.649522  -0.24577 -0.755993  0.667886  -1.97551  0.391569    1.3188   1.09479
15.668 0.25 0.28 0.65 0.249873 0.280141 0.649522 -0.245686 -0.755946  0.667853  -1.97551  0.391527   1.31882   1.09484
15.669 0.25 0.28 0.65 0.249873 0.280141 0.649522 -0.245603 -0.755898  0.667821  -1.97551  0.391485   1.31884   1.09488
15.67 0.25 0.28 0.65 0.249874 0.280141 0.649522  -0.24552 -0.755851  0.667789  -1.97551  0.391443   1.31886   1.09493
15.671 0.25 0.28 0.65 0.249874 0.280141 0.649522 -0.245436 -0.755803  0.667756  -1.97551  0.391401   1.31887   1.09498
15.672 0.25 0.28 0.65 0.249874 0.280141 0.649522 -0.245353 -0.755756  0.667724  -1.97552  0.391359   1.31889   1.09502
15.673 0.25 0.28 0.65 0.249874 0.28014 0.649522 -0.245269 -0.755708  0.667692  -1.97552  0.391317   1.31891   1.09507
15.674 0.25 0.28 0.65 0.249874 0.28014 0.649522 -0.245186 -0.755661  0.667659  -1.97552  0.391275   1.31893   1.09511
15.675 0.25 0.28 0.65 0.249874 0.28014 0.649522 -0.245103 -0.755614  0.667627  -1.97552  0.391233   1.31894   1.09516
15.676 0.25 0.28 0.65 0.249874 0.28014 0.649522 -0.245019 -0.755566  0.667594  -1.97552  0.391191   1.31896    1.0952
15.677 0.25 0.28 0.65 0.249874 0.28014 0.649522 -0.244936 -0.755519  0.667562  -1.97553  0.391149   1.31898   1.09525
15.678 0.25 0.28 0.65 0.249874 0.28014 0.649522 -0.244852 -0.755471  0.667529  -1.97553  0.391107     1.319   1.09529
15.679 0.25 0.28 0.65 0.249874 0.28014 0.649522 -0.244769 -0.755424  0.667497  -1.97553  0.391065   1.31901   1.09534
15.68 0.25 0.28 0.65 0.249874 0.28014 0.649522 -0.244685 -0.755376  0.667465  -1.97553  0.391023   1.31903   1.09539
15.681 0.25 0.28 0.65 0.249874 0.28014 0.649522 -0.244602 -0.755329  0.667432  -1.97554  0.390981   1.31905   1.09543
15.682 0.25 0.28 0.65 0.249874 0.28014 0.649522 -0.244518 -0.755281    0.6674  -1.97554  0.390939   1.31907   1.09548
15.683 0.25 0.28 0.65 0.249874 0.28014 0.649522 -0.244435 -0.755234  0.667367  -1.97554  0.390897   1.31908   1.09552
15.684 0.25 0.28 0.65 0.249874 0.28014 0.649522 -0.244351 -0.755186  0.667335  -1.97554  0.390855    1.3191   1.09557
15.685 0.25 0.28 0.65 0.249874 0.28014 0.649522 -0.244268 -0.755139  0.667302  -1.97554  0.390813   1.31912   1.09561
15.686 0.25 0.28 0.65 0.249874 0.28014 0.649522 -0.244184 -0.755092   0.66727  -1.97555  0.390771   1.31914   1.09566
15.687 0.25 0.28 0.65 0.249874 0.28014 0.649522 -0.244101 -0.755044  0.667237  -1.97555  0.390729   1.31915   1.09571
15.688 0.25 0.28 0.65 0.249874 0.28014 0.649522 -0.244017 -0.754997  0.667205  -1.97555  0.390687   1.31917   1.09575
15.689 0.25 0.28 0.65 0.249874 0.28014 0.649522 -0.243934 -0.754949  0.667172  -1.97555  0.390645   1.31919    1.0958
15.69 0.25 0.28 0.65 0.249874 0.28014 0.649522  -0.24385 -0.754902   0.66714  -1.97555  0.390603   1.31921   1.09584
15.691 0.25 0.28 0.65 0.249874 0.28014 0.649522 -0.243767 -0.754854  0.667107  -1.97556  0.390561   1.31922   1.09589
15.692 0.25 0.28 0.65 0.249874 0.28014 0.649522 -0.243683 -0.754807  0.667075  -1.97556  0.390519   1.31924   1.09593
15.693 0.25 0.28 0.65 0.249874 0.28014 0.649522   -0.2436 -0.754759  0.667042  -1.97556  0.390477   1.31926   1.09598
15.694 0.25 0.28 0.65 0.249874 0.28014 0.649522 -0.243516 -0.754712   0.66701  -1.97556  0.390435   1.31927   1.09603
15.695 0.25 0.28 0.65 0.249874 0.28014 0.649522 -0.243432 -0.754665  0.666977  -1.97557  0.390393   1.31929   1.09607
15.696 0.25 0.28 0.65 0.249874 0.280139 0.649522 -0.243349 -0.754617  0.666944  -1.97557  0.390351   1.31931   1.09612
15.697 0.25 0.28 0.65 0.249874 0.280139 0.649522 -0.243265  -0.75457  0.666912  -1.97557  0.390309   1.31933   1.09616
15.698 0.25 0.28 0.65 0.249874 0.280139 0.649522 -0.243182 -0.754522  0.666879  -1.97557  0.390266   1.31934   1.09621
15.699 0.25 0.28 0.65 0.249874 0.280139 0.649522 -0.243098 -0.754475  0.666847  -1.97557  0.390224   1.31936   1.09625
15.7 0.25 0.28 0.65 0.249874 0.280139 0.649522 -0.243014 -0.754427  0.666814  -1.97558  0.390182   1.31938    1.0963
15.701 0.25 0.28 0.65 0.249874 0.280139 0.649522 -0.242931  -0.75438  0.666781  -1.97558   0.39014    1.3194   1.09635
15.702 0.25 0.28 0.65 0.249874 0.280139 0.649522 -0.242847 -0.754332  0.666749  -1.97558  0.390098   1.31941   1.09639
15.703 0.25 0.28 0.65 0.249874 0.280139 0.649522 -0.242763 -0.754285  0.666716  -1.97558  0.390056   1.31943   1.09644
15.704 0.25 0.28 0.65 0.249874 0.280139 0.649522  -0.24268 -0.754238  0.666683  -1.97558  0.390014   1.31945   1.09648
15.705 0.25 0.28 0.65 0.249874 0.280139 0.649522 -0.242596  -0.75419  0.666651  -1.97559  0.389972   1.31947   1.09653
15.706 0.25 0.28 0.65 0.249874 0.280139 0.649522 -0.242512 -0.754143  0.666618  -1.97559   0.38993   1.31948   1.09657
15.707 0.25 0.28 0.65 0.249874 0.280139 0.649522 -0.242429 -0.754095  0.666585  -1.97559  0.389888    1.3195   1.09662
15.708 0.25 0.28 0.65 0.249874 0.280139 0.649522 -0.242345 -0.754048  0.666553  -1.97559  0.389846   1.31952   1.09667
15.709 0.25 0.28 0.65 0.249874 0.280139 0.649522 -0.242261    -0.754   0.66652  -1.97559  0.389804   1.31954   1.09671
15.71 0.25 0.28 0.65 0.249874 0.280139 0.649522 -0.242178 -0.753953  0.666487   -1.9756  0.389762   1.31955   1.09676
15.711 0.25 0.28 0.65 0.249874 0.280139 0.649522 -0.242094 -0.753906  0.666455   -1.9756   0.38972   1.31957    1.0968
15.712 0.25 0.28 0.65 0.249874 0.280139 0.649522  -0.24201 -0.753858  0.666422   -1.9756  0.389678   1.31959   1.09685
15.713 0.25 0.28 0.65 0.249874 0.280139 0.649522 -0.241926 -0.753811  0.666389   -1.9756  0.389636    1.3196   1.09689
15.714 0.25 0.28 0.65 0.249875 0.280139 0.649522 -0.241843 -0.753763  0.666357  -1.97561  0.389594   1.31962   1.09694
15.715 0.25 0.28 0.65 0.249875 0.280139 0.649522 -0.241759 -0.753716  0.666324  -1.97561  0.389552   1.31964   1.09699
15.716 0.25 0.28 0.65 0.249875 0.280139 0.649522 -0.241675 -0.753668  0.666291  -1.97561   0.38951   1.31966   1.09703
15.717 0.25 0.28 0.65 0.249875 0.280139 0.649522 -0.241591 -0.753621  0.666258  -1.97561  0.389468   1.31967   1.09708
15.718 0.25 0.28 0.65 0.249875 0.280139 0.649522 -0.241508 -0.753574  0.666225  -1.97561  0.389425   1.31969   1.09712
15.719 0.25 0.28 0.65 0.249875 0.280139 0.649522 -0.241424 -0.753526  0.666193  -1.97562  0.389383   1.31971   1.09717
15.72 0.25 0.28 0.65 0.249875 0.280138 0.649522  -0.24134 -0.753479   0.66616  -1.97562  0.389341   1.31973   1.09721
15.721 0.25 0.28 0.65 0.249875 0.280138 0.649522 -0.241256 -0.753431  0.666127  -1.97562  0.389299   1.31974   1.09726
15.722 0.25 0.28 0.65 0.249875 0.280138 0.649522 -0.241172 -0.753384  0.666094  -1.97562  0.389257   1.31976   1.09731
15.723 0.25 0.28 0.65 0.249875 0.280138 0.649522 -0.241089 -0.753336  0.666062  -1.97562  0.389215   1.31978   1.09735
15.724 0.25 0.28 0.65 0.249875 0.280138 0.649522 -0.241005 -0.753289  0.666029  -1.97563  0.389173    1.3198    1.0974
15.725 0.25 0.28 0.65 0.249875 0.280138 0.649522 -0.240921 -0.753242  0.665996  -1.97563  0.389131   1.31981   1.09744
15.726 0.25 0.28 0.65 0.249875 0.280138 0.649522 -0.240837 -0.753194  0.665963  -1.97563  0.389089   1.31983   1.09749
15.727 0.25 0.28 0.65 0.249875 0.280138 0.649522 -0.240753 -0.753147   0.66593  -1.97563  0.389047   1.31985   1.09753
15.728 0.25 0.28 0.65 0.249875 0.280138 0.649522 -0.240669 -0.753099  0.665897  -1.97564  0.389005   1.31986   1.09758
15.729 0.25 0.28 0.65 0.249875 0.280138 0.649522 -0.240586 -0.753052  0.665864  -1.97564  0.388963   1.31988   1.09763
15.73 0.25 0.28 0.65 0.249875 0.280138 0.649522 -0.240502 -0.753005  0.665832  -1.97564  0.388921    1.3199   1.09767
15.731 0.25 0.28 0.65 0.249875 0.280138 0.649522 -0.240418 -0.752957  0.665799  -1.97564  0.388879   1.31992   1.09772
15.732 0.25 0.28 0.65 0.249875 0.280138 0.649522 -0.240334  -0.75291  0.665766  -1.97564  0.388837   1.31993   1.09776
15.733 0.25 0.28 0.65 0.249875 0.280138 0.649522  -0.24025 -0.752862  0.665733  -1.97565  0.388794   1.31995   1.09781
15.734 0.25 0.28 0.65 0.249875 0.280138 0.649522 -0.240166 -0.752815    0.6657  -1.97565  0.388752   1.31997   1.09785
15.735 0.25 0.28 0.65 0.249875 0.280138 0.649522 -0.240082 -0.752768  0.665667  -1.97565   0.38871   1.31999    1.0979
15.736 0.25 0.28 0.65 0.249875 0.280138 0.649522 -0.239998  -0.75272  0.665634  -1.97565  0.388668      1.32   1.09795
15.737 0.25 0.28 0.65 0.249875 0.280138 0.649522 -0.239914 -0.752673  0.665601  -1.97565  0.388626   1.32002   1.09799
15.738 0.25 0.28 0.65 0.249875 0.280138 0.649522  -0.23983 -0.752625  0.665568  -1.97566  0.388584   1.32004   1.09804
15.739 0.25 0.28 0.65 0.249875 0.280138 0.649522 -0.239746 -0.752578  0.665535  -1.97566  0.388542   1.32006   1.09808
15.74 0.25 0.28 0.65 0.249875 0.280138 0.649522 -0.239663  -0.75253  0.665502  -1.97566    0.3885   1.32007   1.09813
15.741 0.25 0.28 0.65 0.249875 0.280138 0.649522 -0.239579 -0.752483  0.665469  -1.97566  0.388458   1.32009   1.09818
15.742 0.25 0.28 0.65 0.249875 0.280138 0.649522 -0.239495 -0.752436  0.665436  -1.97567  0.388416   1.32011   1.09822
15.743 0.25 0.28 0.65 0.249875 0.280137 0.649522 -0.239411 -0.752388  0.665403  -1.97567  0.388374   1.32012   1.09827
15.744 0.25 0.28 0.65 0.249875 0.280137 0.649522 -0.239327 -0.752341   0.66537  -1.97567  0.388332   1.32014   1.09831
15.745 0.25 0.28 0.65 0.249875 0.280137 0.649522 -0.239243 -0.752293  0.665337  -1.97567   0.38829   1.32016   1.09836
15.746 0.25 0.28 0.65 0.249875 0.280137 0.649522 -0.239159 -0.752246  0.665304  -1.97567  0.388247   1.32018    1.0984
15.747 0.25 0.28 0.65 0.249875 0.280137 0.649522 -0.239075 -0.752199  0.665271  -1.97568  0.388205   1.32019   1.09845
15.748 0.25 0.28 0.65 0.249875 0.280137 0.649522 -0.238991 -0.752151  0.665238  -1.97568  0.388163   1.32021    1.0985
15.749 0.25 0.28 0.65 0.249875 0.280137 0.649522 -0.238907 -0.752104  0.665205  -1.97568  0.388121   1.32023   1.09854
15.75 0.25 0.28 0.65 0.249875 0.280137 0.649522 -0.238822 -0.752056  0.665172  -1.97568  0.388079   1.32025   1.09859
15.751 0.25 0.28 0.65 0.249875 0.280137 0.649522 -0.238738 -0.752009  0.665139  -1.97568  0.388037   1.32026   1.09863
15.752 0.25 0.28 0.65 0.249875 0.280137 0.649522 -0.238654 -0.751962  0.665106  -1.97569  0.387995   1.32028   1.09868
15.753 0.25 0.28 0.65 0.249875 0.280137 0.649522  -0.23857 -0.751914  0.665073  -1.97569  0.387953    1.3203   1.09872
15.754 0.25 0.28 0.65 0.249875 0.280137 0.649522 -0.238486 -0.751867   0.66504  -1.97569  0.387911   1.32031   1.09877
15.755 0.25 0.28 0.65 0.249875 0.280137 0.649522 -0.238402  -0.75182  0.665007  -1.97569  0.387869   1.32033   1.09882
15.756 0.25 0.28 0.65 0.249875 0.280137 0.649522 -0.238318 -0.751772  0.664974  -1.97569  0.387827   1.32035   1.09886
15.757 0.25 0.28 0.65 0.249876 0.280137 0.649522 -0.238234 -0.751725  0.664941   -1.9757  0.387784   1.32037   1.09891
15.758 0.25 0.28 0.65 0.249876 0.280137 0.649522  -0.23815 -0.751677  0.664908   -1.9757  0.387742   1.32038   1.09895
15.759 0.25 0.28 0.65 0.249876 0.280137 0.649522 -0.238066  -0.75163  0.664875   -1.9757    0.3877    1.3204     1.099
15.76 0.25 0.28 0.65 0.249876 0.280137 0.649522 -0.237982 -0.751583  0.664841   -1.9757  0.387658   1.32042   1.09905
15.761 0.25 0.28 0.65 0.249876 0.280137 0.649522 -0.237898 -0.751535  0.664808  -1.97571  0.387616   1.32043   1.09909
15.762 0.25 0.28 0.65 0.249876 0.280137 0.649522 -0.237813 -0.751488  0.664775  -1.97571  0.387574   1.32045   1.09914
15.763 0.25 0.28 0.65 0.249876 0.280137 0.649522 -0.237729  -0.75144  0.664742  -1.97571  0.387532   1.32047   1.09918
15.764 0.25 0.28 0.65 0.249876 0.280137 0.649522 -0.237645 -0.751393  0.664709  -1.97571   0.38749   1.32049   1.09923
15.765 0.25 0.28 0.65 0.249876 0.280137 0.649522 -0.237561 -0.751346  0.664676  -1.97571  0.387448    1.3205   1.09927
15.766 0.25 0.28 0.65 0.249876 0.280136 0.649522 -0.237477 -0.751298  0.664642  -1.97572  0.387406   1.32052   1.09932
15.767 0.25 0.28 0.65 0.249876 0.280136 0.649522 -0.237393 -0.751251  0.664609  -1.97572  0.387363   1.32054   1.09937
15.768 0.25 0.28 0.65 0.249876 0.280136 0.649522 -0.237308 -0.751204  0.664576  -1.97572  0.387321   1.32056   1.09941
15.769 0.25 0.28 0.65 0.249876 0.280136 0.649522 -0.237224 -0.751156  0.664543  -1.97572  0.387279   1.32057   1.09946
15.77 0.25 0.28 0.65 0.249876 0.280136 0.649522  -0.23714 -0.751109   0.66451  -1.97572  0.387237   1.32059    1.0995
15.771 0.25 0.28 0.65 0.249876 0.280136 0.649522 -0.237056 -0.751061  0.664476  -1.97573  0.387195   1.32061   1.09955
15.772 0.25 0.28 0.65 0.249876 0.280136 0.649522 -0.236972 -0.751014  0.664443  -1.97573  0.387153   1.32062    1.0996
15.773 0.25 0.28 0.65 0.249876 0.280136 0.649522 -0.236887 -0.750967   0.66441  -1.97573  0.387111   1.32064   1.09964
15.774 0.25 0.28 0.65 0.249876 0.280136 0.649522 -0.236803 -0.750919  0.664377  -1.97573  0.387069   1.32066   1.09969
15.775 0.25 0.28 0.65 0.249876 0.280136 0.649522 -0.236719 -0.750872  0.664343  -1.97573  0.387027   1.32068   1.09973
15.776 0.25 0.28 0.65 0.249876 0.280136 0.649522 -0.236635 -0.750825   0.66431  -1.97574  0.386984   1.32069   1.09978
15.777 0.25 0.28 0.65 0.249876 0.280136 0.649522  -0.23655 -0.750777  0.664277  -1.97574  0.386942   1.32071   1.09982
15.778 0.25 0.28 0.65 0.249876 0.280136 0.649522 -0.236466  -0.75073  0.664244  -1.97574    0.3869   1.32073   1.09987
15.779 0.25 0.28 0.65 0.249876 0.280136 0.649522 -0.236382 -0.750682   0.66421  -1.97574  0.386858   1.32074   1.09992
15.78 0.25 0.28 0.65 0.249876 0.280136 0.649522 -0.236298 -0.750635  0.664177  -1.97575  0.386816   1.32076   1.09996
15.781 0.25 0.28 0.65 0.249876 0.280136 0.649522 -0.236213 -0.750588  0.664144  -1.97575  0.386774   1.32078   1.10001
15.782 0.25 0.28 0.65 0.249876 0.280136 0.649522 -0.236129  -0.75054   0.66411  -1.97575  0.386732    1.3208   1.10005
15.783 0.25 0.28 0.65 0.249876 0.280136 0.649522 -0.236045 -0.750493  0.664077  -1.97575   0.38669   1.32081    1.1001
15.784 0.25 0.28 0.65 0.249876 0.280136 0.649522  -0.23596 -0.750446  0.664044  -1.97575  0.386648   1.32083   1.10015
15.785 0.25 0.28 0.65 0.249876 0.280136 0.649522 -0.235876 -0.750398   0.66401  -1.97576  0.386605   1.32085   1.10019
15.786 0.25 0.28 0.65 0.249876 0.280136 0.649522 -0.235792 -0.750351  0.663977  -1.97576  0.386563   1.32087   1.10024
15.787 0.25 0.28 0.65 0.249876 0.280136 0.649522 -0.235707 -0.750303  0.663944  -1.97576  0.386521   1.32088   1.10028
15.788 0.25 0.28 0.65 0.249876 0.280136 0.649522 -0.235623 -0.750256   0.66391  -1.97576  0.386479    1.3209   1.10033
15.789 0.25 0.28 0.65 0.249876 0.280136 0.649522 -0.235539 -0.750209  0.663877  -1.97576  0.386437   1.32092   1.10037
15.79 0.25 0.28 0.65 0.249876 0.280135 0.649522 -0.235454 -0.750161  0.663843  -1.97577  0.386395   1.32093   1.10042
15.791 0.25 0.28 0.65 0.249876 0.280135 0.649522  -0.23537 -0.750114   0.66381  -1.97577  0.386353   1.32095   1.10047
15.792 0.25 0.28 0.65 0.249876 0.280135 0.649522 -0.235285 -0.750067  0.663777  -1.97577  0.386311   1.32097   1.10051
15.793 0.25 0.28 0.65 0.249876 0.280135 0.649522 -0.235201 -0.750019  0.663743  -1.97577  0.386268   1.32099   1.10056
15.794 0.25 0.28 0.65 0.249876 0.280135 0.649522 -0.235117 -0.749972   0.66371  -1.97577  0.386226     1.321    1.1006
15.795 0.25 0.28 0.65 0.249876 0.280135 0.649522 -0.235032 -0.749925  0.663676  -1.97578  0.386184   1.32102   1.10065
15.796 0.25 0.28 0.65 0.249876 0.280135 0.649522 -0.234948 -0.749877  0.663643  -1.97578  0.386142   1.32104    1.1007
15.797 0.25 0.28 0.65 0.249876 0.280135 0.649522 -0.234863  -0.74983  0.663609  -1.97578    0.3861   1.32105   1.10074
15.798 0.25 0.28 0.65 0.249876 0.280135 0.649522 -0.234779 -0.749783  0.663576  -1.97578  0.386058   1.32107   1.10079
15.799 0.25 0.28 0.65 0.249877 0.280135 0.649522 -0.234695 -0.749735  0.663542  -1.97579  0.386016   1.32109   1.10083
15.8 0.25 0.28 0.65 0.249877 0.280135 0.649522  -0.23461 -0.749688  0.663509  -1.97579  0.385973   1.32111   1.10088
15.801 0.25 0.28 0.65 0.249877 0.280135 0.649522 -0.234526 -0.749641  0.663475  -1.97579  0.385931   1.32112   1.10093
15.802 0.25 0.28 0.65 0.249877 0.280135 0.649522 -0.234441 -0.749593  0.663442  -1.97579  0.385889   1.32114   1.10097
15.803 0.25 0.28 0.65 0.249877 0.280135 0.649522 -0.234357 -0.749546  0.663408  -1.97579  0.385847   1.32116   1.10102
15.804 0.25 0.28 0.65 0.249877 0.280135 0.649522 -0.234272 -0.749499  0.663375   -1.9758  0.385805   1.32117   1.10106
15.805 0.25 0.28 0.65 0.249877 0.280135 0.649522 -0.234188 -0.749451  0.663341   -1.9758  0.385763   1.32119   1.10111
15.806 0.25 0.28 0.65 0.249877 0.280135 0.649522 -0.234103 -0.749404  0.663308   -1.9758  0.385721   1.32121   1.10115
15.807 0.25 0.28 0.65 0.249877 0.280135 0.649522 -0.234019 -0.749356  0.663274   -1.9758  0.385678   1.32123    1.1012
15.808 0.25 0.28 0.65 0.249877 0.280135 0.649522 -0.233934 -0.749309  0.663241   -1.9758  0.385636   1.32124   1.10125
15.809 0.25 0.28 0.65 0.249877 0.280135 0.649522  -0.23385 -0.749262  0.663207  -1.97581  0.385594   1.32126   1.10129
15.81 0.25 0.28 0.65 0.249877 0.280135 0.649522 -0.233765 -0.749214  0.663174  -1.97581  0.385552   1.32128   1.10134
15.811 0.25 0.28 0.65 0.249877 0.280135 0.649522 -0.233681 -0.749167   0.66314  -1.97581   0.38551   1.32129   1.10138
15.812 0.25 0.28 0.65 0.249877 0.280135 0.649522 -0.233596  -0.74912  0.663106  -1.97581  0.385468   1.32131   1.10143
15.813 0.25 0.28 0.65 0.249877 0.280134 0.649522 -0.233512 -0.749072  0.663073  -1.97581  0.385426   1.32133   1.10148
15.814 0.25 0.28 0.65 0.249877 0.280134 0.649522 -0.233427 -0.749025  0.663039  -1.97582  0.385383   1.32135   1.10152
15.815 0.25 0.28 0.65 0.249877 0.280134 0.649522 -0.233342 -0.748978  0.663006  -1.97582  0.385341   1.32136   1.10157
15.816 0.25 0.28 0.65 0.249877 0.280134 0.649522 -0.233258  -0.74893  0.662972  -1.97582  0.385299   1.32138   1.10161
15.817 0.25 0.28 0.65 0.249877 0.280134 0.649522 -0.233173 -0.748883  0.662938  -1.97582  0.385257    1.3214   1.10166
15.818 0.25 0.28 0.65 0.249877 0.280134 0.649522 -0.233089 -0.748836  0.662905  -1.97582  0.385215   1.32141   1.10171
15.819 0.25 0.28 0.65 0.249877 0.280134 0.649522 -0.233004 -0.748788  0.662871  -1.97583  0.385173   1.32143   1.10175
15.82 0.25 0.28 0.65 0.249877 0.280134 0.649522 -0.232919 -0.748741  0.662837  -1.97583  0.385131   1.32145    1.1018
15.821 0.25 0.28 0.65 0.249877 0.280134 0.649522 -0.232835 -0.748694  0.662804  -1.97583  0.385088   1.32147   1.10184
