step,contact_force_x,contact_force_y,contact_force_z,contact_force_magnitude,fs_force_x_raw,fs_force_y_raw,fs_force_z_raw,fs_force_x,fs_force_y,fs_force_z,fs_torque_x_raw,fs_torque_y_raw,fs_torque_z_raw,fs_torque_x,fs_torque_y,fs_torque_z,link_data[link2_force_x_raw],link_data[link2_force_y_raw],link_data[link2_force_z_raw],link_data[link2_torque_x_raw],link_data[link2_torque_y_raw],link_data[link2_torque_z_raw],link_data[link4_force_x_raw],link_data[link4_force_y_raw],link_data[link4_force_z_raw],link_data[link4_torque_x_raw],link_data[link4_torque_y_raw],link_data[link4_torque_z_raw],link_data[link6_force_x_raw],link_data[link6_force_y_raw],link_data[link6_force_z_raw],link_data[link6_torque_x_raw],link_data[link6_torque_y_raw],link_data[link6_torque_z_raw],osc_torque_j1,osc_torque_j2,osc_torque_j3,osc_torque_j4,osc_torque_j5,osc_torque_j6,osc_torque_j7
1490,6.990729808807373,0.012798378244042397,-6.9933881759643555,9.888273239135742,2.793396472930908,0.20841801166534424,9.850509643554688,2.793396472930908,0.20841801166534424,9.850509643554688,0.05942951515316963,0.20975792407989502,-0.00017945027502719313,0.05942951515316963,0.20975792407989502,-0.00017945027502719313,10.352191925048828,0.1418931484222412,-0.25792261958122253,0.16061176359653473,0.045553967356681824,5.574921131134033,2.9248409271240234,9.901782989501953,0.18927611410617828,0.0446384996175766,0.052655428647994995,-2.292489528656006,2.791416645050049,-9.880125999450684,0.20349739491939545,0.041084643453359604,-0.016524573788046837,-0.35981741547584534,-0.11436005681753159,5.570176601409912,-0.04276546835899353,-2.289724111557007,0.03621610999107361,-0.35948216915130615,-0.0008142049773596227
1495,7.212339878082275,0.01264775637537241,-7.2154130935668945,10.201970100402832,2.9160544872283936,0.223590686917305,10.135700225830078,2.9160544872283936,0.223590686917305,10.135700225830078,0.06822618097066879,0.21993516385555267,-0.0013954475289210677,0.06822618097066879,0.21993516385555267,-0.0013954475289210677,10.361944198608398,0.016516052186489105,-0.2585836946964264,0.15775778889656067,0.03905805945396423,5.560498237609863,2.833656072616577,10.012603759765625,0.18761985003948212,0.04146065562963486,0.049422331154346466,-2.285341262817383,2.9271461963653564,-10.087981224060059,0.1954573541879654,0.04615850746631622,-0.015373697504401207,-0.35794880986213684,-0.13433919847011566,5.551357269287109,-0.05392058938741684,-2.2813613414764404,0.03845201060175896,-0.3566984236240387,-0.0011935821967199445
1505,0.0,0.0,0.0,0.0,5.082969665527344,-14.34748363494873,-0.7283522486686707,5.082969665527344,-14.34748363494873,-0.7283522486686707,0.49945390224456787,0.17026036977767944,0.07769563794136047,0.0,0.17026036977767944,0.07769563794136047,35.01402282714844,-9.739035606384277,89.01168060302734,-2.2183845043182373,-29.75132179260254,-0.47317081689834595,-37.419673919677734,2.9006261825561523,-86.28829956054688,-31.788379669189453,-12.172159194946289,11.582015037536621,22.48613739013672,2.806818723678589,-51.40971374511719,3.245041847229004,4.271799564361572,1.6336623430252075,19.157136917114258,-0.42875540256500244,24.049983978271484,10.74600601196289,-5.900055408477783,1.429754376411438,0.5054694414138794
1510,0.0,0.0,0.0,0.0,2.673130512237549,-6.405904293060303,-0.15848316252231598,2.673130512237549,-6.405904293060303,-0.15848316252231598,0.21537846326828003,0.07444118708372116,0.04423540085554123,0.21537846326828003,0.07444118708372116,0.04423540085554123,26.145862579345703,-5.915550708770752,38.651180267333984,-0.6334523558616638,-13.0922269821167,0.9643287062644958,-26.421537399291992,4.3040924072265625,-36.411293029785156,-13.926664352416992,-5.197203636169434,7.868917942047119,16.59827423095703,0.6708995699882507,-21.55914878845215,1.286268949508667,1.7888296842575073,0.8590116500854492,9.758350372314453,1.3234306573867798,11.369975090026855,6.993699073791504,-2.3579232692718506,0.6974971890449524,0.5547800660133362
1515,0.0,0.0,0.0,0.0,1.5494481325149536,-3.9431405067443848,0.19654253125190735,1.5494481325149536,-3.9431405067443848,0.19654253125190735,0.13030906021595,0.041443005204200745,0.05945224687457085,0.13030906021595,0.041443005204200745,0.05945224687457085,21.1860408782959,-1.7508678436279297,18.93355941772461,0.9140802621841431,-7.462629795074463,2.6117215156555176,-18.500537872314453,6.932875156402588,-18.97867774963379,-8.242194175720215,-2.708104372024536,4.856185436248779,11.944880485534668,-0.6761860251426697,-11.710922241210938,0.70003741979599,0.8519792556762695,0.4653491973876953,6.678648948669434,2.7539288997650146,6.874485969543457,4.57410192489624,-0.7107397317886353,0.4453165531158447,0.4593632221221924
1520,0.0,0.0,0.0,0.0,1.0676977634429932,-3.1279256343841553,0.31811124086380005,1.0676977634429932,-3.1279256343841553,0.31811124086380005,0.10331302136182785,0.0311365257948637,0.0746346190571785,0.10331302136182785,0.0311365257948637,0.0746346190571785,18.059988021850586,0.689677894115448,14.005080223083496,0.6208241581916809,-5.508984565734863,3.2603847980499268,-14.060761451721191,8.179981231689453,-13.822813034057617,-6.158928871154785,-1.8131966590881348,3.2611725330352783,9.641654014587402,-1.188568353652954,-8.015667915344238,0.4981444776058197,0.46341565251350403,0.33676087856292725,4.767169952392578,3.362537384033203,4.9024786949157715,2.887211561203003,-0.37273550033569336,0.276886910200119,0.1617908477783203
1525,0.0,0.0,0.0,0.0,0.5389978289604187,-1.948098063468933,0.49460411071777344,0.5389978289604187,-1.948098063468933,0.49460411071777344,0.06540381908416748,0.015976043418049812,0.035295452922582626,0.06540381908416748,0.015976043418049812,0.035295452922582626,14.419417381286621,2.820375919342041,8.690016746520996,0.22086480259895325,-3.3855247497558594,3.5726237297058105,-9.316563606262207,8.406501770019531,-8.26984977722168,-3.794015407562256,-1.09794282913208,1.683829665184021,6.387136936187744,-1.9120895862579346,-4.595451354980469,0.2983054518699646,0.2908610701560974,0.13960537314414978,2.7764506340026855,3.5919439792633057,2.9005613327026367,1.429007887840271,-0.19645953178405762,0.09991651773452759,0.05934850499033928
1530,0.0,0.0,0.0,0.0,0.24922427535057068,-1.132131814956665,0.6167337894439697,0.24922427535057068,-1.132131814956665,0.6167337894439697,0.03794119879603386,0.008710675872862339,0.021102357655763626,0.03794119879603386,0.008710675872862339,0.021102357655763626,11.650003433227539,4.107389450073242,4.566827297210693,-0.01127379946410656,-1.7024617195129395,3.664933204650879,-5.840548992156982,8.064247131347656,-3.9917380809783936,-1.9770913124084473,-0.5863615274429321,0.5869736671447754,3.8274624347686768,-2.4186975955963135,-2.4743094444274902,0.16484901309013367,0.1505114734172821,-0.022435298189520836,1.2751963138580322,3.670578718185425,1.3580126762390137,0.4209846258163452,-0.09775978326797485,-0.04898788407444954,0.04335141181945801
1535,0.0,0.0,0.0,0.0,0.10211281478404999,-0.5673655867576599,0.702674388885498,0.10211281478404999,-0.5673655867576599,0.702674388885498,0.018867898732423782,0.005820791237056255,0.014030706137418747,0.018867898732423782,0.005820791237056255,0.014030706137418747,9.786909103393555,4.9072675704956055,1.5203301906585693,-0.10394833981990814,-0.47863641381263733,3.6935558319091797,-3.501204013824463,7.679617881774902,-0.8970584869384766,-0.6847989559173584,-0.2361792027950287,-0.13021479547023773,1.9974502325057983,-2.7755203247070312,-1.0782191753387451,0.0747392475605011,0.05823468044400215,-0.13643580675125122,0.21703554689884186,3.695671558380127,0.2493162453174591,-0.24296921491622925,-0.04510562866926193,-0.15514250099658966,0.030232910066843033
1540,0.0,0.0,0.0,0.0,0.028161289170384407,-0.17008750140666962,0.7603533864021301,0.028161289170384407,-0.17008750140666962,0.7603533864021301,0.005500508472323418,0.004902252461761236,0.007183526176959276,0.005500508472323418,0.004902252461761236,0.007183526176959276,8.549552917480469,5.404837608337402,-0.6131361722946167,-0.14238710701465607,0.3764687776565552,3.694735527038574,-1.951405644416809,7.354957103729248,1.2613555192947388,0.21182486414909363,-0.0034919632598757744,-0.595964252948761,0.7305774092674255,-3.0155692100524902,-0.15004540979862213,0.013014796189963818,0.0020627938210964203,-0.21335330605506897,-0.5199330449104309,3.69291353225708,-0.5275521278381348,-0.6660088896751404,-0.014375636354088783,-0.22834762930870056,0.020340654999017715
1545,0.0,0.0,0.0,0.0,-0.005729048512876034,0.09945496171712875,0.7968180775642395,-0.005729048512876034,0.09945496171712875,0.7968180775642395,-0.0036062721628695726,0.004842541180551052,0.0030751756858080626,-0.0036062721628695726,0.004842541180551052,0.0030751756858080626,7.759222030639648,5.693631172180176,-2.0707080364227295,-0.15431803464889526,0.9709597229957581,3.6805403232574463,-0.9706844091415405,7.103469371795654,2.7390544414520264,0.8271794319152832,0.1568671315908432,-0.8827432990074158,-0.12358199059963226,-3.167672634124756,0.4793201684951782,-0.028947114944458008,-0.03861486166715622,-0.2648644745349884,-1.0291664600372314,3.675255537033081,-1.0647544860839844,-0.9228413701057434,0.006902677938342094,-0.2767367660999298,0.015180905349552631
1550,0.0,0.0,0.0,0.0,-0.020154232159256935,0.08651168644428253,0.7939175367355347,-0.020154232159256935,0.08651168644428253,0.7939175367355347,-0.003373213578015566,0.004791198763996363,0.0026519105304032564,-0.003373213578015566,0.004791198763996363,0.0026519105304032564,7.613818645477295,5.73551607131958,-2.008009672164917,-0.16150346398353577,0.9302893280982971,3.6836657524108887,-0.8345036506652832,7.079309940338135,2.6405680179595947,0.792019248008728,0.13248266279697418,-0.9192364811897278,-0.16333580017089844,-3.1593754291534424,0.37289807200431824,-0.02527141384780407,-0.025188596919178963,-0.26139596104621887,-1.0092802047729492,3.6738228797912598,-1.033218264579773,-0.9569569230079651,-0.01019139401614666,-0.26742327213287354,0.010354680940508842
1555,0.0,0.0,0.0,0.0,-0.015615684911608696,0.23816265165805817,0.8037925362586975,-0.015615684911608696,0.23816265165805817,0.8037925362586975,-0.008245778270065784,0.005805197171866894,-0.0006022195448167622,-0.008245778270065784,0.005805197171866894,-0.0006022195448167622,7.227627277374268,5.839442729949951,-2.7957069873809814,-0.16746272146701813,1.2750967741012573,3.645890712738037,-0.3763275146484375,6.9075727462768555,3.4699466228485107,1.144736886024475,0.22348155081272125,-1.0332485437393188,-0.6284637451171875,-3.2064266204833984,0.7537926435470581,-0.051151927560567856,-0.048112064599990845,-0.28189095854759216,-1.2646845579147339,3.6386301517486572,-1.2925328016281128,-1.04203200340271,-0.00047902949154376984,-0.2822337746620178,0.006706101819872856
1560,0.0,0.0,0.0,0.0,-0.005145460832864046,0.27015921473503113,0.7976810932159424,-0.005145460832864046,0.27015921473503113,0.7976810932159424,-0.009154271334409714,0.006636751350015402,-0.0011716161388903856,-0.009154271334409714,0.006636751350015402,-0.0011716161388903856,7.12740421295166,5.842136383056641,-2.9359636306762695,-0.180998295545578,1.3603127002716064,3.619401454925537,-0.2737169861793518,6.845090866088867,3.6514060497283936,1.236783504486084,0.2423492819070816,-1.0464993715286255,-0.7518447041511536,-3.1874186992645264,0.8470739126205444,-0.05857393890619278,-0.05112124979496002,-0.28050023317337036,-1.3265330791473389,3.6111395359039307,-1.342047095298767,-1.0402586460113525,-0.002183845266699791,-0.28086453676223755,0.0027669917326420546
1565,0.0,0.0,0.0,0.0,0.006638856139034033,0.2532736361026764,0.7852158546447754,0.006638856139034033,0.2532736361026764,0.7852158546447754,-0.008425700478255749,0.007246146444231272,-0.0014594653621315956,-0.008425700478255749,0.007246146444231272,-0.0014594653621315956,7.166742324829102,5.779908657073975,-2.7789900302886963,-0.19356326758861542,1.3276581764221191,3.588082790374756,-0.3637373149394989,6.8192877769470215,3.515577554702759,1.2015748023986816,0.23006011545658112,-0.998051106929779,-0.7142606973648071,-3.140862464904785,0.8164688944816589,-0.057231608778238297,-0.04844145104289055,-0.2707808017730713,-1.2910658121109009,3.5831031799316406,-1.2872180938720703,-0.9908131957054138,-0.005611329339444637,-0.2684096693992615,0.0027191371191293
1570,0.0,0.0,0.0,0.0,0.013734818436205387,0.2077503651380539,0.7704706788063049,0.013734818436205387,0.2077503651380539,0.7704706788063049,-0.00676769157871604,0.007498233579099178,-0.001463328953832388,-0.00676769157871604,0.007498233579099178,-0.001463328953832388,7.271503448486328,5.707451820373535,-2.4357268810272217,-0.21489500999450684,1.2186851501464844,3.5634829998016357,-0.5290366411209106,6.8305253982543945,3.1943061351776123,1.0949980020523071,0.1949901580810547,-0.9312872290611267,-0.589627742767334,-3.083543539047241,0.7066324949264526,-0.05095795542001724,-0.037189047783613205,-0.2568466067314148,-1.195258617401123,3.5571701526641846,-1.1659070253372192,-0.9186367988586426,-0.014350077137351036,-0.252841591835022,0.0002125997852999717
1575,0.0,0.0,0.0,0.0,0.018958738073706627,0.14359186589717865,0.753617525100708,0.018958738073706627,0.14359186589717865,0.753617525100708,-0.004489481449127197,0.007579728029668331,-0.0009708387078717351,-0.004489481449127197,0.007579728029668331,-0.0009708387078717351,7.415410995483398,5.630364894866943,-1.9760301113128662,-0.24173998832702637,1.068281650543213,3.537792921066284,-0.739423930644989,6.859192848205566,2.755330801010132,0.9449272751808167,0.150384783744812,-0.8490952253341675,-0.41126134991645813,-3.0170655250549316,0.5536288619041443,-0.041183777153491974,-0.025455046445131302,-0.2403874397277832,-1.063270926475525,3.530052423477173,-1.0044591426849365,-0.8323767781257629,-0.022938275709748268,-0.2350294291973114,8.249878010246903e-05
1580,0.0,0.0,0.0,0.0,0.023513760417699814,0.07132769376039505,0.7348923683166504,0.023513760417699814,0.07132769376039505,0.7348923683166504,-0.0019286562455818057,0.0075920275412499905,-0.0007242850260809064,-0.0019286562455818057,0.0075920275412499905,-0.0007242850260809064,7.581551551818848,5.571002006530762,-1.4488548040390015,-0.27668195962905884,0.8961230516433716,3.5089917182922363,-0.9622171521186829,6.903921604156494,2.2552783489227295,0.7742188572883606,0.10020401328802109,-0.7581861615180969,-0.2008228749036789,-2.942934989929199,0.3841108977794647,-0.030021142214536667,-0.012549487873911858,-0.22179238498210907,-0.9170301556587219,3.500220537185669,-0.8254033327102661,-0.7419783473014832,-0.031869128346443176,-0.2182563990354538,0.0007484077359549701
1585,0.0,0.0,0.0,0.0,0.03200423717498779,-0.07454611361026764,0.7033860683441162,0.03200423717498779,-0.07454611361026764,0.7033860683441162,0.0032138775568455458,0.007787196431308985,0.0006905003683641553,0.0032138775568455458,0.007787196431308985,0.0006905003683641553,7.851010799407959,5.523391246795654,-0.5670779943466187,-0.3257889449596405,0.5741629004478455,3.4722015857696533,-1.301710844039917,7.004386901855469,1.3869996070861816,0.453190416097641,0.007507503032684326,-0.617540180683136,0.21333657205104828,-2.8203673362731934,0.06922878324985504,-0.009542351588606834,0.011461683548986912,-0.18502536416053772,-0.28819751739501953,3.461686134338379,-0.13817846775054932,-0.48719093203544617,-0.07616917788982391,-0.14209388196468353,0.0013167811557650566
1590,0.0,0.0,0.0,0.0,0.01606508530676365,-0.27227863669395447,0.6847405433654785,0.01606508530676365,-0.27227863669395447,0.6847405433654785,0.009760756976902485,0.006602046545594931,0.002608249429613352,0.009760756976902485,0.006602046545594931,0.002608249429613352,8.21636962890625,5.519157409667969,0.6666646599769592,-0.3954963684082031,0.08038748055696487,3.4463493824005127,-1.7449824810028076,7.216280460357666,0.10868297517299652,-0.030844954773783684,-0.13366839289665222,-0.4451322853565216,0.8509148359298706,-2.739000082015991,-0.39369553327560425,0.020956987515091896,0.048398762941360474,-0.14895415306091309,-0.27192050218582153,3.4302587509155273,-0.10757225006818771,-0.45194846391677856,-0.07830575108528137,-0.15493471920490265,0.0006887768977321684
1595,0.0,0.0,0.0,0.0,0.02209942601621151,-0.11617720872163773,0.6906586289405823,0.02209942601621151,-0.11617720872163773,0.6906586289405823,0.004463333170861006,0.007064616773277521,0.0010633183410391212,0.004463333170861006,0.007064616773277521,0.0010633183410391212,8.048385620117188,5.709415912628174,-0.38932833075523376,-0.30336087942123413,0.4960870146751404,3.364063262939453,-1.4268169403076172,7.132866859436035,1.106005311012268,0.3401504456996918,-0.019360141828656197,-0.444178968667984,0.39358070492744446,-2.76415753364563,0.01890110969543457,-0.0036329731810837984,0.019203022122383118,-0.1756971776485443,-0.6291254162788391,3.344416379928589,-0.48493894934654236,-0.43789902329444885,-0.05907845497131348,-0.1819838434457779,0.0011352841975167394
1600,0.0,0.0,0.0,0.0,0.02806207723915577,-0.047104302793741226,0.6855297684669495,0.02806207723915577,-0.047104302793741226,0.6855297684669495,0.0021317030768841505,0.007421771064400673,0.0002969244378618896,0.0021317030768841505,0.007421771064400673,0.0002969244378618896,8.077566146850586,5.810092449188232,-1.271262526512146,-0.12841224670410156,0.7358192205429077,3.279409885406494,-1.292924165725708,7.111602783203125,1.7660599946975708,0.5145552754402161,0.043989114463329315,-0.36903101205825806,0.18864913284778595,-2.744774580001831,0.2229684591293335,-0.015283240005373955,0.007482241373509169,-0.18463613092899323,-0.7926428914070129,3.2626914978027344,-0.6791747212409973,-0.3552444577217102,-0.05644318088889122,-0.18852989375591278,0.0007037116447463632
