step,contact_force_magnitude,fs_force_x,fs_force_y,fs_force_z,fs_torque_x,fs_torque_y,fs_torque_z,osc_torque_j1,ft_torque_j1,diff_torque_j1,osc_torque_j2,ft_torque_j2,diff_torque_j2,osc_torque_j3,ft_torque_j3,diff_torque_j3,osc_torque_j4,ft_torque_j4,diff_torque_j4,osc_torque_j5,ft_torque_j5,diff_torque_j5,osc_torque_j6,ft_torque_j6,diff_torque_j6,osc_torque_j7,ft_torque_j7,diff_torque_j7
3360,9.960684776306152,-0.5067604184150696,-1.158061146736145,9.961702346801758,0.0709981694817543,-0.00682663731276989,-0.0013676061062142253,-0.3073655068874359,-0.31645509600639343,0.00908958911895752,4.1864542961120605,4.189070701599121,-0.002616405487060547,-0.5746806859970093,-0.5849999189376831,0.010319232940673828,-1.2096623182296753,-1.2102196216583252,0.0005573034286499023,-0.040315937250852585,-0.040489938110113144,0.00017400085926055908,-0.6860887408256531,-0.6849306225776672,-0.0011581182479858398,0.00023588996555190533,-0.0013297712430357933,0.001565661164931953
3370,10.010443687438965,-0.5051347017288208,-1.1605274677276611,10.008167266845703,0.07415390014648438,-0.005967250559478998,-0.0014405397232621908,-0.30653730034828186,-0.3096521496772766,0.003114849328994751,4.185251235961914,4.187077045440674,-0.0018258094787597656,-0.5738655924797058,-0.5784533619880676,0.004587769508361816,-1.2100673913955688,-1.2095390558242798,-0.0005283355712890625,-0.04029025882482529,-0.040505968034267426,0.00021570920944213867,-0.686133086681366,-0.6849154233932495,-0.001217663288116455,0.0002816826745402068,-0.001578599214553833,0.0018602819181978703
3380,9.984688758850098,-0.5060914754867554,-1.1599186658859253,9.984929084777832,0.0741322934627533,-0.006372470408678055,-0.0010204438585788012,-0.30970340967178345,-0.3116111755371094,0.0019077658653259277,4.186254978179932,4.184303283691406,0.0019516944885253906,-0.576781690120697,-0.5806565880775452,0.0038748979568481445,-1.2103499174118042,-1.2091939449310303,-0.0011559724807739258,-0.04030933231115341,-0.04023437574505806,-7.495656609535217e-05,-0.685745894908905,-0.6840474009513855,-0.0016984939575195312,0.0002514490333851427,-0.0009144485811702907,0.001165897585451603
3390,9.971784591674805,-0.5087506175041199,-1.141609787940979,9.97284984588623,0.07439307868480682,-0.0062560741789639,-0.0015538893640041351,-0.3132249116897583,-0.31325629353523254,3.1381845474243164e-05,4.186820983886719,4.185532093048096,0.0012888908386230469,-0.5801162719726562,-0.5815593600273132,0.0014430880546569824,-1.2105414867401123,-1.210039496421814,-0.0005019903182983398,-0.04011373221874237,-0.040247149765491486,0.000133417546749115,-0.6860086917877197,-0.6845081448554993,-0.001500546932220459,0.0003115585132036358,-0.0015886671608313918,0.0019002256449311972
3400,10.007227897644043,-0.5074196457862854,-1.1481437683105469,10.006072998046875,0.07487934082746506,-0.00576983904466033,-0.0007947154226712883,-0.3030025064945221,-0.30671170353889465,0.0037091970443725586,4.186056613922119,4.189908027648926,-0.0038514137268066406,-0.5705716013908386,-0.5763584971427917,0.005786895751953125,-1.2105857133865356,-1.2105647325515747,-2.09808349609375e-05,-0.04014717414975166,-0.04018661007285118,3.943592309951782e-05,-0.6863300800323486,-0.685535728931427,-0.0007943511009216309,0.0002509794430807233,-0.0008036175277084112,0.0010545969707891345
3410,10.028166770935059,-0.506506621837616,-1.149825930595398,10.027082443237305,0.07759585976600647,-0.005822102073580027,-0.0015272387536242604,-0.3126707077026367,-0.3089943826198578,-0.0036763250827789307,4.184786796569824,4.1887922286987305,-0.00400543212890625,-0.5794528126716614,-0.578244149684906,-0.001208662986755371,-1.210352897644043,-1.2104249000549316,7.200241088867188e-05,-0.04025314375758171,-0.040439944714307785,0.00018680095672607422,-0.6855794191360474,-0.6850972771644592,-0.00048214197158813477,0.0003060647286474705,-0.001638507004827261,0.0019445717334747314
3420,10.044342994689941,-0.5003160238265991,-1.1748137474060059,10.04260540008545,0.07784366607666016,-0.00565655343234539,-0.0009057638235390186,-0.3174521028995514,-0.3115817606449127,-0.005870342254638672,4.183132171630859,4.184570789337158,-0.0014386177062988281,-0.5837504863739014,-0.5805105566978455,-0.003239929676055908,-1.2091976404190063,-1.2096526622772217,0.00045502185821533203,-0.0402563139796257,-0.04030972346663475,5.340948700904846e-05,-0.684877872467041,-0.6842838525772095,-0.000594019889831543,0.0002709561085794121,-0.0007985472911968827,0.0010695033706724644
3430,9.98840618133545,-0.5073486566543579,-1.152925968170166,9.987586975097656,0.07472764700651169,-0.0061590480618178844,-0.0018353642662987113,-0.31246450543403625,-0.3148469626903534,0.0023824572563171387,4.186646461486816,4.183433532714844,0.0032129287719726562,-0.5793531537055969,-0.5831113457679749,0.0037581920623779297,-1.2109885215759277,-1.2092607021331787,-0.0017278194427490234,-0.04020705819129944,-0.040300317108631134,9.325891733169556e-05,-0.6857643127441406,-0.6839454174041748,-0.0018188953399658203,0.0003139102482236922,-0.0018848449690267444,0.0021987552754580975
3440,9.931886672973633,-0.5104483962059021,-1.1434402465820312,9.93488597869873,0.07117635756731033,-0.00736538739874959,-0.0016274712979793549,-0.30846622586250305,-0.3129374086856842,0.004471182823181152,4.188135623931885,4.184910774230957,0.0032248497009277344,-0.5757759213447571,-0.5814018845558167,0.00562596321105957,-1.2104548215866089,-1.209273099899292,-0.0011817216873168945,-0.040134526789188385,-0.04028056934475899,0.00014604255557060242,-0.6863841414451599,-0.6843500137329102,-0.002034127712249756,0.0003072713443543762,-0.0017395432805642486,0.002046814654022455
3450,10.001712799072266,-0.5049720406532288,-1.1649545431137085,9.99998664855957,0.07316665351390839,-0.00659828120842576,-0.0015323418192565441,-0.3066152036190033,-0.31449130177497864,0.007876098155975342,4.185522556304932,4.188787460327148,-0.003264904022216797,-0.5738828182220459,-0.5832521319389343,0.009369313716888428,-1.209989070892334,-1.209747076034546,-0.00024199485778808594,-0.04026179760694504,-0.040504347532987595,0.00024254992604255676,-0.6859233975410461,-0.6849417090415955,-0.0009816884994506836,0.0002388825232628733,-0.001460388069972396,0.0016992705641314387
3460,10.06809139251709,-0.5000699162483215,-1.152950644493103,10.06613540649414,0.08283942937850952,-0.0035949903540313244,-0.001362479175440967,-0.33050817251205444,-0.31855615973472595,-0.011952012777328491,4.181250095367432,4.183638095855713,-0.00238800048828125,-0.5957514047622681,-0.5866102576255798,-0.009141147136688232,-1.208624243736267,-1.2087572813034058,0.00013303756713867188,-0.040514376014471054,-0.040558744221925735,4.4368207454681396e-05,-0.683841347694397,-0.6838666796684265,2.5331974029541016e-05,0.00034415809204801917,-0.0013715625973418355,0.0017157206311821938
3470,10.036850929260254,-0.5009022355079651,-1.1668119430541992,10.034664154052734,0.07654491066932678,-0.005864454433321953,-0.001718344516120851,-0.3117138147354126,-0.3106931746006012,-0.0010206401348114014,4.1837263107299805,4.187931060791016,-0.004204750061035156,-0.5784764289855957,-0.5796619653701782,0.0011855363845825195,-1.209328293800354,-1.2108691930770874,0.0015408992767333984,-0.040180131793022156,-0.04046623408794403,0.000286102294921875,-0.6853811740875244,-0.6849502325057983,-0.0004309415817260742,0.00025730355991981924,-0.001660503912717104,0.0019178075017407537
3480,9.925086975097656,-0.5080530047416687,-1.1484061479568481,9.922805786132812,0.06824373453855515,-0.007158175576478243,-0.001138495746999979,-0.30509084463119507,-0.3300430476665497,0.024952203035354614,4.188096046447754,4.18494987487793,0.0031461715698242188,-0.5726874470710754,-0.597191333770752,0.024503886699676514,-1.2101434469223022,-1.2090888023376465,-0.0010546445846557617,-0.04028727859258652,-0.04087013006210327,0.0005828514695167542,-0.6865748167037964,-0.6832507848739624,-0.0033240318298339844,0.00023565268202219158,-0.0011407391866669059,0.0013763918541371822
3490,9.950640678405762,-0.5078495740890503,-1.1544742584228516,9.953611373901367,0.07246946543455124,-0.00674099288880825,-0.0016953955637291074,-0.3132345676422119,-0.3111703395843506,-0.002064228057861328,4.1868767738342285,4.183103084564209,0.0037736892700195312,-0.5801489353179932,-0.5795597434043884,-0.0005891919136047363,-1.2100058794021606,-1.209106683731079,-0.000899195671081543,-0.04029101878404617,-0.04028812423348427,-2.8945505619049072e-06,-0.6859420537948608,-0.6841163635253906,-0.0018256902694702148,0.00029157038079574704,-0.001741510583087802,0.002033080905675888
3510,0.0,2.2819912433624268,8.402511596679688,-1.3316925764083862,-0.28077268600463867,0.06759863346815109,-0.06321621686220169,-15.139158248901367,-16.780960083007812,1.6418018341064453,1.147900104522705,0.7466975450515747,0.40120255947113037,-18.350801467895508,-20.73298454284668,2.382183074951172,9.951764106750488,11.310078620910645,-1.3583145141601562,4.139889240264893,3.128004550933838,1.0118846893310547,1.2336238622665405,1.4046162366867065,-0.17099237442016602,-0.8881581425666809,0.054667118936777115,-0.9428252577781677
3520,0.0,1.2733194828033447,4.28453254699707,-0.20169124007225037,-0.14106732606887817,0.04255828633904457,-0.07019298523664474,-8.096694946289062,-8.64951229095459,0.5528173446655273,3.569101095199585,3.493211269378662,0.07588982582092285,-9.429120063781738,-10.076155662536621,0.6470355987548828,5.121091842651367,5.524844169616699,-0.40375232696533203,1.0418319702148438,1.1493829488754272,-0.1075509786605835,0.7395079135894775,0.8033156394958496,-0.06380772590637207,-0.5900726318359375,-0.12022919952869415,-0.46984344720840454
3530,0.0,0.5649691224098206,2.1325881481170654,0.3126075565814972,-0.06907413899898529,0.024159139022231102,-0.04636069014668465,-3.291712760925293,-3.6851561069488525,0.39344334602355957,4.204224109649658,4.170445442199707,0.03377866744995117,-3.938594102859497,-4.391629219055176,0.4530351161956787,2.0130817890167236,2.281996726989746,-0.26891493797302246,0.38245415687561035,0.4241594076156616,-0.04170525074005127,0.2712557911872864,0.33038845658302307,-0.059132665395736694,-0.07602695375680923,-0.10406683385372162,0.028039880096912384
3540,0.0,0.20125780999660492,0.9662188291549683,0.6166422367095947,-0.03131386637687683,0.012004856951534748,-0.014086917974054813,-0.9133347272872925,-1.0545029640197754,0.1411682367324829,4.378573894500732,4.371379852294922,0.007194042205810547,-1.2592332363128662,-1.4183287620544434,0.15909552574157715,0.21435144543647766,0.32616132497787476,-0.1118098795413971,0.1526772528886795,0.16443197429180145,-0.011754721403121948,-0.005360707640647888,0.011741803027689457,-0.01710250973701477,-0.017915228381752968,-0.020064199343323708,0.0021489709615707397
3550,0.0,0.06844964623451233,0.36255571246147156,0.8033492565155029,-0.011652176268398762,0.00945112481713295,-0.004499261733144522,0.4619026780128479,0.4074457883834839,0.054456889629364014,4.420051574707031,4.41745662689209,0.0025949478149414062,0.2846391499042511,0.22980691492557526,0.05483223497867584,-0.7990667819976807,-0.7451127767562866,-0.05395400524139404,0.04601871967315674,0.049132026731967926,-0.0031133070588111877,-0.17238296568393707,-0.16473861038684845,-0.007644355297088623,-0.00353064201772213,-0.004654496908187866,0.0011238548904657364
3560,0.0,0.016252515837550163,0.16821396350860596,0.8656746745109558,-0.005273368209600449,0.00836628396064043,-0.0012052343226969242,0.919185996055603,0.8898302316665649,0.029355764389038086,4.402362823486328,4.40780782699585,-0.005445003509521484,0.7599579095840454,0.7348012328147888,0.025156676769256592,-1.146085500717163,-1.1248358488082886,-0.02124965190887451,0.013969885185360909,0.015498992055654526,-0.0015291068702936172,-0.226793110370636,-0.22335027158260345,-0.0034428387880325317,0.0013231654884293675,0.0011736067244783044,0.00014955876395106316
3570,0.0,0.007562847342342138,0.09053491801023483,0.8810213804244995,-0.002597372280433774,0.008270521648228168,-0.00041973777115345,1.099029302597046,1.0861531496047974,0.012876152992248535,4.338544845581055,4.3471832275390625,-0.008638381958007812,0.9271930456161499,0.9198837876319885,0.007309257984161377,-1.2155498266220093,-1.2106901407241821,-0.0048596858978271484,0.000703049823641777,0.0010861402843147516,-0.0003830904606729746,-0.24454253911972046,-0.24347332119941711,-0.0010692179203033447,0.0014090697513893247,0.0014776751631870866,-6.860541179776192e-05
3580,0.0,0.009070023894309998,0.042299024760723114,0.876676082611084,-0.0008413456962443888,0.008289294317364693,-0.00015429618360940367,1.2062088251113892,1.1962721347808838,0.009936690330505371,4.255866050720215,4.266375541687012,-0.010509490966796875,1.0303860902786255,1.0247228145599365,0.005663275718688965,-1.1911858320236206,-1.1934833526611328,0.002297520637512207,-0.006787802558392286,-0.006768582388758659,-1.9220169633626938e-05,-0.2523678243160248,-0.25222525000572205,-0.00014257431030273438,0.0007529715076088905,0.0008261660113930702,-7.319450378417969e-05
3590,0.0,-0.005092612933367491,-0.3107333779335022,0.9438333511352539,0.011920695193111897,0.008013985119760036,0.0028279684484004974,2.1332831382751465,2.078058958053589,0.05522418022155762,4.149770736694336,4.174103260040283,-0.024332523345947266,2.0303196907043457,1.9742810726165771,0.056038618087768555,-1.3994286060333252,-1.4157651662826538,0.016336560249328613,-0.051868852227926254,-0.049368198961019516,-0.0025006532669067383,-0.3422694206237793,-0.35451197624206543,0.012242555618286133,0.00019791818340308964,0.00023906856949906796,-4.115038609597832e-05
3600,0.0,0.022081224247813225,-0.03345596417784691,0.800507128238678,0.0017665132181718946,0.008260630071163177,0.0004042051441501826,1.327751636505127,1.3790733814239502,-0.05132174491882324,4.111677169799805,4.111995697021484,-0.0003185272216796875,1.3396724462509155,1.3763036727905273,-0.036631226539611816,-0.9817132949829102,-0.9903207421302795,0.008607447147369385,-0.01165563054382801,-0.01354495994746685,0.0018893294036388397,-0.2414669543504715,-0.2453528344631195,0.0038858801126480103,0.00022268117754720151,0.0002219296438852325,7.515336619690061e-07
3610,0.0,0.05578148365020752,0.006003980059176683,0.8428761959075928,0.00027495017275214195,0.01010513212531805,-8.012356556719169e-05,0.8547906875610352,0.9291698932647705,-0.07437920570373535,4.2584757804870605,4.236649036407471,0.021826744079589844,1.1750317811965942,1.223498821258545,-0.048467040061950684,-1.1120527982711792,-1.0779671669006348,-0.034085631370544434,-0.03876207768917084,-0.035842008888721466,-0.0029200688004493713,-0.24874427914619446,-0.24714483320713043,-0.0015994459390640259,-0.0006332342745736241,-0.0004983205581083894,-0.00013491371646523476
3620,0.0,0.029669029638171196,0.021788839250802994,0.9268810153007507,-0.0001348157529719174,0.009137011133134365,-0.0004757025744765997,0.33882108330726624,0.3823390603065491,-0.04351797699928284,4.584606170654297,4.55751371383667,0.027092456817626953,0.9800336360931396,1.0146243572235107,-0.034590721130371094,-1.3709934949874878,-1.3474183082580566,-0.023575186729431152,-0.0681418627500534,-0.06749717891216278,-0.000644683837890625,-0.26964232325553894,-0.2710053622722626,0.0013630390167236328,-0.0010464200749993324,-0.0010942656081169844,4.784553311765194e-05
3630,11.610483169555664,-0.34101173281669617,-1.5728601217269897,11.615416526794434,0.43209248781204224,-0.024416916072368622,0.01870257966220379,6.880019664764404,7.5770769119262695,-0.6970572471618652,4.628298759460449,4.674197196960449,-0.0458984375,6.78396463394165,7.381929397583008,-0.5979647636413574,-2.1658480167388916,-2.2452473640441895,0.07939934730529785,-0.08175759762525558,-0.11229442805051804,0.03053683042526245,-1.7064998149871826,-1.6912482976913452,-0.015251517295837402,0.006164215039461851,0.002378197619691491,0.00378601741977036
3640,12.193113327026367,-0.5618956685066223,-2.09024715423584,12.147369384765625,0.029085330665111542,0.005643281154334545,-0.0007334979018196464,-3.516066312789917,4.058654308319092,-7.57472038269043,4.245978832244873,4.596345901489258,-0.35036706924438477,-2.6523547172546387,4.277927398681641,-6.930282115936279,-0.6893313527107239,-1.8566067218780518,1.1672754287719727,0.15724138915538788,0.008339005522429943,0.14890238642692566,-0.3340167999267578,-1.3619465827941895,1.0279297828674316,0.0003596182505134493,0.003080204362049699,-0.002720586024224758
3650,7.121146202087402,-0.40691953897476196,1.6206202507019043,7.173967361450195,-0.14446251094341278,0.0030796693172305822,-0.010498235933482647,6.2185516357421875,-4.28694486618042,10.505496978759766,4.711790084838867,4.103102684020996,0.6086874008178711,6.3096537590026855,-3.271489143371582,9.58114242553711,-2.141691207885742,-0.5924949049949646,-1.5491962432861328,-0.05723249539732933,0.15703296661376953,-0.21426546573638916,-1.4553109407424927,-0.25202083587646484,-1.2032901048660278,-0.0012565075885504484,-0.001543491380289197,0.00028698379173874855
