playtime ee_desired_x ee_desired_y ee_desired_z ee_current_x ee_current_y ee_current_z q_joint_1 q_joint_2 q_joint_3 q_joint_4 q_joint_5 q_joint_6 q_joint_7
13.058 0.554701 0.0197591 0.62483 0.554715 0.0197483 0.624844 -1.17034 -0.00106042 1.20448 -1.57174 0.00484272 1.57735 0.0359448
13.059 0.554701 0.0197591 0.62483 0.554715 0.0197483 0.624844 -1.17034 -0.00106042 1.20448 -1.57174 0.00484271 1.57735 0.0359462
13.06 0.554701 0.0197591 0.62483 0.554715 0.0197483 0.624844 -1.17034 -0.00106041 1.20448 -1.57174 0.00484269 1.57735 0.0359476
13.061 0.554701 0.0197591 0.62483 0.554715 0.0197483 0.624844 -1.17034 -0.00106041 1.20448 -1.57174 0.00484268 1.57735 0.0359489
13.062 0.554701 0.0197591 0.62483 0.554715 0.0197483 0.624844 -1.17034 -0.00106041 1.20448 -1.57174 0.00484267 1.57735 0.0359503
13.063 0.554701 0.0197591 0.62483 0.554715 0.0197483 0.624844 -1.17034 -0.00106041 1.20448 -1.57174 0.00484266 1.57735 0.0359517
13.064 0.554701 0.0197591 0.62483 0.554715 0.0197483 0.624844 -1.17034 -0.0010604 1.20448 -1.57174 0.00484265 1.57735 0.035953
13.065 0.554701 0.0197591 0.62483 0.554715 0.0197483 0.624844 -1.17034 -0.0010604 1.20448 -1.57174 0.00484264 1.57735 0.0359544
13.066 0.554701 0.0197591 0.62483 0.554715 0.0197483 0.624844 -1.17034 -0.0010604 1.20448 -1.57174 0.00484263 1.57735 0.0359558
13.067 0.554701 0.0197591 0.62483 0.554715 0.0197483 0.624844 -1.17034 -0.0010604 1.20448 -1.57174 0.00484262 1.57735 0.0359571
13.068 0.554701 0.0197591 0.62483 0.554715 0.0197483 0.624844 -1.17034 -0.00106039 1.20448 -1.57174 0.0048426 1.57735 0.0359585
13.069 0.554701 0.0197591 0.62483 0.554715 0.0197483 0.624844 -1.17034 -0.00106039 1.20448 -1.57174 0.00484259 1.57735 0.0359598
13.07 0.554701 0.0197591 0.62483 0.554715 0.0197483 0.624844 -1.17034 -0.00106039 1.20448 -1.57174 0.00484258 1.57735 0.0359612
13.071 0.554701 0.0197591 0.62483 0.554715 0.0197483 0.624844 -1.17034 -0.00106039 1.20448 -1.57174 0.00484257 1.57735 0.0359626
13.072 0.554701 0.0197591 0.62483 0.554715 0.0197483 0.624844 -1.17034 -0.00106038 1.20448 -1.57174 0.00484256 1.57735 0.0359639
13.073 0.554701 0.0197591 0.62483 0.554715 0.0197483 0.624844 -1.17034 -0.00106038 1.20448 -1.57174 0.00484255 1.57735 0.0359653
13.074 0.554701 0.0197591 0.62483 0.554715 0.0197483 0.624844 -1.17034 -0.00106038 1.20448 -1.57174 0.00484254 1.57735 0.0359667
13.075 0.554701 0.0197591 0.62483 0.554715 0.0197483 0.624844 -1.17034 -0.00106038 1.20448 -1.57174 0.00484252 1.57735 0.035968
13.076 0.554701 0.0197591 0.62483 0.554715 0.0197483 0.624844 -1.17034 -0.00106037 1.20448 -1.57174 0.00484251 1.57735 0.0359694
13.077 0.554701 0.0197591 0.62483 0.554715 0.0197483 0.624844 -1.17034 -0.00106037 1.20448 -1.57174 0.0048425 1.57735 0.0359708
13.078 0.554701 0.0197591 0.62483 0.554715 0.0197483 0.624844 -1.17034 -0.00106037 1.20448 -1.57174 0.00484249 1.57735 0.0359721
13.079 0.554701 0.0197591 0.62483 0.554715 0.0197483 0.624844 -1.17034 -0.00106036 1.20448 -1.57174 0.00484248 1.57735 0.0359735
13.08 0.554701 0.0197591 0.62483 0.554715 0.0197483 0.624844 -1.17034 -0.00106036 1.20448 -1.57174 0.00484247 1.57735 0.0359749
13.081 0.554701 0.0197591 0.62483 0.554715 0.0197483 0.624844 -1.17034 -0.00106036 1.20448 -1.57174 0.00484246 1.57735 0.0359762
13.082 0.554701 0.0197591 0.62483 0.554715 0.0197483 0.624844 -1.17034 -0.00106036 1.20448 -1.57174 0.00484245 1.57735 0.0359776
13.083 0.554701 0.0197591 0.62483 0.554715 0.0197483 0.624844 -1.17034 -0.00106035 1.20448 -1.57174 0.00484243 1.57735 0.035979
13.084 0.554701 0.0197591 0.62483 0.554715 0.0197483 0.624844 -1.17034 -0.00106035 1.20448 -1.57174 0.00484242 1.57735 0.0359803
13.085 0.554701 0.0197591 0.62483 0.554715 0.0197483 0.624844 -1.17034 -0.00106035 1.20448 -1.57174 0.00484241 1.57735 0.0359817
13.086 0.554701 0.0197591 0.62483 0.554715 0.0197483 0.624844 -1.17034 -0.00106035 1.20448 -1.57174 0.0048424 1.57735 0.0359831
13.087 0.554701 0.0197591 0.62483 0.554715 0.0197483 0.624844 -1.17034 -0.00106034 1.20448 -1.57174 0.00484239 1.57735 0.0359844
13.088 0.554701 0.0197591 0.62483 0.554715 0.0197483 0.624844 -1.17034 -0.00106034 1.20448 -1.57174 0.00484238 1.57735 0.0359858
13.089 0.554701 0.0197591 0.62483 0.554715 0.0197483 0.624844 -1.17034 -0.00106034 1.20448 -1.57174 0.00484237 1.57735 0.0359872
13.09 0.554701 0.0197591 0.62483 0.554715 0.0197483 0.624844 -1.17034 -0.00106034 1.20448 -1.57174 0.00484236 1.57735 0.0359885
13.091 0.554701 0.0197591 0.62483 0.554715 0.0197483 0.624844 -1.17034 -0.00106033 1.20448 -1.57174 0.00484235 1.57735 0.0359899
13.092 0.554701 0.0197591 0.62483 0.554715 0.0197483 0.624844 -1.17034 -0.00106033 1.20448 -1.57174 0.00484233 1.57735 0.0359913
13.093 0.554701 0.0197591 0.62483 0.554715 0.0197483 0.624844 -1.17034 -0.00106033 1.20448 -1.57174 0.00484232 1.57735 0.0359926
13.094 0.554701 0.0197591 0.62483 0.554715 0.0197483 0.624844 -1.17034 -0.00106033 1.20448 -1.57174 0.00484231 1.57735 0.035994
13.095 0.554701 0.0197591 0.62483 0.554715 0.0197483 0.624844 -1.17034 -0.00106032 1.20448 -1.57174 0.0048423 1.57735 0.0359953
13.096 0.554701 0.0197591 0.62483 0.554715 0.0197483 0.624844 -1.17034 -0.00106032 1.20448 -1.57174 0.00484229 1.57735 0.0359967
13.097 0.554701 0.0197591 0.62483 0.554715 0.0197483 0.624844 -1.17034 -0.00106032 1.20448 -1.57174 0.00484228 1.57735 0.0359981
13.098 0.554701 0.0197591 0.62483 0.554715 0.0197483 0.624844 -1.17035 -0.00106032 1.20448 -1.57174 0.00484227 1.57735 0.0359994
13.099 0.554701 0.0197591 0.62483 0.554715 0.0197483 0.624844 -1.17035 -0.00106031 1.20448 -1.57174 0.00484226 1.57735 0.0360008
13.1 0.554701 0.0197591 0.62483 0.554715 0.0197483 0.624844 -1.17035 -0.00106031 1.20448 -1.57174 0.00484224 1.57735 0.0360022
13.101 0.554701 0.0197591 0.62483 0.554715 0.0197483 0.624844 -1.17035 -0.00106031 1.20448 -1.57174 0.00484223 1.57735 0.0360035
13.102 0.554701 0.0197591 0.62483 0.554715 0.0197483 0.624844 -1.17035 -0.00106031 1.20448 -1.57174 0.00484222 1.57735 0.0360049
13.103 0.554701 0.0197591 0.62483 0.554715 0.0197483 0.624844 -1.17035 -0.0010603 1.20448 -1.57174 0.00484221 1.57735 0.0360063
13.104 0.554701 0.0197591 0.62483 0.554715 0.0197483 0.624844 -1.17035 -0.0010603 1.20448 -1.57174 0.0048422 1.57735 0.0360076
13.105 0.554701 0.0197591 0.62483 0.554715 0.0197483 0.624844 -1.17035 -0.0010603 1.20448 -1.57174 0.00484219 1.57735 0.036009
13.106 0.554701 0.0197591 0.62483 0.554715 0.0197483 0.624844 -1.17035 -0.0010603 1.20448 -1.57174 0.00484218 1.57735 0.0360104
13.107 0.554701 0.0197591 0.62483 0.554715 0.0197483 0.624844 -1.17035 -0.00106029 1.20448 -1.57174 0.00484217 1.57735 0.0360117
13.108 0.554701 0.0197591 0.62483 0.554715 0.0197483 0.624844 -1.17035 -0.00106029 1.20448 -1.57174 0.00484216 1.57735 0.0360131
13.109 0.554701 0.0197591 0.62483 0.554715 0.0197483 0.624844 -1.17035 -0.00106029 1.20448 -1.57174 0.00484215 1.57735 0.0360144
13.11 0.554701 0.0197591 0.62483 0.554715 0.0197483 0.624844 -1.17035 -0.00106029 1.20448 -1.57174 0.00484213 1.57735 0.0360158
13.111 0.554701 0.0197591 0.62483 0.554715 0.0197483 0.624844 -1.17035 -0.00106028 1.20448 -1.57174 0.00484212 1.57735 0.0360172
13.112 0.554701 0.0197591 0.62483 0.554715 0.0197483 0.624844 -1.17035 -0.00106028 1.20448 -1.57174 0.00484211 1.57735 0.0360185
13.113 0.554701 0.0197591 0.62483 0.554715 0.0197483 0.624844 -1.17035 -0.00106028 1.20448 -1.57174 0.0048421 1.57735 0.0360199
13.114 0.554701 0.0197591 0.62483 0.554715 0.0197483 0.624844 -1.17035 -0.00106028 1.20448 -1.57174 0.00484209 1.57735 0.0360213
13.115 0.554701 0.0197591 0.62483 0.554715 0.0197483 0.624844 -1.17035 -0.00106027 1.20448 -1.57174 0.00484208 1.57735 0.0360226
13.116 0.554701 0.0197591 0.62483 0.554715 0.0197483 0.624844 -1.17035 -0.00106027 1.20448 -1.57174 0.00484207 1.57735 0.036024
13.117 0.554701 0.0197591 0.62483 0.554715 0.0197483 0.624844 -1.17035 -0.00106027 1.20448 -1.57174 0.00484206 1.57735 0.0360254
13.118 0.554701 0.0197591 0.62483 0.554715 0.0197483 0.624844 -1.17035 -0.00106027 1.20448 -1.57174 0.00484205 1.57735 0.0360267
13.119 0.554701 0.0197591 0.62483 0.554715 0.0197483 0.624844 -1.17035 -0.00106026 1.20448 -1.57174 0.00484203 1.57735 0.0360281
13.12 0.554701 0.0197591 0.62483 0.554715 0.0197483 0.624844 -1.17035 -0.00106026 1.20448 -1.57174 0.00484202 1.57735 0.0360294
13.121 0.554701 0.0197591 0.62483 0.554715 0.0197483 0.624844 -1.17035 -0.00106026 1.20448 -1.57174 0.00484201 1.57735 0.0360308
13.122 0.554701 0.0197591 0.62483 0.554715 0.0197483 0.624844 -1.17035 -0.00106025 1.20448 -1.57174 0.004842 1.57735 0.0360322
13.123 0.554701 0.0197591 0.62483 0.554715 0.0197483 0.624844 -1.17035 -0.00106025 1.20448 -1.57174 0.00484199 1.57735 0.0360335
13.124 0.554701 0.0197591 0.62483 0.554715 0.0197483 0.624844 -1.17035 -0.00106025 1.20448 -1.57174 0.00484198 1.57735 0.0360349
13.125 0.554701 0.0197591 0.62483 0.554715 0.0197483 0.624844 -1.17035 -0.00106025 1.20448 -1.57174 0.00484197 1.57735 0.0360363
13.126 0.554701 0.0197591 0.62483 0.554715 0.0197483 0.624844 -1.17035 -0.00106024 1.20448 -1.57174 0.00484196 1.57735 0.0360376
13.127 0.554701 0.0197591 0.62483 0.554715 0.0197483 0.624844 -1.17035 -0.00106024 1.20448 -1.57174 0.00484195 1.57735 0.036039
13.128 0.554701 0.0197591 0.62483 0.554715 0.0197483 0.624844 -1.17035 -0.00106024 1.20448 -1.57174 0.00484194 1.57735 0.0360403
13.129 0.554701 0.0197591 0.62483 0.554715 0.0197483 0.624844 -1.17035 -0.00106024 1.20449 -1.57174 0.00484192 1.57735 0.0360417
13.13 0.554701 0.0197591 0.62483 0.554715 0.0197483 0.624844 -1.17035 -0.00106023 1.20449 -1.57174 0.00484191 1.57735 0.0360431
13.131 0.554701 0.0197591 0.62483 0.554715 0.0197483 0.624844 -1.17035 -0.00106023 1.20449 -1.57174 0.0048419 1.57735 0.0360444
13.132 0.554701 0.0197591 0.62483 0.554715 0.0197483 0.624844 -1.17035 -0.00106023 1.20449 -1.57174 0.00484189 1.57735 0.0360458
13.133 0.554701 0.0197591 0.62483 0.554715 0.0197483 0.624844 -1.17035 -0.00106023 1.20449 -1.57174 0.00484188 1.57735 0.0360472
13.134 0.554701 0.0197591 0.62483 0.554715 0.0197483 0.624844 -1.17035 -0.00106022 1.20449 -1.57174 0.00484187 1.57735 0.0360485
13.135 0.554701 0.0197591 0.62483 0.554715 0.0197483 0.624844 -1.17035 -0.00106022 1.20449 -1.57174 0.00484186 1.57735 0.0360499
13.136 0.554701 0.0197591 0.62483 0.554715 0.0197483 0.624844 -1.17035 -0.00106022 1.20449 -1.57174 0.00484185 1.57735 0.0360512
13.137 0.554701 0.0197591 0.62483 0.554715 0.0197483 0.624844 -1.17035 -0.00106022 1.20449 -1.57174 0.00484184 1.57735 0.0360526
13.138 0.554701 0.0197591 0.62483 0.554715 0.0197483 0.624844 -1.17035 -0.00106021 1.20449 -1.57174 0.00484183 1.57735 0.036054
13.139 0.554701 0.0197591 0.62483 0.554715 0.0197483 0.624844 -1.17035 -0.00106021 1.20449 -1.57174 0.00484181 1.57735 0.0360553
13.14 0.554701 0.0197591 0.62483 0.554715 0.0197483 0.624844 -1.17035 -0.00106021 1.20449 -1.57174 0.0048418 1.57735 0.0360567
13.141 0.554701 0.0197591 0.62483 0.554715 0.0197483 0.624844 -1.17035 -0.00106021 1.20449 -1.57174 0.00484179 1.57735 0.0360581
13.142 0.554701 0.0197591 0.62483 0.554715 0.0197483 0.624844 -1.17035 -0.0010602 1.20449 -1.57174 0.00484178 1.57735 0.0360594
13.143 0.554701 0.0197591 0.62483 0.554715 0.0197483 0.624844 -1.17035 -0.0010602 1.20449 -1.57174 0.00484177 1.57735 0.0360608
13.144 0.554701 0.0197591 0.62483 0.554715 0.0197484 0.624844 -1.17035 -0.0010602 1.20449 -1.57174 0.00484176 1.57735 0.0360621
13.145 0.554701 0.0197591 0.62483 0.554715 0.0197484 0.624844 -1.17035 -0.0010602 1.20449 -1.57174 0.00484175 1.57735 0.0360635
13.146 0.554701 0.0197591 0.62483 0.554715 0.0197484 0.624844 -1.17035 -0.00106019 1.20449 -1.57174 0.00484174 1.57735 0.0360649
13.147 0.554701 0.0197591 0.62483 0.554715 0.0197484 0.624844 -1.17035 -0.00106019 1.20449 -1.57174 0.00484173 1.57735 0.0360662
13.148 0.554701 0.0197591 0.62483 0.554715 0.0197484 0.624844 -1.17035 -0.00106019 1.20449 -1.57174 0.00484172 1.57735 0.0360676
13.149 0.554701 0.0197591 0.62483 0.554715 0.0197484 0.624844 -1.17035 -0.00106018 1.20449 -1.57174 0.00484171 1.57735 0.0360689
13.15 0.554701 0.0197591 0.62483 0.554715 0.0197484 0.624844 -1.17035 -0.00106018 1.20449 -1.57174 0.00484169 1.57735 0.0360703
13.151 0.554701 0.0197591 0.62483 0.554715 0.0197484 0.624844 -1.17035 -0.00106018 1.20449 -1.57174 0.00484168 1.57735 0.0360717
13.152 0.554701 0.0197591 0.62483 0.554715 0.0197484 0.624844 -1.17035 -0.00106018 1.20449 -1.57174 0.00484167 1.57735 0.036073
13.153 0.554701 0.0197591 0.62483 0.554715 0.0197484 0.624844 -1.17035 -0.00106017 1.20449 -1.57174 0.00484166 1.57735 0.0360744
13.154 0.554701 0.0197591 0.62483 0.554715 0.0197484 0.624844 -1.17035 -0.00106017 1.20449 -1.57174 0.00484165 1.57735 0.0360757
13.155 0.554701 0.0197591 0.62483 0.554715 0.0197484 0.624844 -1.17035 -0.00106017 1.20449 -1.57174 0.00484164 1.57735 0.0360771
13.156 0.554701 0.0197591 0.62483 0.554715 0.0197484 0.624844 -1.17035 -0.00106017 1.20449 -1.57174 0.00484163 1.57735 0.0360785
13.157 0.554701 0.0197591 0.62483 0.554715 0.0197484 0.624844 -1.17035 -0.00106016 1.20449 -1.57174 0.00484162 1.57735 0.0360798
13.158 0.554701 0.0197591 0.62483 0.554715 0.0197484 0.624844 -1.17035 -0.00106016 1.20449 -1.57174 0.00484161 1.57735 0.0360812
13.159 0.554701 0.0197591 0.62483 0.554715 0.0197484 0.624844 -1.17035 -0.00106016 1.20449 -1.57174 0.0048416 1.57735 0.0360826
13.16 0.554701 0.0197591 0.62483 0.554715 0.0197484 0.624844 -1.17035 -0.00106016 1.20449 -1.57174 0.00484159 1.57735 0.0360839
13.161 0.554701 0.0197591 0.62483 0.554715 0.0197484 0.624844 -1.17035 -0.00106015 1.20449 -1.57174 0.00484157 1.57735 0.0360853
13.162 0.554701 0.0197591 0.62483 0.554715 0.0197484 0.624844 -1.17035 -0.00106015 1.20449 -1.57174 0.00484156 1.57735 0.0360866
13.163 0.554701 0.0197591 0.62483 0.554715 0.0197484 0.624844 -1.17035 -0.00106015 1.20449 -1.57174 0.00484155 1.57735 0.036088
13.164 0.554701 0.0197591 0.62483 0.554715 0.0197484 0.624844 -1.17035 -0.00106015 1.20449 -1.57174 0.00484154 1.57735 0.0360894
13.165 0.554701 0.0197591 0.62483 0.554715 0.0197484 0.624844 -1.17035 -0.00106014 1.20449 -1.57174 0.00484153 1.57735 0.0360907
13.166 0.554701 0.0197591 0.62483 0.554715 0.0197484 0.624844 -1.17035 -0.00106014 1.20449 -1.57174 0.00484152 1.57735 0.0360921
13.167 0.554701 0.0197591 0.62483 0.554715 0.0197484 0.624844 -1.17035 -0.00106014 1.20449 -1.57174 0.00484151 1.57735 0.0360934
13.168 0.554701 0.0197591 0.62483 0.554715 0.0197484 0.624844 -1.17035 -0.00106014 1.20449 -1.57174 0.0048415 1.57735 0.0360948
13.169 0.554701 0.0197591 0.62483 0.554715 0.0197484 0.624844 -1.17035 -0.00106013 1.20449 -1.57174 0.00484149 1.57735 0.0360962
13.17 0.554701 0.0197591 0.62483 0.554715 0.0197484 0.624844 -1.17035 -0.00106013 1.20449 -1.57174 0.00484148 1.57735 0.0360975
13.171 0.554701 0.0197591 0.62483 0.554715 0.0197484 0.624844 -1.17035 -0.00106013 1.20449 -1.57174 0.00484147 1.57735 0.0360989
13.172 0.554701 0.0197591 0.62483 0.554715 0.0197484 0.624844 -1.17035 -0.00106012 1.20449 -1.57174 0.00484145 1.57735 0.0361002
13.173 0.554701 0.0197591 0.62483 0.554715 0.0197484 0.624844 -1.17035 -0.00106012 1.20449 -1.57174 0.00484144 1.57735 0.0361016
13.174 0.554701 0.0197591 0.62483 0.554715 0.0197484 0.624844 -1.17035 -0.00106012 1.20449 -1.57174 0.00484143 1.57735 0.036103
13.175 0.554701 0.0197591 0.62483 0.554715 0.0197484 0.624844 -1.17035 -0.00106012 1.20449 -1.57174 0.00484142 1.57735 0.0361043
13.176 0.554701 0.0197591 0.62483 0.554715 0.0197484 0.624844 -1.17035 -0.00106011 1.20449 -1.57174 0.00484141 1.57735 0.0361057
13.177 0.554701 0.0197591 0.62483 0.554715 0.0197484 0.624844 -1.17035 -0.00106011 1.20449 -1.57174 0.0048414 1.57735 0.036107
13.178 0.554701 0.0197591 0.62483 0.554715 0.0197484 0.624844 -1.17035 -0.00106011 1.20449 -1.57174 0.00484139 1.57735 0.0361084
13.179 0.554701 0.0197591 0.62483 0.554715 0.0197484 0.624844 -1.17035 -0.00106011 1.20449 -1.57174 0.00484138 1.57735 0.0361098
13.18 0.554701 0.0197591 0.62483 0.554715 0.0197484 0.624844 -1.17035 -0.0010601 1.20449 -1.57174 0.00484137 1.57735 0.0361111
13.181 0.554701 0.0197591 0.62483 0.554715 0.0197484 0.624844 -1.17035 -0.0010601 1.20449 -1.57174 0.00484136 1.57735 0.0361125
13.182 0.554701 0.0197591 0.62483 0.554715 0.0197484 0.624844 -1.17035 -0.0010601 1.20449 -1.57174 0.00484135 1.57735 0.0361138
13.183 0.554701 0.0197591 0.62483 0.554715 0.0197484 0.624844 -1.17035 -0.0010601 1.20449 -1.57174 0.00484133 1.57735 0.0361152
13.184 0.554701 0.0197591 0.62483 0.554715 0.0197484 0.624844 -1.17035 -0.00106009 1.20449 -1.57174 0.00484132 1.57735 0.0361166
13.185 0.554701 0.0197591 0.62483 0.554715 0.0197484 0.624844 -1.17035 -0.00106009 1.20449 -1.57174 0.00484131 1.57735 0.0361179
13.186 0.554701 0.0197591 0.62483 0.554715 0.0197484 0.624844 -1.17035 -0.00106009 1.20449 -1.57174 0.0048413 1.57735 0.0361193
13.187 0.554701 0.0197591 0.62483 0.554715 0.0197484 0.624844 -1.17035 -0.00106008 1.20449 -1.57174 0.00484129 1.57735 0.0361206
13.188 0.554701 0.0197591 0.62483 0.554715 0.0197484 0.624844 -1.17035 -0.00106008 1.20449 -1.57174 0.00484128 1.57735 0.036122
13.189 0.554701 0.0197591 0.62483 0.554715 0.0197484 0.624844 -1.17035 -0.00106008 1.20449 -1.57174 0.00484127 1.57735 0.0361233
13.19 0.554701 0.0197591 0.62483 0.554715 0.0197484 0.624844 -1.17035 -0.00106008 1.20449 -1.57174 0.00484126 1.57735 0.0361247
13.191 0.554701 0.0197591 0.62483 0.554715 0.0197484 0.624844 -1.17035 -0.00106007 1.20449 -1.57174 0.00484125 1.57735 0.0361261
13.192 0.554701 0.0197591 0.62483 0.554715 0.0197484 0.624844 -1.17035 -0.00106007 1.20449 -1.57174 0.00484124 1.57735 0.0361274
13.193 0.554701 0.0197591 0.62483 0.554715 0.0197484 0.624844 -1.17035 -0.00106007 1.20449 -1.57174 0.00484123 1.57735 0.0361288
13.194 0.554701 0.0197591 0.62483 0.554715 0.0197484 0.624844 -1.17035 -0.00106007 1.20449 -1.57174 0.00484122 1.57735 0.0361301
13.195 0.554701 0.0197591 0.62483 0.554715 0.0197484 0.624844 -1.17035 -0.00106006 1.20449 -1.57174 0.0048412 1.57735 0.0361315
13.196 0.554701 0.0197591 0.62483 0.554715 0.0197484 0.624844 -1.17035 -0.00106006 1.20449 -1.57174 0.00484119 1.57735 0.0361329
13.197 0.554701 0.0197591 0.62483 0.554715 0.0197484 0.624844 -1.17035 -0.00106006 1.20449 -1.57174 0.00484118 1.57735 0.0361342
13.198 0.554701 0.0197591 0.62483 0.554715 0.0197484 0.624844 -1.17035 -0.00106006 1.20449 -1.57174 0.00484117 1.57735 0.0361356
13.199 0.554701 0.0197591 0.62483 0.554715 0.0197484 0.624844 -1.17035 -0.00106005 1.20449 -1.57174 0.00484116 1.57735 0.0361369
13.2 0.554701 0.0197591 0.62483 0.554715 0.0197484 0.624844 -1.17035 -0.00106005 1.20449 -1.57174 0.00484115 1.57735 0.0361383
13.201 0.554701 0.0197591 0.62483 0.554715 0.0197484 0.624844 -1.17035 -0.00106005 1.20449 -1.57174 0.00484114 1.57735 0.0361396
13.202 0.554701 0.0197591 0.62483 0.554715 0.0197484 0.624844 -1.17035 -0.00106004 1.20449 -1.57174 0.00484113 1.57735 0.036141
13.203 0.554701 0.0197591 0.62483 0.554715 0.0197484 0.624844 -1.17035 -0.00106004 1.20449 -1.57174 0.00484112 1.57735 0.0361424
13.204 0.554701 0.0197591 0.62483 0.554715 0.0197484 0.624844 -1.17035 -0.00106004 1.20449 -1.57174 0.00484111 1.57735 0.0361437
13.205 0.554701 0.0197591 0.62483 0.554715 0.0197484 0.624844 -1.17035 -0.00106004 1.20449 -1.57174 0.0048411 1.57735 0.0361451
13.206 0.554701 0.0197591 0.62483 0.554715 0.0197484 0.624844 -1.17035 -0.00106003 1.20449 -1.57174 0.00484109 1.57735 0.0361464
13.207 0.554701 0.0197591 0.62483 0.554715 0.0197484 0.624844 -1.17035 -0.00106003 1.20449 -1.57174 0.00484107 1.57735 0.0361478
13.208 0.554701 0.0197591 0.62483 0.554715 0.0197484 0.624844 -1.17035 -0.00106003 1.20449 -1.57174 0.00484106 1.57735 0.0361492
13.209 0.554701 0.0197591 0.62483 0.554715 0.0197484 0.624844 -1.17035 -0.00106003 1.20449 -1.57174 0.00484105 1.57735 0.0361505
13.21 0.554701 0.0197591 0.62483 0.554715 0.0197484 0.624844 -1.17035 -0.00106002 1.20449 -1.57174 0.00484104 1.57735 0.0361519
13.211 0.554701 0.0197591 0.62483 0.554715 0.0197484 0.624844 -1.17035 -0.00106002 1.20449 -1.57174 0.00484103 1.57735 0.0361532
13.212 0.554701 0.0197591 0.62483 0.554715 0.0197484 0.624844 -1.17035 -0.00106002 1.20449 -1.57174 0.00484102 1.57735 0.0361546
13.213 0.554701 0.0197591 0.62483 0.554715 0.0197484 0.624844 -1.17035 -0.00106002 1.20449 -1.57174 0.00484101 1.57735 0.0361559
13.214 0.554701 0.0197591 0.62483 0.554715 0.0197484 0.624844 -1.17035 -0.00106001 1.20449 -1.57174 0.004841 1.57735 0.0361573
13.215 0.554701 0.0197591 0.62483 0.554715 0.0197484 0.624844 -1.17035 -0.00106001 1.20449 -1.57174 0.00484099 1.57735 0.0361587
13.216 0.554701 0.0197591 0.62483 0.554715 0.0197484 0.624844 -1.17035 -0.00106001 1.20449 -1.57174 0.00484098 1.57735 0.03616
13.217 0.554701 0.0197591 0.62483 0.554715 0.0197484 0.624844 -1.17035 -0.00106 1.20449 -1.57174 0.00484097 1.57735 0.0361614
13.218 0.554701 0.0197591 0.62483 0.554715 0.0197484 0.624844 -1.17035 -0.00106 1.20449 -1.57174 0.00484096 1.57735 0.0361627
13.219 0.554701 0.0197591 0.62483 0.554715 0.0197484 0.624844 -1.17035 -0.00106 1.20449 -1.57174 0.00484095 1.57735 0.0361641
13.22 0.554701 0.0197591 0.62483 0.554715 0.0197484 0.624844 -1.17035 -0.00106 1.20449 -1.57174 0.00484093 1.57735 0.0361654
13.221 0.554701 0.0197591 0.62483 0.554715 0.0197484 0.624844 -1.17036 -0.00105999 1.20449 -1.57174 0.00484092 1.57735 0.0361668
13.222 0.554701 0.0197591 0.62483 0.554715 0.0197484 0.624844 -1.17036 -0.00105999 1.20449 -1.57174 0.00484091 1.57735 0.0361682
13.223 0.554701 0.0197591 0.62483 0.554715 0.0197484 0.624844 -1.17036 -0.00105999 1.20449 -1.57174 0.0048409 1.57735 0.0361695
13.224 0.554701 0.0197591 0.62483 0.554715 0.0197484 0.624844 -1.17036 -0.00105999 1.20449 -1.57174 0.00484089 1.57735 0.0361709
13.225 0.554701 0.0197591 0.62483 0.554715 0.0197484 0.624844 -1.17036 -0.00105998 1.20449 -1.57174 0.00484088 1.57735 0.0361722
13.226 0.554701 0.0197591 0.62483 0.554715 0.0197484 0.624844 -1.17036 -0.00105998 1.20449 -1.57174 0.00484087 1.57735 0.0361736
13.227 0.554701 0.0197591 0.62483 0.554715 0.0197484 0.624844 -1.17036 -0.00105998 1.20449 -1.57174 0.00484086 1.57735 0.0361749
13.228 0.554701 0.0197591 0.62483 0.554715 0.0197484 0.624844 -1.17036 -0.00105997 1.20449 -1.57174 0.00484085 1.57735 0.0361763
