playtime ee_desired_x ee_desired_y ee_desired_z ee_current_x ee_current_y ee_current_z q_joint_1 q_joint_2 q_joint_3 q_joint_4 q_joint_5 q_joint_6 q_joint_7
14.733 0.3 -0.012 0.52 0.300019 -0.012 0.520027 0.659573 -0.985679 -0.483257 -2.55343 -0.406796 1.64118 0.366146
14.734 0.3 -0.012 0.52 0.300019 -0.012 0.520027 0.659574 -0.985679 -0.483257 -2.55343 -0.406796 1.64118 0.366148
14.735 0.3 -0.012 0.52 0.300019 -0.012 0.520027 0.659574 -0.985679 -0.483257 -2.55343 -0.406796 1.64118 0.366151
14.736 0.3 -0.012 0.52 0.300019 -0.012 0.520027 0.659574 -0.985679 -0.483257 -2.55343 -0.406796 1.64118 0.366154
14.737 0.3 -0.012 0.52 0.300019 -0.0120001 0.520027 0.659574 -0.985679 -0.483257 -2.55343 -0.406796 1.64118 0.366157
14.738 0.3 -0.012 0.52 0.300019 -0.0120001 0.520027 0.659574 -0.985679 -0.483257 -2.55343 -0.406796 1.64118 0.366159
14.739 0.3 -0.012 0.52 0.300019 -0.0120001 0.520027 0.659574 -0.985679 -0.483257 -2.55343 -0.406797 1.64118 0.366162
14.74 0.3 -0.012 0.52 0.300019 -0.0120001 0.520027 0.659574 -0.985679 -0.483257 -2.55343 -0.406797 1.64118 0.366165
14.741 0.3 -0.012 0.52 0.300019 -0.0120001 0.520027 0.659574 -0.985679 -0.483257 -2.55343 -0.406797 1.64118 0.366168
14.742 0.3 -0.012 0.52 0.300019 -0.0120002 0.520027 0.659574 -0.985679 -0.483257 -2.55343 -0.406797 1.64118 0.36617
14.743 0.3 -0.012 0.52 0.300019 -0.0120002 0.520027 0.659574 -0.985679 -0.483257 -2.55343 -0.406797 1.64118 0.366173
14.744 0.3 -0.012 0.52 0.300019 -0.0120002 0.520027 0.659574 -0.985679 -0.483257 -2.55343 -0.406797 1.64118 0.366176
14.745 0.3 -0.012 0.52 0.300019 -0.0120002 0.520027 0.659574 -0.985679 -0.483257 -2.55343 -0.406798 1.64117 0.366179
14.746 0.3 -0.012 0.52 0.300019 -0.0120002 0.520027 0.659574 -0.985679 -0.483257 -2.55343 -0.406798 1.64117 0.366182
14.747 0.3 -0.012 0.52 0.300019 -0.0120003 0.520027 0.659574 -0.985679 -0.483257 -2.55343 -0.406798 1.64117 0.366184
14.748 0.3 -0.012 0.52 0.300019 -0.0120003 0.520027 0.659575 -0.985679 -0.483257 -2.55343 -0.406798 1.64117 0.366187
14.749 0.3 -0.012 0.52 0.300019 -0.0120003 0.520027 0.659575 -0.985679 -0.483257 -2.55343 -0.406798 1.64117 0.36619
14.75 0.3 -0.012 0.52 0.300019 -0.0120003 0.520027 0.659575 -0.985679 -0.483257 -2.55343 -0.406798 1.64117 0.366193
14.751 0.3 -0.012 0.52 0.300019 -0.0120003 0.520027 0.659575 -0.985679 -0.483257 -2.55343 -0.406798 1.64117 0.366195
14.752 0.3 -0.012 0.52 0.300019 -0.0120003 0.520027 0.659575 -0.985679 -0.483257 -2.55343 -0.406799 1.64117 0.366198
14.753 0.3 -0.012 0.52 0.300019 -0.0120004 0.520027 0.659575 -0.985679 -0.483257 -2.55343 -0.406799 1.64117 0.366201
14.754 0.3 -0.012 0.52 0.300019 -0.0120004 0.520027 0.659575 -0.985679 -0.483257 -2.55343 -0.406799 1.64117 0.366204
14.755 0.3 -0.012 0.52 0.300019 -0.0120004 0.520027 0.659575 -0.985679 -0.483257 -2.55343 -0.406799 1.64117 0.366207
14.756 0.3 -0.012 0.52 0.300019 -0.0120004 0.520027 0.659575 -0.985679 -0.483257 -2.55343 -0.406799 1.64117 0.366209
14.757 0.3 -0.012 0.52 0.300019 -0.0120004 0.520027 0.659575 -0.985679 -0.483257 -2.55343 -0.406799 1.64117 0.366212
14.758 0.3 -0.012 0.52 0.300019 -0.0120005 0.520027 0.659575 -0.985679 -0.483257 -2.55343 -0.4068 1.64117 0.366215
14.759 0.3 -0.012 0.52 0.300019 -0.0120005 0.520027 0.659575 -0.985679 -0.483257 -2.55343 -0.4068 1.64117 0.366218
14.76 0.3 -0.012 0.52 0.300019 -0.0120005 0.520027 0.659575 -0.985679 -0.483258 -2.55343 -0.4068 1.64117 0.36622
14.761 0.3 -0.012 0.52 0.300019 -0.0120005 0.520027 0.659575 -0.985679 -0.483258 -2.55343 -0.4068 1.64117 0.366223
14.762 0.3 -0.012 0.52 0.300019 -0.0120005 0.520027 0.659575 -0.985679 -0.483258 -2.55343 -0.4068 1.64117 0.366226
14.763 0.3 -0.012 0.52 0.300019 -0.0120005 0.520027 0.659575 -0.985679 -0.483258 -2.55343 -0.4068 1.64117 0.366229
14.764 0.3 -0.012 0.52 0.300019 -0.0120006 0.520027 0.659575 -0.985679 -0.483258 -2.55343 -0.4068 1.64117 0.366232
14.765 0.3 -0.012 0.52 0.300019 -0.0120006 0.520027 0.659576 -0.985679 -0.483258 -2.55343 -0.406801 1.64117 0.366234
14.766 0.3 -0.012 0.52 0.300019 -0.0120006 0.520027 0.659576 -0.985679 -0.483258 -2.55343 -0.406801 1.64117 0.366237
14.767 0.3 -0.012 0.52 0.300019 -0.0120006 0.520027 0.659576 -0.985679 -0.483258 -2.55343 -0.406801 1.64117 0.36624
14.768 0.3 -0.012 0.52 0.300019 -0.0120006 0.520027 0.659576 -0.985679 -0.483258 -2.55343 -0.406801 1.64117 0.366243
14.769 0.3 -0.012 0.52 0.300019 -0.0120006 0.520027 0.659576 -0.985679 -0.483258 -2.55343 -0.406801 1.64117 0.366246
14.77 0.3 -0.012 0.52 0.300019 -0.0120007 0.520027 0.659576 -0.985679 -0.483258 -2.55343 -0.406801 1.64117 0.366248
14.771 0.3 -0.012 0.52 0.300018 -0.0120007 0.520027 0.659576 -0.985679 -0.483258 -2.55343 -0.406801 1.64117 0.366251
14.772 0.3 -0.012 0.52 0.300018 -0.0120007 0.520027 0.659576 -0.985679 -0.483258 -2.55343 -0.406802 1.64117 0.366254
14.773 0.3 -0.012 0.52 0.300018 -0.0120007 0.520027 0.659576 -0.985679 -0.483258 -2.55343 -0.406802 1.64117 0.366257
14.774 0.3 -0.012 0.52 0.300018 -0.0120007 0.520027 0.659576 -0.985679 -0.483258 -2.55343 -0.406802 1.64117 0.36626
14.775 0.3 -0.012 0.52 0.300018 -0.0120007 0.520027 0.659576 -0.985679 -0.483258 -2.55343 -0.406802 1.64117 0.366262
14.776 0.3 -0.012 0.52 0.300018 -0.0120008 0.520027 0.659576 -0.985679 -0.483258 -2.55343 -0.406802 1.64117 0.366265
14.777 0.3 -0.012 0.52 0.300018 -0.0120008 0.520027 0.659576 -0.985679 -0.483258 -2.55343 -0.406802 1.64117 0.366268
14.778 0.3 -0.012 0.52 0.300018 -0.0120008 0.520027 0.659576 -0.985679 -0.483258 -2.55343 -0.406802 1.64117 0.366271
14.779 0.3 -0.012 0.52 0.300018 -0.0120008 0.520027 0.659576 -0.985679 -0.483258 -2.55343 -0.406802 1.64117 0.366274
14.78 0.3 -0.012 0.52 0.300018 -0.0120008 0.520027 0.659576 -0.985679 -0.483258 -2.55343 -0.406803 1.64117 0.366276
14.781 0.3 -0.012 0.52 0.300018 -0.0120008 0.520027 0.659576 -0.985679 -0.483258 -2.55343 -0.406803 1.64117 0.366279
14.782 0.3 -0.012 0.52 0.300018 -0.0120008 0.520027 0.659576 -0.985679 -0.483258 -2.55343 -0.406803 1.64117 0.366282
14.783 0.3 -0.012 0.52 0.300018 -0.0120009 0.520027 0.659577 -0.985679 -0.483258 -2.55343 -0.406803 1.64117 0.366285
14.784 0.3 -0.012 0.52 0.300018 -0.0120009 0.520027 0.659577 -0.985679 -0.483258 -2.55343 -0.406803 1.64117 0.366288
14.785 0.3 -0.012 0.52 0.300018 -0.0120009 0.520027 0.659577 -0.985679 -0.483258 -2.55343 -0.406803 1.64117 0.36629
14.786 0.3 -0.012 0.52 0.300018 -0.0120009 0.520027 0.659577 -0.985679 -0.483258 -2.55343 -0.406803 1.64117 0.366293
14.787 0.3 -0.012 0.52 0.300018 -0.0120009 0.520027 0.659577 -0.985679 -0.483258 -2.55343 -0.406803 1.64117 0.366296
14.788 0.3 -0.012 0.52 0.300018 -0.0120009 0.520027 0.659577 -0.985679 -0.483258 -2.55343 -0.406804 1.64117 0.366299
14.789 0.3 -0.012 0.52 0.300018 -0.0120009 0.520027 0.659577 -0.985679 -0.483258 -2.55343 -0.406804 1.64117 0.366302
14.79 0.3 -0.012 0.52 0.300018 -0.012001 0.520027 0.659577 -0.985679 -0.483258 -2.55343 -0.406804 1.64117 0.366304
14.791 0.3 -0.012 0.52 0.300018 -0.012001 0.520027 0.659577 -0.985679 -0.483258 -2.55343 -0.406804 1.64117 0.366307
14.792 0.3 -0.012 0.52 0.300018 -0.012001 0.520027 0.659577 -0.985679 -0.483258 -2.55343 -0.406804 1.64116 0.36631
14.793 0.3 -0.012 0.52 0.300018 -0.012001 0.520027 0.659577 -0.985679 -0.483258 -2.55343 -0.406804 1.64116 0.366313
14.794 0.3 -0.012 0.52 0.300018 -0.012001 0.520027 0.659577 -0.985679 -0.483258 -2.55343 -0.406804 1.64116 0.366316
14.795 0.3 -0.012 0.52 0.300018 -0.012001 0.520027 0.659577 -0.985679 -0.483258 -2.55343 -0.406804 1.64116 0.366319
14.796 0.3 -0.012 0.52 0.300018 -0.012001 0.520027 0.659577 -0.985679 -0.483258 -2.55343 -0.406805 1.64116 0.366321
14.797 0.3 -0.012 0.52 0.300018 -0.0120011 0.520027 0.659577 -0.985679 -0.483258 -2.55343 -0.406805 1.64116 0.366324
14.798 0.3 -0.012 0.52 0.300018 -0.0120011 0.520027 0.659577 -0.985679 -0.483258 -2.55343 -0.406805 1.64116 0.366327
14.799 0.3 -0.012 0.52 0.300018 -0.0120011 0.520027 0.659577 -0.985679 -0.483258 -2.55343 -0.406805 1.64116 0.36633
14.8 0.3 -0.012 0.52 0.300018 -0.0120011 0.520027 0.659577 -0.985679 -0.483258 -2.55343 -0.406805 1.64116 0.366333
14.801 0.3 -0.012 0.52 0.300018 -0.0120011 0.520027 0.659577 -0.985679 -0.483258 -2.55343 -0.406805 1.64116 0.366335
14.802 0.3 -0.012 0.52 0.300018 -0.0120011 0.520027 0.659577 -0.985679 -0.483258 -2.55343 -0.406805 1.64116 0.366338
14.803 0.3 -0.012 0.52 0.300018 -0.0120011 0.520027 0.659578 -0.985679 -0.483258 -2.55343 -0.406805 1.64116 0.366341
14.804 0.3 -0.012 0.52 0.300018 -0.0120011 0.520027 0.659578 -0.985679 -0.483258 -2.55343 -0.406805 1.64116 0.366344
14.805 0.3 -0.012 0.52 0.300018 -0.0120012 0.520027 0.659578 -0.985679 -0.483258 -2.55343 -0.406806 1.64116 0.366347
14.806 0.3 -0.012 0.52 0.300018 -0.0120012 0.520027 0.659578 -0.985679 -0.483258 -2.55343 -0.406806 1.64116 0.36635
14.807 0.3 -0.012 0.52 0.300018 -0.0120012 0.520027 0.659578 -0.985679 -0.483258 -2.55343 -0.406806 1.64116 0.366352
14.808 0.3 -0.012 0.52 0.300018 -0.0120012 0.520027 0.659578 -0.985679 -0.483258 -2.55343 -0.406806 1.64116 0.366355
14.809 0.3 -0.012 0.52 0.300018 -0.0120012 0.520027 0.659578 -0.985679 -0.483258 -2.55343 -0.406806 1.64116 0.366358
14.81 0.3 -0.012 0.52 0.300018 -0.0120012 0.520027 0.659578 -0.985679 -0.483258 -2.55343 -0.406806 1.64116 0.366361
14.811 0.3 -0.012 0.52 0.300018 -0.0120012 0.520027 0.659578 -0.985679 -0.483258 -2.55343 -0.406806 1.64116 0.366364
14.812 0.3 -0.012 0.52 0.300018 -0.0120012 0.520027 0.659578 -0.985679 -0.483258 -2.55343 -0.406806 1.64116 0.366366
14.813 0.3 -0.012 0.52 0.300018 -0.0120013 0.520027 0.659578 -0.985679 -0.483259 -2.55343 -0.406806 1.64116 0.366369
14.814 0.3 -0.012 0.52 0.300018 -0.0120013 0.520027 0.659578 -0.985679 -0.483259 -2.55343 -0.406806 1.64116 0.366372
14.815 0.3 -0.012 0.52 0.300018 -0.0120013 0.520027 0.659578 -0.985679 -0.483259 -2.55343 -0.406807 1.64116 0.366375
14.816 0.3 -0.012 0.52 0.300018 -0.0120013 0.520027 0.659578 -0.985679 -0.483259 -2.55343 -0.406807 1.64116 0.366378
14.817 0.3 -0.012 0.52 0.300018 -0.0120013 0.520027 0.659578 -0.985679 -0.483259 -2.55343 -0.406807 1.64116 0.366381
14.818 0.3 -0.012 0.52 0.300018 -0.0120013 0.520027 0.659578 -0.985679 -0.483259 -2.55343 -0.406807 1.64116 0.366383
14.819 0.3 -0.012 0.52 0.300018 -0.0120013 0.520027 0.659578 -0.985679 -0.483259 -2.55343 -0.406807 1.64116 0.366386
14.82 0.3 -0.012 0.52 0.300018 -0.0120013 0.520027 0.659578 -0.985679 -0.483259 -2.55343 -0.406807 1.64116 0.366389
14.821 0.3 -0.012 0.52 0.300018 -0.0120013 0.520027 0.659578 -0.985679 -0.483259 -2.55343 -0.406807 1.64116 0.366392
14.822 0.3 -0.012 0.52 0.300018 -0.0120014 0.520027 0.659578 -0.985679 -0.483259 -2.55343 -0.406807 1.64116 0.366395
14.823 0.3 -0.012 0.52 0.300018 -0.0120014 0.520027 0.659578 -0.985679 -0.483259 -2.55343 -0.406807 1.64116 0.366398
14.824 0.3 -0.012 0.52 0.300018 -0.0120014 0.520027 0.659578 -0.985679 -0.483259 -2.55343 -0.406807 1.64116 0.3664
14.825 0.3 -0.012 0.52 0.300018 -0.0120014 0.520027 0.659578 -0.985679 -0.483259 -2.55343 -0.406808 1.64116 0.366403
14.826 0.3 -0.012 0.52 0.300018 -0.0120014 0.520027 0.659579 -0.985679 -0.483259 -2.55343 -0.406808 1.64116 0.366406
14.827 0.3 -0.012 0.52 0.300018 -0.0120014 0.520027 0.659579 -0.985679 -0.483259 -2.55343 -0.406808 1.64116 0.366409
14.828 0.3 -0.012 0.52 0.300018 -0.0120014 0.520027 0.659579 -0.985679 -0.483259 -2.55343 -0.406808 1.64116 0.366412
14.829 0.3 -0.012 0.52 0.300018 -0.0120014 0.520027 0.659579 -0.985679 -0.483259 -2.55343 -0.406808 1.64116 0.366415
14.83 0.3 -0.012 0.52 0.300018 -0.0120014 0.520027 0.659579 -0.985679 -0.483259 -2.55343 -0.406808 1.64116 0.366417
14.831 0.3 -0.012 0.52 0.300018 -0.0120014 0.520027 0.659579 -0.985679 -0.483259 -2.55343 -0.406808 1.64116 0.36642
14.832 0.3 -0.012 0.52 0.300018 -0.0120015 0.520027 0.659579 -0.985679 -0.483259 -2.55343 -0.406808 1.64116 0.366423
14.833 0.3 -0.012 0.52 0.300018 -0.0120015 0.520027 0.659579 -0.985679 -0.483259 -2.55343 -0.406808 1.64116 0.366426
14.834 0.3 -0.012 0.52 0.300018 -0.0120015 0.520027 0.659579 -0.985679 -0.483259 -2.55343 -0.406808 1.64116 0.366429
14.835 0.3 -0.012 0.52 0.300018 -0.0120015 0.520027 0.659579 -0.985679 -0.483259 -2.55343 -0.406808 1.64116 0.366432
14.836 0.3 -0.012 0.52 0.300018 -0.0120015 0.520027 0.659579 -0.985679 -0.483259 -2.55343 -0.406809 1.64116 0.366434
14.837 0.3 -0.012 0.52 0.300018 -0.0120015 0.520027 0.659579 -0.985679 -0.483259 -2.55343 -0.406809 1.64116 0.366437
14.838 0.3 -0.012 0.52 0.300018 -0.0120015 0.520027 0.659579 -0.985679 -0.483259 -2.55343 -0.406809 1.64116 0.36644
14.839 0.3 -0.012 0.52 0.300018 -0.0120015 0.520027 0.659579 -0.985679 -0.483259 -2.55343 -0.406809 1.64116 0.366443
14.84 0.3 -0.012 0.52 0.300018 -0.0120015 0.520027 0.659579 -0.985679 -0.483259 -2.55343 -0.406809 1.64116 0.366446
14.841 0.3 -0.012 0.52 0.300018 -0.0120015 0.520027 0.659579 -0.985679 -0.483259 -2.55343 -0.406809 1.64116 0.366449
14.842 0.3 -0.012 0.52 0.300018 -0.0120016 0.520027 0.659579 -0.985679 -0.483259 -2.55343 -0.406809 1.64116 0.366451
14.843 0.3 -0.012 0.52 0.300018 -0.0120016 0.520027 0.659579 -0.985679 -0.483259 -2.55343 -0.406809 1.64116 0.366454
14.844 0.3 -0.012 0.52 0.300018 -0.0120016 0.520027 0.659579 -0.985679 -0.483259 -2.55343 -0.406809 1.64116 0.366457
14.845 0.3 -0.012 0.52 0.300018 -0.0120016 0.520027 0.659579 -0.985679 -0.483259 -2.55343 -0.406809 1.64116 0.36646
14.846 0.3 -0.012 0.52 0.300018 -0.0120016 0.520027 0.659579 -0.985679 -0.483259 -2.55343 -0.406809 1.64116 0.366463
14.847 0.3 -0.012 0.52 0.300018 -0.0120016 0.520027 0.659579 -0.985679 -0.483259 -2.55343 -0.406809 1.64116 0.366466
14.848 0.3 -0.012 0.52 0.300018 -0.0120016 0.520027 0.659579 -0.985679 -0.483259 -2.55343 -0.40681 1.64116 0.366468
14.849 0.3 -0.012 0.52 0.300018 -0.0120016 0.520027 0.659579 -0.985679 -0.483259 -2.55343 -0.40681 1.64116 0.366471
14.85 0.3 -0.012 0.52 0.300018 -0.0120016 0.520027 0.659579 -0.985679 -0.483259 -2.55343 -0.40681 1.64116 0.366474
14.851 0.3 -0.012 0.52 0.300018 -0.0120016 0.520027 0.659579 -0.985679 -0.483259 -2.55343 -0.40681 1.64116 0.366477
14.852 0.3 -0.012 0.52 0.300018 -0.0120016 0.520027 0.659579 -0.985679 -0.483259 -2.55343 -0.40681 1.64116 0.36648
14.853 0.3 -0.012 0.52 0.300018 -0.0120017 0.520027 0.659579 -0.985679 -0.483259 -2.55343 -0.40681 1.64116 0.366483
14.854 0.3 -0.012 0.52 0.300018 -0.0120017 0.520027 0.65958 -0.985679 -0.483259 -2.55343 -0.40681 1.64116 0.366486
14.855 0.3 -0.012 0.52 0.300018 -0.0120017 0.520027 0.65958 -0.985679 -0.483259 -2.55343 -0.40681 1.64116 0.366488
14.856 0.3 -0.012 0.52 0.300018 -0.0120017 0.520027 0.65958 -0.985679 -0.483259 -2.55343 -0.40681 1.64116 0.366491
14.857 0.3 -0.012 0.52 0.300018 -0.0120017 0.520027 0.65958 -0.985679 -0.483259 -2.55343 -0.40681 1.64116 0.366494
14.858 0.3 -0.012 0.52 0.300018 -0.0120017 0.520027 0.65958 -0.985679 -0.483259 -2.55343 -0.40681 1.64116 0.366497
14.859 0.3 -0.012 0.52 0.300018 -0.0120017 0.520027 0.65958 -0.985679 -0.483259 -2.55343 -0.40681 1.64116 0.3665
14.86 0.3 -0.012 0.52 0.300018 -0.0120017 0.520027 0.65958 -0.985679 -0.483259 -2.55343 -0.40681 1.64116 0.366503
14.861 0.3 -0.012 0.52 0.300018 -0.0120017 0.520027 0.65958 -0.985679 -0.483259 -2.55343 -0.406811 1.64115 0.366505
14.862 0.3 -0.012 0.52 0.300018 -0.0120017 0.520027 0.65958 -0.985679 -0.483259 -2.55343 -0.406811 1.64115 0.366508
14.863 0.3 -0.012 0.52 0.300018 -0.0120017 0.520027 0.65958 -0.985679 -0.483259 -2.55343 -0.406811 1.64115 0.366511
14.864 0.3 -0.012 0.52 0.300018 -0.0120017 0.520027 0.65958 -0.985679 -0.483259 -2.55343 -0.406811 1.64115 0.366514
14.865 0.3 -0.012 0.52 0.300018 -0.0120018 0.520027 0.65958 -0.985679 -0.483259 -2.55343 -0.406811 1.64115 0.366517
14.866 0.3 -0.012 0.52 0.300018 -0.0120018 0.520027 0.65958 -0.985679 -0.483259 -2.55343 -0.406811 1.64115 0.36652
14.867 0.3 -0.012 0.52 0.300018 -0.0120018 0.520027 0.65958 -0.985679 -0.483259 -2.55343 -0.406811 1.64115 0.366523
14.868 0.3 -0.012 0.52 0.300018 -0.0120018 0.520027 0.65958 -0.985679 -0.483259 -2.55343 -0.406811 1.64115 0.366525
14.869 0.3 -0.012 0.52 0.300018 -0.0120018 0.520027 0.65958 -0.985679 -0.483259 -2.55343 -0.406811 1.64115 0.366528
14.87 0.3 -0.012 0.52 0.300018 -0.0120018 0.520027 0.65958 -0.985679 -0.483259 -2.55343 -0.406811 1.64115 0.366531
14.871 0.3 -0.012 0.52 0.300018 -0.0120018 0.520027 0.65958 -0.985679 -0.483259 -2.55343 -0.406811 1.64115 0.366534
14.872 0.3 -0.012 0.52 0.300018 -0.0120018 0.520027 0.65958 -0.985679 -0.483259 -2.55343 -0.406811 1.64115 0.366537
14.873 0.3 -0.012 0.52 0.300018 -0.0120018 0.520027 0.65958 -0.985679 -0.483259 -2.55343 -0.406811 1.64115 0.36654
14.874 0.3 -0.012 0.52 0.300018 -0.0120018 0.520027 0.65958 -0.985679 -0.483259 -2.55343 -0.406811 1.64115 0.366542
14.875 0.3 -0.012 0.52 0.300018 -0.0120018 0.520027 0.65958 -0.985679 -0.483259 -2.55343 -0.406811 1.64115 0.366545
14.876 0.3 -0.012 0.52 0.300018 -0.0120018 0.520027 0.65958 -0.985679 -0.483259 -2.55343 -0.406812 1.64115 0.366548
14.877 0.3 -0.012 0.52 0.300018 -0.0120018 0.520027 0.65958 -0.985679 -0.483259 -2.55343 -0.406812 1.64115 0.366551
14.878 0.3 -0.012 0.52 0.300018 -0.0120019 0.520027 0.65958 -0.985679 -0.483259 -2.55343 -0.406812 1.64115 0.366554
14.879 0.3 -0.012 0.52 0.300018 -0.0120019 0.520027 0.65958 -0.985679 -0.483259 -2.55343 -0.406812 1.64115 0.366557
14.88 0.3 -0.012 0.52 0.300018 -0.0120019 0.520027 0.65958 -0.985679 -0.483259 -2.55343 -0.406812 1.64115 0.36656
14.881 0.3 -0.012 0.52 0.300018 -0.0120019 0.520027 0.65958 -0.985679 -0.483259 -2.55343 -0.406812 1.64115 0.366562
14.882 0.3 -0.012 0.52 0.300018 -0.0120019 0.520027 0.65958 -0.985679 -0.483259 -2.55343 -0.406812 1.64115 0.366565
14.883 0.3 -0.012 0.52 0.300018 -0.0120019 0.520027 0.65958 -0.985679 -0.483259 -2.55343 -0.406812 1.64115 0.366568
14.884 0.3 -0.012 0.52 0.300018 -0.0120019 0.520027 0.65958 -0.985679 -0.483259 -2.55343 -0.406812 1.64115 0.366571
14.885 0.3 -0.012 0.52 0.300018 -0.0120019 0.520027 0.65958 -0.985679 -0.483259 -2.55343 -0.406812 1.64115 0.366574
14.886 0.3 -0.012 0.52 0.300018 -0.0120019 0.520027 0.659581 -0.985679 -0.483259 -2.55343 -0.406812 1.64115 0.366577
14.887 0.3 -0.012 0.52 0.300018 -0.0120019 0.520027 0.659581 -0.985679 -0.483259 -2.55343 -0.406812 1.64115 0.36658
14.888 0.3 -0.012 0.52 0.300018 -0.0120019 0.520027 0.659581 -0.985679 -0.483259 -2.55343 -0.406812 1.64115 0.366582
14.889 0.3 -0.012 0.52 0.300018 -0.0120019 0.520027 0.659581 -0.985679 -0.483259 -2.55343 -0.406812 1.64115 0.366585
14.89 0.3 -0.012 0.52 0.300018 -0.0120019 0.520027 0.659581 -0.985679 -0.483259 -2.55343 -0.406812 1.64115 0.366588
14.891 0.3 -0.012 0.52 0.300018 -0.0120019 0.520027 0.659581 -0.985679 -0.483259 -2.55343 -0.406813 1.64115 0.366591
14.892 0.3 -0.012 0.52 0.300018 -0.0120019 0.520027 0.659581 -0.985679 -0.483259 -2.55343 -0.406813 1.64115 0.366594
14.893 0.3 -0.012 0.52 0.300018 -0.012002 0.520027 0.659581 -0.985679 -0.483259 -2.55343 -0.406813 1.64115 0.366597
14.894 0.3 -0.012 0.52 0.300018 -0.012002 0.520027 0.659581 -0.985679 -0.483259 -2.55343 -0.406813 1.64115 0.3666
14.895 0.3 -0.012 0.52 0.300018 -0.012002 0.520027 0.659581 -0.985679 -0.483259 -2.55343 -0.406813 1.64115 0.366602
14.896 0.3 -0.012 0.52 0.300018 -0.012002 0.520027 0.659581 -0.985679 -0.483259 -2.55343 -0.406813 1.64115 0.366605
14.897 0.3 -0.012 0.52 0.300018 -0.012002 0.520027 0.659581 -0.985679 -0.483259 -2.55343 -0.406813 1.64115 0.366608
14.898 0.3 -0.012 0.52 0.300018 -0.012002 0.520027 0.659581 -0.985679 -0.48326 -2.55343 -0.406813 1.64115 0.366611
14.899 0.3 -0.012 0.52 0.300018 -0.012002 0.520027 0.659581 -0.985679 -0.48326 -2.55343 -0.406813 1.64115 0.366614
14.9 0.3 -0.012 0.52 0.300018 -0.012002 0.520027 0.659581 -0.985679 -0.48326 -2.55343 -0.406813 1.64115 0.366617
14.901 0.3 -0.012 0.52 0.300018 -0.012002 0.520027 0.659581 -0.985679 -0.48326 -2.55343 -0.406813 1.64115 0.36662
14.902 0.3 -0.012 0.52 0.300018 -0.012002 0.520027 0.659581 -0.985679 -0.48326 -2.55343 -0.406813 1.64115 0.366622
14.903 0.3 -0.012 0.52 0.300018 -0.012002 0.520027 0.659581 -0.985679 -0.48326 -2.55343 -0.406813 1.64115 0.366625
14.904 0.3 -0.012 0.52 0.300018 -0.012002 0.520027 0.659581 -0.985679 -0.48326 -2.55343 -0.406813 1.64115 0.366628
14.905 0.3 -0.012 0.52 0.300018 -0.012002 0.520027 0.659581 -0.985679 -0.48326 -2.55343 -0.406813 1.64115 0.366631
14.906 0.3 -0.012 0.52 0.300018 -0.012002 0.520027 0.659581 -0.985679 -0.48326 -2.55343 -0.406813 1.64115 0.366634
14.907 0.3 -0.012 0.52 0.300018 -0.012002 0.520026 0.659581 -0.985679 -0.48326 -2.55343 -0.406813 1.64115 0.366637
14.908 0.3 -0.012 0.52 0.300018 -0.012002 0.520026 0.659581 -0.985679 -0.48326 -2.55343 -0.406813 1.64115 0.36664
14.909 0.3 -0.012 0.52 0.300018 -0.012002 0.520026 0.659581 -0.985679 -0.48326 -2.55343 -0.406814 1.64115 0.366642
14.91 0.3 -0.012 0.52 0.300018 -0.0120021 0.520026 0.659581 -0.985679 -0.48326 -2.55343 -0.406814 1.64115 0.366645
14.911 0.3 -0.012 0.52 0.300018 -0.0120021 0.520026 0.659581 -0.985679 -0.48326 -2.55343 -0.406814 1.64115 0.366648
14.912 0.3 -0.012 0.52 0.300018 -0.0120021 0.520026 0.659581 -0.985679 -0.48326 -2.55343 -0.406814 1.64115 0.366651
14.913 0.3 -0.012 0.52 0.300018 -0.0120021 0.520026 0.659581 -0.985679 -0.48326 -2.55343 -0.406814 1.64115 0.366654
14.914 0.3 -0.012 0.52 0.300018 -0.0120021 0.520026 0.659581 -0.985679 -0.48326 -2.55343 -0.406814 1.64115 0.366657
14.915 0.3 -0.012 0.52 0.300018 -0.0120021 0.520026 0.659581 -0.985679 -0.48326 -2.55343 -0.406814 1.64115 0.36666
14.916 0.3 -0.012 0.52 0.300018 -0.0120021 0.520026 0.659581 -0.985679 -0.48326 -2.55343 -0.406814 1.64115 0.366662
14.917 0.3 -0.012 0.52 0.300018 -0.0120021 0.520026 0.659581 -0.985679 -0.48326 -2.55343 -0.406814 1.64115 0.366665
14.918 0.3 -0.012 0.52 0.300018 -0.0120021 0.520026 0.659581 -0.985679 -0.48326 -2.55343 -0.406814 1.64115 0.366668
14.919 0.3 -0.012 0.52 0.300018 -0.0120021 0.520026 0.659581 -0.985679 -0.48326 -2.55343 -0.406814 1.64115 0.366671
14.92 0.3 -0.012 0.52 0.300018 -0.0120021 0.520026 0.659581 -0.985679 -0.48326 -2.55343 -0.406814 1.64115 0.366674
14.921 0.3 -0.012 0.52 0.300018 -0.0120021 0.520026 0.659581 -0.985679 -0.48326 -2.55343 -0.406814 1.64115 0.366677
14.922 0.3 -0.012 0.52 0.300018 -0.0120021 0.520026 0.659581 -0.985679 -0.48326 -2.55343 -0.406814 1.64115 0.36668
