playtime ee_desired_x ee_desired_y ee_desired_z ee_current_x ee_current_y ee_current_z q_joint_1 q_joint_2 q_joint_3 q_joint_4 q_joint_5 q_joint_6 q_joint_7
8.857 0.554701 0.000674377 0.62483 0.554704 0.000569636 0.624831 -0.0205851 -0.00146732 0.020852 -1.57302 0.00387725 1.57723 0.0316872
8.858 0.554701 0.000685039 0.62483 0.554704 0.00058028 0.624831 -0.02096 -0.0014672 0.0212458 -1.57302 0.00387735 1.57723 0.0316931
8.859 0.554701 0.00069576 0.62483 0.554704 0.000590986 0.624831 -0.0213389 -0.00146707 0.0216437 -1.57302 0.00387746 1.57723 0.0316988
8.86 0.554701 0.000706539 0.62483 0.554704 0.000601756 0.624831 -0.0217217 -0.00146695 0.0220455 -1.57302 0.00387757 1.57723 0.0317045
8.861 0.554701 0.000717378 0.62483 0.554704 0.000612588 0.624831 -0.0221084 -0.00146682 0.0224515 -1.57302 0.00387769 1.57723 0.0317101
8.862 0.554701 0.000728276 0.62483 0.554704 0.000623482 0.624831 -0.0224991 -0.00146669 0.0228615 -1.57302 0.00387781 1.57723 0.0317157
8.863 0.554701 0.000739233 0.62483 0.554704 0.000634439 0.624831 -0.0228938 -0.00146657 0.0232755 -1.57302 0.00387793 1.57723 0.0317212
8.864 0.554701 0.000750248 0.62483 0.554704 0.000645459 0.624831 -0.0232924 -0.00146644 0.0236936 -1.57302 0.00387806 1.57723 0.0317266
8.865 0.554701 0.000761322 0.62483 0.554704 0.00065654 0.624831 -0.0236949 -0.00146632 0.0241158 -1.57302 0.0038782 1.57723 0.031732
8.866 0.554701 0.000772456 0.62483 0.554704 0.000667684 0.624831 -0.0241015 -0.00146619 0.0245421 -1.57302 0.00387834 1.57723 0.0317373
8.867 0.554701 0.000783648 0.62483 0.554704 0.000678889 0.624831 -0.024512 -0.00146607 0.0249725 -1.57302 0.00387848 1.57723 0.0317425
8.868 0.554701 0.000794898 0.62483 0.554704 0.000690157 0.624831 -0.0249265 -0.00146594 0.0254069 -1.57302 0.00387863 1.57723 0.0317477
8.869 0.554701 0.000806208 0.62483 0.554704 0.000701485 0.624831 -0.0253449 -0.00146582 0.0258454 -1.57302 0.00387879 1.57723 0.0317529
8.87 0.554701 0.000817576 0.62483 0.554704 0.000712876 0.624831 -0.0257674 -0.00146569 0.026288 -1.57302 0.00387895 1.57723 0.0317579
8.871 0.554701 0.000829002 0.62483 0.554704 0.000724327 0.624831 -0.0261938 -0.00146557 0.0267347 -1.57302 0.00387911 1.57723 0.0317629
8.872 0.554701 0.000840487 0.62483 0.554704 0.00073584 0.624831 -0.0266243 -0.00146545 0.0271855 -1.57302 0.00387929 1.57723 0.0317679
8.873 0.554701 0.000852031 0.62483 0.554705 0.000747414 0.624831 -0.0270587 -0.00146532 0.0276405 -1.57302 0.00387946 1.57723 0.0317728
8.874 0.554701 0.000863633 0.62483 0.554705 0.000759049 0.624831 -0.0274971 -0.0014652 0.0280995 -1.57302 0.00387964 1.57723 0.0317776
8.875 0.554701 0.000875293 0.62483 0.554705 0.000770744 0.624831 -0.0279395 -0.00146508 0.0285626 -1.57302 0.00387983 1.57723 0.0317824
8.876 0.554701 0.000887012 0.62483 0.554705 0.0007825 0.624831 -0.028386 -0.00146496 0.0290298 -1.57302 0.00388002 1.57723 0.0317871
8.877 0.554701 0.000898789 0.62483 0.554705 0.000794317 0.624831 -0.0288364 -0.00146483 0.0295012 -1.57302 0.00388022 1.57723 0.0317918
8.878 0.554701 0.000910624 0.62483 0.554705 0.000806195 0.624831 -0.0292908 -0.00146471 0.0299766 -1.57302 0.00388043 1.57722 0.0317964
8.879 0.554701 0.000922518 0.62483 0.554705 0.000818132 0.624831 -0.0297493 -0.00146459 0.0304562 -1.57302 0.00388064 1.57722 0.031801
8.88 0.554701 0.000934469 0.62483 0.554705 0.00083013 0.624831 -0.0302118 -0.00146447 0.0309399 -1.57302 0.00388085 1.57722 0.0318055
8.881 0.554701 0.000946479 0.62483 0.554705 0.000842188 0.624831 -0.0306783 -0.00146435 0.0314277 -1.57302 0.00388107 1.57722 0.03181
8.882 0.554701 0.000958547 0.62483 0.554705 0.000854306 0.624831 -0.0311488 -0.00146423 0.0319196 -1.57302 0.0038813 1.57722 0.0318144
8.883 0.554701 0.000970673 0.62483 0.554705 0.000866483 0.624831 -0.0316233 -0.00146411 0.0324157 -1.57302 0.00388153 1.57722 0.0318187
8.884 0.554701 0.000982857 0.62483 0.554705 0.000878721 0.624831 -0.0321019 -0.00146399 0.0329159 -1.57302 0.00388177 1.57722 0.031823
8.885 0.554701 0.000995099 0.62483 0.554705 0.000891018 0.624831 -0.0325844 -0.00146387 0.0334202 -1.57302 0.00388201 1.57722 0.0318273
8.886 0.554701 0.0010074 0.62483 0.554705 0.000903374 0.624831 -0.0330711 -0.00146375 0.0339286 -1.57302 0.00388226 1.57722 0.0318315
8.887 0.554701 0.00101976 0.62483 0.554705 0.00091579 0.624832 -0.0335617 -0.00146363 0.0344412 -1.57302 0.00388252 1.57722 0.0318356
8.888 0.554701 0.00103217 0.62483 0.554705 0.000928265 0.624832 -0.0340563 -0.00146351 0.0349579 -1.57302 0.00388278 1.57722 0.0318397
8.889 0.554701 0.00104465 0.62483 0.554705 0.0009408 0.624832 -0.034555 -0.0014634 0.0354788 -1.57302 0.00388305 1.57722 0.0318438
8.89 0.554701 0.00105718 0.62483 0.554705 0.000953393 0.624832 -0.0350578 -0.00146328 0.0360037 -1.57301 0.00388332 1.57722 0.0318478
8.891 0.554701 0.00106977 0.62483 0.554705 0.000966045 0.624832 -0.0355645 -0.00146316 0.0365328 -1.57301 0.00388361 1.57722 0.0318517
8.892 0.554701 0.00108241 0.62483 0.554705 0.000978757 0.624832 -0.0360753 -0.00146304 0.0370661 -1.57301 0.00388389 1.57722 0.0318556
8.893 0.554701 0.00109512 0.62483 0.554705 0.000991526 0.624832 -0.0365901 -0.00146293 0.0376034 -1.57301 0.00388419 1.57722 0.0318595
8.894 0.554701 0.00110788 0.62483 0.554705 0.00100436 0.624832 -0.037109 -0.00146281 0.0381449 -1.57301 0.00388448 1.57722 0.0318633
8.895 0.554701 0.0011207 0.62483 0.554705 0.00101724 0.624832 -0.0376318 -0.0014627 0.0386906 -1.57301 0.00388479 1.57722 0.0318671
8.896 0.554701 0.00113357 0.62483 0.554705 0.00103019 0.624832 -0.0381588 -0.00146258 0.0392404 -1.57301 0.0038851 1.57722 0.0318708
8.897 0.554701 0.00114651 0.62483 0.554705 0.00104319 0.624832 -0.0386897 -0.00146246 0.0397943 -1.57301 0.00388542 1.57722 0.0318744
8.898 0.554701 0.0011595 0.62483 0.554705 0.00105625 0.624832 -0.0392247 -0.00146235 0.0403523 -1.57301 0.00388575 1.57722 0.0318781
8.899 0.554701 0.00117255 0.62483 0.554705 0.00106937 0.624832 -0.0397637 -0.00146224 0.0409145 -1.57301 0.00388608 1.57722 0.0318816
8.9 0.554701 0.00118565 0.62483 0.554705 0.00108255 0.624832 -0.0403068 -0.00146212 0.0414808 -1.57301 0.00388642 1.57722 0.0318852
8.901 0.554701 0.00119882 0.62483 0.554705 0.00109579 0.624832 -0.0408539 -0.00146201 0.0420513 -1.57301 0.00388676 1.57722 0.0318887
8.902 0.554701 0.00121204 0.62483 0.554705 0.00110908 0.624832 -0.041405 -0.0014619 0.0426259 -1.57301 0.00388711 1.57722 0.0318921
8.903 0.554701 0.00122531 0.62483 0.554705 0.00112243 0.624832 -0.0419602 -0.00146178 0.0432046 -1.57301 0.00388747 1.57722 0.0318955
8.904 0.554701 0.00123865 0.62483 0.554705 0.00113584 0.624832 -0.0425194 -0.00146167 0.0437875 -1.57301 0.00388783 1.57722 0.0318989
8.905 0.554701 0.00125204 0.62483 0.554705 0.00114931 0.624832 -0.0430826 -0.00146156 0.0443745 -1.57301 0.0038882 1.57722 0.0319022
8.906 0.554701 0.00126549 0.62483 0.554705 0.00116284 0.624832 -0.0436499 -0.00146145 0.0449656 -1.57301 0.00388858 1.57722 0.0319055
8.907 0.554701 0.00127899 0.62483 0.554705 0.00117642 0.624832 -0.0442212 -0.00146133 0.0455609 -1.57301 0.00388897 1.57722 0.0319087
8.908 0.554701 0.00129256 0.62483 0.554705 0.00119006 0.624832 -0.0447965 -0.00146122 0.0461603 -1.57301 0.00388936 1.57722 0.0319119
8.909 0.554701 0.00130618 0.62483 0.554705 0.00120375 0.624832 -0.0453759 -0.00146111 0.0467638 -1.57301 0.00388976 1.57722 0.0319151
8.91 0.554701 0.00131985 0.62483 0.554705 0.00121751 0.624832 -0.0459593 -0.001461 0.0473714 -1.57301 0.00389016 1.57722 0.0319182
8.911 0.554701 0.00133359 0.62483 0.554705 0.00123132 0.624832 -0.0465467 -0.00146089 0.0479832 -1.57301 0.00389058 1.57722 0.0319212
8.912 0.554701 0.00134738 0.62483 0.554705 0.00124519 0.624832 -0.0471382 -0.00146078 0.0485991 -1.57301 0.003891 1.57722 0.0319243
8.913 0.554701 0.00136122 0.62483 0.554705 0.00125911 0.624832 -0.0477337 -0.00146067 0.0492192 -1.57301 0.00389142 1.57722 0.0319273
8.914 0.554701 0.00137513 0.62483 0.554705 0.00127309 0.624832 -0.0483332 -0.00146057 0.0498433 -1.57301 0.00389186 1.57722 0.0319302
8.915 0.554701 0.00138909 0.62483 0.554705 0.00128713 0.624832 -0.0489367 -0.00146046 0.0504716 -1.57301 0.0038923 1.57722 0.0319331
8.916 0.554701 0.0014031 0.62483 0.554705 0.00130123 0.624832 -0.0495443 -0.00146035 0.051104 -1.57301 0.00389274 1.57722 0.031936
8.917 0.554701 0.00141718 0.62483 0.554705 0.00131538 0.624832 -0.0501559 -0.00146024 0.0517405 -1.57301 0.0038932 1.57722 0.0319389
8.918 0.554701 0.00143131 0.62483 0.554705 0.00132959 0.624832 -0.0507715 -0.00146013 0.0523812 -1.57301 0.00389366 1.57722 0.0319417
8.919 0.554701 0.00144549 0.62483 0.554705 0.00134385 0.624832 -0.0513911 -0.00146003 0.0530259 -1.57301 0.00389413 1.57722 0.0319444
8.92 0.554701 0.00145973 0.62483 0.554705 0.00135817 0.624832 -0.0520148 -0.00145992 0.0536748 -1.57301 0.00389461 1.57722 0.0319471
8.921 0.554701 0.00147403 0.62483 0.554705 0.00137255 0.624832 -0.0526424 -0.00145982 0.0543278 -1.57301 0.00389509 1.57722 0.0319498
8.922 0.554701 0.00148839 0.62483 0.554705 0.00138698 0.624832 -0.0532741 -0.00145971 0.0549849 -1.57301 0.00389558 1.57722 0.0319525
8.923 0.554701 0.0015028 0.62483 0.554706 0.00140147 0.624832 -0.0539098 -0.0014596 0.0556461 -1.57301 0.00389608 1.57722 0.0319551
8.924 0.554701 0.00151727 0.62483 0.554706 0.00141602 0.624832 -0.0545495 -0.0014595 0.0563114 -1.57301 0.00389658 1.57722 0.0319577
8.925 0.554701 0.00153179 0.62483 0.554706 0.00143062 0.624832 -0.0551932 -0.00145939 0.0569809 -1.57301 0.0038971 1.57722 0.0319602
8.926 0.554701 0.00154637 0.62483 0.554706 0.00144528 0.624832 -0.0558409 -0.00145929 0.0576544 -1.57301 0.00389762 1.57722 0.0319628
8.927 0.554701 0.00156101 0.62483 0.554706 0.00145999 0.624832 -0.0564927 -0.00145919 0.058332 -1.57301 0.00389815 1.57722 0.0319652
8.928 0.554701 0.0015757 0.62483 0.554706 0.00147476 0.624832 -0.0571484 -0.00145908 0.0590138 -1.57301 0.00389868 1.57722 0.0319677
8.929 0.554701 0.00159045 0.62483 0.554706 0.00148959 0.624832 -0.0578081 -0.00145898 0.0596996 -1.57301 0.00389922 1.57722 0.0319701
8.93 0.554701 0.00160525 0.62483 0.554706 0.00150447 0.624832 -0.0584719 -0.00145888 0.0603895 -1.57301 0.00389977 1.57722 0.0319725
8.931 0.554701 0.00162011 0.62483 0.554706 0.0015194 0.624832 -0.0591396 -0.00145877 0.0610836 -1.57301 0.00390033 1.57722 0.0319748
8.932 0.554701 0.00163503 0.62483 0.554706 0.00153439 0.624832 -0.0598113 -0.00145867 0.0617817 -1.57301 0.0039009 1.57722 0.0319771
8.933 0.554701 0.00165 0.62483 0.554706 0.00154944 0.624832 -0.060487 -0.00145857 0.0624839 -1.57301 0.00390147 1.57722 0.0319794
8.934 0.554701 0.00166502 0.62483 0.554706 0.00156454 0.624832 -0.0611668 -0.00145847 0.0631902 -1.57301 0.00390205 1.57722 0.0319816
8.935 0.554701 0.00168011 0.62483 0.554706 0.0015797 0.624832 -0.0618505 -0.00145836 0.0639005 -1.57301 0.00390264 1.57722 0.0319838
8.936 0.554701 0.00169525 0.62483 0.554706 0.00159492 0.624832 -0.0625381 -0.00145826 0.064615 -1.573 0.00390324 1.57722 0.031986
8.937 0.554701 0.00171044 0.62483 0.554706 0.00161018 0.624832 -0.0632298 -0.00145816 0.0653335 -1.573 0.00390384 1.57722 0.0319882
8.938 0.554701 0.00172569 0.62483 0.554706 0.00162551 0.624832 -0.0639255 -0.00145806 0.0660561 -1.573 0.00390445 1.57722 0.0319903
8.939 0.554701 0.001741 0.62483 0.554706 0.00164089 0.624832 -0.0646251 -0.00145796 0.0667828 -1.573 0.00390507 1.57722 0.0319924
8.94 0.554701 0.00175636 0.62483 0.554706 0.00165632 0.624832 -0.0653287 -0.00145786 0.0675136 -1.573 0.0039057 1.57722 0.0319944
8.941 0.554701 0.00177177 0.62483 0.554706 0.00167181 0.624832 -0.0660363 -0.00145776 0.0682484 -1.573 0.00390633 1.57722 0.0319964
8.942 0.554701 0.00178725 0.62483 0.554706 0.00168735 0.624832 -0.0667478 -0.00145766 0.0689873 -1.573 0.00390697 1.57722 0.0319984
8.943 0.554701 0.00180277 0.62483 0.554706 0.00170295 0.624832 -0.0674633 -0.00145756 0.0697302 -1.573 0.00390762 1.57722 0.0320004
8.944 0.554701 0.00181836 0.62483 0.554706 0.00171861 0.624832 -0.0681828 -0.00145746 0.0704773 -1.573 0.00390828 1.57722 0.0320023
8.945 0.554701 0.00183399 0.62483 0.554706 0.00173431 0.624832 -0.0689063 -0.00145737 0.0712283 -1.573 0.00390895 1.57722 0.0320042
8.946 0.554701 0.00184969 0.62483 0.554706 0.00175008 0.624832 -0.0696337 -0.00145727 0.0719834 -1.573 0.00390962 1.57722 0.0320061
8.947 0.554701 0.00186544 0.62483 0.554706 0.00176589 0.624832 -0.0703651 -0.00145717 0.0727426 -1.573 0.0039103 1.57722 0.032008
8.948 0.554701 0.00188124 0.62483 0.554706 0.00178177 0.624832 -0.0711004 -0.00145707 0.0735058 -1.573 0.00391099 1.57722 0.0320098
8.949 0.554701 0.0018971 0.62483 0.554706 0.00179769 0.624832 -0.0718396 -0.00145698 0.0742731 -1.573 0.00391169 1.57722 0.0320116
8.95 0.554701 0.00191301 0.62483 0.554706 0.00181367 0.624832 -0.0725829 -0.00145688 0.0750444 -1.573 0.00391239 1.57722 0.0320133
8.951 0.554701 0.00192898 0.62483 0.554706 0.00182971 0.624832 -0.07333 -0.00145678 0.0758198 -1.573 0.00391311 1.57722 0.0320151
8.952 0.554701 0.001945 0.62483 0.554706 0.0018458 0.624832 -0.0740811 -0.00145668 0.0765991 -1.573 0.00391383 1.57722 0.0320168
8.953 0.554701 0.00196108 0.62483 0.554706 0.00186194 0.624832 -0.0748362 -0.00145659 0.0773826 -1.573 0.00391456 1.57722 0.0320185
8.954 0.554701 0.00197722 0.62483 0.554706 0.00187814 0.624832 -0.0755952 -0.00145649 0.07817 -1.573 0.00391529 1.57722 0.0320201
8.955 0.554701 0.0019934 0.62483 0.554706 0.00189439 0.624833 -0.0763581 -0.0014564 0.0789615 -1.573 0.00391604 1.57722 0.0320217
8.956 0.554701 0.00200965 0.62483 0.554706 0.0019107 0.624833 -0.0771249 -0.0014563 0.079757 -1.573 0.00391679 1.57722 0.0320233
8.957 0.554701 0.00202595 0.62483 0.554706 0.00192706 0.624833 -0.0778957 -0.0014562 0.0805565 -1.573 0.00391755 1.57722 0.0320249
8.958 0.554701 0.0020423 0.62483 0.554706 0.00194348 0.624833 -0.0786704 -0.00145611 0.08136 -1.573 0.00391832 1.57722 0.0320265
8.959 0.554701 0.00205871 0.62483 0.554706 0.00195995 0.624833 -0.079449 -0.00145601 0.0821676 -1.573 0.0039191 1.57722 0.032028
8.96 0.554701 0.00207517 0.62483 0.554706 0.00197647 0.624833 -0.0802315 -0.00145592 0.0829791 -1.573 0.00391988 1.57722 0.0320295
8.961 0.554701 0.00209168 0.62483 0.554706 0.00199305 0.624833 -0.081018 -0.00145582 0.0837947 -1.573 0.00392068 1.57722 0.0320309
8.962 0.554701 0.00210826 0.62483 0.554706 0.00200968 0.624833 -0.0818084 -0.00145573 0.0846143 -1.573 0.00392148 1.57722 0.0320324
8.963 0.554701 0.00212488 0.62483 0.554706 0.00202636 0.624833 -0.0826026 -0.00145564 0.0854378 -1.573 0.00392229 1.57722 0.0320338
8.964 0.554701 0.00214156 0.62483 0.554706 0.0020431 0.624833 -0.0834008 -0.00145554 0.0862654 -1.573 0.00392311 1.57722 0.0320352
8.965 0.554701 0.0021583 0.62483 0.554706 0.00205989 0.624833 -0.0842029 -0.00145545 0.0870969 -1.573 0.00392393 1.57722 0.0320366
8.966 0.554701 0.00217508 0.62483 0.554706 0.00207674 0.624833 -0.0850088 -0.00145535 0.0879325 -1.573 0.00392477 1.57722 0.0320379
8.967 0.554701 0.00219193 0.62483 0.554706 0.00209364 0.624833 -0.0858187 -0.00145526 0.088772 -1.573 0.00392561 1.57722 0.0320393
8.968 0.554701 0.00220882 0.62483 0.554706 0.00211059 0.624833 -0.0866325 -0.00145517 0.0896155 -1.573 0.00392646 1.57722 0.0320406
8.969 0.554701 0.00222578 0.62483 0.554706 0.00212759 0.624833 -0.0874501 -0.00145507 0.090463 -1.573 0.00392732 1.57722 0.0320418
8.97 0.554701 0.00224278 0.62483 0.554706 0.00214465 0.624833 -0.0882716 -0.00145498 0.0913145 -1.573 0.00392818 1.57722 0.0320431
8.971 0.554701 0.00225984 0.62483 0.554706 0.00216177 0.624833 -0.089097 -0.00145489 0.0921699 -1.573 0.00392906 1.57722 0.0320443
8.972 0.554701 0.00227696 0.62483 0.554706 0.00217893 0.624833 -0.0899263 -0.0014548 0.0930294 -1.573 0.00392994 1.57722 0.0320455
8.973 0.554701 0.00229412 0.62483 0.554706 0.00219615 0.624833 -0.0907595 -0.0014547 0.0938927 -1.573 0.00393083 1.57722 0.0320467
8.974 0.554701 0.00231135 0.62483 0.554706 0.00221343 0.624833 -0.0915965 -0.00145461 0.0947601 -1.573 0.00393173 1.57722 0.0320479
8.975 0.554701 0.00232862 0.62483 0.554706 0.00223075 0.624833 -0.0924374 -0.00145452 0.0956314 -1.573 0.00393264 1.57722 0.032049
8.976 0.554701 0.00234595 0.62483 0.554706 0.00224813 0.624833 -0.0932822 -0.00145443 0.0965066 -1.573 0.00393355 1.57722 0.0320501
8.977 0.554701 0.00236333 0.62483 0.554706 0.00226557 0.624833 -0.0941308 -0.00145433 0.0973858 -1.57299 0.00393448 1.57722 0.0320512
8.978 0.554701 0.00238077 0.62483 0.554706 0.00228305 0.624833 -0.0949832 -0.00145424 0.098269 -1.57299 0.00393541 1.57722 0.0320523
8.979 0.554701 0.00239826 0.62483 0.554706 0.00230059 0.624833 -0.0958396 -0.00145415 0.099156 -1.57299 0.00393635 1.57723 0.0320533
8.98 0.554701 0.00241581 0.62483 0.554706 0.00231818 0.624833 -0.0966997 -0.00145406 0.100047 -1.57299 0.0039373 1.57723 0.0320544
8.981 0.554701 0.00243341 0.62483 0.554706 0.00233583 0.624833 -0.0975637 -0.00145397 0.100942 -1.57299 0.00393825 1.57723 0.0320554
8.982 0.554701 0.00245106 0.62483 0.554706 0.00235353 0.624833 -0.0984316 -0.00145388 0.101841 -1.57299 0.00393922 1.57723 0.0320564
8.983 0.554701 0.00246877 0.62483 0.554706 0.00237128 0.624833 -0.0993033 -0.00145378 0.102744 -1.57299 0.00394019 1.57723 0.0320573
8.984 0.554701 0.00248653 0.62483 0.554706 0.00238908 0.624833 -0.100179 -0.00145369 0.103651 -1.57299 0.00394117 1.57723 0.0320583
8.985 0.554701 0.00250434 0.62483 0.554706 0.00240694 0.624833 -0.101058 -0.0014536 0.104561 -1.57299 0.00394216 1.57723 0.0320592
8.986 0.554701 0.0025222 0.62483 0.554706 0.00242485 0.624833 -0.101941 -0.00145351 0.105476 -1.57299 0.00394316 1.57723 0.0320601
8.987 0.554701 0.00254012 0.62483 0.554706 0.00244281 0.624833 -0.102828 -0.00145342 0.106394 -1.57299 0.00394417 1.57723 0.032061
8.988 0.554701 0.0025581 0.62483 0.554706 0.00246082 0.624833 -0.103719 -0.00145333 0.107317 -1.57299 0.00394518 1.57723 0.0320619
8.989 0.554701 0.00257612 0.62483 0.554706 0.00247889 0.624833 -0.104614 -0.00145324 0.108243 -1.57299 0.00394621 1.57723 0.0320627
8.99 0.554701 0.0025942 0.62483 0.554706 0.00249701 0.624833 -0.105512 -0.00145315 0.109173 -1.57299 0.00394724 1.57723 0.0320635
8.991 0.554701 0.00261234 0.62483 0.554706 0.00251518 0.624833 -0.106414 -0.00145306 0.110107 -1.57299 0.00394828 1.57723 0.0320643
8.992 0.554701 0.00263052 0.62483 0.554706 0.00253341 0.624833 -0.107321 -0.00145297 0.111045 -1.57299 0.00394932 1.57723 0.0320651
8.993 0.554701 0.00264876 0.62483 0.554706 0.00255169 0.624833 -0.10823 -0.00145287 0.111987 -1.57299 0.00395038 1.57723 0.0320659
8.994 0.554701 0.00266706 0.62483 0.554706 0.00257002 0.624833 -0.109144 -0.00145278 0.112933 -1.57299 0.00395144 1.57723 0.0320667
8.995 0.554701 0.0026854 0.62483 0.554706 0.0025884 0.624833 -0.110061 -0.00145269 0.113883 -1.57299 0.00395251 1.57723 0.0320674
8.996 0.554701 0.0027038 0.62483 0.554706 0.00260683 0.624833 -0.110983 -0.0014526 0.114836 -1.57299 0.00395359 1.57723 0.0320681
8.997 0.554701 0.00272225 0.62483 0.554706 0.00262532 0.624833 -0.111908 -0.00145251 0.115794 -1.57299 0.00395468 1.57723 0.0320688
8.998 0.554701 0.00274076 0.62483 0.554706 0.00264386 0.624833 -0.112837 -0.00145242 0.116755 -1.57299 0.00395578 1.57723 0.0320695
8.999 0.554701 0.00275932 0.62483 0.554706 0.00266245 0.624833 -0.113769 -0.00145233 0.11772 -1.57299 0.00395689 1.57723 0.0320701
9 0.554701 0.00277793 0.62483 0.554706 0.0026811 0.624833 -0.114705 -0.00145224 0.118689 -1.57299 0.003958 1.57723 0.0320708
9.001 0.554701 0.00279659 0.62483 0.554706 0.00269979 0.624833 -0.115646 -0.00145215 0.119662 -1.57299 0.00395912 1.57723 0.0320714
9.002 0.554701 0.0028153 0.62483 0.554706 0.00271854 0.624833 -0.116589 -0.00145206 0.120639 -1.57299 0.00396025 1.57723 0.032072
9.003 0.554701 0.00283407 0.62483 0.554706 0.00273734 0.624833 -0.117537 -0.00145197 0.121619 -1.57299 0.00396139 1.57723 0.0320726
9.004 0.554701 0.00285289 0.62483 0.554706 0.00275619 0.624833 -0.118488 -0.00145188 0.122604 -1.57299 0.00396253 1.57723 0.0320732
9.005 0.554701 0.00287177 0.62483 0.554706 0.0027751 0.624833 -0.119444 -0.00145179 0.123592 -1.57299 0.00396369 1.57723 0.0320737
9.006 0.554701 0.0028907 0.62483 0.554706 0.00279405 0.624833 -0.120402 -0.0014517 0.124584 -1.57299 0.00396485 1.57723 0.0320743
9.007 0.554701 0.00290967 0.62483 0.554706 0.00281306 0.624833 -0.121365 -0.00145161 0.12558 -1.57299 0.00396602 1.57723 0.0320748
9.008 0.554701 0.00292871 0.62483 0.554706 0.00283212 0.624833 -0.122331 -0.00145152 0.12658 -1.57299 0.0039672 1.57723 0.0320753
9.009 0.554701 0.00294779 0.62483 0.554706 0.00285123 0.624833 -0.123302 -0.00145143 0.127583 -1.57299 0.00396839 1.57723 0.0320758
9.01 0.554701 0.00296693 0.62483 0.554706 0.0028704 0.624833 -0.124275 -0.00145134 0.128591 -1.57299 0.00396959 1.57723 0.0320762
9.011 0.554701 0.00298611 0.62483 0.554706 0.00288961 0.624833 -0.125253 -0.00145125 0.129602 -1.57298 0.00397079 1.57723 0.0320767
9.012 0.554701 0.00300536 0.62483 0.554706 0.00290888 0.624833 -0.126234 -0.00145115 0.130617 -1.57298 0.003972 1.57723 0.0320771
9.013 0.554701 0.00302465 0.62483 0.554706 0.0029282 0.624833 -0.127219 -0.00145106 0.131636 -1.57298 0.00397322 1.57723 0.0320776
9.014 0.554701 0.00304399 0.62483 0.554706 0.00294757 0.624833 -0.128208 -0.00145097 0.132658 -1.57298 0.00397445 1.57723 0.032078
9.015 0.554701 0.00306339 0.62483 0.554706 0.00296699 0.624833 -0.1292 -0.00145088 0.133685 -1.57298 0.00397569 1.57723 0.0320784
9.016 0.554701 0.00308284 0.62483 0.554706 0.00298647 0.624833 -0.130196 -0.00145079 0.134715 -1.57298 0.00397693 1.57723 0.0320787
9.017 0.554701 0.00310234 0.62483 0.554706 0.00300599 0.624833 -0.131196 -0.0014507 0.135749 -1.57298 0.00397818 1.57723 0.0320791
9.018 0.554701 0.0031219 0.62483 0.554706 0.00302557 0.624833 -0.1322 -0.00145061 0.136787 -1.57298 0.00397944 1.57723 0.0320794
9.019 0.554701 0.0031415 0.62483 0.554706 0.0030452 0.624833 -0.133207 -0.00145052 0.137828 -1.57298 0.00398071 1.57723 0.0320798
