playtime q_target_4 q_joint_4 q_error_4 tau_desired_4 q_joint_1 q_joint_2 q_joint_3 q_joint_4 q_joint_5 q_joint_6 q_joint_7
23.338 -0.528606 -0.527148 -0.00145803 5.44002 -8.11382e-06 -0.00127224 -1.40719e-05 -0.527148 1.73531e-05 1.5709 -0.00198826
23.339 -0.528663 -0.527195 -0.00146886 5.43945 -8.09849e-06 -0.00128659 -1.40495e-05 -0.527195 1.74995e-05 1.5709 -0.00198805
23.34 -0.528721 -0.527241 -0.00147969 5.43888 -8.08137e-06 -0.00130098 -1.40253e-05 -0.527241 1.76469e-05 1.5709 -0.00198784
23.341 -0.528779 -0.527288 -0.00149054 5.43832 -8.06247e-06 -0.00131542 -1.39992e-05 -0.527288 1.77954e-05 1.57091 -0.00198763
23.342 -0.528836 -0.527335 -0.00150139 5.43776 -8.04179e-06 -0.00132991 -1.39712e-05 -0.527335 1.79447e-05 1.57091 -0.00198741
23.343 -0.528895 -0.527383 -0.00151225 5.43721 -8.01931e-06 -0.00134444 -1.39413e-05 -0.527383 1.80951e-05 1.57091 -0.0019872
23.344 -0.528953 -0.52743 -0.00152312 5.43666 -7.99504e-06 -0.00135902 -1.39095e-05 -0.52743 1.82463e-05 1.57091 -0.00198698
23.345 -0.529012 -0.527478 -0.001534 5.43612 -7.96898e-06 -0.00137364 -1.38759e-05 -0.527478 1.83986e-05 1.57091 -0.00198676
23.346 -0.529072 -0.527527 -0.00154489 5.43559 -7.94112e-06 -0.00138831 -1.38404e-05 -0.527527 1.85517e-05 1.57091 -0.00198654
23.347 -0.529131 -0.527575 -0.00155578 5.43506 -7.91147e-06 -0.00140302 -1.38031e-05 -0.527575 1.87058e-05 1.57091 -0.00198632
23.348 -0.529191 -0.527624 -0.00156668 5.43454 -7.88002e-06 -0.00141778 -1.37638e-05 -0.527624 1.88608e-05 1.57091 -0.0019861
23.349 -0.529251 -0.527673 -0.00157758 5.43402 -7.84677e-06 -0.00143257 -1.37227e-05 -0.527673 1.90167e-05 1.57091 -0.00198588
23.35 -0.529311 -0.527723 -0.0015885 5.43351 -7.81172e-06 -0.00144741 -1.36798e-05 -0.527723 1.91735e-05 1.57091 -0.00198565
23.351 -0.529372 -0.527773 -0.00159941 5.433 -7.77487e-06 -0.00146229 -1.36349e-05 -0.527773 1.93312e-05 1.57091 -0.00198543
23.352 -0.529433 -0.527823 -0.00161034 5.4325 -7.73622e-06 -0.00147721 -1.35882e-05 -0.527823 1.94897e-05 1.57091 -0.0019852
23.353 -0.529495 -0.527873 -0.00162127 5.43201 -7.69578e-06 -0.00149217 -1.35396e-05 -0.527873 1.96492e-05 1.57092 -0.00198498
23.354 -0.529556 -0.527924 -0.00163221 5.43152 -7.65354e-06 -0.00150717 -1.34892e-05 -0.527924 1.98094e-05 1.57092 -0.00198475
23.355 -0.529618 -0.527975 -0.00164315 5.43104 -7.6095e-06 -0.00152221 -1.34369e-05 -0.527975 1.99706e-05 1.57092 -0.00198452
23.356 -0.529681 -0.528026 -0.0016541 5.43057 -7.56367e-06 -0.00153729 -1.33828e-05 -0.528026 2.01326e-05 1.57092 -0.00198429
23.357 -0.529743 -0.528078 -0.00166506 5.4301 -7.51605e-06 -0.0015524 -1.33268e-05 -0.528078 2.02954e-05 1.57092 -0.00198405
23.358 -0.529806 -0.52813 -0.00167602 5.42964 -7.46663e-06 -0.00156756 -1.3269e-05 -0.52813 2.0459e-05 1.57092 -0.00198382
23.359 -0.529869 -0.528182 -0.00168698 5.42918 -7.41543e-06 -0.00158274 -1.32093e-05 -0.528182 2.06235e-05 1.57092 -0.00198359
23.36 -0.529933 -0.528235 -0.00169795 5.42873 -7.36244e-06 -0.00159797 -1.31478e-05 -0.528235 2.07887e-05 1.57092 -0.00198335
23.361 -0.529996 -0.528288 -0.00170893 5.42828 -7.30767e-06 -0.00161323 -1.30845e-05 -0.528288 2.09548e-05 1.57092 -0.00198311
23.362 -0.530061 -0.528341 -0.00171991 5.42785 -7.25112e-06 -0.00162852 -1.30193e-05 -0.528341 2.11216e-05 1.57092 -0.00198287
23.363 -0.530125 -0.528394 -0.00173089 5.42741 -7.19279e-06 -0.00164385 -1.29523e-05 -0.528394 2.12892e-05 1.57092 -0.00198264
23.364 -0.53019 -0.528448 -0.00174188 5.42699 -7.13269e-06 -0.00165921 -1.28835e-05 -0.528448 2.14576e-05 1.57092 -0.00198239
23.365 -0.530255 -0.528502 -0.00175287 5.42657 -7.07082e-06 -0.0016746 -1.28129e-05 -0.528502 2.16268e-05 1.57092 -0.00198215
23.366 -0.53032 -0.528556 -0.00176387 5.42616 -7.00719e-06 -0.00169003 -1.27405e-05 -0.528556 2.17967e-05 1.57093 -0.00198191
23.367 -0.530386 -0.528611 -0.00177487 5.42575 -6.94179e-06 -0.00170548 -1.26662e-05 -0.528611 2.19673e-05 1.57093 -0.00198167
23.368 -0.530452 -0.528666 -0.00178587 5.42535 -6.87463e-06 -0.00172097 -1.25902e-05 -0.528666 2.21387e-05 1.57093 -0.00198142
23.369 -0.530518 -0.528721 -0.00179688 5.42496 -6.80573e-06 -0.00173649 -1.25124e-05 -0.528721 2.23108e-05 1.57093 -0.00198117
23.37 -0.530584 -0.528776 -0.00180789 5.42457 -6.73508e-06 -0.00175204 -1.24328e-05 -0.528776 2.24836e-05 1.57093 -0.00198093
23.371 -0.530651 -0.528832 -0.0018189 5.42419 -6.66268e-06 -0.00176762 -1.23514e-05 -0.528832 2.26571e-05 1.57093 -0.00198068
23.372 -0.530718 -0.528888 -0.00182992 5.42382 -6.58855e-06 -0.00178322 -1.22683e-05 -0.528888 2.28313e-05 1.57093 -0.00198043
23.373 -0.530786 -0.528945 -0.00184094 5.42345 -6.51269e-06 -0.00179886 -1.21834e-05 -0.528945 2.30062e-05 1.57093 -0.00198018
23.374 -0.530853 -0.529001 -0.00185196 5.42309 -6.43511e-06 -0.00181452 -1.20967e-05 -0.529001 2.31818e-05 1.57093 -0.00197992
23.375 -0.530921 -0.529058 -0.00186298 5.42274 -6.3558e-06 -0.00183021 -1.20083e-05 -0.529058 2.33581e-05 1.57093 -0.00197967
23.376 -0.53099 -0.529116 -0.00187401 5.42239 -6.27479e-06 -0.00184592 -1.19181e-05 -0.529116 2.3535e-05 1.57093 -0.00197942
23.377 -0.531058 -0.529173 -0.00188503 5.42205 -6.19207e-06 -0.00186166 -1.18263e-05 -0.529173 2.37126e-05 1.57093 -0.00197916
23.378 -0.531127 -0.529231 -0.00189606 5.42172 -6.10765e-06 -0.00187743 -1.17327e-05 -0.529231 2.38908e-05 1.57094 -0.0019789
23.379 -0.531196 -0.529289 -0.00190709 5.42139 -6.02154e-06 -0.00189322 -1.16373e-05 -0.529289 2.40696e-05 1.57094 -0.00197865
23.38 -0.531266 -0.529348 -0.00191812 5.42107 -5.93374e-06 -0.00190903 -1.15403e-05 -0.529348 2.42491e-05 1.57094 -0.00197839
23.381 -0.531336 -0.529407 -0.00192916 5.42076 -5.84427e-06 -0.00192487 -1.14416e-05 -0.529407 2.44292e-05 1.57094 -0.00197813
23.382 -0.531406 -0.529466 -0.00194019 5.42045 -5.75312e-06 -0.00194073 -1.13412e-05 -0.529466 2.46099e-05 1.57094 -0.00197786
23.383 -0.531476 -0.529525 -0.00195122 5.42015 -5.66032e-06 -0.00195661 -1.12391e-05 -0.529525 2.47912e-05 1.57094 -0.0019776
23.384 -0.531547 -0.529585 -0.00196226 5.41986 -5.56586e-06 -0.00197252 -1.11353e-05 -0.529585 2.4973e-05 1.57094 -0.00197734
23.385 -0.531618 -0.529645 -0.00197329 5.41958 -5.46975e-06 -0.00198844 -1.10298e-05 -0.529645 2.51555e-05 1.57094 -0.00197707
23.386 -0.531689 -0.529705 -0.00198433 5.4193 -5.37201e-06 -0.00200439 -1.09228e-05 -0.529705 2.53385e-05 1.57094 -0.00197681
23.387 -0.531761 -0.529766 -0.00199536 5.41903 -5.27263e-06 -0.00202035 -1.0814e-05 -0.529766 2.55221e-05 1.57094 -0.00197654
23.388 -0.531833 -0.529827 -0.0020064 5.41876 -5.17164e-06 -0.00203634 -1.07036e-05 -0.529827 2.57063e-05 1.57094 -0.00197627
23.389 -0.531905 -0.529888 -0.00201743 5.41851 -5.06903e-06 -0.00205234 -1.05916e-05 -0.529888 2.5891e-05 1.57094 -0.001976
23.39 -0.531978 -0.529949 -0.00202847 5.41826 -4.96482e-06 -0.00206836 -1.0478e-05 -0.529949 2.60762e-05 1.57095 -0.00197573
23.391 -0.53205 -0.530011 -0.0020395 5.41802 -4.85902e-06 -0.0020844 -1.03628e-05 -0.530011 2.62619e-05 1.57095 -0.00197546
23.392 -0.532124 -0.530073 -0.00205053 5.41778 -4.75163e-06 -0.00210046 -1.0246e-05 -0.530073 2.64482e-05 1.57095 -0.00197518
23.393 -0.532197 -0.530135 -0.00206156 5.41755 -4.64266e-06 -0.00211653 -1.01276e-05 -0.530135 2.6635e-05 1.57095 -0.00197491
23.394 -0.532271 -0.530198 -0.00207259 5.41733 -4.53213e-06 -0.00213262 -1.00076e-05 -0.530198 2.68223e-05 1.57095 -0.00197463
23.395 -0.532345 -0.530261 -0.00208362 5.41712 -4.42005e-06 -0.00214873 -9.8861e-06 -0.530261 2.701e-05 1.57095 -0.00197436
23.396 -0.532419 -0.530324 -0.00209465 5.41691 -4.30642e-06 -0.00216485 -9.76301e-06 -0.530324 2.71983e-05 1.57095 -0.00197408
23.397 -0.532493 -0.530388 -0.00210567 5.41672 -4.19125e-06 -0.00218098 -9.63838e-06 -0.530388 2.7387e-05 1.57095 -0.0019738
23.398 -0.532568 -0.530452 -0.0021167 5.41652 -4.07455e-06 -0.00219713 -9.51222e-06 -0.530452 2.75762e-05 1.57095 -0.00197352
23.399 -0.532644 -0.530516 -0.00212772 5.41634 -3.95634e-06 -0.00221329 -9.38454e-06 -0.530516 2.77659e-05 1.57095 -0.00197324
23.4 -0.532719 -0.53058 -0.00213873 5.41616 -3.83663e-06 -0.00222946 -9.25535e-06 -0.53058 2.79559e-05 1.57095 -0.00197296
23.401 -0.532795 -0.530645 -0.00214975 5.416 -3.71542e-06 -0.00224565 -9.12467e-06 -0.530645 2.81465e-05 1.57095 -0.00197267
23.402 -0.532871 -0.53071 -0.00216076 5.41583 -3.59272e-06 -0.00226185 -8.99249e-06 -0.53071 2.83374e-05 1.57095 -0.00197239
23.403 -0.532947 -0.530775 -0.00217177 5.41568 -3.46856e-06 -0.00227805 -8.85885e-06 -0.530775 2.85288e-05 1.57096 -0.0019721
23.404 -0.533024 -0.530841 -0.00218277 5.41553 -3.34293e-06 -0.00229427 -8.72374e-06 -0.530841 2.87206e-05 1.57096 -0.00197182
23.405 -0.533101 -0.530907 -0.00219378 5.4154 -3.21585e-06 -0.0023105 -8.58718e-06 -0.530907 2.89128e-05 1.57096 -0.00197153
23.406 -0.533178 -0.530973 -0.00220478 5.41526 -3.08732e-06 -0.00232674 -8.44918e-06 -0.530973 2.91054e-05 1.57096 -0.00197124
23.407 -0.533255 -0.53104 -0.00221577 5.41514 -2.95737e-06 -0.00234299 -8.30975e-06 -0.53104 2.92984e-05 1.57096 -0.00197095
23.408 -0.533333 -0.531106 -0.00222676 5.41503 -2.82601e-06 -0.00235924 -8.16891e-06 -0.531106 2.94917e-05 1.57096 -0.00197066
23.409 -0.533411 -0.531174 -0.00223775 5.41492 -2.69324e-06 -0.00237551 -8.02667e-06 -0.531174 2.96854e-05 1.57096 -0.00197036
23.41 -0.53349 -0.531241 -0.00224873 5.41482 -2.55907e-06 -0.00239178 -7.88303e-06 -0.531241 2.98795e-05 1.57096 -0.00197007
23.411 -0.533568 -0.531309 -0.00225971 5.41473 -2.42352e-06 -0.00240805 -7.73802e-06 -0.531309 3.00739e-05 1.57096 -0.00196978
23.412 -0.533647 -0.531377 -0.00227068 5.41464 -2.2866e-06 -0.00242434 -7.59164e-06 -0.531377 3.02687e-05 1.57096 -0.00196948
23.413 -0.533727 -0.531445 -0.00228165 5.41456 -2.14832e-06 -0.00244062 -7.44392e-06 -0.531445 3.04638e-05 1.57096 -0.00196918
23.414 -0.533806 -0.531514 -0.00229261 5.4145 -2.0087e-06 -0.00245692 -7.29485e-06 -0.531514 3.06592e-05 1.57096 -0.00196888
23.415 -0.533886 -0.531582 -0.00230357 5.41443 -1.86774e-06 -0.00247322 -7.14445e-06 -0.531582 3.0855e-05 1.57097 -0.00196858
23.416 -0.533966 -0.531652 -0.00231452 5.41438 -1.72546e-06 -0.00248952 -6.99273e-06 -0.531652 3.1051e-05 1.57097 -0.00196828
23.417 -0.534047 -0.531721 -0.00232546 5.41434 -1.58186e-06 -0.00250583 -6.83972e-06 -0.531721 3.12474e-05 1.57097 -0.00196798
23.418 -0.534127 -0.531791 -0.0023364 5.4143 -1.43697e-06 -0.00252214 -6.68542e-06 -0.531791 3.1444e-05 1.57097 -0.00196768
23.419 -0.534208 -0.531861 -0.00234734 5.41427 -1.2908e-06 -0.00253845 -6.52984e-06 -0.531861 3.1641e-05 1.57097 -0.00196738
23.42 -0.53429 -0.531931 -0.00235827 5.41425 -1.14335e-06 -0.00255476 -6.37299e-06 -0.531931 3.18382e-05 1.57097 -0.00196707
23.421 -0.534371 -0.532002 -0.00236919 5.41424 -9.94648e-07 -0.00257108 -6.2149e-06 -0.532002 3.20356e-05 1.57097 -0.00196676
23.422 -0.534453 -0.532073 -0.0023801 5.41423 -8.44694e-07 -0.00258739 -6.05557e-06 -0.532073 3.22333e-05 1.57097 -0.00196646
23.423 -0.534535 -0.532144 -0.00239101 5.41423 -6.93506e-07 -0.00260371 -5.89502e-06 -0.532144 3.24313e-05 1.57097 -0.00196615
23.424 -0.534618 -0.532216 -0.00240191 5.41424 -5.41097e-07 -0.00262003 -5.73326e-06 -0.532216 3.26295e-05 1.57097 -0.00196584
23.425 -0.534701 -0.532288 -0.0024128 5.41426 -3.87479e-07 -0.00263634 -5.5703e-06 -0.532288 3.2828e-05 1.57097 -0.00196553
23.426 -0.534784 -0.53236 -0.00242369 5.41429 -2.32666e-07 -0.00265266 -5.40616e-06 -0.53236 3.30266e-05 1.57097 -0.00196522
23.427 -0.534867 -0.532432 -0.00243456 5.41433 -7.667e-08 -0.00266897 -5.24085e-06 -0.532432 3.32255e-05 1.57097 -0.0019649
23.428 -0.534951 -0.532505 -0.00244543 5.41437 8.04953e-08 -0.00268528 -5.07438e-06 -0.532505 3.34246e-05 1.57098 -0.00196459
23.429 -0.535034 -0.532578 -0.0024563 5.41442 2.38817e-07 -0.00270159 -4.90677e-06 -0.532578 3.36239e-05 1.57098 -0.00196428
23.43 -0.535119 -0.532651 -0.00246715 5.41448 3.98281e-07 -0.0027179 -4.73803e-06 -0.532651 3.38234e-05 1.57098 -0.00196396
23.431 -0.535203 -0.532725 -0.002478 5.41455 5.58875e-07 -0.0027342 -4.56817e-06 -0.532725 3.4023e-05 1.57098 -0.00196364
23.432 -0.535288 -0.532799 -0.00248883 5.41463 7.20585e-07 -0.0027505 -4.39722e-06 -0.532799 3.42228e-05 1.57098 -0.00196332
23.433 -0.535373 -0.532873 -0.00249966 5.41471 8.83398e-07 -0.00276679 -4.22517e-06 -0.532873 3.44228e-05 1.57098 -0.001963
23.434 -0.535458 -0.532948 -0.00251048 5.41481 1.0473e-06 -0.00278308 -4.05205e-06 -0.532948 3.4623e-05 1.57098 -0.00196268
23.435 -0.535544 -0.533023 -0.00252129 5.41491 1.21228e-06 -0.00279936 -3.87788e-06 -0.533023 3.48233e-05 1.57098 -0.00196236
23.436 -0.53563 -0.533098 -0.00253209 5.41502 1.37832e-06 -0.00281564 -3.70265e-06 -0.533098 3.50237e-05 1.57098 -0.00196204
23.437 -0.535716 -0.533173 -0.00254288 5.41514 1.54541e-06 -0.00283191 -3.52639e-06 -0.533173 3.52243e-05 1.57098 -0.00196172
23.438 -0.535802 -0.533249 -0.00255366 5.41527 1.71353e-06 -0.00284817 -3.34912e-06 -0.533249 3.5425e-05 1.57098 -0.00196139
23.439 -0.535889 -0.533325 -0.00256443 5.4154 1.88268e-06 -0.00286443 -3.17084e-06 -0.533325 3.56258e-05 1.57098 -0.00196106
23.44 -0.535976 -0.533401 -0.00257519 5.41555 2.05283e-06 -0.00288067 -2.99157e-06 -0.533401 3.58267e-05 1.57098 -0.00196074
23.441 -0.536064 -0.533478 -0.00258594 5.4157 2.22398e-06 -0.00289691 -2.81132e-06 -0.533478 3.60278e-05 1.57099 -0.00196041
23.442 -0.536151 -0.533555 -0.00259668 5.41586 2.39611e-06 -0.00291314 -2.63011e-06 -0.533555 3.62289e-05 1.57099 -0.00196008
23.443 -0.536239 -0.533632 -0.00260741 5.41603 2.56921e-06 -0.00292936 -2.44795e-06 -0.533632 3.64301e-05 1.57099 -0.00195975
23.444 -0.536327 -0.533709 -0.00261813 5.41621 2.74325e-06 -0.00294557 -2.26486e-06 -0.533709 3.66314e-05 1.57099 -0.00195942
23.445 -0.536416 -0.533787 -0.00262884 5.4164 2.91824e-06 -0.00296177 -2.08085e-06 -0.533787 3.68327e-05 1.57099 -0.00195909
23.446 -0.536505 -0.533865 -0.00263954 5.41659 3.09415e-06 -0.00297796 -1.89593e-06 -0.533865 3.70341e-05 1.57099 -0.00195875
23.447 -0.536594 -0.533943 -0.00265022 5.4168 3.27097e-06 -0.00299414 -1.71012e-06 -0.533943 3.72356e-05 1.57099 -0.00195842
23.448 -0.536683 -0.534022 -0.0026609 5.41701 3.44869e-06 -0.0030103 -1.52343e-06 -0.534022 3.74371e-05 1.57099 -0.00195808
23.449 -0.536773 -0.534101 -0.00267156 5.41723 3.6273e-06 -0.00302646 -1.33588e-06 -0.534101 3.76386e-05 1.57099 -0.00195774
23.45 -0.536862 -0.53418 -0.00268221 5.41747 3.80677e-06 -0.0030426 -1.14748e-06 -0.53418 3.78402e-05 1.57099 -0.00195741
23.451 -0.536953 -0.53426 -0.00269284 5.4177 3.9871e-06 -0.00305872 -9.58242e-07 -0.53426 3.80418e-05 1.57099 -0.00195707
23.452 -0.537043 -0.53434 -0.00270347 5.41795 4.16827e-06 -0.00307484 -7.68184e-07 -0.53434 3.82434e-05 1.57099 -0.00195673
23.453 -0.537134 -0.53442 -0.00271408 5.41821 4.35026e-06 -0.00309094 -5.7732e-07 -0.53442 3.8445e-05 1.57099 -0.00195638
23.454 -0.537225 -0.5345 -0.00272468 5.41848 4.53307e-06 -0.00310702 -3.85662e-07 -0.5345 3.86466e-05 1.571 -0.00195604
23.455 -0.537316 -0.534581 -0.00273527 5.41875 4.71668e-06 -0.00312309 -1.93226e-07 -0.534581 3.88483e-05 1.571 -0.0019557
23.456 -0.537408 -0.534662 -0.00274584 5.41904 4.90107e-06 -0.00313914 -2.5808e-11 -0.534662 3.90498e-05 1.571 -0.00195535
23.457 -0.5375 -0.534743 -0.0027564 5.41933 5.08624e-06 -0.00315518 1.93925e-07 -0.534743 3.92514e-05 1.571 -0.00195501
23.458 -0.537592 -0.534825 -0.00276695 5.41963 5.27216e-06 -0.0031712 3.88611e-07 -0.534825 3.94529e-05 1.571 -0.00195466
23.459 -0.537684 -0.534907 -0.00277749 5.41994 5.45883e-06 -0.00318721 5.8402e-07 -0.534907 3.96544e-05 1.571 -0.00195431
23.46 -0.537777 -0.534989 -0.00278801 5.42026 5.64622e-06 -0.0032032 7.80136e-07 -0.534989 3.98559e-05 1.571 -0.00195397
23.461 -0.53787 -0.535071 -0.00279851 5.42059 5.83433e-06 -0.00321916 9.76946e-07 -0.535071 4.00573e-05 1.571 -0.00195362
23.462 -0.537963 -0.535154 -0.002809 5.42093 6.02314e-06 -0.00323512 1.17443e-06 -0.535154 4.02586e-05 1.571 -0.00195326
23.463 -0.538057 -0.535237 -0.00281948 5.42127 6.21264e-06 -0.00325105 1.37259e-06 -0.535237 4.04599e-05 1.571 -0.00195291
23.464 -0.538151 -0.535321 -0.00282995 5.42163 6.40281e-06 -0.00326696 1.57139e-06 -0.535321 4.0661e-05 1.571 -0.00195256
23.465 -0.538245 -0.535404 -0.00284039 5.42199 6.59364e-06 -0.00328285 1.77084e-06 -0.535404 4.08621e-05 1.571 -0.0019522
23.466 -0.538339 -0.535488 -0.00285083 5.42237 6.78512e-06 -0.00329873 1.9709e-06 -0.535488 4.10632e-05 1.571 -0.00195185
23.467 -0.538434 -0.535572 -0.00286125 5.42275 6.97723e-06 -0.00331458 2.17157e-06 -0.535572 4.12641e-05 1.57101 -0.00195149
23.468 -0.538529 -0.535657 -0.00287165 5.42314 7.16995e-06 -0.00333041 2.37284e-06 -0.535657 4.14649e-05 1.57101 -0.00195114
23.469 -0.538624 -0.535742 -0.00288204 5.42354 7.36328e-06 -0.00334622 2.57469e-06 -0.535742 4.16656e-05 1.57101 -0.00195078
23.47 -0.538719 -0.535827 -0.00289241 5.42395 7.55719e-06 -0.00336201 2.77711e-06 -0.535827 4.18661e-05 1.57101 -0.00195042
23.471 -0.538815 -0.535912 -0.00290277 5.42437 7.75168e-06 -0.00337778 2.98008e-06 -0.535912 4.20666e-05 1.57101 -0.00195006
23.472 -0.538911 -0.535998 -0.00291311 5.4248 7.94674e-06 -0.00339352 3.18358e-06 -0.535998 4.22669e-05 1.57101 -0.0019497
23.473 -0.539008 -0.536084 -0.00292343 5.42524 8.14234e-06 -0.00340924 3.38761e-06 -0.536084 4.2467e-05 1.57101 -0.00194933
23.474 -0.539104 -0.53617 -0.00293374 5.42569 8.33847e-06 -0.00342494 3.59215e-06 -0.53617 4.26671e-05 1.57101 -0.00194897
23.475 -0.539201 -0.536257 -0.00294404 5.42614 8.53513e-06 -0.00344061 3.79719e-06 -0.536257 4.28669e-05 1.57101 -0.0019486
23.476 -0.539298 -0.536344 -0.00295431 5.42661 8.73229e-06 -0.00345626 4.00271e-06 -0.536344 4.30666e-05 1.57101 -0.00194824
23.477 -0.539396 -0.536431 -0.00296457 5.42708 8.92994e-06 -0.00347188 4.2087e-06 -0.536431 4.32661e-05 1.57101 -0.00194787
23.478 -0.539493 -0.536519 -0.00297481 5.42757 9.12807e-06 -0.00348748 4.41515e-06 -0.536519 4.34655e-05 1.57101 -0.0019475
23.479 -0.539591 -0.536606 -0.00298504 5.42806 9.32666e-06 -0.00350306 4.62204e-06 -0.536606 4.36647e-05 1.57101 -0.00194713
23.48 -0.53969 -0.536694 -0.00299524 5.42856 9.52571e-06 -0.0035186 4.82935e-06 -0.536694 4.38636e-05 1.57101 -0.00194676
23.481 -0.539788 -0.536783 -0.00300543 5.42908 9.72519e-06 -0.00353412 5.03708e-06 -0.536783 4.40624e-05 1.57102 -0.00194639
23.482 -0.539887 -0.536871 -0.00301561 5.4296 9.9251e-06 -0.00354962 5.24521e-06 -0.536871 4.4261e-05 1.57102 -0.00194602
23.483 -0.539986 -0.53696 -0.00302576 5.43013 1.01254e-05 -0.00356509 5.45372e-06 -0.53696 4.44593e-05 1.57102 -0.00194565
23.484 -0.540086 -0.53705 -0.0030359 5.43067 1.03261e-05 -0.00358052 5.66261e-06 -0.53705 4.46575e-05 1.57102 -0.00194527
23.485 -0.540185 -0.537139 -0.00304602 5.43122 1.05272e-05 -0.00359594 5.87186e-06 -0.537139 4.48554e-05 1.57102 -0.0019449
23.486 -0.540285 -0.537229 -0.00305612 5.43178 1.07287e-05 -0.00361132 6.08145e-06 -0.537229 4.50531e-05 1.57102 -0.00194452
23.487 -0.540385 -0.537319 -0.0030662 5.43235 1.09305e-05 -0.00362667 6.29137e-06 -0.537319 4.52505e-05 1.57102 -0.00194414
23.488 -0.540486 -0.53741 -0.00307626 5.43292 1.11327e-05 -0.003642 6.50162e-06 -0.53741 4.54477e-05 1.57102 -0.00194376
23.489 -0.540587 -0.5375 -0.00308631 5.43351 1.13352e-05 -0.00365729 6.71216e-06 -0.5375 4.56447e-05 1.57102 -0.00194338
23.49 -0.540688 -0.537591 -0.00309633 5.43411 1.1538e-05 -0.00367256 6.923e-06 -0.537591 4.58414e-05 1.57102 -0.001943
23.491 -0.540789 -0.537683 -0.00310634 5.43472 1.17411e-05 -0.00368779 7.13412e-06 -0.537683 4.60378e-05 1.57102 -0.00194262
23.492 -0.54089 -0.537774 -0.00311633 5.43533 1.19445e-05 -0.00370299 7.34551e-06 -0.537774 4.62339e-05 1.57102 -0.00194224
23.493 -0.540992 -0.537866 -0.0031263 5.43596 1.21481e-05 -0.00371817 7.55714e-06 -0.537866 4.64298e-05 1.57102 -0.00194186
23.494 -0.541094 -0.537958 -0.00313625 5.43659 1.23521e-05 -0.00373331 7.76901e-06 -0.537958 4.66254e-05 1.57102 -0.00194147
23.495 -0.541197 -0.538051 -0.00314617 5.43724 1.25563e-05 -0.00374842 7.98111e-06 -0.538051 4.68207e-05 1.57103 -0.00194108
23.496 -0.541299 -0.538143 -0.00315608 5.43789 1.27607e-05 -0.00376349 8.19342e-06 -0.538143 4.70157e-05 1.57103 -0.0019407
23.497 -0.541402 -0.538236 -0.00316597 5.43856 1.29653e-05 -0.00377854 8.40594e-06 -0.538236 4.72104e-05 1.57103 -0.00194031
23.498 -0.541506 -0.53833 -0.00317584 5.43923 1.31702e-05 -0.00379355 8.61863e-06 -0.53833 4.74048e-05 1.57103 -0.00193992
23.499 -0.541609 -0.538423 -0.00318569 5.43991 1.33752e-05 -0.00380852 8.8315e-06 -0.538423 4.75988e-05 1.57103 -0.00193953
23.5 -0.541713 -0.538517 -0.00319552 5.44061 1.35805e-05 -0.00382347 9.04453e-06 -0.538517 4.77926e-05 1.57103 -0.00193914
23.501 -0.541817 -0.538612 -0.00320532 5.44131 1.37859e-05 -0.00383837 9.25771e-06 -0.538612 4.7986e-05 1.57103 -0.00193875
23.502 -0.541921 -0.538706 -0.00321511 5.44202 1.39914e-05 -0.00385325 9.47102e-06 -0.538706 4.81791e-05 1.57103 -0.00193835
23.503 -0.542026 -0.538801 -0.00322487 5.44274 1.41971e-05 -0.00386809 9.68446e-06 -0.538801 4.83718e-05 1.57103 -0.00193796
23.504 -0.542131 -0.538896 -0.00323462 5.44348 1.4403e-05 -0.00388289 9.898e-06 -0.538896 4.85642e-05 1.57103 -0.00193756
23.505 -0.542236 -0.538991 -0.00324434 5.44422 1.4609e-05 -0.00389766 1.01116e-05 -0.538991 4.87563e-05 1.57103 -0.00193717
23.506 -0.542341 -0.539087 -0.00325404 5.44497 1.4815e-05 -0.00391239 1.03254e-05 -0.539087 4.89479e-05 1.57103 -0.00193677
23.507 -0.542447 -0.539183 -0.00326372 5.44573 1.50212e-05 -0.00392709 1.05392e-05 -0.539183 4.91393e-05 1.57103 -0.00193637
23.508 -0.542553 -0.539279 -0.00327338 5.4465 1.52274e-05 -0.00394175 1.0753e-05 -0.539279 4.93302e-05 1.57103 -0.00193597
23.509 -0.542659 -0.539376 -0.00328302 5.44728 1.54337e-05 -0.00395637 1.09669e-05 -0.539376 4.95208e-05 1.57103 -0.00193557
23.51 -0.542765 -0.539473 -0.00329263 5.44807 1.56401e-05 -0.00397095 1.11808e-05 -0.539473 4.97109e-05 1.57104 -0.00193517
23.511 -0.542872 -0.53957 -0.00330222 5.44887 1.58465e-05 -0.0039855 1.13948e-05 -0.53957 4.99007e-05 1.57104 -0.00193477
23.512 -0.542979 -0.539667 -0.00331179 5.44968 1.6053e-05 -0.004 1.16088e-05 -0.539667 5.00901e-05 1.57104 -0.00193437
23.513 -0.543086 -0.539765 -0.00332134 5.4505 1.62595e-05 -0.00401447 1.18227e-05 -0.539765 5.02791e-05 1.57104 -0.00193396
23.514 -0.543194 -0.539863 -0.00333086 5.45133 1.64659e-05 -0.0040289 1.20367e-05 -0.539863 5.04677e-05 1.57104 -0.00193356
23.515 -0.543301 -0.539961 -0.00334036 5.45217 1.66724e-05 -0.0040433 1.22506e-05 -0.539961 5.06559e-05 1.57104 -0.00193315
