playtime q_target_4 q_joint_4 q_error_4 tau_desired_4 q_joint_1 q_joint_2 q_joint_3 q_joint_4 q_joint_5 q_joint_6 q_joint_7
42.296 -0.436332 -0.472782 0.0364493 3.60599 0.000713211 0.0667418 0.000408697 -0.472782 -0.00271125 1.56183 8.2672e-05
42.297 -0.436332 -0.47278 0.0364475 3.62653 0.000711443 0.0671347 0.000404041 -0.47278 -0.00271971 1.56181 8.64463e-05
42.298 -0.436332 -0.47278 0.0364477 3.64709 0.000709644 0.0675278 0.000399352 -0.47278 -0.00272814 1.56178 9.01808e-05
42.299 -0.436332 -0.472782 0.03645 3.66767 0.000707815 0.0679212 0.000394631 -0.472782 -0.00273653 1.56176 9.38757e-05
42.3 -0.436332 -0.472787 0.0364543 3.68828 0.000705955 0.068315 0.000389879 -0.472787 -0.0027449 1.56173 9.75314e-05
42.301 -0.436332 -0.472793 0.0364605 3.7089 0.000704067 0.068709 0.000385097 -0.472793 -0.00275323 1.56171 0.000101148
42.302 -0.436332 -0.472801 0.0364688 3.72954 0.000702149 0.0691033 0.000380284 -0.472801 -0.00276153 1.56169 0.000104727
42.303 -0.436332 -0.472811 0.036479 3.7502 0.000700204 0.0694979 0.000375441 -0.472811 -0.00276981 1.56166 0.000108268
42.304 -0.436332 -0.472824 0.0364912 3.77087 0.00069823 0.0698927 0.00037057 -0.472824 -0.00277805 1.56164 0.00011177
42.305 -0.436332 -0.472838 0.0365053 3.79157 0.00069623 0.0702879 0.000365669 -0.472838 -0.00278626 1.56161 0.000115236
42.306 -0.436332 -0.472854 0.0365213 3.81228 0.000694202 0.0706834 0.00036074 -0.472854 -0.00279444 1.56159 0.000118665
42.307 -0.436332 -0.472872 0.0365392 3.833 0.000692148 0.0710791 0.000355783 -0.472872 -0.0028026 1.56157 0.000122057
42.308 -0.436332 -0.472891 0.036559 3.85375 0.000690069 0.0714752 0.000350799 -0.472891 -0.00281072 1.56154 0.000125413
42.309 -0.436332 -0.472913 0.0365807 3.87451 0.000687964 0.0718715 0.000345787 -0.472913 -0.00281882 1.56152 0.000128733
42.31 -0.436332 -0.472936 0.0366042 3.89529 0.000685835 0.0722682 0.000340749 -0.472936 -0.00282689 1.5615 0.000132018
42.311 -0.436332 -0.472962 0.0366295 3.91608 0.000683681 0.0726651 0.000335685 -0.472962 -0.00283494 1.56147 0.000135267
42.312 -0.436332 -0.472989 0.0366566 3.93688 0.000681503 0.0730624 0.000330595 -0.472989 -0.00284296 1.56145 0.000138482
42.313 -0.436332 -0.473018 0.0366855 3.9577 0.000679302 0.0734599 0.00032548 -0.473018 -0.00285095 1.56143 0.000141662
42.314 -0.436332 -0.473049 0.0367162 3.97854 0.000677077 0.0738577 0.00032034 -0.473049 -0.00285891 1.5614 0.000144808
42.315 -0.436332 -0.473081 0.0367486 3.99939 0.000674831 0.0742559 0.000315175 -0.473081 -0.00286685 1.56138 0.00014792
42.316 -0.436332 -0.473115 0.0367828 4.02025 0.000672562 0.0746543 0.000309986 -0.473115 -0.00287477 1.56136 0.000150999
42.317 -0.436332 -0.473151 0.0368188 4.04113 0.000670272 0.075053 0.000304773 -0.473151 -0.00288266 1.56133 0.000154045
42.318 -0.436332 -0.473189 0.0368564 4.06202 0.00066796 0.0754521 0.000299537 -0.473189 -0.00289053 1.56131 0.000157058
42.319 -0.436332 -0.473228 0.0368957 4.08292 0.000665628 0.0758514 0.000294279 -0.473228 -0.00289837 1.56129 0.000160038
42.32 -0.436332 -0.473269 0.0369368 4.10383 0.000663275 0.076251 0.000288997 -0.473269 -0.00290619 1.56127 0.000162986
42.321 -0.436332 -0.473312 0.0369794 4.12476 0.000660903 0.0766509 0.000283694 -0.473312 -0.00291398 1.56124 0.000165903
42.322 -0.436332 -0.473356 0.0370238 4.1457 0.00065851 0.0770512 0.000278368 -0.473356 -0.00292176 1.56122 0.000168788
42.323 -0.436332 -0.473402 0.0370697 4.16664 0.000656099 0.0774517 0.000273021 -0.473402 -0.00292951 1.5612 0.000171641
42.324 -0.436332 -0.47345 0.0371173 4.1876 0.000653669 0.0778525 0.000267653 -0.47345 -0.00293724 1.56117 0.000174464
42.325 -0.436332 -0.473499 0.0371665 4.20857 0.000651221 0.0782536 0.000262264 -0.473499 -0.00294495 1.56115 0.000177256
42.326 -0.436332 -0.47355 0.0372173 4.22955 0.000648755 0.0786551 0.000256855 -0.47355 -0.00295263 1.56113 0.000180017
42.327 -0.436332 -0.473602 0.0372697 4.25054 0.000646271 0.0790568 0.000251426 -0.473602 -0.0029603 1.56111 0.000182749
42.328 -0.436332 -0.473656 0.0373236 4.27155 0.000643771 0.0794588 0.000245977 -0.473656 -0.00296794 1.56108 0.000185451
42.329 -0.436332 -0.473711 0.037379 4.29256 0.000641253 0.0798611 0.000240509 -0.473711 -0.00297556 1.56106 0.000188123
42.33 -0.436332 -0.473768 0.037436 4.31357 0.000638719 0.0802637 0.000235021 -0.473768 -0.00298317 1.56104 0.000190767
42.331 -0.436332 -0.473827 0.0374946 4.3346 0.000636169 0.0806666 0.000229515 -0.473827 -0.00299075 1.56102 0.000193381
42.332 -0.436332 -0.473887 0.0375546 4.35564 0.000633603 0.0810698 0.000223991 -0.473887 -0.00299832 1.56099 0.000195967
42.333 -0.436332 -0.473948 0.0376161 4.37668 0.000631023 0.0814733 0.000218449 -0.473948 -0.00300586 1.56097 0.000198524
42.334 -0.436332 -0.474011 0.0376791 4.39774 0.000628427 0.0818771 0.000212888 -0.474011 -0.00301339 1.56095 0.000201054
42.335 -0.436332 -0.474076 0.0377435 4.4188 0.000625816 0.0822812 0.000207311 -0.474076 -0.0030209 1.56093 0.000203555
42.336 -0.436332 -0.474142 0.0378094 4.43987 0.000623191 0.0826856 0.000201716 -0.474142 -0.00302839 1.5609 0.00020603
42.337 -0.436332 -0.474209 0.0378767 4.46094 0.000620553 0.0830903 0.000196104 -0.474209 -0.00303586 1.56088 0.000208476
42.338 -0.436332 -0.474278 0.0379455 4.48203 0.0006179 0.0834953 0.000190476 -0.474278 -0.00304331 1.56086 0.000210897
42.339 -0.436332 -0.474348 0.0380156 4.50312 0.000615235 0.0839006 0.000184832 -0.474348 -0.00305075 1.56084 0.00021329
42.34 -0.436332 -0.474419 0.0380872 4.52421 0.000612556 0.0843061 0.000179172 -0.474419 -0.00305817 1.56082 0.000215657
42.341 -0.436332 -0.474492 0.0381601 4.54531 0.000609865 0.084712 0.000173496 -0.474492 -0.00306557 1.56079 0.000217997
42.342 -0.436332 -0.474567 0.0382344 4.56642 0.000607162 0.0851181 0.000167804 -0.474567 -0.00307296 1.56077 0.000220312
42.343 -0.436332 -0.474642 0.0383101 4.58754 0.000604446 0.0855245 0.000162098 -0.474642 -0.00308033 1.56075 0.000222601
42.344 -0.436332 -0.474719 0.0383871 4.60865 0.000601719 0.0859313 0.000156377 -0.474719 -0.00308768 1.56073 0.000224865
42.345 -0.436332 -0.474798 0.0384654 4.62978 0.000598981 0.0863383 0.000150641 -0.474798 -0.00309502 1.56071 0.000227104
42.346 -0.436332 -0.474877 0.038545 4.65091 0.000596231 0.0867456 0.000144891 -0.474877 -0.00310234 1.56069 0.000229318
42.347 -0.436332 -0.474958 0.038626 4.67204 0.000593471 0.0871531 0.000139127 -0.474958 -0.00310965 1.56066 0.000231507
42.348 -0.436332 -0.475041 0.0387082 4.69318 0.0005907 0.087561 0.000133349 -0.475041 -0.00311694 1.56064 0.000233671
42.349 -0.436332 -0.475124 0.0387917 4.71432 0.000587919 0.0879691 0.000127558 -0.475124 -0.00312422 1.56062 0.000235812
42.35 -0.436332 -0.475209 0.0388765 4.73547 0.000585128 0.0883775 0.000121754 -0.475209 -0.00313148 1.5606 0.000237928
42.351 -0.436332 -0.475295 0.0389625 4.75662 0.000582328 0.0887862 0.000115936 -0.475295 -0.00313873 1.56058 0.000240021
42.352 -0.436332 -0.475382 0.0390498 4.77777 0.000579518 0.0891952 0.000110106 -0.475382 -0.00314596 1.56056 0.00024209
42.353 -0.436332 -0.475471 0.0391383 4.79893 0.000576699 0.0896045 0.000104263 -0.475471 -0.00315318 1.56053 0.000244136
42.354 -0.436332 -0.47556 0.0392281 4.82009 0.000573871 0.090014 9.84082e-05 -0.47556 -0.00316039 1.56051 0.000246159
42.355 -0.436332 -0.475651 0.039319 4.84125 0.000571034 0.0904238 9.25413e-05 -0.475651 -0.00316758 1.56049 0.000248159
42.356 -0.436332 -0.475743 0.0394111 4.86242 0.00056819 0.0908339 8.66626e-05 -0.475743 -0.00317476 1.56047 0.000250137
42.357 -0.436332 -0.475837 0.0395044 4.88359 0.000565337 0.0912442 8.07723e-05 -0.475837 -0.00318192 1.56045 0.000252092
42.358 -0.436332 -0.475931 0.0395989 4.90475 0.000562476 0.0916548 7.48707e-05 -0.475931 -0.00318908 1.56043 0.000254025
42.359 -0.436332 -0.476027 0.0396946 4.92593 0.000559608 0.0920657 6.89581e-05 -0.476027 -0.00319622 1.56041 0.000255937
42.36 -0.436332 -0.476124 0.0397914 4.9471 0.000556733 0.0924769 6.30345e-05 -0.476124 -0.00320335 1.56039 0.000257826
42.361 -0.436332 -0.476222 0.0398893 4.96827 0.00055385 0.0928883 5.71003e-05 -0.476222 -0.00321046 1.56036 0.000259694
42.362 -0.436332 -0.476321 0.0399884 4.98945 0.000550961 0.0933 5.11557e-05 -0.476321 -0.00321757 1.56034 0.000261541
42.363 -0.436332 -0.476421 0.0400885 5.01062 0.000548065 0.0937119 4.52009e-05 -0.476421 -0.00322466 1.56032 0.000263367
42.364 -0.436332 -0.476522 0.0401898 5.0318 0.000545163 0.0941241 3.9236e-05 -0.476522 -0.00323174 1.5603 0.000265172
42.365 -0.436332 -0.476625 0.0402922 5.05298 0.000542254 0.0945366 3.32614e-05 -0.476625 -0.00323881 1.56028 0.000266956
42.366 -0.436332 -0.476728 0.0403957 5.07415 0.00053934 0.0949493 2.72771e-05 -0.476728 -0.00324586 1.56026 0.00026872
42.367 -0.436332 -0.476832 0.0405002 5.09533 0.00053642 0.0953622 2.12835e-05 -0.476832 -0.00325291 1.56024 0.000270464
42.368 -0.436332 -0.476938 0.0406058 5.11651 0.000533495 0.0957755 1.52807e-05 -0.476938 -0.00325995 1.56022 0.000272187
42.369 -0.436332 -0.477045 0.0407124 5.13768 0.000530564 0.0961889 9.26884e-06 -0.477045 -0.00326697 1.5602 0.000273891
42.37 -0.436332 -0.477152 0.0408201 5.15886 0.000527628 0.0966027 3.24821e-06 -0.477152 -0.00327399 1.56018 0.000275575
42.371 -0.436332 -0.477261 0.0409288 5.18003 0.000524688 0.0970166 -2.78103e-06 -0.477261 -0.00328099 1.56016 0.000277239
42.372 -0.436332 -0.477371 0.0410386 5.2012 0.000521742 0.0974308 -8.8187e-06 -0.477371 -0.00328798 1.56013 0.000278885
42.373 -0.436332 -0.477482 0.0411493 5.22237 0.000518793 0.0978453 -1.48646e-05 -0.477482 -0.00329497 1.56011 0.000280511
42.374 -0.436332 -0.477593 0.041261 5.24354 0.000515839 0.09826 -2.09186e-05 -0.477593 -0.00330194 1.56009 0.000282118
42.375 -0.436332 -0.477706 0.0413738 5.26471 0.000512881 0.0986749 -2.69804e-05 -0.477706 -0.0033089 1.56007 0.000283707
42.376 -0.436332 -0.47782 0.0414875 5.28588 0.000509919 0.0990901 -3.30499e-05 -0.47782 -0.00331586 1.56005 0.000285277
42.377 -0.436332 -0.477934 0.0416022 5.30704 0.000506954 0.0995055 -3.91269e-05 -0.477934 -0.0033228 1.56003 0.000286829
42.378 -0.436332 -0.47805 0.0417178 5.3282 0.000503985 0.0999211 -4.52113e-05 -0.47805 -0.00332973 1.56001 0.000288362
42.379 -0.436332 -0.478167 0.0418344 5.34936 0.000501013 0.100337 -5.13028e-05 -0.478167 -0.00333666 1.55999 0.000289878
42.38 -0.436332 -0.478284 0.0419519 5.37052 0.000498038 0.100753 -5.74014e-05 -0.478284 -0.00334358 1.55997 0.000291376
42.381 -0.436332 -0.478403 0.0420704 5.39167 0.00049506 0.101169 -6.35067e-05 -0.478403 -0.00335048 1.55995 0.000292856
42.382 -0.436332 -0.478522 0.0421898 5.41282 0.000492079 0.101586 -6.96187e-05 -0.478522 -0.00335738 1.55993 0.000294319
42.383 -0.436332 -0.478642 0.0423101 5.43396 0.000489096 0.102003 -7.57373e-05 -0.478642 -0.00336427 1.55991 0.000295764
42.384 -0.436332 -0.478764 0.0424313 5.45511 0.00048611 0.10242 -8.18621e-05 -0.478764 -0.00337115 1.55989 0.000297193
42.385 -0.436332 -0.478886 0.0425534 5.47624 0.000483122 0.102837 -8.79932e-05 -0.478886 -0.00337803 1.55987 0.000298604
42.386 -0.436332 -0.479009 0.0426763 5.49738 0.000480132 0.103254 -9.41303e-05 -0.479009 -0.00338489 1.55985 0.000299999
42.387 -0.436332 -0.479133 0.0428002 5.51851 0.000477139 0.103672 -0.000100273 -0.479133 -0.00339175 1.55983 0.000301377
42.388 -0.436332 -0.479257 0.0429249 5.53963 0.000474146 0.10409 -0.000106422 -0.479257 -0.0033986 1.55981 0.000302739
42.389 -0.436332 -0.479383 0.0430505 5.56075 0.00047115 0.104508 -0.000112576 -0.479383 -0.00340544 1.55979 0.000304084
42.39 -0.436332 -0.479509 0.0431769 5.58186 0.000468154 0.104926 -0.000118736 -0.479509 -0.00341227 1.55977 0.000305413
42.391 -0.436332 -0.479636 0.0433041 5.60297 0.000465155 0.105345 -0.000124901 -0.479636 -0.00341909 1.55975 0.000306727
42.392 -0.436332 -0.479765 0.0434322 5.62408 0.000462156 0.105763 -0.000131071 -0.479765 -0.00342591 1.55973 0.000308024
42.393 -0.436332 -0.479893 0.0435611 5.64518 0.000459156 0.106182 -0.000137246 -0.479893 -0.00343272 1.55971 0.000309306
42.394 -0.436332 -0.480023 0.0436909 5.66627 0.000456155 0.106601 -0.000143426 -0.480023 -0.00343952 1.55969 0.000310572
42.395 -0.436332 -0.480154 0.0438214 5.68735 0.000453153 0.10702 -0.00014961 -0.480154 -0.00344632 1.55967 0.000311823
42.396 -0.436332 -0.480285 0.0439527 5.70843 0.000450151 0.10744 -0.000155799 -0.480285 -0.00345311 1.55965 0.000313059
42.397 -0.436332 -0.480417 0.0440848 5.72951 0.000447148 0.107859 -0.000161993 -0.480417 -0.00345989 1.55963 0.00031428
42.398 -0.436332 -0.48055 0.0442177 5.75057 0.000444146 0.108279 -0.000168191 -0.48055 -0.00346666 1.55961 0.000315486
42.399 -0.436332 -0.480684 0.0443513 5.77163 0.000441142 0.108699 -0.000174393 -0.480684 -0.00347343 1.55959 0.000316677
42.4 -0.436332 -0.480818 0.0444857 5.79269 0.000438139 0.109119 -0.000180599 -0.480818 -0.00348019 1.55957 0.000317854
42.401 -0.436332 -0.480953 0.0446209 5.81373 0.000435136 0.10954 -0.000186808 -0.480953 -0.00348695 1.55955 0.000319016
42.402 -0.436332 -0.481089 0.0447568 5.83477 0.000432134 0.10996 -0.000193022 -0.481089 -0.00349369 1.55953 0.000320164
42.403 -0.436332 -0.481226 0.0448935 5.8558 0.000429131 0.110381 -0.000199239 -0.481226 -0.00350043 1.55951 0.000321297
42.404 -0.436332 -0.481363 0.0450308 5.87682 0.000426129 0.110802 -0.00020546 -0.481363 -0.00350717 1.55949 0.000322417
42.405 -0.436332 -0.481501 0.0451689 5.89783 0.000423128 0.111223 -0.000211685 -0.481501 -0.0035139 1.55947 0.000323523
42.406 -0.436332 -0.48164 0.0453077 5.91884 0.000420127 0.111644 -0.000217912 -0.48164 -0.00352062 1.55945 0.000324615
42.407 -0.436332 -0.48178 0.0454472 5.93984 0.000417128 0.112065 -0.000224143 -0.48178 -0.00352733 1.55943 0.000325693
42.408 -0.436332 -0.48192 0.0455875 5.96083 0.000414129 0.112487 -0.000230376 -0.48192 -0.00353404 1.55941 0.000326758
42.409 -0.436332 -0.482061 0.0457283 5.98181 0.000411131 0.112908 -0.000236613 -0.482061 -0.00354075 1.55939 0.00032781
42.41 -0.436332 -0.482202 0.0458699 6.00278 0.000408135 0.11333 -0.000242852 -0.482202 -0.00354745 1.55937 0.000328848
42.411 -0.436332 -0.482344 0.0460122 6.02374 0.00040514 0.113752 -0.000249095 -0.482344 -0.00355414 1.55935 0.000329873
42.412 -0.436332 -0.482487 0.0461551 6.04469 0.000402146 0.114174 -0.000255339 -0.482487 -0.00356082 1.55933 0.000330886
42.413 -0.436332 -0.482631 0.0462987 6.06563 0.000399154 0.114597 -0.000261586 -0.482631 -0.00356751 1.55932 0.000331885
42.414 -0.436332 -0.482775 0.0464429 6.08656 0.000396163 0.115019 -0.000267836 -0.482775 -0.00357418 1.5593 0.000332872
42.415 -0.436332 -0.48292 0.0465878 6.10749 0.000393174 0.115441 -0.000274088 -0.48292 -0.00358085 1.55928 0.000333847
42.416 -0.436332 -0.483066 0.0467333 6.1284 0.000390187 0.115864 -0.000280342 -0.483066 -0.00358751 1.55926 0.000334809
42.417 -0.436332 -0.483212 0.0468794 6.1493 0.000387202 0.116287 -0.000286598 -0.483212 -0.00359417 1.55924 0.000335758
42.418 -0.436332 -0.483358 0.0470262 6.17019 0.000384219 0.11671 -0.000292855 -0.483358 -0.00360083 1.55922 0.000336695
42.419 -0.436332 -0.483506 0.0471735 6.19107 0.000381238 0.117133 -0.000299115 -0.483506 -0.00360747 1.5592 0.000337621
42.42 -0.436332 -0.483654 0.0473215 6.21194 0.000378259 0.117556 -0.000305377 -0.483654 -0.00361412 1.55918 0.000338534
42.421 -0.436332 -0.483802 0.0474701 6.2328 0.000375282 0.117979 -0.00031164 -0.483802 -0.00362075 1.55916 0.000339436
42.422 -0.436332 -0.483952 0.0476193 6.25365 0.000372308 0.118403 -0.000317904 -0.483952 -0.00362739 1.55914 0.000340325
42.423 -0.436332 -0.484101 0.047769 6.27448 0.000369337 0.118826 -0.00032417 -0.484101 -0.00363401 1.55912 0.000341204
42.424 -0.436332 -0.484252 0.0479194 6.2953 0.000366368 0.11925 -0.000330437 -0.484252 -0.00364064 1.5591 0.00034207
42.425 -0.436332 -0.484403 0.0480703 6.31611 0.000363401 0.119674 -0.000336706 -0.484403 -0.00364725 1.55909 0.000342926
42.426 -0.436332 -0.484554 0.0482218 6.33691 0.000360437 0.120098 -0.000342975 -0.484554 -0.00365387 1.55907 0.00034377
42.427 -0.436332 -0.484706 0.0483738 6.3577 0.000357477 0.120521 -0.000349246 -0.484706 -0.00366047 1.55905 0.000344603
42.428 -0.436332 -0.484859 0.0485264 6.37847 0.000354519 0.120946 -0.000355518 -0.484859 -0.00366708 1.55903 0.000345425
42.429 -0.436332 -0.485012 0.0486795 6.39924 0.000351564 0.12137 -0.00036179 -0.485012 -0.00367368 1.55901 0.000346236
42.43 -0.436332 -0.485165 0.0488332 6.41998 0.000348612 0.121794 -0.000368063 -0.485165 -0.00368027 1.55899 0.000347036
42.431 -0.436332 -0.48532 0.0489874 6.44072 0.000345663 0.122218 -0.000374337 -0.48532 -0.00368686 1.55897 0.000347826
42.432 -0.436332 -0.485474 0.0491421 6.46144 0.000342717 0.122643 -0.000380612 -0.485474 -0.00369344 1.55895 0.000348604
42.433 -0.436332 -0.48563 0.0492973 6.48215 0.000339775 0.123067 -0.000386887 -0.48563 -0.00370002 1.55894 0.000349373
42.434 -0.436332 -0.485785 0.0494531 6.50285 0.000336836 0.123492 -0.000393162 -0.485785 -0.0037066 1.55892 0.000350131
42.435 -0.436332 -0.485942 0.0496093 6.52353 0.0003339 0.123916 -0.000399438 -0.485942 -0.00371317 1.5589 0.000350879
42.436 -0.436332 -0.486098 0.0497661 6.54419 0.000330968 0.124341 -0.000405714 -0.486098 -0.00371973 1.55888 0.000351616
42.437 -0.436332 -0.486256 0.0499233 6.56485 0.00032804 0.124766 -0.00041199 -0.486256 -0.00372629 1.55886 0.000352344
42.438 -0.436332 -0.486413 0.0500811 6.58549 0.000325115 0.125191 -0.000418266 -0.486413 -0.00373285 1.55884 0.000353061
42.439 -0.436332 -0.486572 0.0502393 6.60611 0.000322194 0.125616 -0.000424542 -0.486572 -0.0037394 1.55882 0.000353769
42.44 -0.436332 -0.48673 0.050398 6.62672 0.000319277 0.126041 -0.000430818 -0.48673 -0.00374595 1.55881 0.000354467
42.441 -0.436332 -0.486889 0.0505572 6.64732 0.000316363 0.126466 -0.000437094 -0.486889 -0.0037525 1.55879 0.000355155
42.442 -0.436332 -0.487049 0.0507168 6.6679 0.000313454 0.126891 -0.000443369 -0.487049 -0.00375904 1.55877 0.000355834
42.443 -0.436332 -0.487209 0.0508769 6.68846 0.000310548 0.127316 -0.000449645 -0.487209 -0.00376557 1.55875 0.000356503
42.444 -0.436332 -0.48737 0.0510374 6.70901 0.000307647 0.127741 -0.000455919 -0.48737 -0.0037721 1.55873 0.000357162
42.445 -0.436332 -0.487531 0.0511984 6.72954 0.000304749 0.128167 -0.000462194 -0.487531 -0.00377863 1.55871 0.000357813
42.446 -0.436332 -0.487692 0.0513598 6.75006 0.000301856 0.128592 -0.000468467 -0.487692 -0.00378515 1.55869 0.000358454
42.447 -0.436332 -0.487854 0.0515216 6.77056 0.000298967 0.129017 -0.000474741 -0.487854 -0.00379167 1.55868 0.000359086
42.448 -0.436332 -0.488016 0.0516839 6.79105 0.000296082 0.129443 -0.000481013 -0.488016 -0.00379819 1.55866 0.000359709
42.449 -0.436332 -0.488179 0.0518466 6.81152 0.000293201 0.129868 -0.000487284 -0.488179 -0.0038047 1.55864 0.000360324
42.45 -0.436332 -0.488342 0.0520097 6.83197 0.000290325 0.130293 -0.000493555 -0.488342 -0.00381121 1.55862 0.000360929
42.451 -0.436332 -0.488505 0.0521732 6.8524 0.000287453 0.130719 -0.000499825 -0.488505 -0.00381771 1.5586 0.000361526
42.452 -0.436332 -0.488669 0.0523371 6.87282 0.000284586 0.131144 -0.000506093 -0.488669 -0.00382421 1.55859 0.000362113
42.453 -0.436332 -0.488834 0.0525014 6.89323 0.000281723 0.13157 -0.000512361 -0.488834 -0.0038307 1.55857 0.000362693
42.454 -0.436332 -0.488998 0.0526661 6.91361 0.000278865 0.131995 -0.000518627 -0.488998 -0.00383719 1.55855 0.000363264
42.455 -0.436332 -0.489163 0.0528312 6.93398 0.000276011 0.132421 -0.000524893 -0.489163 -0.00384368 1.55853 0.000363826
42.456 -0.436332 -0.489329 0.0529966 6.95433 0.000273162 0.132846 -0.000531156 -0.489329 -0.00385016 1.55851 0.00036438
42.457 -0.436332 -0.489495 0.0531625 6.97466 0.000270318 0.133272 -0.000537419 -0.489495 -0.00385664 1.5585 0.000364926
42.458 -0.436332 -0.489661 0.0533287 6.99498 0.000267478 0.133698 -0.00054368 -0.489661 -0.00386312 1.55848 0.000365464
42.459 -0.436332 -0.489828 0.0534953 7.01527 0.000264644 0.134123 -0.000549939 -0.489828 -0.00386959 1.55846 0.000365994
42.46 -0.436332 -0.489995 0.0536622 7.03555 0.000261814 0.134549 -0.000556197 -0.489995 -0.00387605 1.55844 0.000366516
42.461 -0.436332 -0.490162 0.0538295 7.05581 0.000258989 0.134974 -0.000562454 -0.490162 -0.00388252 1.55842 0.000367029
42.462 -0.436332 -0.490329 0.0539971 7.07605 0.000256169 0.1354 -0.000568708 -0.490329 -0.00388898 1.55841 0.000367535
42.463 -0.436332 -0.490497 0.0541651 7.09628 0.000253354 0.135825 -0.000574961 -0.490497 -0.00389543 1.55839 0.000368034
42.464 -0.436332 -0.490666 0.0543334 7.11648 0.000250544 0.136251 -0.000581212 -0.490666 -0.00390188 1.55837 0.000368524
42.465 -0.436332 -0.490834 0.0545021 7.13667 0.000247739 0.136676 -0.000587461 -0.490834 -0.00390833 1.55835 0.000369007
42.466 -0.436332 -0.491003 0.054671 7.15683 0.00024494 0.137102 -0.000593708 -0.491003 -0.00391477 1.55833 0.000369483
42.467 -0.436332 -0.491173 0.0548403 7.17698 0.000242145 0.137527 -0.000599953 -0.491173 -0.00392121 1.55832 0.000369951
42.468 -0.436332 -0.491342 0.0550099 7.19711 0.000239356 0.137953 -0.000606196 -0.491342 -0.00392765 1.5583 0.000370411
42.469 -0.436332 -0.491512 0.0551799 7.21721 0.000236571 0.138378 -0.000612437 -0.491512 -0.00393408 1.55828 0.000370865
42.47 -0.436332 -0.491682 0.0553501 7.2373 0.000233792 0.138803 -0.000618675 -0.491682 -0.00394051 1.55826 0.000371311
42.471 -0.436332 -0.491853 0.0555206 7.25737 0.000231019 0.139229 -0.000624912 -0.491853 -0.00394693 1.55825 0.00037175
42.472 -0.436332 -0.492024 0.0556914 7.27741 0.000228251 0.139654 -0.000631145 -0.492024 -0.00395335 1.55823 0.000372182
42.473 -0.436332 -0.492195 0.0558626 7.29744 0.000225488 0.140079 -0.000637377 -0.492195 -0.00395977 1.55821 0.000372607
42.474 -0.436332 -0.492366 0.056034 7.31745 0.00022273 0.140504 -0.000643606 -0.492366 -0.00396618 1.55819 0.000373025
42.475 -0.436332 -0.492538 0.0562057 7.33743 0.000219978 0.140929 -0.000649832 -0.492538 -0.00397259 1.55818 0.000373436
