playtime q_target_4 q_joint_4 q_error_4 tau_desired_4 q_joint_1 q_joint_2 q_joint_3 q_joint_4 q_joint_5 q_joint_6 q_joint_7
16.085 -0.436332 -0.457728 0.021396 5.07658 -0.000192672 0.0169319 -0.000221071 -0.457728 -0.00023465 1.57026 -0.000335619
16.086 -0.436332 -0.45755 0.0212177 5.06815 -0.00019564 0.0168852 -0.000223816 -0.45755 -0.000234758 1.57027 -0.000332317
16.087 -0.436332 -0.457373 0.0210408 5.05972 -0.000198574 0.0168376 -0.000226523 -0.457373 -0.000234844 1.57027 -0.000329047
16.088 -0.436332 -0.457198 0.0208652 5.05127 -0.000201473 0.0167891 -0.000229193 -0.457198 -0.000234909 1.57028 -0.00032581
16.089 -0.436332 -0.457023 0.020691 5.04282 -0.000204337 0.0167396 -0.000231825 -0.457023 -0.000234952 1.57028 -0.000322604
16.09 -0.436332 -0.45685 0.020518 5.03436 -0.000207166 0.0166892 -0.000234419 -0.45685 -0.000234974 1.57029 -0.00031943
16.091 -0.436332 -0.456679 0.0203464 5.02588 -0.000209959 0.0166378 -0.000236974 -0.456679 -0.000234975 1.57029 -0.000316287
16.092 -0.436332 -0.456508 0.020176 5.01741 -0.000212716 0.0165856 -0.000239491 -0.456508 -0.000234955 1.57029 -0.000313175
16.093 -0.436332 -0.456339 0.0200069 5.00892 -0.000215436 0.0165325 -0.000241969 -0.456339 -0.000234914 1.5703 -0.000310093
16.094 -0.436332 -0.456171 0.019839 5.00042 -0.00021812 0.0164785 -0.000244407 -0.456171 -0.000234852 1.5703 -0.000307042
16.095 -0.436332 -0.456005 0.0196724 4.99192 -0.000220766 0.0164236 -0.000246807 -0.456005 -0.00023477 1.57031 -0.00030402
16.096 -0.436332 -0.455839 0.0195069 4.98341 -0.000223375 0.0163678 -0.000249167 -0.455839 -0.000234667 1.57031 -0.000301028
16.097 -0.436332 -0.455675 0.0193427 4.97489 -0.000225946 0.0163112 -0.000251487 -0.455675 -0.000234544 1.57031 -0.000298066
16.098 -0.436332 -0.455512 0.0191797 4.96637 -0.000228479 0.0162538 -0.000253767 -0.455512 -0.000234402 1.57032 -0.000295132
16.099 -0.436332 -0.45535 0.0190179 4.95783 -0.000230974 0.0161955 -0.000256008 -0.45535 -0.000234239 1.57032 -0.000292228
16.1 -0.436332 -0.45519 0.0188573 4.94929 -0.000233431 0.0161364 -0.000258209 -0.45519 -0.000234057 1.57032 -0.000289352
16.101 -0.436332 -0.45503 0.0186978 4.94075 -0.000235848 0.0160765 -0.000260369 -0.45503 -0.000233856 1.57033 -0.000286504
16.102 -0.436332 -0.454872 0.0185394 4.93219 -0.000238227 0.0160158 -0.000262489 -0.454872 -0.000233635 1.57033 -0.000283684
16.103 -0.436332 -0.454714 0.0183822 4.92363 -0.000240566 0.0159543 -0.000264569 -0.454714 -0.000233395 1.57034 -0.000280891
16.104 -0.436332 -0.454558 0.0182261 4.91507 -0.000242866 0.015892 -0.000266608 -0.454558 -0.000233136 1.57034 -0.000278126
16.105 -0.436332 -0.454403 0.0180711 4.9065 -0.000245126 0.0158289 -0.000268606 -0.454403 -0.000232858 1.57034 -0.000275389
16.106 -0.436332 -0.454249 0.0179172 4.89792 -0.000247346 0.0157651 -0.000270564 -0.454249 -0.000232562 1.57035 -0.000272678
16.107 -0.436332 -0.454097 0.0177644 4.88933 -0.000249526 0.0157006 -0.000272481 -0.454097 -0.000232247 1.57035 -0.000269993
16.108 -0.436332 -0.453945 0.0176126 4.88074 -0.000251667 0.0156353 -0.000274358 -0.453945 -0.000231914 1.57036 -0.000267335
16.109 -0.436332 -0.453794 0.0174619 4.87215 -0.000253766 0.0155693 -0.000276193 -0.453794 -0.000231563 1.57036 -0.000264703
16.11 -0.436332 -0.453645 0.0173123 4.86355 -0.000255826 0.0155025 -0.000277988 -0.453645 -0.000231194 1.57036 -0.000262097
16.111 -0.436332 -0.453496 0.0171637 4.85494 -0.000257845 0.0154351 -0.000279741 -0.453496 -0.000230807 1.57037 -0.000259517
16.112 -0.436332 -0.453348 0.0170161 4.84634 -0.000259823 0.0153669 -0.000281454 -0.453348 -0.000230403 1.57037 -0.000256961
16.113 -0.436332 -0.453202 0.0168695 4.83772 -0.00026176 0.015298 -0.000283126 -0.453202 -0.000229981 1.57037 -0.000254431
16.114 -0.436332 -0.453056 0.0167239 4.8291 -0.000263656 0.0152285 -0.000284757 -0.453056 -0.000229542 1.57038 -0.000251925
16.115 -0.436332 -0.452912 0.0165794 4.82048 -0.000265512 0.0151583 -0.000286347 -0.452912 -0.000229085 1.57038 -0.000249445
16.116 -0.436332 -0.452768 0.0164358 4.81186 -0.000267326 0.0150874 -0.000287896 -0.452768 -0.000228612 1.57038 -0.000246988
16.117 -0.436332 -0.452625 0.0162931 4.80323 -0.0002691 0.0150159 -0.000289404 -0.452625 -0.000228122 1.57039 -0.000244555
16.118 -0.436332 -0.452484 0.0161515 4.79459 -0.000270832 0.0149437 -0.000290871 -0.452484 -0.000227616 1.57039 -0.000242147
16.119 -0.436332 -0.452343 0.0160108 4.78596 -0.000272523 0.0148709 -0.000292297 -0.452343 -0.000227093 1.5704 -0.000239762
16.12 -0.436332 -0.452203 0.015871 4.77732 -0.000274172 0.0147975 -0.000293682 -0.452203 -0.000226553 1.5704 -0.0002374
16.121 -0.436332 -0.452064 0.0157321 4.76868 -0.000275781 0.0147234 -0.000295027 -0.452064 -0.000225998 1.5704 -0.000235061
16.122 -0.436332 -0.451927 0.0155942 4.76004 -0.000277348 0.0146487 -0.000296331 -0.451927 -0.000225426 1.57041 -0.000232746
16.123 -0.436332 -0.451789 0.0154572 4.75139 -0.000278874 0.0145735 -0.000297594 -0.451789 -0.000224839 1.57041 -0.000230453
16.124 -0.436332 -0.451653 0.015321 4.74275 -0.000280358 0.0144976 -0.000298817 -0.451653 -0.000224236 1.57041 -0.000228182
16.125 -0.436332 -0.451518 0.0151858 4.7341 -0.000281801 0.0144212 -0.000299999 -0.451518 -0.000223618 1.57042 -0.000225934
16.126 -0.436332 -0.451384 0.0150515 4.72545 -0.000283203 0.0143441 -0.000301141 -0.451384 -0.000222984 1.57042 -0.000223707
16.127 -0.436332 -0.45125 0.014918 4.7168 -0.000284564 0.0142665 -0.000302242 -0.45125 -0.000222336 1.57042 -0.000221503
16.128 -0.436332 -0.451118 0.0147854 4.70814 -0.000285884 0.0141884 -0.000303303 -0.451118 -0.000221672 1.57043 -0.00021932
16.129 -0.436332 -0.450986 0.0146536 4.69949 -0.000287162 0.0141097 -0.000304324 -0.450986 -0.000220993 1.57043 -0.000217158
16.13 -0.436332 -0.450855 0.0145227 4.69084 -0.0002884 0.0140304 -0.000305305 -0.450855 -0.0002203 1.57044 -0.000215018
16.131 -0.436332 -0.450725 0.0143926 4.68219 -0.000289596 0.0139507 -0.000306246 -0.450725 -0.000219592 1.57044 -0.000212899
16.132 -0.436332 -0.450596 0.0142633 4.67353 -0.000290751 0.0138704 -0.000307148 -0.450596 -0.00021887 1.57044 -0.0002108
16.133 -0.436332 -0.450467 0.0141349 4.66488 -0.000291866 0.0137895 -0.000308009 -0.450467 -0.000218134 1.57045 -0.000208722
16.134 -0.436332 -0.45034 0.0140072 4.65623 -0.000292939 0.0137082 -0.000308831 -0.45034 -0.000217383 1.57045 -0.000206664
16.135 -0.436332 -0.450213 0.0138804 4.64758 -0.000293972 0.0136264 -0.000309614 -0.450213 -0.000216619 1.57045 -0.000204626
16.136 -0.436332 -0.450087 0.0137543 4.63893 -0.000294965 0.013544 -0.000310357 -0.450087 -0.000215841 1.57046 -0.000202608
16.137 -0.436332 -0.449961 0.0136291 4.63028 -0.000295917 0.0134612 -0.000311062 -0.449961 -0.00021505 1.57046 -0.00020061
16.138 -0.436332 -0.449837 0.0135046 4.62163 -0.000296828 0.0133779 -0.000311727 -0.449837 -0.000214245 1.57046 -0.000198632
16.139 -0.436332 -0.449713 0.0133808 4.61299 -0.000297699 0.0132941 -0.000312354 -0.449713 -0.000213426 1.57047 -0.000196672
16.14 -0.436332 -0.44959 0.0132579 4.60435 -0.00029853 0.0132099 -0.000312942 -0.44959 -0.000212595 1.57047 -0.000194732
16.141 -0.436332 -0.449468 0.0131357 4.5957 -0.000299321 0.0131252 -0.000313492 -0.449468 -0.000211751 1.57047 -0.000192811
16.142 -0.436332 -0.449347 0.0130142 4.58707 -0.000300073 0.0130401 -0.000314003 -0.449347 -0.000210893 1.57048 -0.000190909
16.143 -0.436332 -0.449226 0.0128935 4.57843 -0.000300784 0.0129545 -0.000314476 -0.449226 -0.000210024 1.57048 -0.000189025
16.144 -0.436332 -0.449106 0.0127735 4.5698 -0.000301456 0.0128685 -0.000314912 -0.449106 -0.000209141 1.57048 -0.00018716
16.145 -0.436332 -0.448986 0.0126542 4.56117 -0.000302088 0.0127821 -0.000315309 -0.448986 -0.000208247 1.57049 -0.000185313
16.146 -0.436332 -0.448868 0.0125356 4.55255 -0.000302682 0.0126952 -0.000315669 -0.448868 -0.00020734 1.57049 -0.000183484
16.147 -0.436332 -0.44875 0.0124177 4.54393 -0.000303236 0.012608 -0.000315992 -0.44875 -0.000206421 1.5705 -0.000181673
16.148 -0.436332 -0.448633 0.0123006 4.53531 -0.000303751 0.0125203 -0.000316278 -0.448633 -0.00020549 1.5705 -0.000179879
16.149 -0.436332 -0.448516 0.0121841 4.5267 -0.000304228 0.0124322 -0.000316527 -0.448516 -0.000204547 1.5705 -0.000178103
16.15 -0.436332 -0.448401 0.0120683 4.51809 -0.000304666 0.0123438 -0.000316739 -0.448401 -0.000203593 1.57051 -0.000176345
16.151 -0.436332 -0.448286 0.0119532 4.50949 -0.000305065 0.0122549 -0.000316915 -0.448286 -0.000202628 1.57051 -0.000174603
16.152 -0.436332 -0.448171 0.0118388 4.50089 -0.000305427 0.0121657 -0.000317054 -0.448171 -0.000201651 1.57051 -0.000172879
16.153 -0.436332 -0.448057 0.011725 4.4923 -0.00030575 0.0120761 -0.000317157 -0.448057 -0.000200662 1.57052 -0.000171171
16.154 -0.436332 -0.447944 0.0116119 4.48372 -0.000306036 0.0119862 -0.000317225 -0.447944 -0.000199663 1.57052 -0.00016948
16.155 -0.436332 -0.447832 0.0114995 4.47514 -0.000306285 0.0118959 -0.000317257 -0.447832 -0.000198653 1.57052 -0.000167806
16.156 -0.436332 -0.44772 0.0113876 4.46656 -0.000306496 0.0118052 -0.000317254 -0.44772 -0.000197632 1.57053 -0.000166148
16.157 -0.436332 -0.447609 0.0112765 4.45799 -0.00030667 0.0117142 -0.000317215 -0.447609 -0.000196601 1.57053 -0.000164506
16.158 -0.436332 -0.447498 0.0111659 4.44943 -0.000306807 0.0116229 -0.000317142 -0.447498 -0.000195559 1.57053 -0.00016288
16.159 -0.436332 -0.447388 0.011056 4.44088 -0.000306907 0.0115312 -0.000317034 -0.447388 -0.000194507 1.57054 -0.00016127
16.16 -0.436332 -0.447279 0.0109467 4.43233 -0.000306971 0.0114393 -0.000316892 -0.447279 -0.000193445 1.57054 -0.000159675
16.161 -0.436332 -0.44717 0.0108381 4.42379 -0.000306999 0.011347 -0.000316716 -0.44717 -0.000192372 1.57054 -0.000158097
16.162 -0.436332 -0.447062 0.01073 4.41526 -0.000306991 0.0112544 -0.000316505 -0.447062 -0.00019129 1.57055 -0.000156533
16.163 -0.436332 -0.446955 0.0106225 4.40673 -0.000306948 0.0111615 -0.000316262 -0.446955 -0.000190198 1.57055 -0.000154985
16.164 -0.436332 -0.446848 0.0105157 4.39822 -0.000306869 0.0110683 -0.000315984 -0.446848 -0.000189097 1.57056 -0.000153452
16.165 -0.436332 -0.446742 0.0104094 4.38971 -0.000306755 0.0109748 -0.000315674 -0.446742 -0.000187986 1.57056 -0.000151934
16.166 -0.436332 -0.446636 0.0103037 4.38121 -0.000306605 0.010881 -0.000315331 -0.446636 -0.000186865 1.57056 -0.00015043
16.167 -0.436332 -0.446531 0.0101986 4.37272 -0.000306422 0.0107869 -0.000314955 -0.446531 -0.000185736 1.57057 -0.000148941
16.168 -0.436332 -0.446426 0.0100941 4.36424 -0.000306204 0.0106926 -0.000314548 -0.446426 -0.000184597 1.57057 -0.000147467
16.169 -0.436332 -0.446322 0.00999012 4.35577 -0.000305951 0.010598 -0.000314108 -0.446322 -0.00018345 1.57057 -0.000146007
16.17 -0.436332 -0.446219 0.00988673 4.3473 -0.000305665 0.0105032 -0.000313636 -0.446219 -0.000182294 1.57058 -0.000144562
16.171 -0.436332 -0.446116 0.0097839 4.33885 -0.000305346 0.0104081 -0.000313133 -0.446116 -0.000181129 1.57058 -0.00014313
16.172 -0.436332 -0.446014 0.00968162 4.33041 -0.000304993 0.0103127 -0.000312598 -0.446014 -0.000179955 1.57058 -0.000141712
16.173 -0.436332 -0.445912 0.00957989 4.32197 -0.000304607 0.0102171 -0.000312033 -0.445912 -0.000178773 1.57059 -0.000140308
16.174 -0.436332 -0.445811 0.00947871 4.31355 -0.000304188 0.0101213 -0.000311437 -0.445811 -0.000177583 1.57059 -0.000138918
16.175 -0.436332 -0.44571 0.00937806 4.30514 -0.000303737 0.0100253 -0.000310811 -0.44571 -0.000176385 1.57059 -0.000137541
16.176 -0.436332 -0.44561 0.00927795 4.29674 -0.000303254 0.009929 -0.000310155 -0.44561 -0.000175179 1.5706 -0.000136178
16.177 -0.436332 -0.445511 0.00917837 4.28834 -0.000302738 0.00983251 -0.000309469 -0.445511 -0.000173965 1.5706 -0.000134828
16.178 -0.436332 -0.445412 0.00907932 4.27997 -0.000302192 0.0097358 -0.000308753 -0.445412 -0.000172743 1.5706 -0.000133491
16.179 -0.436332 -0.445313 0.00898079 4.2716 -0.000301614 0.00963889 -0.000308008 -0.445313 -0.000171514 1.57061 -0.000132167
16.18 -0.436332 -0.445215 0.00888277 4.26324 -0.000301004 0.00954178 -0.000307235 -0.445215 -0.000170277 1.57061 -0.000130856
16.181 -0.436332 -0.445118 0.00878527 4.2549 -0.000300365 0.00944448 -0.000306432 -0.445118 -0.000169033 1.57061 -0.000129557
16.182 -0.436332 -0.445021 0.00868827 4.24657 -0.000299695 0.00934698 -0.000305602 -0.445021 -0.000167782 1.57062 -0.000128272
16.183 -0.436332 -0.444924 0.00859178 4.23825 -0.000298994 0.0092493 -0.000304743 -0.444924 -0.000166524 1.57062 -0.000126998
16.184 -0.436332 -0.444828 0.00849578 4.22994 -0.000298264 0.00915145 -0.000303857 -0.444828 -0.000165258 1.57063 -0.000125737
16.185 -0.436332 -0.444733 0.00840028 4.22164 -0.000297505 0.00905342 -0.000302943 -0.444733 -0.000163986 1.57063 -0.000124489
16.186 -0.436332 -0.444638 0.00830527 4.21336 -0.000296716 0.00895522 -0.000302002 -0.444638 -0.000162708 1.57063 -0.000123252
16.187 -0.436332 -0.444543 0.00821074 4.2051 -0.000295898 0.00885687 -0.000301034 -0.444543 -0.000161422 1.57064 -0.000122028
16.188 -0.436332 -0.444449 0.0081167 4.19684 -0.000295052 0.00875835 -0.00030004 -0.444449 -0.00016013 1.57064 -0.000120815
16.189 -0.436332 -0.444355 0.00802314 4.1886 -0.000294178 0.00865968 -0.000299019 -0.444355 -0.000158832 1.57064 -0.000119614
16.19 -0.436332 -0.444262 0.00793005 4.18037 -0.000293276 0.00856087 -0.000297973 -0.444262 -0.000157528 1.57065 -0.000118425
16.191 -0.436332 -0.44417 0.00783742 4.17216 -0.000292346 0.00846192 -0.000296901 -0.44417 -0.000156218 1.57065 -0.000117247
16.192 -0.436332 -0.444078 0.00774527 4.16396 -0.000291388 0.00836283 -0.000295804 -0.444078 -0.000154901 1.57065 -0.000116081
16.193 -0.436332 -0.443986 0.00765358 4.15578 -0.000290404 0.00826361 -0.000294681 -0.443986 -0.000153579 1.57066 -0.000114926
16.194 -0.436332 -0.443895 0.00756234 4.14761 -0.000289393 0.00816427 -0.000293534 -0.443895 -0.000152251 1.57066 -0.000113782
16.195 -0.436332 -0.443804 0.00747156 4.13945 -0.000288356 0.0080648 -0.000292362 -0.443804 -0.000150918 1.57066 -0.000112649
16.196 -0.436332 -0.443714 0.00738124 4.13131 -0.000287292 0.00796522 -0.000291167 -0.443714 -0.000149579 1.57067 -0.000111527
16.197 -0.436332 -0.443624 0.00729136 4.12319 -0.000286203 0.00786553 -0.000289947 -0.443624 -0.000148234 1.57067 -0.000110417
16.198 -0.436332 -0.443534 0.00720192 4.11508 -0.000285089 0.00776574 -0.000288704 -0.443534 -0.000146885 1.57068 -0.000109316
16.199 -0.436332 -0.443445 0.00711293 4.10699 -0.000283949 0.00766584 -0.000287438 -0.443445 -0.00014553 1.57068 -0.000108227
16.2 -0.436332 -0.443357 0.00702437 4.09891 -0.000282785 0.00756585 -0.000286149 -0.443357 -0.000144171 1.57068 -0.000107148
16.201 -0.436332 -0.443269 0.00693625 4.09085 -0.000281596 0.00746577 -0.000284838 -0.443269 -0.000142806 1.57069 -0.000106079
16.202 -0.436332 -0.443181 0.00684855 4.0828 -0.000280383 0.0073656 -0.000283504 -0.443181 -0.000141437 1.57069 -0.000105021
16.203 -0.436332 -0.443094 0.00676129 4.07477 -0.000279146 0.00726535 -0.000282148 -0.443094 -0.000140063 1.57069 -0.000103973
16.204 -0.436332 -0.443007 0.00667445 4.06676 -0.000277886 0.00716502 -0.00028077 -0.443007 -0.000138684 1.5707 -0.000102936
16.205 -0.436332 -0.44292 0.00658803 4.05877 -0.000276602 0.00706463 -0.000279372 -0.44292 -0.000137301 1.5707 -0.000101908
16.206 -0.436332 -0.442834 0.00650203 4.05079 -0.000275296 0.00696416 -0.000277952 -0.442834 -0.000135914 1.5707 -0.00010089
16.207 -0.436332 -0.442749 0.00641644 4.04283 -0.000273967 0.00686363 -0.000276511 -0.442749 -0.000134522 1.57071 -9.9882e-05
16.208 -0.436332 -0.442664 0.00633126 4.03488 -0.000272616 0.00676305 -0.00027505 -0.442664 -0.000133127 1.57071 -9.88837e-05
16.209 -0.436332 -0.442579 0.00624649 4.02696 -0.000271244 0.00666241 -0.000273569 -0.442579 -0.000131727 1.57071 -9.78951e-05
16.21 -0.436332 -0.442494 0.00616213 4.01905 -0.000269849 0.00656172 -0.000272068 -0.442494 -0.000130324 1.57072 -9.6916e-05
16.211 -0.436332 -0.44241 0.00607818 4.01116 -0.000268434 0.00646099 -0.000270547 -0.44241 -0.000128917 1.57072 -9.59464e-05
16.212 -0.436332 -0.442327 0.00599462 4.00328 -0.000266997 0.00636022 -0.000269008 -0.442327 -0.000127506 1.57073 -9.49861e-05
16.213 -0.436332 -0.442244 0.00591146 3.99543 -0.00026554 0.00625941 -0.000267449 -0.442244 -0.000126091 1.57073 -9.40351e-05
16.214 -0.436332 -0.442161 0.00582869 3.98759 -0.000264062 0.00615858 -0.000265872 -0.442161 -0.000124673 1.57073 -9.30933e-05
16.215 -0.436332 -0.442079 0.00574631 3.97978 -0.000262565 0.00605771 -0.000264276 -0.442079 -0.000123252 1.57074 -9.21605e-05
16.216 -0.436332 -0.441997 0.00566433 3.97198 -0.000261048 0.00595682 -0.000262663 -0.441997 -0.000121828 1.57074 -9.12368e-05
16.217 -0.436332 -0.441915 0.00558273 3.9642 -0.000259512 0.00585592 -0.000261032 -0.441915 -0.0001204 1.57074 -9.03219e-05
16.218 -0.436332 -0.441834 0.00550151 3.95644 -0.000257957 0.005755 -0.000259383 -0.441834 -0.00011897 1.57075 -8.94159e-05
16.219 -0.436332 -0.441753 0.00542068 3.9487 -0.000256383 0.00565407 -0.000257717 -0.441753 -0.000117536 1.57075 -8.85186e-05
16.22 -0.436332 -0.441673 0.00534022 3.94098 -0.00025479 0.00555314 -0.000256035 -0.441673 -0.0001161 1.57075 -8.763e-05
16.221 -0.436332 -0.441592 0.00526014 3.93328 -0.00025318 0.00545221 -0.000254336 -0.441592 -0.000114661 1.57076 -8.67499e-05
16.222 -0.436332 -0.441513 0.00518044 3.9256 -0.000251552 0.00535128 -0.000252621 -0.441513 -0.000113219 1.57076 -8.58783e-05
16.223 -0.436332 -0.441433 0.0051011 3.91793 -0.000249907 0.00525035 -0.00025089 -0.441433 -0.000111775 1.57076 -8.5015e-05
16.224 -0.436332 -0.441354 0.00502214 3.91029 -0.000248244 0.00514944 -0.000249143 -0.441354 -0.000110328 1.57077 -8.41601e-05
16.225 -0.436332 -0.441276 0.00494354 3.90267 -0.000246565 0.00504854 -0.000247381 -0.441276 -0.000108879 1.57077 -8.33134e-05
16.226 -0.436332 -0.441198 0.0048653 3.89507 -0.000244869 0.00494767 -0.000245604 -0.441198 -0.000107428 1.57078 -8.24749e-05
16.227 -0.436332 -0.44112 0.00478743 3.88749 -0.000243157 0.00484681 -0.000243812 -0.44112 -0.000105975 1.57078 -8.16444e-05
16.228 -0.436332 -0.441042 0.00470991 3.87993 -0.000241429 0.00474598 -0.000242006 -0.441042 -0.00010452 1.57078 -8.08219e-05
16.229 -0.436332 -0.440965 0.00463276 3.87239 -0.000239686 0.00464519 -0.000240185 -0.440965 -0.000103063 1.57079 -8.00073e-05
16.23 -0.436332 -0.440888 0.00455596 3.86488 -0.000237927 0.00454443 -0.000238351 -0.440888 -0.000101604 1.57079 -7.92005e-05
16.231 -0.436332 -0.440812 0.00447951 3.85738 -0.000236154 0.00444371 -0.000236504 -0.440812 -0.000100143 1.57079 -7.84015e-05
16.232 -0.436332 -0.440736 0.00440341 3.84991 -0.000234366 0.00434303 -0.000234642 -0.440736 -9.86809e-05 1.5708 -7.76102e-05
16.233 -0.436332 -0.44066 0.00432767 3.84246 -0.000232564 0.00424239 -0.000232768 -0.44066 -9.7217e-05 1.5708 -7.68264e-05
16.234 -0.436332 -0.440585 0.00425227 3.83502 -0.000230747 0.00414181 -0.000230882 -0.440585 -9.57518e-05 1.5708 -7.60502e-05
16.235 -0.436332 -0.44051 0.00417721 3.82762 -0.000228917 0.00404129 -0.000228983 -0.44051 -9.42851e-05 1.57081 -7.52815e-05
16.236 -0.436332 -0.440435 0.0041025 3.82023 -0.000227074 0.00394082 -0.000227071 -0.440435 -9.28172e-05 1.57081 -7.45201e-05
16.237 -0.436332 -0.44036 0.00402813 3.81286 -0.000225217 0.00384041 -0.000225148 -0.44036 -9.13481e-05 1.57081 -7.3766e-05
16.238 -0.436332 -0.440286 0.0039541 3.80552 -0.000223348 0.00374006 -0.000223213 -0.440286 -8.9878e-05 1.57082 -7.30191e-05
16.239 -0.436332 -0.440213 0.0038804 3.7982 -0.000221466 0.00363979 -0.000221267 -0.440213 -8.84069e-05 1.57082 -7.22794e-05
16.24 -0.436332 -0.440139 0.00380704 3.79091 -0.000219572 0.00353959 -0.00021931 -0.440139 -8.69349e-05 1.57083 -7.15468e-05
16.241 -0.436332 -0.440066 0.00373402 3.78363 -0.000217666 0.00343946 -0.000217343 -0.440066 -8.5462e-05 1.57083 -7.08212e-05
16.242 -0.436332 -0.439994 0.00366132 3.77638 -0.000215748 0.00333942 -0.000215364 -0.439994 -8.39885e-05 1.57083 -7.01026e-05
16.243 -0.436332 -0.439921 0.00358896 3.76915 -0.00021382 0.00323946 -0.000213376 -0.439921 -8.25143e-05 1.57084 -6.93908e-05
16.244 -0.436332 -0.439849 0.00351692 3.76195 -0.00021188 0.00313958 -0.000211377 -0.439849 -8.10396e-05 1.57084 -6.86859e-05
16.245 -0.436332 -0.439778 0.00344521 3.75477 -0.000209929 0.0030398 -0.000209369 -0.439778 -7.95644e-05 1.57084 -6.79877e-05
16.246 -0.436332 -0.439706 0.00337383 3.74761 -0.000207968 0.00294011 -0.000207352 -0.439706 -7.80889e-05 1.57085 -6.72962e-05
16.247 -0.436332 -0.439635 0.00330277 3.74047 -0.000205996 0.00284051 -0.000205325 -0.439635 -7.66131e-05 1.57085 -6.66113e-05
16.248 -0.436332 -0.439564 0.00323203 3.73336 -0.000204015 0.00274102 -0.00020329 -0.439564 -7.5137e-05 1.57085 -6.59329e-05
16.249 -0.436332 -0.439494 0.00316161 3.72628 -0.000202024 0.00264163 -0.000201246 -0.439494 -7.36609e-05 1.57086 -6.5261e-05
16.25 -0.436332 -0.439424 0.00309151 3.71921 -0.000200024 0.00254235 -0.000199194 -0.439424 -7.21847e-05 1.57086 -6.45956e-05
16.251 -0.436332 -0.439354 0.00302173 3.71217 -0.000198015 0.00244317 -0.000197133 -0.439354 -7.07086e-05 1.57086 -6.39365e-05
16.252 -0.436332 -0.439285 0.00295226 3.70516 -0.000195997 0.00234412 -0.000195065 -0.439285 -6.92326e-05 1.57087 -6.32837e-05
16.253 -0.436332 -0.439215 0.0028831 3.69817 -0.00019397 0.00224518 -0.000192989 -0.439215 -6.77568e-05 1.57087 -6.26372e-05
16.254 -0.436332 -0.439147 0.00281426 3.69121 -0.000191935 0.00214636 -0.000190906 -0.439147 -6.62813e-05 1.57088 -6.19968e-05
16.255 -0.436332 -0.439078 0.00274573 3.68427 -0.000189893 0.00204766 -0.000188816 -0.439078 -6.48061e-05 1.57088 -6.13625e-05
16.256 -0.436332 -0.43901 0.00267751 3.67735 -0.000187842 0.00194909 -0.000186719 -0.43901 -6.33315e-05 1.57088 -6.07343e-05
16.257 -0.436332 -0.438942 0.0026096 3.67046 -0.000185784 0.00185065 -0.000184615 -0.438942 -6.18573e-05 1.57089 -6.01121e-05
16.258 -0.436332 -0.438874 0.00254199 3.66359 -0.000183719 0.00175234 -0.000182506 -0.438874 -6.03838e-05 1.57089 -5.94958e-05
16.259 -0.436332 -0.438807 0.00247469 3.65675 -0.000181647 0.00165418 -0.00018039 -0.438807 -5.89109e-05 1.57089 -5.88854e-05
