playtime q_target_4 q_joint_4 q_error_4 tau_desired_4 q_joint_1 q_joint_2 q_joint_3 q_joint_4 q_joint_5 q_joint_6 q_joint_7
22.249 -0.810859 -0.805584 -0.00527496 10.4256 -0.000162481 0.00219668 0.000216516 -0.805584 0.000438166 1.56506 -0.00191878
22.25 -0.811119 -0.805845 -0.00527375 10.4301 -0.000162483 0.0021964 0.000216515 -0.805845 0.000437931 1.56506 -0.00191847
22.251 -0.81138 -0.806107 -0.00527253 10.4346 -0.000162485 0.00219611 0.000216513 -0.806107 0.000437695 1.56505 -0.00191816
22.252 -0.81164 -0.806369 -0.00527131 10.4391 -0.000162487 0.00219583 0.000216512 -0.806369 0.000437459 1.56505 -0.00191785
22.253 -0.811901 -0.806631 -0.00527009 10.4436 -0.000162489 0.00219554 0.00021651 -0.806631 0.000437222 1.56505 -0.00191754
22.254 -0.812161 -0.806892 -0.00526886 10.4481 -0.00016249 0.00219525 0.000216508 -0.806892 0.000436984 1.56505 -0.00191723
22.255 -0.812422 -0.807154 -0.00526763 10.4526 -0.000162491 0.00219496 0.000216506 -0.807154 0.000436746 1.56505 -0.00191692
22.256 -0.812682 -0.807416 -0.00526639 10.4571 -0.000162493 0.00219466 0.000216503 -0.807416 0.000436507 1.56505 -0.00191661
22.257 -0.812943 -0.807677 -0.00526514 10.4617 -0.000162494 0.00219437 0.000216501 -0.807677 0.000436268 1.56505 -0.00191629
22.258 -0.813203 -0.807939 -0.00526389 10.4662 -0.000162494 0.00219407 0.000216498 -0.807939 0.000436028 1.56505 -0.00191598
22.259 -0.813463 -0.808201 -0.00526263 10.4707 -0.000162495 0.00219377 0.000216495 -0.808201 0.000435788 1.56505 -0.00191567
22.26 -0.813724 -0.808462 -0.00526137 10.4752 -0.000162496 0.00219346 0.000216491 -0.808462 0.000435547 1.56505 -0.00191536
22.261 -0.813984 -0.808724 -0.00526011 10.4797 -0.000162496 0.00219316 0.000216488 -0.808724 0.000435305 1.56505 -0.00191504
22.262 -0.814244 -0.808986 -0.00525883 10.4842 -0.000162496 0.00219285 0.000216484 -0.808986 0.000435063 1.56505 -0.00191473
22.263 -0.814505 -0.809247 -0.00525756 10.4886 -0.000162496 0.00219254 0.00021648 -0.809247 0.000434821 1.56504 -0.00191441
22.264 -0.814765 -0.809509 -0.00525628 10.4931 -0.000162496 0.00219223 0.000216476 -0.809509 0.000434577 1.56504 -0.0019141
22.265 -0.815025 -0.80977 -0.00525499 10.4976 -0.000162496 0.00219191 0.000216472 -0.80977 0.000434334 1.56504 -0.00191378
22.266 -0.815285 -0.810032 -0.0052537 10.5021 -0.000162495 0.0021916 0.000216468 -0.810032 0.000434089 1.56504 -0.00191347
22.267 -0.815545 -0.810293 -0.0052524 10.5066 -0.000162495 0.00219128 0.000216463 -0.810293 0.000433844 1.56504 -0.00191315
22.268 -0.815806 -0.810554 -0.00525109 10.5111 -0.000162494 0.00219096 0.000216458 -0.810554 0.000433599 1.56504 -0.00191283
22.269 -0.816066 -0.810816 -0.00524979 10.5156 -0.000162493 0.00219063 0.000216453 -0.810816 0.000433353 1.56504 -0.00191252
22.27 -0.816326 -0.811077 -0.00524847 10.5201 -0.000162492 0.00219031 0.000216447 -0.811077 0.000433106 1.56504 -0.0019122
22.271 -0.816586 -0.811339 -0.00524715 10.5246 -0.000162491 0.00218998 0.000216442 -0.811339 0.000432859 1.56504 -0.00191188
22.272 -0.816846 -0.8116 -0.00524583 10.5291 -0.000162489 0.00218965 0.000216436 -0.8116 0.000432611 1.56504 -0.00191156
22.273 -0.817106 -0.811861 -0.0052445 10.5336 -0.000162488 0.00218932 0.00021643 -0.811861 0.000432363 1.56504 -0.00191124
22.274 -0.817366 -0.812123 -0.00524317 10.5381 -0.000162486 0.00218898 0.000216424 -0.812123 0.000432114 1.56504 -0.00191093
22.275 -0.817626 -0.812384 -0.00524183 10.5426 -0.000162484 0.00218864 0.000216418 -0.812384 0.000431865 1.56504 -0.00191061
22.276 -0.817886 -0.812645 -0.00524048 10.547 -0.000162482 0.0021883 0.000216411 -0.812645 0.000431615 1.56503 -0.00191029
22.277 -0.818146 -0.812906 -0.00523913 10.5515 -0.00016248 0.00218796 0.000216404 -0.812906 0.000431364 1.56503 -0.00190997
22.278 -0.818405 -0.813168 -0.00523778 10.556 -0.000162477 0.00218762 0.000216397 -0.813168 0.000431113 1.56503 -0.00190965
22.279 -0.818665 -0.813429 -0.00523642 10.5605 -0.000162475 0.00218727 0.00021639 -0.813429 0.000430862 1.56503 -0.00190932
22.28 -0.818925 -0.81369 -0.00523505 10.565 -0.000162472 0.00218693 0.000216383 -0.81369 0.00043061 1.56503 -0.001909
22.281 -0.819185 -0.813951 -0.00523368 10.5695 -0.000162469 0.00218658 0.000216375 -0.813951 0.000430357 1.56503 -0.00190868
22.282 -0.819445 -0.814212 -0.00523231 10.5739 -0.000162466 0.00218622 0.000216368 -0.814212 0.000430104 1.56503 -0.00190836
22.283 -0.819704 -0.814473 -0.00523092 10.5784 -0.000162463 0.00218587 0.00021636 -0.814473 0.00042985 1.56503 -0.00190804
22.284 -0.819964 -0.814734 -0.00522954 10.5829 -0.000162459 0.00218551 0.000216351 -0.814734 0.000429596 1.56503 -0.00190771
22.285 -0.820224 -0.814995 -0.00522815 10.5874 -0.000162456 0.00218515 0.000216343 -0.814995 0.000429341 1.56503 -0.00190739
22.286 -0.820483 -0.815256 -0.00522675 10.5918 -0.000162452 0.00218479 0.000216334 -0.815256 0.000429085 1.56503 -0.00190707
22.287 -0.820743 -0.815517 -0.00522535 10.5963 -0.000162448 0.00218443 0.000216326 -0.815517 0.000428829 1.56503 -0.00190674
22.288 -0.821002 -0.815778 -0.00522394 10.6008 -0.000162444 0.00218406 0.000216317 -0.815778 0.000428573 1.56503 -0.00190642
22.289 -0.821262 -0.816039 -0.00522253 10.6053 -0.00016244 0.00218369 0.000216307 -0.816039 0.000428316 1.56503 -0.00190609
22.29 -0.821521 -0.8163 -0.00522111 10.6097 -0.000162436 0.00218332 0.000216298 -0.8163 0.000428058 1.56503 -0.00190577
22.291 -0.821781 -0.816561 -0.00521969 10.6142 -0.000162431 0.00218295 0.000216288 -0.816561 0.0004278 1.56502 -0.00190544
22.292 -0.82204 -0.816822 -0.00521826 10.6187 -0.000162426 0.00218258 0.000216279 -0.816822 0.000427542 1.56502 -0.00190511
22.293 -0.8223 -0.817083 -0.00521683 10.6232 -0.000162422 0.0021822 0.000216268 -0.817083 0.000427283 1.56502 -0.00190479
22.294 -0.822559 -0.817344 -0.00521539 10.6276 -0.000162417 0.00218182 0.000216258 -0.817344 0.000427023 1.56502 -0.00190446
22.295 -0.822818 -0.817604 -0.00521395 10.6321 -0.000162411 0.00218144 0.000216248 -0.817604 0.000426763 1.56502 -0.00190413
22.296 -0.823078 -0.817865 -0.0052125 10.6366 -0.000162406 0.00218106 0.000216237 -0.817865 0.000426502 1.56502 -0.0019038
22.297 -0.823337 -0.818126 -0.00521104 10.641 -0.000162401 0.00218067 0.000216226 -0.818126 0.000426241 1.56502 -0.00190348
22.298 -0.823596 -0.818386 -0.00520958 10.6455 -0.000162395 0.00218028 0.000216215 -0.818386 0.000425979 1.56502 -0.00190315
22.299 -0.823855 -0.818647 -0.00520812 10.65 -0.000162389 0.00217989 0.000216204 -0.818647 0.000425716 1.56502 -0.00190282
22.3 -0.824114 -0.818908 -0.00520665 10.6544 -0.000162383 0.0021795 0.000216192 -0.818908 0.000425454 1.56502 -0.00190249
22.301 -0.824374 -0.819168 -0.00520518 10.6589 -0.000162377 0.00217911 0.000216181 -0.819168 0.00042519 1.56502 -0.00190216
22.302 -0.824633 -0.819429 -0.0052037 10.6633 -0.000162371 0.00217871 0.000216169 -0.819429 0.000424926 1.56502 -0.00190183
22.303 -0.824892 -0.819689 -0.00520221 10.6678 -0.000162364 0.00217831 0.000216157 -0.819689 0.000424662 1.56502 -0.0019015
22.304 -0.825151 -0.81995 -0.00520072 10.6723 -0.000162358 0.00217791 0.000216145 -0.81995 0.000424397 1.56502 -0.00190117
22.305 -0.82541 -0.82021 -0.00519923 10.6767 -0.000162351 0.00217751 0.000216132 -0.82021 0.000424132 1.56502 -0.00190084
22.306 -0.825669 -0.820471 -0.00519773 10.6812 -0.000162344 0.0021771 0.000216119 -0.820471 0.000423866 1.56502 -0.0019005
22.307 -0.825928 -0.820731 -0.00519622 10.6856 -0.000162337 0.0021767 0.000216106 -0.820731 0.000423599 1.56502 -0.00190017
22.308 -0.826186 -0.820992 -0.00519471 10.6901 -0.00016233 0.00217629 0.000216093 -0.820992 0.000423332 1.56502 -0.00189984
22.309 -0.826445 -0.821252 -0.0051932 10.6945 -0.000162322 0.00217588 0.00021608 -0.821252 0.000423065 1.56501 -0.00189951
22.31 -0.826704 -0.821512 -0.00519168 10.699 -0.000162315 0.00217546 0.000216066 -0.821512 0.000422797 1.56501 -0.00189917
22.311 -0.826963 -0.821773 -0.00519015 10.7034 -0.000162307 0.00217504 0.000216053 -0.821773 0.000422528 1.56501 -0.00189884
22.312 -0.827222 -0.822033 -0.00518862 10.7079 -0.000162299 0.00217463 0.000216039 -0.822033 0.000422259 1.56501 -0.0018985
22.313 -0.82748 -0.822293 -0.00518708 10.7123 -0.000162291 0.00217421 0.000216025 -0.822293 0.000421989 1.56501 -0.00189817
22.314 -0.827739 -0.822553 -0.00518554 10.7168 -0.000162283 0.00217378 0.00021601 -0.822553 0.000421719 1.56501 -0.00189783
22.315 -0.827997 -0.822813 -0.00518399 10.7212 -0.000162274 0.00217336 0.000215996 -0.822813 0.000421449 1.56501 -0.0018975
22.316 -0.828256 -0.823074 -0.00518244 10.7257 -0.000162266 0.00217293 0.000215981 -0.823074 0.000421178 1.56501 -0.00189716
22.317 -0.828515 -0.823334 -0.00518089 10.7301 -0.000162257 0.0021725 0.000215966 -0.823334 0.000420906 1.56501 -0.00189683
22.318 -0.828773 -0.823594 -0.00517932 10.7346 -0.000162248 0.00217207 0.000215951 -0.823594 0.000420634 1.56501 -0.00189649
22.319 -0.829032 -0.823854 -0.00517776 10.739 -0.000162239 0.00217164 0.000215936 -0.823854 0.000420361 1.56501 -0.00189615
22.32 -0.82929 -0.824114 -0.00517618 10.7435 -0.00016223 0.0021712 0.00021592 -0.824114 0.000420088 1.56501 -0.00189582
22.321 -0.829548 -0.824374 -0.00517461 10.7479 -0.00016222 0.00217076 0.000215904 -0.824374 0.000419815 1.56501 -0.00189548
22.322 -0.829807 -0.824634 -0.00517302 10.7523 -0.000162211 0.00217032 0.000215888 -0.824634 0.00041954 1.56501 -0.00189514
22.323 -0.830065 -0.824894 -0.00517144 10.7568 -0.000162201 0.00216988 0.000215872 -0.824894 0.000419266 1.56501 -0.0018948
22.324 -0.830323 -0.825153 -0.00516984 10.7612 -0.000162191 0.00216944 0.000215856 -0.825153 0.000418991 1.56501 -0.00189446
22.325 -0.830582 -0.825413 -0.00516825 10.7657 -0.000162181 0.00216899 0.000215839 -0.825413 0.000418715 1.56501 -0.00189412
22.326 -0.83084 -0.825673 -0.00516664 10.7701 -0.000162171 0.00216854 0.000215822 -0.825673 0.000418439 1.56501 -0.00189378
22.327 -0.831098 -0.825933 -0.00516504 10.7745 -0.000162161 0.00216809 0.000215805 -0.825933 0.000418162 1.56501 -0.00189344
22.328 -0.831356 -0.826193 -0.00516342 10.779 -0.00016215 0.00216764 0.000215788 -0.826193 0.000417885 1.56501 -0.0018931
22.329 -0.831614 -0.826452 -0.0051618 10.7834 -0.00016214 0.00216718 0.000215771 -0.826452 0.000417608 1.56501 -0.00189276
22.33 -0.831872 -0.826712 -0.00516018 10.7878 -0.000162129 0.00216672 0.000215753 -0.826712 0.00041733 1.565 -0.00189242
22.331 -0.83213 -0.826971 -0.00515855 10.7922 -0.000162118 0.00216626 0.000215735 -0.826971 0.000417051 1.565 -0.00189208
22.332 -0.832388 -0.827231 -0.00515692 10.7967 -0.000162107 0.0021658 0.000215717 -0.827231 0.000416772 1.565 -0.00189174
22.333 -0.832646 -0.827491 -0.00515528 10.8011 -0.000162096 0.00216534 0.000215699 -0.827491 0.000416492 1.565 -0.0018914
22.334 -0.832904 -0.82775 -0.00515364 10.8055 -0.000162084 0.00216487 0.000215681 -0.82775 0.000416212 1.565 -0.00189105
22.335 -0.833162 -0.82801 -0.00515199 10.81 -0.000162072 0.0021644 0.000215662 -0.82801 0.000415932 1.565 -0.00189071
22.336 -0.833419 -0.828269 -0.00515033 10.8144 -0.000162061 0.00216393 0.000215643 -0.828269 0.000415651 1.565 -0.00189037
22.337 -0.833677 -0.828528 -0.00514867 10.8188 -0.000162049 0.00216346 0.000215624 -0.828528 0.000415369 1.565 -0.00189002
22.338 -0.833935 -0.828788 -0.00514701 10.8232 -0.000162037 0.00216298 0.000215605 -0.828788 0.000415087 1.565 -0.00188968
22.339 -0.834192 -0.829047 -0.00514534 10.8276 -0.000162024 0.00216251 0.000215585 -0.829047 0.000414805 1.565 -0.00188933
22.34 -0.83445 -0.829306 -0.00514367 10.8321 -0.000162012 0.00216203 0.000215566 -0.829306 0.000414522 1.565 -0.00188899
22.341 -0.834707 -0.829566 -0.00514199 10.8365 -0.000161999 0.00216155 0.000215546 -0.829566 0.000414239 1.565 -0.00188864
22.342 -0.834965 -0.829825 -0.0051403 10.8409 -0.000161987 0.00216106 0.000215526 -0.829825 0.000413955 1.565 -0.0018883
22.343 -0.835222 -0.830084 -0.00513861 10.8453 -0.000161974 0.00216058 0.000215505 -0.830084 0.00041367 1.565 -0.00188795
22.344 -0.83548 -0.830343 -0.00513692 10.8497 -0.000161961 0.00216009 0.000215485 -0.830343 0.000413386 1.565 -0.00188761
22.345 -0.835737 -0.830602 -0.00513522 10.8541 -0.000161948 0.0021596 0.000215464 -0.830602 0.0004131 1.565 -0.00188726
22.346 -0.835995 -0.830861 -0.00513351 10.8586 -0.000161934 0.00215911 0.000215443 -0.830861 0.000412815 1.565 -0.00188691
22.347 -0.836252 -0.83112 -0.0051318 10.863 -0.000161921 0.00215861 0.000215422 -0.83112 0.000412528 1.565 -0.00188656
22.348 -0.836509 -0.831379 -0.00513009 10.8674 -0.000161907 0.00215811 0.000215401 -0.831379 0.000412242 1.565 -0.00188622
22.349 -0.836766 -0.831638 -0.00512837 10.8718 -0.000161893 0.00215762 0.00021538 -0.831638 0.000411954 1.565 -0.00188587
22.35 -0.837023 -0.831897 -0.00512664 10.8762 -0.000161879 0.00215712 0.000215358 -0.831897 0.000411667 1.565 -0.00188552
22.351 -0.837281 -0.832156 -0.00512491 10.8806 -0.000161865 0.00215661 0.000215336 -0.832156 0.000411379 1.565 -0.00188517
22.352 -0.837538 -0.832414 -0.00512318 10.885 -0.000161851 0.00215611 0.000215314 -0.832414 0.00041109 1.565 -0.00188482
22.353 -0.837795 -0.832673 -0.00512144 10.8894 -0.000161836 0.0021556 0.000215292 -0.832673 0.000410801 1.565 -0.00188447
22.354 -0.838052 -0.832932 -0.00511969 10.8938 -0.000161821 0.00215509 0.000215269 -0.832932 0.000410512 1.565 -0.00188412
22.355 -0.838309 -0.833191 -0.00511794 10.8982 -0.000161807 0.00215458 0.000215246 -0.833191 0.000410222 1.565 -0.00188377
22.356 -0.838565 -0.833449 -0.00511619 10.9026 -0.000161792 0.00215406 0.000215223 -0.833449 0.000409931 1.565 -0.00188342
22.357 -0.838822 -0.833708 -0.00511443 10.907 -0.000161777 0.00215355 0.0002152 -0.833708 0.00040964 1.565 -0.00188307
22.358 -0.839079 -0.833966 -0.00511266 10.9114 -0.000161761 0.00215303 0.000215177 -0.833966 0.000409349 1.565 -0.00188271
22.359 -0.839336 -0.834225 -0.00511089 10.9158 -0.000161746 0.00215251 0.000215153 -0.834225 0.000409057 1.565 -0.00188236
22.36 -0.839592 -0.834483 -0.00510911 10.9202 -0.00016173 0.00215199 0.00021513 -0.834483 0.000408765 1.565 -0.00188201
22.361 -0.839849 -0.834742 -0.00510733 10.9246 -0.000161714 0.00215146 0.000215106 -0.834742 0.000408472 1.565 -0.00188166
22.362 -0.840106 -0.835 -0.00510555 10.929 -0.000161699 0.00215094 0.000215082 -0.835 0.000408179 1.565 -0.0018813
22.363 -0.840362 -0.835258 -0.00510376 10.9334 -0.000161682 0.00215041 0.000215057 -0.835258 0.000407885 1.56499 -0.00188095
22.364 -0.840619 -0.835517 -0.00510196 10.9378 -0.000161666 0.00214988 0.000215033 -0.835517 0.000407591 1.56499 -0.0018806
22.365 -0.840875 -0.835775 -0.00510016 10.9422 -0.00016165 0.00214934 0.000215008 -0.835775 0.000407297 1.56499 -0.00188024
22.366 -0.841131 -0.836033 -0.00509835 10.9465 -0.000161633 0.00214881 0.000214983 -0.836033 0.000407002 1.56499 -0.00187989
22.367 -0.841388 -0.836291 -0.00509654 10.9509 -0.000161617 0.00214827 0.000214958 -0.836291 0.000406706 1.56499 -0.00187953
22.368 -0.841644 -0.836549 -0.00509473 10.9553 -0.0001616 0.00214773 0.000214932 -0.836549 0.000406411 1.56499 -0.00187918
22.369 -0.8419 -0.836807 -0.00509291 10.9597 -0.000161583 0.00214719 0.000214907 -0.836807 0.000406114 1.56499 -0.00187882
22.37 -0.842157 -0.837065 -0.00509108 10.9641 -0.000161565 0.00214665 0.000214881 -0.837065 0.000405817 1.56499 -0.00187846
22.371 -0.842413 -0.837323 -0.00508925 10.9685 -0.000161548 0.0021461 0.000214855 -0.837323 0.00040552 1.56499 -0.00187811
22.372 -0.842669 -0.837581 -0.00508741 10.9728 -0.000161531 0.00214555 0.000214829 -0.837581 0.000405223 1.56499 -0.00187775
22.373 -0.842925 -0.837839 -0.00508557 10.9772 -0.000161513 0.002145 0.000214802 -0.837839 0.000404925 1.56499 -0.00187739
22.374 -0.843181 -0.838097 -0.00508373 10.9816 -0.000161495 0.00214445 0.000214776 -0.838097 0.000404626 1.56499 -0.00187703
22.375 -0.843437 -0.838355 -0.00508188 10.986 -0.000161477 0.0021439 0.000214749 -0.838355 0.000404327 1.56499 -0.00187668
22.376 -0.843693 -0.838613 -0.00508002 10.9904 -0.000161459 0.00214334 0.000214722 -0.838613 0.000404028 1.56499 -0.00187632
22.377 -0.843948 -0.83887 -0.00507816 10.9947 -0.000161441 0.00214278 0.000214695 -0.83887 0.000403728 1.56499 -0.00187596
22.378 -0.844204 -0.839128 -0.00507629 10.9991 -0.000161422 0.00214222 0.000214667 -0.839128 0.000403428 1.56499 -0.0018756
22.379 -0.84446 -0.839385 -0.00507442 11.0035 -0.000161404 0.00214166 0.00021464 -0.839385 0.000403127 1.56499 -0.00187524
22.38 -0.844716 -0.839643 -0.00507255 11.0078 -0.000161385 0.00214109 0.000214612 -0.839643 0.000402826 1.56499 -0.00187488
22.381 -0.844971 -0.8399 -0.00507066 11.0122 -0.000161366 0.00214053 0.000214584 -0.8399 0.000402524 1.56499 -0.00187452
22.382 -0.845227 -0.840158 -0.00506878 11.0166 -0.000161347 0.00213996 0.000214556 -0.840158 0.000402222 1.56499 -0.00187416
22.383 -0.845482 -0.840415 -0.00506689 11.0209 -0.000161328 0.00213939 0.000214527 -0.840415 0.00040192 1.56499 -0.0018738
22.384 -0.845738 -0.840673 -0.00506499 11.0253 -0.000161308 0.00213881 0.000214499 -0.840673 0.000401617 1.56499 -0.00187344
22.385 -0.845993 -0.84093 -0.00506309 11.0297 -0.000161289 0.00213824 0.00021447 -0.84093 0.000401314 1.56499 -0.00187307
22.386 -0.846248 -0.841187 -0.00506118 11.034 -0.000161269 0.00213766 0.000214441 -0.841187 0.00040101 1.56499 -0.00187271
22.387 -0.846504 -0.841444 -0.00505927 11.0384 -0.000161249 0.00213708 0.000214411 -0.841444 0.000400706 1.56499 -0.00187235
22.388 -0.846759 -0.841702 -0.00505736 11.0428 -0.000161229 0.0021365 0.000214382 -0.841702 0.000400402 1.56499 -0.00187199
22.389 -0.847014 -0.841959 -0.00505544 11.0471 -0.000161209 0.00213591 0.000214352 -0.841959 0.000400097 1.56499 -0.00187162
22.39 -0.847269 -0.842216 -0.00505351 11.0515 -0.000161188 0.00213533 0.000214322 -0.842216 0.000399791 1.56499 -0.00187126
22.391 -0.847524 -0.842473 -0.00505158 11.0558 -0.000161168 0.00213474 0.000214292 -0.842473 0.000399486 1.56499 -0.0018709
22.392 -0.847779 -0.84273 -0.00504964 11.0602 -0.000161147 0.00213415 0.000214262 -0.84273 0.000399179 1.56499 -0.00187053
22.393 -0.848034 -0.842987 -0.0050477 11.0645 -0.000161126 0.00213356 0.000214232 -0.842987 0.000398873 1.56499 -0.00187017
22.394 -0.848289 -0.843243 -0.00504576 11.0689 -0.000161105 0.00213296 0.000214201 -0.843243 0.000398566 1.56499 -0.0018698
22.395 -0.848544 -0.8435 -0.00504381 11.0732 -0.000161084 0.00213236 0.00021417 -0.8435 0.000398258 1.56499 -0.00186944
22.396 -0.848799 -0.843757 -0.00504185 11.0776 -0.000161063 0.00213177 0.000214139 -0.843757 0.00039795 1.56499 -0.00186907
22.397 -0.849054 -0.844014 -0.00503989 11.0819 -0.000161042 0.00213116 0.000214108 -0.844014 0.000397642 1.56499 -0.00186871
22.398 -0.849308 -0.84427 -0.00503792 11.0863 -0.00016102 0.00213056 0.000214076 -0.84427 0.000397334 1.56499 -0.00186834
22.399 -0.849563 -0.844527 -0.00503595 11.0906 -0.000160998 0.00212996 0.000214045 -0.844527 0.000397024 1.56499 -0.00186797
22.4 -0.849817 -0.844783 -0.00503398 11.095 -0.000160976 0.00212935 0.000214013 -0.844783 0.000396715 1.56499 -0.00186761
22.401 -0.850072 -0.84504 -0.005032 11.0993 -0.000160954 0.00212874 0.000213981 -0.84504 0.000396405 1.56499 -0.00186724
22.402 -0.850326 -0.845296 -0.00503001 11.1036 -0.000160932 0.00212813 0.000213948 -0.845296 0.000396095 1.56499 -0.00186687
22.403 -0.850581 -0.845553 -0.00502802 11.108 -0.000160909 0.00212752 0.000213916 -0.845553 0.000395784 1.56499 -0.0018665
22.404 -0.850835 -0.845809 -0.00502602 11.1123 -0.000160887 0.0021269 0.000213883 -0.845809 0.000395473 1.56499 -0.00186613
22.405 -0.851089 -0.846065 -0.00502402 11.1167 -0.000160864 0.00212628 0.00021385 -0.846065 0.000395161 1.56499 -0.00186576
22.406 -0.851344 -0.846322 -0.00502202 11.121 -0.000160841 0.00212566 0.000213817 -0.846322 0.00039485 1.56499 -0.0018654
22.407 -0.851598 -0.846578 -0.00502001 11.1253 -0.000160818 0.00212504 0.000213784 -0.846578 0.000394537 1.56499 -0.00186503
22.408 -0.851852 -0.846834 -0.00501799 11.1297 -0.000160795 0.00212442 0.00021375 -0.846834 0.000394225 1.56499 -0.00186466
22.409 -0.852106 -0.84709 -0.00501597 11.134 -0.000160772 0.00212379 0.000213717 -0.84709 0.000393912 1.56499 -0.00186429
22.41 -0.85236 -0.847346 -0.00501395 11.1383 -0.000160748 0.00212316 0.000213683 -0.847346 0.000393598 1.56499 -0.00186391
22.411 -0.852614 -0.847602 -0.00501192 11.1426 -0.000160725 0.00212253 0.000213649 -0.847602 0.000393284 1.56499 -0.00186354
22.412 -0.852868 -0.847858 -0.00500988 11.147 -0.000160701 0.0021219 0.000213614 -0.847858 0.00039297 1.56499 -0.00186317
22.413 -0.853121 -0.848114 -0.00500784 11.1513 -0.000160677 0.00212127 0.00021358 -0.848114 0.000392655 1.56499 -0.0018628
22.414 -0.853375 -0.848369 -0.0050058 11.1556 -0.000160653 0.00212063 0.000213545 -0.848369 0.00039234 1.56499 -0.00186243
22.415 -0.853629 -0.848625 -0.00500375 11.1599 -0.000160629 0.00211999 0.00021351 -0.848625 0.000392025 1.56499 -0.00186206
22.416 -0.853882 -0.848881 -0.00500169 11.1643 -0.000160604 0.00211935 0.000213475 -0.848881 0.000391709 1.56499 -0.00186168
22.417 -0.854136 -0.849136 -0.00499963 11.1686 -0.000160579 0.00211871 0.00021344 -0.849136 0.000391393 1.56499 -0.00186131
