playtime q_target_4 q_joint_4 q_error_4 tau_desired_4 q_joint_1 q_joint_2 q_joint_3 q_joint_4 q_joint_5 q_joint_6 q_joint_7
17.084 -0.436332 -0.436331 -1.71493e-06 4.00355 -2.92521e-07 5.71733e-07 -6.66823e-06 -0.436331 1.67624e-05 1.5708 -0.00194862
17.085 -0.436332 -0.436331 -1.70997e-06 4.00355 -2.91125e-07 5.70512e-07 -6.66932e-06 -0.436331 1.67607e-05 1.5708 -0.00194853
17.086 -0.436332 -0.436331 -1.70503e-06 4.00355 -2.89732e-07 5.69296e-07 -6.67041e-06 -0.436331 1.6759e-05 1.5708 -0.00194844
17.087 -0.436332 -0.436331 -1.70011e-06 4.00355 -2.88341e-07 5.68083e-07 -6.6715e-06 -0.436331 1.67572e-05 1.5708 -0.00194834
17.088 -0.436332 -0.436331 -1.6952e-06 4.00355 -2.86953e-07 5.66875e-07 -6.67257e-06 -0.436331 1.67555e-05 1.5708 -0.00194825
17.089 -0.436332 -0.436331 -1.69032e-06 4.00355 -2.85568e-07 5.6567e-07 -6.67365e-06 -0.436331 1.67538e-05 1.5708 -0.00194816
17.09 -0.436332 -0.436331 -1.68545e-06 4.00355 -2.84186e-07 5.6447e-07 -6.67471e-06 -0.436331 1.6752e-05 1.5708 -0.00194807
17.091 -0.436332 -0.436331 -1.68061e-06 4.00355 -2.82806e-07 5.63274e-07 -6.67577e-06 -0.436331 1.67502e-05 1.5708 -0.00194798
17.092 -0.436332 -0.436331 -1.67578e-06 4.00355 -2.81429e-07 5.62082e-07 -6.67683e-06 -0.436331 1.67484e-05 1.5708 -0.00194789
17.093 -0.436332 -0.436331 -1.67097e-06 4.00355 -2.80056e-07 5.60894e-07 -6.67788e-06 -0.436331 1.67466e-05 1.5708 -0.0019478
17.094 -0.436332 -0.436331 -1.66619e-06 4.00355 -2.78685e-07 5.5971e-07 -6.67892e-06 -0.436331 1.67448e-05 1.5708 -0.00194771
17.095 -0.436332 -0.436331 -1.66142e-06 4.00355 -2.77317e-07 5.5853e-07 -6.67996e-06 -0.436331 1.67429e-05 1.5708 -0.00194762
17.096 -0.436332 -0.436331 -1.65667e-06 4.00355 -2.75952e-07 5.57354e-07 -6.68099e-06 -0.436331 1.67411e-05 1.5708 -0.00194753
17.097 -0.436332 -0.436331 -1.65194e-06 4.00355 -2.7459e-07 5.56183e-07 -6.68202e-06 -0.436331 1.67392e-05 1.5708 -0.00194744
17.098 -0.436332 -0.436331 -1.64723e-06 4.00355 -2.73232e-07 5.55016e-07 -6.68304e-06 -0.436331 1.67373e-05 1.5708 -0.00194735
17.099 -0.436332 -0.436331 -1.64254e-06 4.00355 -2.71876e-07 5.53853e-07 -6.68405e-06 -0.436331 1.67355e-05 1.5708 -0.00194726
17.1 -0.436332 -0.436331 -1.63786e-06 4.00355 -2.70524e-07 5.52694e-07 -6.68506e-06 -0.436331 1.67336e-05 1.5708 -0.00194717
17.101 -0.436332 -0.436331 -1.63321e-06 4.00355 -2.69174e-07 5.5154e-07 -6.68606e-06 -0.436331 1.67316e-05 1.5708 -0.00194708
17.102 -0.436332 -0.436331 -1.62858e-06 4.00355 -2.67829e-07 5.50389e-07 -6.68706e-06 -0.436331 1.67297e-05 1.5708 -0.00194699
17.103 -0.436332 -0.436331 -1.62396e-06 4.00355 -2.66486e-07 5.49244e-07 -6.68805e-06 -0.436331 1.67278e-05 1.5708 -0.0019469
17.104 -0.436332 -0.436331 -1.61937e-06 4.00355 -2.65146e-07 5.48102e-07 -6.68904e-06 -0.436331 1.67258e-05 1.5708 -0.00194681
17.105 -0.436332 -0.436331 -1.61479e-06 4.00355 -2.6381e-07 5.46965e-07 -6.69002e-06 -0.436331 1.67239e-05 1.5708 -0.00194672
17.106 -0.436332 -0.436331 -1.61024e-06 4.00355 -2.62477e-07 5.45831e-07 -6.69099e-06 -0.436331 1.67219e-05 1.5708 -0.00194663
17.107 -0.436332 -0.436331 -1.6057e-06 4.00355 -2.61148e-07 5.44703e-07 -6.69196e-06 -0.436331 1.67199e-05 1.5708 -0.00194654
17.108 -0.436332 -0.436331 -1.60118e-06 4.00355 -2.59822e-07 5.43578e-07 -6.69293e-06 -0.436331 1.67179e-05 1.5708 -0.00194645
17.109 -0.436332 -0.436331 -1.59669e-06 4.00355 -2.58499e-07 5.42458e-07 -6.69388e-06 -0.436331 1.67159e-05 1.5708 -0.00194636
17.11 -0.436332 -0.436331 -1.59221e-06 4.00355 -2.5718e-07 5.41343e-07 -6.69484e-06 -0.436331 1.67139e-05 1.5708 -0.00194627
17.111 -0.436332 -0.436331 -1.58775e-06 4.00355 -2.55865e-07 5.40231e-07 -6.69578e-06 -0.436331 1.67119e-05 1.5708 -0.00194618
17.112 -0.436332 -0.436331 -1.58331e-06 4.00355 -2.54553e-07 5.39124e-07 -6.69672e-06 -0.436331 1.67098e-05 1.5708 -0.00194609
17.113 -0.436332 -0.436331 -1.57889e-06 4.00355 -2.53244e-07 5.38022e-07 -6.69766e-06 -0.436331 1.67078e-05 1.5708 -0.001946
17.114 -0.436332 -0.436331 -1.57449e-06 4.00355 -2.51939e-07 5.36923e-07 -6.69859e-06 -0.436331 1.67057e-05 1.5708 -0.00194591
17.115 -0.436332 -0.436331 -1.57011e-06 4.00355 -2.50638e-07 5.3583e-07 -6.69951e-06 -0.436331 1.67037e-05 1.5708 -0.00194582
17.116 -0.436332 -0.436331 -1.56575e-06 4.00355 -2.4934e-07 5.3474e-07 -6.70043e-06 -0.436331 1.67016e-05 1.5708 -0.00194573
17.117 -0.436332 -0.436331 -1.56141e-06 4.00355 -2.48046e-07 5.33655e-07 -6.70134e-06 -0.436331 1.66995e-05 1.5708 -0.00194564
17.118 -0.436332 -0.436331 -1.55709e-06 4.00355 -2.46755e-07 5.32575e-07 -6.70225e-06 -0.436331 1.66974e-05 1.5708 -0.00194555
17.119 -0.436332 -0.436331 -1.55278e-06 4.00355 -2.45468e-07 5.31498e-07 -6.70315e-06 -0.436331 1.66953e-05 1.5708 -0.00194546
17.12 -0.436332 -0.436331 -1.5485e-06 4.00355 -2.44185e-07 5.30427e-07 -6.70405e-06 -0.436331 1.66932e-05 1.5708 -0.00194537
17.121 -0.436332 -0.436331 -1.54424e-06 4.00355 -2.42906e-07 5.29359e-07 -6.70494e-06 -0.436331 1.66911e-05 1.5708 -0.00194528
17.122 -0.436332 -0.436331 -1.54e-06 4.00355 -2.4163e-07 5.28297e-07 -6.70582e-06 -0.436331 1.6689e-05 1.5708 -0.00194519
17.123 -0.436332 -0.436331 -1.53577e-06 4.00355 -2.40358e-07 5.27238e-07 -6.7067e-06 -0.436331 1.66869e-05 1.5708 -0.0019451
17.124 -0.436332 -0.436331 -1.53157e-06 4.00355 -2.3909e-07 5.26184e-07 -6.70757e-06 -0.436331 1.66847e-05 1.5708 -0.00194501
17.125 -0.436332 -0.436331 -1.52738e-06 4.00355 -2.37826e-07 5.25135e-07 -6.70844e-06 -0.436331 1.66826e-05 1.5708 -0.00194492
17.126 -0.436332 -0.436331 -1.52322e-06 4.00355 -2.36565e-07 5.2409e-07 -6.7093e-06 -0.436331 1.66804e-05 1.5708 -0.00194483
17.127 -0.436332 -0.436331 -1.51907e-06 4.00355 -2.35309e-07 5.23049e-07 -6.71016e-06 -0.436331 1.66783e-05 1.5708 -0.00194474
17.128 -0.436332 -0.436331 -1.51494e-06 4.00355 -2.34056e-07 5.22013e-07 -6.71101e-06 -0.436331 1.66761e-05 1.5708 -0.00194465
17.129 -0.436332 -0.436331 -1.51084e-06 4.00355 -2.32807e-07 5.20981e-07 -6.71186e-06 -0.436331 1.66739e-05 1.5708 -0.00194456
17.13 -0.436332 -0.436331 -1.50675e-06 4.00355 -2.31562e-07 5.19954e-07 -6.7127e-06 -0.436331 1.66718e-05 1.5708 -0.00194447
17.131 -0.436332 -0.436331 -1.50268e-06 4.00355 -2.30321e-07 5.18931e-07 -6.71353e-06 -0.436331 1.66696e-05 1.5708 -0.00194438
17.132 -0.436332 -0.436331 -1.49863e-06 4.00355 -2.29084e-07 5.17913e-07 -6.71436e-06 -0.436331 1.66674e-05 1.5708 -0.00194429
17.133 -0.436332 -0.436331 -1.4946e-06 4.00355 -2.27851e-07 5.16899e-07 -6.71519e-06 -0.436331 1.66652e-05 1.5708 -0.0019442
17.134 -0.436332 -0.436331 -1.49059e-06 4.00355 -2.26622e-07 5.1589e-07 -6.716e-06 -0.436331 1.6663e-05 1.5708 -0.00194411
17.135 -0.436332 -0.436331 -1.4866e-06 4.00355 -2.25397e-07 5.14885e-07 -6.71682e-06 -0.436331 1.66608e-05 1.5708 -0.00194402
17.136 -0.436332 -0.436331 -1.48263e-06 4.00355 -2.24175e-07 5.13884e-07 -6.71762e-06 -0.436331 1.66586e-05 1.5708 -0.00194393
17.137 -0.436332 -0.436331 -1.47867e-06 4.00355 -2.22958e-07 5.12888e-07 -6.71843e-06 -0.436331 1.66564e-05 1.5708 -0.00194384
17.138 -0.436332 -0.436331 -1.47474e-06 4.00355 -2.21745e-07 5.11897e-07 -6.71922e-06 -0.436331 1.66542e-05 1.5708 -0.00194375
17.139 -0.436332 -0.436331 -1.47083e-06 4.00355 -2.20536e-07 5.1091e-07 -6.72001e-06 -0.436331 1.66519e-05 1.5708 -0.00194366
17.14 -0.436332 -0.436331 -1.46693e-06 4.00355 -2.19331e-07 5.09927e-07 -6.7208e-06 -0.436331 1.66497e-05 1.5708 -0.00194357
17.141 -0.436332 -0.436331 -1.46306e-06 4.00355 -2.1813e-07 5.08949e-07 -6.72158e-06 -0.436331 1.66475e-05 1.5708 -0.00194348
17.142 -0.436332 -0.436331 -1.4592e-06 4.00355 -2.16933e-07 5.07976e-07 -6.72236e-06 -0.436331 1.66452e-05 1.5708 -0.00194339
17.143 -0.436332 -0.436331 -1.45536e-06 4.00355 -2.1574e-07 5.07007e-07 -6.72313e-06 -0.436331 1.6643e-05 1.5708 -0.0019433
17.144 -0.436332 -0.436331 -1.45154e-06 4.00355 -2.14551e-07 5.06042e-07 -6.72389e-06 -0.436331 1.66407e-05 1.5708 -0.00194321
17.145 -0.436332 -0.436331 -1.44774e-06 4.00355 -2.13366e-07 5.05082e-07 -6.72465e-06 -0.436331 1.66385e-05 1.5708 -0.00194312
17.146 -0.436332 -0.436331 -1.44396e-06 4.00355 -2.12186e-07 5.04126e-07 -6.7254e-06 -0.436331 1.66362e-05 1.5708 -0.00194303
17.147 -0.436332 -0.436331 -1.4402e-06 4.00355 -2.11009e-07 5.03175e-07 -6.72615e-06 -0.436331 1.6634e-05 1.5708 -0.00194294
17.148 -0.436332 -0.436331 -1.43646e-06 4.00355 -2.09837e-07 5.02228e-07 -6.72689e-06 -0.436331 1.66317e-05 1.5708 -0.00194285
17.149 -0.436332 -0.436331 -1.43274e-06 4.00355 -2.08669e-07 5.01286e-07 -6.72763e-06 -0.436331 1.66294e-05 1.5708 -0.00194276
17.15 -0.436332 -0.436331 -1.42903e-06 4.00355 -2.07505e-07 5.00348e-07 -6.72836e-06 -0.436331 1.66272e-05 1.5708 -0.00194267
17.151 -0.436332 -0.436331 -1.42535e-06 4.00355 -2.06345e-07 4.99414e-07 -6.72909e-06 -0.436331 1.66249e-05 1.5708 -0.00194258
17.152 -0.436332 -0.436331 -1.42168e-06 4.00355 -2.0519e-07 4.98485e-07 -6.72981e-06 -0.436331 1.66226e-05 1.5708 -0.00194249
17.153 -0.436332 -0.436331 -1.41803e-06 4.00355 -2.04038e-07 4.9756e-07 -6.73053e-06 -0.436331 1.66203e-05 1.5708 -0.0019424
17.154 -0.436332 -0.436331 -1.4144e-06 4.00355 -2.02891e-07 4.9664e-07 -6.73124e-06 -0.436331 1.66181e-05 1.5708 -0.00194231
17.155 -0.436332 -0.436331 -1.41079e-06 4.00355 -2.01748e-07 4.95724e-07 -6.73195e-06 -0.436331 1.66158e-05 1.5708 -0.00194222
17.156 -0.436332 -0.436331 -1.4072e-06 4.00355 -2.00609e-07 4.94813e-07 -6.73265e-06 -0.436331 1.66135e-05 1.5708 -0.00194213
17.157 -0.436332 -0.436331 -1.40362e-06 4.00355 -1.99474e-07 4.93906e-07 -6.73335e-06 -0.436331 1.66112e-05 1.5708 -0.00194204
17.158 -0.436332 -0.436331 -1.40007e-06 4.00355 -1.98344e-07 4.93004e-07 -6.73404e-06 -0.436331 1.66089e-05 1.5708 -0.00194195
17.159 -0.436332 -0.436331 -1.39653e-06 4.00355 -1.97218e-07 4.92105e-07 -6.73472e-06 -0.436331 1.66066e-05 1.5708 -0.00194186
17.16 -0.436332 -0.436331 -1.39302e-06 4.00355 -1.96096e-07 4.91212e-07 -6.7354e-06 -0.436331 1.66043e-05 1.5708 -0.00194177
17.161 -0.436332 -0.436331 -1.38952e-06 4.00355 -1.94978e-07 4.90322e-07 -6.73608e-06 -0.436331 1.6602e-05 1.5708 -0.00194168
17.162 -0.436332 -0.436331 -1.38604e-06 4.00355 -1.93865e-07 4.89437e-07 -6.73675e-06 -0.436331 1.65997e-05 1.5708 -0.00194159
17.163 -0.436332 -0.436331 -1.38257e-06 4.00355 -1.92756e-07 4.88557e-07 -6.73741e-06 -0.436331 1.65974e-05 1.5708 -0.0019415
17.164 -0.436332 -0.436331 -1.37913e-06 4.00355 -1.91651e-07 4.8768e-07 -6.73807e-06 -0.436331 1.65951e-05 1.5708 -0.00194141
17.165 -0.436332 -0.436331 -1.3757e-06 4.00355 -1.9055e-07 4.86809e-07 -6.73873e-06 -0.436331 1.65928e-05 1.5708 -0.00194132
17.166 -0.436332 -0.436331 -1.37229e-06 4.00355 -1.89453e-07 4.85941e-07 -6.73938e-06 -0.436331 1.65905e-05 1.5708 -0.00194123
17.167 -0.436332 -0.436331 -1.36891e-06 4.00355 -1.88361e-07 4.85078e-07 -6.74002e-06 -0.436331 1.65882e-05 1.5708 -0.00194114
17.168 -0.436332 -0.436331 -1.36553e-06 4.00355 -1.87273e-07 4.84219e-07 -6.74066e-06 -0.436331 1.65859e-05 1.5708 -0.00194105
17.169 -0.436332 -0.436331 -1.36218e-06 4.00355 -1.8619e-07 4.83365e-07 -6.7413e-06 -0.436331 1.65836e-05 1.5708 -0.00194096
17.17 -0.436332 -0.436331 -1.35885e-06 4.00355 -1.8511e-07 4.82514e-07 -6.74193e-06 -0.436331 1.65813e-05 1.5708 -0.00194087
17.171 -0.436332 -0.436331 -1.35553e-06 4.00355 -1.84035e-07 4.81668e-07 -6.74255e-06 -0.436331 1.6579e-05 1.5708 -0.00194078
17.172 -0.436332 -0.436331 -1.35223e-06 4.00355 -1.82965e-07 4.80827e-07 -6.74317e-06 -0.436331 1.65767e-05 1.5708 -0.00194069
17.173 -0.436332 -0.436331 -1.34895e-06 4.00355 -1.81898e-07 4.7999e-07 -6.74379e-06 -0.436331 1.65743e-05 1.5708 -0.0019406
17.174 -0.436332 -0.436331 -1.34568e-06 4.00355 -1.80836e-07 4.79157e-07 -6.7444e-06 -0.436331 1.6572e-05 1.5708 -0.00194051
17.175 -0.436332 -0.436331 -1.34244e-06 4.00355 -1.79778e-07 4.78328e-07 -6.745e-06 -0.436331 1.65697e-05 1.5708 -0.00194042
17.176 -0.436332 -0.436331 -1.33921e-06 4.00355 -1.78724e-07 4.77504e-07 -6.7456e-06 -0.436331 1.65674e-05 1.5708 -0.00194033
17.177 -0.436332 -0.436331 -1.336e-06 4.00355 -1.77675e-07 4.76683e-07 -6.7462e-06 -0.436331 1.65651e-05 1.5708 -0.00194024
17.178 -0.436332 -0.436331 -1.33281e-06 4.00355 -1.7663e-07 4.75868e-07 -6.74679e-06 -0.436331 1.65628e-05 1.5708 -0.00194015
17.179 -0.436332 -0.436331 -1.32963e-06 4.00355 -1.75589e-07 4.75056e-07 -6.74737e-06 -0.436331 1.65605e-05 1.5708 -0.00194006
17.18 -0.436332 -0.436331 -1.32647e-06 4.00355 -1.74552e-07 4.74249e-07 -6.74795e-06 -0.436331 1.65582e-05 1.5708 -0.00193997
17.181 -0.436332 -0.436331 -1.32333e-06 4.00355 -1.7352e-07 4.73445e-07 -6.74853e-06 -0.436331 1.65558e-05 1.5708 -0.00193988
17.182 -0.436332 -0.436331 -1.32021e-06 4.00355 -1.72492e-07 4.72646e-07 -6.7491e-06 -0.436331 1.65535e-05 1.5708 -0.00193979
17.183 -0.436332 -0.436331 -1.31711e-06 4.00355 -1.71469e-07 4.71852e-07 -6.74967e-06 -0.436331 1.65512e-05 1.5708 -0.0019397
17.184 -0.436332 -0.436331 -1.31402e-06 4.00355 -1.70449e-07 4.71061e-07 -6.75023e-06 -0.436331 1.65489e-05 1.5708 -0.00193961
17.185 -0.436332 -0.436331 -1.31095e-06 4.00355 -1.69434e-07 4.70275e-07 -6.75079e-06 -0.436331 1.65466e-05 1.5708 -0.00193952
17.186 -0.436332 -0.436331 -1.3079e-06 4.00355 -1.68424e-07 4.69493e-07 -6.75134e-06 -0.436331 1.65443e-05 1.5708 -0.00193943
17.187 -0.436332 -0.436331 -1.30486e-06 4.00355 -1.67417e-07 4.68715e-07 -6.75188e-06 -0.436331 1.6542e-05 1.5708 -0.00193934
17.188 -0.436332 -0.436331 -1.30184e-06 4.00355 -1.66415e-07 4.67941e-07 -6.75243e-06 -0.436331 1.65397e-05 1.5708 -0.00193925
17.189 -0.436332 -0.436331 -1.29884e-06 4.00355 -1.65417e-07 4.67171e-07 -6.75297e-06 -0.436331 1.65374e-05 1.5708 -0.00193916
17.19 -0.436332 -0.436331 -1.29585e-06 4.00355 -1.64423e-07 4.66405e-07 -6.7535e-06 -0.436331 1.6535e-05 1.5708 -0.00193907
17.191 -0.436332 -0.436331 -1.29289e-06 4.00355 -1.63434e-07 4.65644e-07 -6.75403e-06 -0.436331 1.65327e-05 1.5708 -0.00193898
17.192 -0.436332 -0.436331 -1.28993e-06 4.00355 -1.62449e-07 4.64886e-07 -6.75455e-06 -0.436331 1.65304e-05 1.5708 -0.00193889
17.193 -0.436332 -0.436331 -1.287e-06 4.00355 -1.61468e-07 4.64133e-07 -6.75507e-06 -0.436331 1.65281e-05 1.5708 -0.0019388
17.194 -0.436332 -0.436331 -1.28408e-06 4.00355 -1.60492e-07 4.63384e-07 -6.75558e-06 -0.436331 1.65258e-05 1.5708 -0.00193871
17.195 -0.436332 -0.436331 -1.28118e-06 4.00355 -1.59519e-07 4.62639e-07 -6.75609e-06 -0.436331 1.65235e-05 1.5708 -0.00193862
17.196 -0.436332 -0.436331 -1.2783e-06 4.00355 -1.58551e-07 4.61898e-07 -6.7566e-06 -0.436331 1.65212e-05 1.5708 -0.00193853
17.197 -0.436332 -0.436331 -1.27543e-06 4.00355 -1.57588e-07 4.61161e-07 -6.7571e-06 -0.436331 1.65189e-05 1.5708 -0.00193844
17.198 -0.436332 -0.436331 -1.27258e-06 4.00355 -1.56628e-07 4.60428e-07 -6.7576e-06 -0.436331 1.65166e-05 1.5708 -0.00193835
17.199 -0.436332 -0.436331 -1.26975e-06 4.00355 -1.55673e-07 4.59699e-07 -6.75809e-06 -0.436331 1.65143e-05 1.5708 -0.00193826
17.2 -0.436332 -0.436331 -1.26693e-06 4.00355 -1.54722e-07 4.58974e-07 -6.75858e-06 -0.436331 1.6512e-05 1.5708 -0.00193817
17.201 -0.436332 -0.436331 -1.26413e-06 4.00355 -1.53775e-07 4.58253e-07 -6.75906e-06 -0.436331 1.65097e-05 1.5708 -0.00193808
17.202 -0.436332 -0.436331 -1.26134e-06 4.00355 -1.52833e-07 4.57536e-07 -6.75954e-06 -0.436331 1.65075e-05 1.5708 -0.00193799
17.203 -0.436332 -0.436331 -1.25857e-06 4.00355 -1.51895e-07 4.56823e-07 -6.76001e-06 -0.436331 1.65052e-05 1.5708 -0.0019379
17.204 -0.436332 -0.436331 -1.25582e-06 4.00355 -1.50961e-07 4.56115e-07 -6.76048e-06 -0.436331 1.65029e-05 1.5708 -0.00193781
17.205 -0.436332 -0.436331 -1.25308e-06 4.00355 -1.50031e-07 4.5541e-07 -6.76094e-06 -0.436331 1.65006e-05 1.5708 -0.00193772
17.206 -0.436332 -0.436331 -1.25036e-06 4.00355 -1.49105e-07 4.54708e-07 -6.7614e-06 -0.436331 1.64983e-05 1.5708 -0.00193763
17.207 -0.436332 -0.436331 -1.24766e-06 4.00355 -1.48184e-07 4.54011e-07 -6.76186e-06 -0.436331 1.6496e-05 1.5708 -0.00193754
17.208 -0.436332 -0.436331 -1.24497e-06 4.00355 -1.47267e-07 4.53318e-07 -6.76231e-06 -0.436331 1.64938e-05 1.5708 -0.00193745
17.209 -0.436332 -0.436331 -1.2423e-06 4.00355 -1.46354e-07 4.52629e-07 -6.76276e-06 -0.436331 1.64915e-05 1.5708 -0.00193736
17.21 -0.436332 -0.436331 -1.23964e-06 4.00355 -1.45445e-07 4.51943e-07 -6.7632e-06 -0.436331 1.64892e-05 1.5708 -0.00193727
17.211 -0.436332 -0.436331 -1.237e-06 4.00355 -1.44541e-07 4.51262e-07 -6.76364e-06 -0.436331 1.64869e-05 1.5708 -0.00193718
17.212 -0.436332 -0.436331 -1.23437e-06 4.00355 -1.4364e-07 4.50584e-07 -6.76407e-06 -0.436331 1.64847e-05 1.5708 -0.00193709
17.213 -0.436332 -0.436331 -1.23177e-06 4.00355 -1.42744e-07 4.49911e-07 -6.7645e-06 -0.436331 1.64824e-05 1.5708 -0.001937
17.214 -0.436332 -0.436331 -1.22917e-06 4.00355 -1.41852e-07 4.49241e-07 -6.76493e-06 -0.436331 1.64801e-05 1.5708 -0.00193692
17.215 -0.436332 -0.436331 -1.22659e-06 4.00355 -1.40964e-07 4.48574e-07 -6.76535e-06 -0.436331 1.64779e-05 1.5708 -0.00193683
17.216 -0.436332 -0.436331 -1.22403e-06 4.00355 -1.40081e-07 4.47912e-07 -6.76577e-06 -0.436331 1.64756e-05 1.5708 -0.00193674
17.217 -0.436332 -0.436331 -1.22148e-06 4.00355 -1.39201e-07 4.47254e-07 -6.76618e-06 -0.436331 1.64734e-05 1.5708 -0.00193665
17.218 -0.436332 -0.436331 -1.21895e-06 4.00355 -1.38326e-07 4.46599e-07 -6.76659e-06 -0.436331 1.64711e-05 1.5708 -0.00193656
17.219 -0.436332 -0.436331 -1.21643e-06 4.00355 -1.37455e-07 4.45948e-07 -6.76699e-06 -0.436331 1.64689e-05 1.5708 -0.00193647
17.22 -0.436332 -0.436331 -1.21393e-06 4.00355 -1.36588e-07 4.45301e-07 -6.76739e-06 -0.436331 1.64666e-05 1.5708 -0.00193638
17.221 -0.436332 -0.436331 -1.21145e-06 4.00355 -1.35725e-07 4.44657e-07 -6.76779e-06 -0.436331 1.64644e-05 1.5708 -0.00193629
17.222 -0.436332 -0.436331 -1.20897e-06 4.00355 -1.34866e-07 4.44018e-07 -6.76818e-06 -0.436331 1.64621e-05 1.5708 -0.0019362
17.223 -0.436332 -0.436331 -1.20652e-06 4.00355 -1.34011e-07 4.43382e-07 -6.76857e-06 -0.436331 1.64599e-05 1.5708 -0.00193611
17.224 -0.436332 -0.436331 -1.20408e-06 4.00355 -1.3316e-07 4.42749e-07 -6.76895e-06 -0.436331 1.64576e-05 1.5708 -0.00193602
17.225 -0.436332 -0.436331 -1.20165e-06 4.00355 -1.32314e-07 4.42121e-07 -6.76933e-06 -0.436331 1.64554e-05 1.5708 -0.00193593
17.226 -0.436332 -0.436331 -1.19924e-06 4.00355 -1.31472e-07 4.41496e-07 -6.76971e-06 -0.436331 1.64532e-05 1.5708 -0.00193584
17.227 -0.436332 -0.436331 -1.19684e-06 4.00355 -1.30633e-07 4.40875e-07 -6.77008e-06 -0.436331 1.6451e-05 1.5708 -0.00193575
17.228 -0.436332 -0.436331 -1.19446e-06 4.00355 -1.29799e-07 4.40257e-07 -6.77045e-06 -0.436331 1.64487e-05 1.5708 -0.00193566
17.229 -0.436332 -0.436331 -1.19209e-06 4.00355 -1.28969e-07 4.39643e-07 -6.77081e-06 -0.436331 1.64465e-05 1.5708 -0.00193557
17.23 -0.436332 -0.436331 -1.18974e-06 4.00355 -1.28143e-07 4.39033e-07 -6.77117e-06 -0.436331 1.64443e-05 1.5708 -0.00193548
17.231 -0.436332 -0.436331 -1.1874e-06 4.00355 -1.27321e-07 4.38426e-07 -6.77152e-06 -0.436331 1.64421e-05 1.5708 -0.00193539
17.232 -0.436332 -0.436331 -1.18508e-06 4.00355 -1.26503e-07 4.37823e-07 -6.77187e-06 -0.436331 1.64399e-05 1.5708 -0.0019353
17.233 -0.436332 -0.436331 -1.18277e-06 4.00355 -1.25689e-07 4.37223e-07 -6.77222e-06 -0.436331 1.64377e-05 1.5708 -0.00193521
17.234 -0.436332 -0.436331 -1.18047e-06 4.00355 -1.24879e-07 4.36627e-07 -6.77256e-06 -0.436331 1.64355e-05 1.5708 -0.00193512
17.235 -0.436332 -0.436331 -1.17819e-06 4.00355 -1.24073e-07 4.36035e-07 -6.7729e-06 -0.436331 1.64333e-05 1.5708 -0.00193503
17.236 -0.436332 -0.436331 -1.17593e-06 4.00355 -1.23271e-07 4.35446e-07 -6.77324e-06 -0.436331 1.64311e-05 1.5708 -0.00193494
17.237 -0.436332 -0.436331 -1.17367e-06 4.00355 -1.22473e-07 4.34861e-07 -6.77357e-06 -0.436331 1.64289e-05 1.5708 -0.00193485
17.238 -0.436332 -0.436331 -1.17144e-06 4.00355 -1.21679e-07 4.34279e-07 -6.7739e-06 -0.436331 1.64267e-05 1.5708 -0.00193476
17.239 -0.436332 -0.436331 -1.16921e-06 4.00355 -1.20889e-07 4.33701e-07 -6.77422e-06 -0.436331 1.64245e-05 1.5708 -0.00193467
17.24 -0.436332 -0.436331 -1.167e-06 4.00355 -1.20103e-07 4.33126e-07 -6.77454e-06 -0.436331 1.64223e-05 1.5708 -0.00193458
17.241 -0.436332 -0.436331 -1.1648e-06 4.00355 -1.1932e-07 4.32554e-07 -6.77486e-06 -0.436331 1.64201e-05 1.5708 -0.00193449
17.242 -0.436332 -0.436331 -1.16262e-06 4.00355 -1.18542e-07 4.31986e-07 -6.77517e-06 -0.436331 1.6418e-05 1.5708 -0.00193441
17.243 -0.436332 -0.436331 -1.16045e-06 4.00355 -1.17768e-07 4.31422e-07 -6.77548e-06 -0.436331 1.64158e-05 1.5708 -0.00193432
17.244 -0.436332 -0.436331 -1.1583e-06 4.00355 -1.16998e-07 4.30861e-07 -6.77578e-06 -0.436331 1.64136e-05 1.5708 -0.00193423
17.245 -0.436332 -0.436331 -1.15616e-06 4.00355 -1.16231e-07 4.30303e-07 -6.77608e-06 -0.436331 1.64115e-05 1.5708 -0.00193414
17.246 -0.436332 -0.436331 -1.15403e-06 4.00355 -1.15469e-07 4.29749e-07 -6.77638e-06 -0.436331 1.64093e-05 1.5708 -0.00193405
17.247 -0.436332 -0.436331 -1.15192e-06 4.00355 -1.1471e-07 4.29198e-07 -6.77667e-06 -0.436331 1.64071e-05 1.5708 -0.00193396
17.248 -0.436332 -0.436331 -1.14982e-06 4.00355 -1.13956e-07 4.2865e-07 -6.77696e-06 -0.436331 1.6405e-05 1.5708 -0.00193387
17.249 -0.436332 -0.436331 -1.14773e-06 4.00355 -1.13205e-07 4.28106e-07 -6.77725e-06 -0.436331 1.64028e-05 1.5708 -0.00193378
17.25 -0.436332 -0.436331 -1.14565e-06 4.00355 -1.12458e-07 4.27565e-07 -6.77753e-06 -0.436331 1.64007e-05 1.5708 -0.00193369
17.251 -0.436332 -0.436331 -1.14359e-06 4.00355 -1.11715e-07 4.27028e-07 -6.77781e-06 -0.436331 1.63986e-05 1.5708 -0.0019336
17.252 -0.436332 -0.436331 -1.14155e-06 4.00355 -1.10976e-07 4.26494e-07 -6.77809e-06 -0.436331 1.63964e-05 1.5708 -0.00193351
